Temperature,Humidity,Light,CO2,PIR,Microphone,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
21.1,45.3,99,400,0,0.011309294,0.010906933800000001,0.010358855,400.0,0.0,0.0,0.0,101.8,9.699999999999593,3.114482300479422,-4.0,21.06,45.099999999999994,0.0,2.0,1.0,0.4,12
21.3,45.4,106,400,0,0.0020697266,0.0033528034200000015,0.0020038874,400.0,0.0,0.0,0.0,102.8,9.199999999999603,3.0331501776205547,4.0,21.3,45.38,0.0,0.0,0.0,0.0,1
21.3,44.6,105,400,1,0.017501617,0.020120661,0.017501617,400.0,0.0,0.0,0.0,103.2,9.199999999999406,3.0331501776205223,-2.0,21.3,44.89999999999999,0.0,2.0,1.0,0.4,12
21.9,44.7,120,400,1,0.01605521,0.016754618200000005,0.014193713,400.0,0.0,0.0,0.0,114.8,22.699999999999477,4.764451699828584,5.0,21.72,45.0,0.1999999999999993,5.0,1.0,1.0,12
21.9,44.9,116,400,1,0.0145141715,0.0174834293,0.0145141715,400.0,0.0,0.0,0.0,113.6,24.299999999999436,4.929503017546438,4.0,21.68,44.94,0.5999999999999979,2.0,1.0,0.4,12
21.1,44.8,99,400,1,0.020447336,0.019234531800000003,0.013306272,400.0,0.0,0.0,0.0,104.0,15.99999999999942,3.999999999999927,-4.0,21.34,44.92,-0.29999999999999716,3.0,1.0,0.6,12
21.4,45.3,96,400,0,0.007738621,0.002532430176,0.00037167838,400.0,0.0,0.0,0.0,99.4,10.799999999999669,3.2863353450309463,-6.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.4,45.4,96,400,0,0.0019947132,0.0020190135399999996,0.001721232,400.0,0.0,0.0,0.0,99.8,12.199999999999598,3.4928498393145384,-7.0,21.4,45.4,0.0,0.0,0.0,0.0,1
21.2,45.0,100,400,0,0.009794467,0.011461671500000003,0.009794467,400.0,0.0,0.0,0.0,98.4,2.2999999999995637,1.5165750888101663,2.0,21.1,45.120000000000005,0.1999999999999993,2.0,1.0,0.4,12
21.0,45.4,103,400,0,0.019073443,0.0194311562,0.017879583,400.0,0.0,0.0,0.0,100.2,3.699999999999414,1.9235384061669822,4.0,21.060000000000002,45.2,0.0,3.0,1.0,0.6,12
21.3,45.4,97,400,0,0.0018291041,0.002616045659999999,0.001686761,400.0,0.0,0.0,0.0,99.8,8.699999999999616,2.94957624075046,-3.0,21.32,45.38,0.0,0.0,0.0,0.0,1
21.3,45.5,101,400,0,0.036702,0.028680400000000005,0.0213,400.0,0.0,0.0,0.0,99.8,6.699999999999491,2.5884358211088587,4.0,21.28,45.5,0.0,0.0,0.0,0.0,14
21.1,45.3,102,400,0,0.013565762,0.012171983600000004,0.011199377,400.0,0.0,0.0,0.0,99.0,7.999999999999615,2.828427124746122,4.0,21.1,45.239999999999995,-0.09999999999999787,2.0,1.0,0.4,12
21.6,45.5,103,400,0,0.0332,0.027140000000000004,0.0215,400.0,0.0,0.0,0.0,101.6,8.799999999999534,2.9664793948381867,1.0,21.6,45.5,0.0,0.0,0.0,0.0,14
20.9,44.9,100,400,0,0.015041497,0.018422004600000003,0.015041497,400.0,0.0,0.0,0.0,101.8,4.1999999999994895,2.049390153191795,-5.0,21.06,44.980000000000004,-0.40000000000000213,1.0,1.0,0.2,12
21.3,45.3,106,400,0,0.018503355,0.020138974200000003,0.013937267,400.0,0.0,0.0,0.0,103.0,6.4999999999995275,2.5495097567963,5.0,21.2,45.28,0.3000000000000007,2.0,1.0,0.4,12
21.1,45.8,811,400,0,0.0011998963,0.00116394664,0.0009947323,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.1,45.7,96,400,0,1.8230212e-05,0.0001581478562,1.8177429e-05,400.0,0.0,0.0,0.0,98.0,7.999999999999982,2.8284271247461867,-1.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.1,44.8,98,400,0,0.010607326,0.010934825500000004,0.010241047,400.0,0.0,0.0,0.0,101.0,10.999999999999595,3.316624790355339,-2.0,21.06,44.980000000000004,0.20000000000000284,1.0,1.0,0.2,12
21.1,45.7,100,400,0,0.00026899646,0.00034496864800000003,0.00023822775,400.0,0.0,0.0,0.0,98.4,7.299999999999969,2.7018512172212534,2.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.0,44.7,99,400,0,0.014954748,0.014821925400000002,0.014041227,400.0,0.0,0.0,0.0,107.4,34.29999999999955,5.856620185738491,-7.0,21.380000000000003,44.839999999999996,-0.3000000000000007,3.0,1.0,0.6,12
21.3,45.4,100,400,0,0.029105853,0.007470800559999999,0.0017049109,400.0,0.0,0.0,0.0,99.8,11.199999999999594,3.3466401061362414,2.0,21.38,45.440000000000005,-0.09999999999999787,0.0,0.0,0.0,1
21.5,45.3,109,400,0,0.017037673,0.015237710800000004,0.01204906,400.0,0.0,0.0,0.0,107.2,6.199999999999627,2.4899799195976717,2.0,21.419999999999998,44.98,0.1999999999999993,2.0,1.0,0.4,12
21.0,45.4,96,400,0,0.0332,0.027840000000000004,0.0216,400.0,0.0,0.0,0.0,102.0,13.999999999999561,3.7416573867738827,-9.0,21.119999999999997,45.36,-0.10000000000000142,1.0,1.0,0.2,14
21.3,45.4,98,400,0,0.0034883232,0.005119183919999999,0.0032035762,400.0,0.0,0.0,0.0,100.6,14.799999999999624,3.8470768123342203,-7.0,21.34,45.4,-0.09999999999999787,0.0,0.0,0.0,1
21.1,45.7,95,400,0,1.8173361e-05,3.9372608799999984e-05,1.8170456e-05,400.0,0.0,0.0,0.0,98.4,12.800000000000015,3.5777087639996656,-8.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.1,45.7,810,400,0,0.001349587,0.00140486566,0.0012746945,400.0,0.0,0.0,0.0,804.4,26.29999999999911,5.128352561983147,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.1,45.8,802,400,0,0.0017210868,0.00183506508,0.0016665698,400.0,0.0,0.0,0.0,805.2,28.19999999999905,5.310367218940612,1.0,21.1,45.78,0.0,0.0,0.0,0.0,0
21.2,44.7,102,400,1,0.0117102675,0.014210946700000001,0.0117102675,400.0,0.0,0.0,0.0,102.0,1.4999999999995666,1.2247448713914122,0.0,21.080000000000002,45.04,0.09999999999999787,2.0,1.0,0.4,12
21.4,45.3,99,400,0,0.024129687,0.00705192368,0.002520355,400.0,0.0,0.0,0.0,100.6,8.299999999999606,2.8809720581775182,-5.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.9,44.8,116,400,1,0.015704274,0.014954032300000003,0.013496486,400.0,0.0,0.0,0.0,110.6,25.299999999999436,5.02991053598366,13.0,21.58,44.92,0.6999999999999993,2.0,1.0,0.4,12
21.1,44.8,104,400,0,0.01197036,0.013541372600000004,0.0101053445,400.0,0.0,0.0,0.0,101.8,6.199999999999585,2.4899799195976633,0.0,21.06,44.94,0.10000000000000142,3.0,1.0,0.6,12
21.8,44.7,109,400,1,0.025459113,0.015624797000000001,0.012300761,400.0,0.0,0.0,0.0,110.8,13.699999999999438,3.7013511046642735,-6.0,21.660000000000004,44.839999999999996,0.40000000000000213,3.0,1.0,0.6,12
21.2,44.7,99,400,1,0.021424105,0.0193331454,0.017375192,400.0,0.0,0.0,0.0,100.8,5.199999999999416,2.2803508501981478,-2.0,21.1,44.940000000000005,0.3000000000000007,2.0,1.0,0.4,12
21.3,45.3,102,400,0,0.0051793754,0.008940411120000002,0.0018376888,400.0,0.0,0.0,0.0,102.2,8.199999999999612,2.863564212655203,0.0,21.3,45.3,0.0,2.0,1.0,0.4,1
21.0,45.2,100,400,1,0.017984698,0.016481386200000003,0.014750584,400.0,0.0,0.0,0.0,99.8,3.6999999999993936,1.923538406166977,1.0,21.04,45.040000000000006,-0.10000000000000142,4.0,1.0,0.8,12
21.3,45.2,100,400,0,0.0017292958,0.002090952280000002,0.0017292958,400.0,0.0,0.0,0.0,101.8,12.199999999999637,3.492849839314544,0.0,21.3,45.260000000000005,0.0,2.0,1.0,0.4,1
21.1,45.8,801,400,0,0.0011010914,0.00120295918,0.0010465254,400.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,21.1,45.76,0.0,0.0,0.0,0.0,0
21.1,45.4,100,400,0,0.0316,0.02806,0.0208,400.0,0.0,0.0,0.0,100.4,7.2999999999995895,2.7018512172211833,4.0,21.1,45.4,0.0,0.0,0.0,0.0,14
21.7,44.8,118,400,0,0.015055067,0.016065116600000005,0.012300761,400.0,0.0,0.0,0.0,112.4,23.29999999999943,4.827007354458809,9.0,21.66,44.82000000000001,-0.10000000000000142,2.0,1.0,0.4,12
21.2,45.6,96,400,0,1.8172199e-05,3.6344397999999782e-06,0.0,400.0,0.0,0.0,0.0,98.6,9.299999999999995,3.0495901363953806,-3.0,21.12,45.6,0.09999999999999787,0.0,0.0,0.0,0
21.3,45.3,101,400,0,0.001583064,0.003450585240000003,0.001583064,400.0,0.0,0.0,0.0,101.6,11.299999999999601,3.361547262794263,2.0,21.3,45.32,0.0,2.0,1.0,0.4,1
21.4,45.5,104,400,0,0.0066599655,0.0088401439,0.003086016,400.0,0.0,0.0,0.0,100.2,12.69999999999963,3.5637059362410404,5.0,21.380000000000003,45.459999999999994,0.0,0.0,0.0,0.0,1
21.2,45.1,98,400,0,0.014202082,0.017447397400000002,0.014202082,400.0,0.0,0.0,0.0,99.2,2.699999999999421,1.6431676725153221,-3.0,21.04,45.040000000000006,0.3000000000000007,2.0,1.0,0.4,12
21.2,45.3,101,400,0,0.014559998,0.016823543000000003,0.014559998,400.0,0.0,0.0,0.0,103.0,12.49999999999949,3.5355339059326654,3.0,21.080000000000002,44.96,0.3000000000000007,2.0,1.0,0.4,12
21.1,45.6,97,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,97.8,8.69999999999997,2.9495762407505204,1.0,21.119999999999997,45.6,0.0,1.0,1.0,0.2,0
21.3,45.4,98,400,0,0.0019882382,0.0061974675199999996,0.0019882382,400.0,0.0,0.0,0.0,99.2,10.699999999999607,3.271085446759165,1.0,21.3,45.44,0.0,0.0,0.0,0.0,1
21.3,45.9,102,400,0,0.0021805367,0.00411784676,0.0020182144,400.0,0.0,0.0,0.0,101.6,10.299999999999548,3.209361307176172,3.0,21.3,45.9,0.0,1.0,1.0,0.2,1
21.2,44.7,107,400,0,0.014642907,0.015015476400000002,0.014041227,400.0,0.0,0.0,0.0,103.4,13.29999999999956,3.6469165057620336,7.0,21.18,44.739999999999995,0.0,2.0,1.0,0.4,12
21.3,45.4,104,400,0,0.0144282635,0.016074379300000004,0.01352737,400.0,0.0,0.0,0.0,113.4,53.79999999999946,7.334848328356863,-8.0,21.6,45.019999999999996,-0.3000000000000007,4.0,1.0,0.8,12
21.2,44.6,100,400,0,0.015421809,0.015229103000000003,0.012886133,400.0,0.0,0.0,0.0,100.8,15.69999999999936,3.962322551231709,-7.0,21.1,44.92,0.09999999999999787,2.0,1.0,0.4,12
21.1,45.8,811,400,0,0.0013583706,0.00145176376,0.0013583706,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.1,44.7,103,400,0,0.01735968,0.016496398900000004,0.014708855,400.0,0.0,0.0,0.0,101.4,8.29999999999939,2.880972058177481,0.0,21.1,44.959999999999994,0.0,1.0,1.0,0.2,12
21.1,45.7,96,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.0,9.500000000000016,3.0822070014844907,-7.0,21.1,45.660000000000004,0.0,1.0,1.0,0.2,0
21.1,45.7,811,400,0,0.0011420855,0.00120401262,0.0010676533,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
20.9,45.3,103,400,0,0.009023635,0.011491671200000003,0.009023635,400.0,0.0,0.0,0.0,101.6,1.299999999999593,1.1401754250989595,2.0,21.04,44.879999999999995,0.0,3.0,1.0,0.6,12
21.1,45.9,812,400,0,0.0012290864,0.001183887768,0.00087589404,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.7,45.0,110,400,1,0.016018497,0.016157881400000004,0.01247603,400.0,0.0,0.0,0.0,113.0,7.499999999999515,2.738612787525742,-4.0,21.560000000000002,45.04,0.09999999999999787,2.0,1.0,0.4,12
21.2,45.4,102,400,0,0.016624706,0.014266344200000003,0.0101053445,400.0,0.0,0.0,0.0,102.6,1.7999999999995877,1.3416407864997202,-2.0,21.119999999999997,45.08,0.09999999999999787,2.0,1.0,0.4,12
21.8,45.4,110,400,0,0.017832423,0.019268235300000002,0.0131703075,400.0,0.0,0.0,0.0,111.2,11.699999999999534,3.420526275297346,-2.0,21.56,45.0,0.40000000000000213,3.0,1.0,0.6,12
20.9,44.7,103,400,1,0.01753063,0.016099244400000004,0.012746022,400.0,0.0,0.0,0.0,102.2,20.69999999999956,4.549725266430882,6.0,21.0,45.0,0.0,2.0,1.0,0.4,12
21.3,45.3,106,400,0,0.00128581,0.0014719670000000022,0.00128581,400.0,0.0,0.0,0.0,101.4,14.799999999999642,3.8470768123342225,8.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.1,45.7,102,400,0,1.8168132e-05,1.81989196e-05,1.8160574e-05,400.0,0.0,0.0,0.0,99.2,15.199999999999987,3.898717737923584,7.0,21.1,45.620000000000005,0.0,1.0,1.0,0.2,0
21.3,45.2,100,400,0,0.0065418133,0.007156257340000002,0.0030235082,400.0,0.0,0.0,0.0,101.4,12.299999999999576,3.5071355833499758,0.0,21.3,45.22,0.0,0.0,0.0,0.0,1
21.1,45.6,97,400,1,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.2,7.700000000000022,2.7748873851023257,0.0,21.1,45.64,0.0,1.0,1.0,0.2,0
21.1,45.9,812,400,0,0.0016797777,0.0014685159,0.0013606137,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.88,0.0,0.0,0.0,0.0,0
21.5,45.0,107,400,1,0.018030962,0.021360120200000002,0.018030962,400.0,0.0,0.0,0.0,108.2,11.199999999999402,3.346640106136213,4.0,21.46,44.88,0.0,3.0,1.0,0.6,12
21.3,45.5,102,400,0,0.0031375503,0.00412422946,0.0027601232,400.0,0.0,0.0,0.0,101.2,9.699999999999612,3.114482300479425,-2.0,21.3,45.5,0.0,0.0,0.0,0.0,1
21.3,45.4,98,400,1,0.015787575,0.009979874340000002,0.00587785,400.0,0.0,0.0,0.0,101.0,10.999999999999572,3.3166247903553354,-7.0,21.3,45.459999999999994,0.0,1.0,1.0,0.2,1
21.4,44.7,114,400,0,0.015624065,0.016177835700000004,0.014542053,400.0,0.0,0.0,0.0,113.8,19.199999999999484,4.38178046004127,3.0,21.660000000000004,44.92,-0.10000000000000142,2.0,1.0,0.4,12
21.1,45.7,100,400,0,1.8181494e-05,1.95577418e-05,1.8161156e-05,400.0,0.0,0.0,0.0,99.0,2.499999999999985,1.5811388300841849,2.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.1,45.6,97,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,99.4,11.300000000000015,3.3615472627943244,-6.0,21.1,45.64,0.0,0.0,0.0,0.0,0
21.2,45.3,96,400,0,0.022763245,0.020361712400000002,0.018265879,400.0,0.0,0.0,0.0,100.6,12.299999999999425,3.5071355833499545,-4.0,21.22,44.980000000000004,0.0,1.0,1.0,0.2,12
21.1,45.0,106,400,1,0.013617447,0.015867558800000004,0.013617447,400.0,0.0,0.0,0.0,106.4,10.799999999999619,3.2863353450309387,5.0,21.32,45.08,0.0,4.0,1.0,0.8,12
21.2,44.9,99,400,1,0.023422537,0.021176973,0.01922999,400.0,0.0,0.0,0.0,100.2,8.69999999999943,2.949576240750429,-6.0,21.060000000000002,44.980000000000004,0.1999999999999993,3.0,1.0,0.6,12
21.3,45.4,106,400,0,0.011481344,0.003981427500000001,0.0019445525,400.0,0.0,0.0,0.0,102.6,11.799999999999597,3.435112807463475,5.0,21.3,45.4,0.0,0.0,0.0,0.0,1
21.1,45.7,98,400,0,0.0,0.0012212512999999997,0.0,400.0,0.0,0.0,0.0,99.0,9.000000000000062,3.00000000000001,-4.0,21.1,45.7,0.0,3.0,1.0,0.6,0
21.3,45.5,96,400,0,0.0022166402,0.0034321109599999996,0.0022166402,400.0,0.0,0.0,0.0,100.2,16.199999999999605,4.024922359499572,-5.0,21.3,45.46,0.0,0.0,0.0,0.0,1
21.3,45.2,106,400,0,0.0034272468,0.0035665739800000026,0.0023508992,400.0,0.0,0.0,0.0,101.8,12.199999999999559,3.492849839314533,8.0,21.3,45.18,0.0,0.0,0.0,0.0,1
21.2,45.3,99,400,0,0.0314,0.024520000000000004,0.0198,400.0,0.0,0.0,0.0,101.0,10.499999999999558,3.240370349203862,0.0,21.18,45.3,0.0,0.0,0.0,0.0,14
21.3,45.3,97,400,0,0.004753936,0.002435588160000002,0.0015880793,400.0,0.0,0.0,0.0,101.4,15.299999999999574,3.9115214431215346,-8.0,21.3,45.379999999999995,0.0,0.0,0.0,0.0,1
21.3,45.5,104,400,0,0.0020312574,0.0037804632199999995,0.0020312574,400.0,0.0,0.0,0.0,100.0,14.499999999999623,3.8078865529319046,8.0,21.32,45.44,0.0,0.0,0.0,0.0,1
21.3,45.3,104,400,0,0.0029600603,0.0035589044200000025,0.0029600603,400.0,0.0,0.0,0.0,102.6,10.29999999999959,3.2093613071761786,1.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.1,45.6,97,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,97.8,6.199999999999964,2.4899799195977392,1.0,21.1,45.6,0.0,2.0,1.0,0.4,0
21.3,45.3,97,400,0,0.0025892023,0.0024549601799999992,0.0018513235,400.0,0.0,0.0,0.0,100.2,14.699999999999605,3.8340579025361112,-3.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.1,45.9,812,400,0,0.0015873223,0.001282891568,0.00087589404,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.8,96,400,0,1.8184977e-05,2.0040473399999998e-05,1.8178589e-05,400.0,0.0,0.0,0.0,98.4,6.299999999999985,2.5099800796022236,-3.0,21.1,45.760000000000005,0.0,0.0,0.0,0.0,0
21.5,45.5,105,400,0,0.0296,0.0298404,0.0239,400.0,0.0,0.0,0.0,100.6,10.799999999999542,3.286335345030927,6.0,21.52,45.5,0.0,0.0,0.0,0.0,14
21.5,44.6,105,400,1,0.0217549,0.019821648600000002,0.018030962,400.0,0.0,0.0,0.0,105.2,1.6999999999994042,1.3038404810403013,1.0,21.380000000000003,44.88,0.3000000000000007,4.0,1.0,0.8,12
21.1,45.8,811,400,0,0.0014493896,0.00166800452,0.0014493896,400.0,0.0,0.0,0.0,810.6,0.2999999999992795,0.5477225575045084,1.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.4,45.5,98,400,0,0.0020580401,0.002061826679999999,0.0017049109,400.0,0.0,0.0,0.0,100.4,13.299999999999589,3.646916505762037,-7.0,21.4,45.44,0.0,0.0,0.0,0.0,1
21.1,45.6,101,400,1,0.0,0.0,0.0,400.0,0.0,0.0,0.0,99.2,7.199999999999935,2.6832815729997357,0.0,21.119999999999997,45.6,0.0,2.0,1.0,0.4,0
21.3,45.3,102,400,0,0.0021564309,0.003074060640000002,0.0021564309,400.0,0.0,0.0,0.0,100.8,9.699999999999593,3.114482300479422,4.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.1,45.5,100,400,0,0.0339,0.02864,0.0231,400.0,0.0,0.0,0.0,107.8,187.19999999999956,13.68210510118964,0.0,21.1,45.5,0.0,0.0,0.0,0.0,14
21.1,45.7,801,400,0,0.0011949354,0.00131745842,0.0010465254,400.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,21.1,45.76,0.0,0.0,0.0,0.0,0
21.3,45.3,105,400,1,0.0015301136,0.0031832041600000026,0.0015301136,400.0,0.0,0.0,0.0,101.8,12.6999999999996,3.563705936241036,4.0,21.3,45.31999999999999,0.0,3.0,1.0,0.6,1
21.4,45.1,108,400,1,0.010290625,0.012918267000000002,0.010290625,400.0,0.0,0.0,0.0,105.2,14.699999999999603,3.8340579025361112,7.0,21.32,45.04,0.09999999999999787,2.0,1.0,0.4,12
21.3,45.5,99,400,0,0.0024517342,0.0038468338799999987,0.0020312574,400.0,0.0,0.0,0.0,100.6,10.29999999999962,3.2093613071761835,-5.0,21.32,45.46,0.0,0.0,0.0,0.0,1
21.3,45.2,102,400,0,0.0018867374,0.0020548866400000023,0.0017292958,400.0,0.0,0.0,0.0,101.0,6.999999999999633,2.6457513110645214,2.0,21.3,45.239999999999995,0.0,2.0,1.0,0.4,1
21.6,45.1,111,400,0,0.023977576,0.024619132000000005,0.02178664,400.0,0.0,0.0,0.0,108.6,15.299999999999411,3.9115214431215137,1.0,21.52,45.2,0.20000000000000284,3.0,1.0,0.6,12
21.1,45.4,101,400,0,0.0276,0.028380000000000006,0.0231,400.0,0.0,0.0,0.0,100.8,0.6999999999995845,0.8366600265338272,-1.0,21.04,45.4,0.0,0.0,0.0,0.0,14
21.8,44.8,118,400,0,0.014542053,0.0157724264,0.0144282635,400.0,0.0,0.0,0.0,112.0,37.999999999999474,6.164414002968933,0.0,21.66,45.04,0.0,3.0,1.0,0.6,12
21.7,44.9,110,400,1,0.019284002,0.016124723400000002,0.01195395,400.0,0.0,0.0,0.0,112.6,14.799999999999434,3.8470768123341954,-2.0,21.66,44.980000000000004,0.0,3.0,1.0,0.6,12
21.1,45.6,96,400,0,0.0018724855,0.00038588777319999997,0.0,400.0,0.0,0.0,0.0,98.4,8.299999999999988,2.880972058177585,-2.0,21.12,45.6,0.0,0.0,0.0,0.0,0
21.5,45.3,96,400,0,0.0328,0.027120000000000005,0.0209,400.0,0.0,0.0,0.0,98.2,12.19999999999958,3.492849839314536,-3.0,21.439999999999998,45.3,0.0,0.0,0.0,0.0,14
21.0,45.4,105,400,1,0.010593634,0.011304454800000002,0.009910239,400.0,0.0,0.0,0.0,101.8,6.699999999999613,2.5884358211088823,2.0,21.02,45.12,0.0,2.0,1.0,0.4,12
21.3,45.4,101,400,0,0.0019445525,0.002114796560000001,0.0019445525,400.0,0.0,0.0,0.0,101.0,10.999999999999591,3.316624790355338,3.0,21.3,45.4,0.0,0.0,0.0,0.0,1
21.0,45.2,104,400,0,0.012807933,0.014806861900000001,0.01197036,400.0,0.0,0.0,0.0,103.2,1.1999999999995898,1.095445115010145,2.0,21.060000000000002,45.14,-0.1999999999999993,1.0,1.0,0.2,12
21.1,45.9,807,400,0,0.0010829475,0.0011773441000000001,0.0010721389,400.0,0.0,0.0,0.0,808.6,2.2999999999998977,1.5165750888102765,-1.0,21.060000000000002,45.9,0.0,0.0,0.0,0.0,0
21.1,44.9,103,400,1,0.014663875,0.0166829718,0.013701472,400.0,0.0,0.0,0.0,101.6,1.79999999999945,1.341640786499669,3.0,21.14,45.059999999999995,0.0,4.0,1.0,0.8,12
21.3,45.2,102,400,1,0.0020631521,0.001960902040000002,0.0017380896,400.0,0.0,0.0,0.0,101.8,8.199999999999644,2.8635642126552083,-2.0,21.3,45.24,0.0,2.0,1.0,0.4,1
21.5,45.5,103,400,0,0.036702,0.03200080000000001,0.0256,400.0,0.0,0.0,0.0,101.8,9.199999999999545,3.033150177620545,2.0,21.52,45.5,0.0,0.0,0.0,0.0,14
21.1,45.7,98,400,0,0.0009033749,0.0022784738399999997,0.0,400.0,0.0,0.0,0.0,100.4,29.300000000000043,5.412947441089747,-11.0,21.1,45.7,0.0,2.0,1.0,0.4,0
21.1,44.8,101,400,0,0.012485591,0.012375319600000002,0.010290625,400.0,0.0,0.0,0.0,105.2,14.699999999999601,3.834057902536111,-7.0,21.3,45.06,-0.29999999999999716,2.0,1.0,0.4,12
21.2,45.0,103,400,1,0.018256009,0.016490986800000003,0.013861549,400.0,0.0,0.0,0.0,102.2,19.69999999999938,4.4384682042343595,-1.0,21.14,45.0,0.3000000000000007,2.0,1.0,0.4,12
21.7,45.1,110,400,0,0.013505437,0.018234308400000003,0.013505437,400.0,0.0,0.0,0.0,102.8,26.199999999999378,5.11859355682783,11.0,21.18,44.980000000000004,0.6999999999999993,4.0,1.0,0.8,12
21.3,45.4,104,400,0,0.0016275233,0.00232451546,0.0016275233,400.0,0.0,0.0,0.0,100.4,15.299999999999617,3.9115214431215404,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
21.2,44.8,95,400,0,0.014351814,0.014302743000000003,0.012860898,400.0,0.0,0.0,0.0,99.6,16.29999999999942,4.037325847637199,-8.0,21.1,44.980000000000004,0.1999999999999993,3.0,1.0,0.6,12
20.9,44.9,102,400,0,0.02607011,0.021847418,0.018265879,400.0,0.0,0.0,0.0,100.0,7.499999999999417,2.738612787525724,6.0,21.18,44.96,-0.3000000000000007,1.0,1.0,0.2,12
21.2,45.5,100,400,0,0.0268,0.030200000000000005,0.0241,400.0,0.0,0.0,0.0,107.2,282.69999999999953,16.813684902483438,-37.0,21.22,45.46,0.0,1.0,1.0,0.2,14
21.3,45.4,99,400,0,0.0023282047,0.0062081537999999995,0.001826214,400.0,0.0,0.0,0.0,100.2,13.699999999999621,3.7013511046642984,1.0,21.3,45.44,0.0,0.0,0.0,0.0,1
21.1,45.8,811,400,0,0.0010562312,0.00110742406,0.0009884897,400.0,0.0,0.0,0.0,809.2,16.19999999999925,4.024922359499528,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.1,44.6,102,400,0,0.012719821,0.012265737600000003,0.011455867,400.0,0.0,0.0,0.0,100.4,2.799999999999586,1.6733200530680274,0.0,21.12,45.0,0.10000000000000142,3.0,1.0,0.6,12
21.1,45.7,95,400,1,0.0044084317,0.00231393402,0.001594772,400.0,0.0,0.0,0.0,97.4,6.3000000000000025,2.509980079602227,-3.0,21.1,45.68,0.0,2.0,1.0,0.4,0
21.4,45.3,96,400,0,0.0024146372,0.002800085299999999,0.002068992,400.0,0.0,0.0,0.0,100.2,15.199999999999623,3.8987177379235374,-6.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.1,45.6,98,400,0,0.0,0.0007567504334000001,0.0,400.0,0.0,0.0,0.0,99.6,10.29999999999998,3.2093613071762395,-5.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.2,44.9,99,400,1,0.022950945,0.0170904062,0.015060988,400.0,0.0,0.0,0.0,102.6,6.299999999999516,2.5099800796021303,-5.0,21.16,44.84,0.09999999999999787,1.0,1.0,0.2,12
21.4,45.5,97,400,0,0.004775176,0.00824528196,0.0030843646,400.0,0.0,0.0,0.0,100.4,14.799999999999626,3.8470768123342203,-7.0,21.380000000000003,45.46,0.0,0.0,0.0,0.0,1
21.3,45.3,102,400,0,0.004103229,0.010624581820000003,0.0025125311,400.0,0.0,0.0,0.0,102.2,11.199999999999612,3.346640106136244,2.0,21.3,45.28,0.0,1.0,1.0,0.2,1
21.1,45.8,811,400,0,0.0013269552,0.0012597062200000002,0.0011732199,400.0,0.0,0.0,0.0,811.4,0.29999999999970584,0.5477225575048976,-1.0,21.1,45.879999999999995,0.0,0.0,0.0,0.0,0
21.7,45.2,115,400,1,0.016722217,0.0164358284,0.014193713,400.0,0.0,0.0,0.0,112.4,20.29999999999948,4.505552130427466,-1.0,21.639999999999997,45.04,-0.1999999999999993,4.0,1.0,0.8,12
21.1,45.3,102,400,1,0.012250652,0.013235526100000002,0.0122096175,400.0,0.0,0.0,0.0,99.6,13.799999999999585,3.714835124201286,5.0,21.1,45.18,0.10000000000000142,1.0,1.0,0.2,12
