Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
2026-01-06 01:08:49,21.4,45.3,97,400,0,0.0030962725,0,0.00896184116,0.0026744753,400.0,0.0,0.0,0.0,100.8,9.699999999999605,3.1144823004794238,-7.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:08:51,21.4,45.3,100,400,0,0.0021810043,0,0.00886314696,0.0021810043,400.0,0.0,0.0,0.0,100.0,6.499999999999602,2.5495097567963145,3.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:08:53,21.4,45.3,105,400,0,0.0022720767,0,0.0044916248999999995,0.0021810043,400.0,0.0,0.0,0.0,101.2,10.699999999999598,3.2710854467591637,5.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:08:55,21.4,45.3,98,400,0,0.0037181145,0,0.0031497031999999994,0.0021810043,400.0,0.0,0.0,0.0,100.8,12.699999999999594,3.5637059362410355,-7.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:08:57,21.4,45.3,99,400,0,0.0034219942,0,0.002937892439999999,0.0021810043,400.0,0.0,0.0,0.0,99.8,9.69999999999959,3.1144823004794215,1.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:08:59,21.4,45.3,105,400,0,0.0027057184,0,0.002859781619999999,0.0021810043,400.0,0.0,0.0,0.0,101.4,11.299999999999587,3.361547262794261,6.0,21.4,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:01,21.4,45.4,96,400,0,0.0020542413,0,0.0028344290199999993,0.0020542413,400.0,0.0,0.0,0.0,100.6,17.299999999999578,4.1593268686170335,-9.0,21.4,45.31999999999999,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:03,21.4,45.4,101,400,0,0.0022569806,0,0.0028314097999999994,0.0020542413,400.0,0.0,0.0,0.0,99.8,11.699999999999571,3.4205262752973513,5.0,21.4,45.339999999999996,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:05,21.4,45.4,103,400,0,0.0018227258,0,0.0024523320599999995,0.0018227258,400.0,0.0,0.0,0.0,100.8,12.199999999999577,3.4928498393145353,2.0,21.4,45.36,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:07,21.4,45.4,97,400,0,0.0021329336,0,0.0021945199399999995,0.0018227258,400.0,0.0,0.0,0.0,100.4,14.799999999999583,3.847076812334215,-6.0,21.4,45.38,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:09,21.4,45.3,101,400,0,0.0030287097,0,0.0022591181999999993,0.0018227258,400.0,0.0,0.0,0.0,99.6,8.799999999999594,2.966479394838197,4.0,21.4,45.379999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:11,21.4,45.4,104,400,0,0.0015505519,0,0.0021583803199999993,0.0015505519,400.0,0.0,0.0,0.0,101.2,7.199999999999598,2.6832815729996726,3.0,21.4,45.38,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:13,21.4,45.4,97,400,0,0.0035790442,0,0.0024227930399999993,0.0015505519,400.0,0.0,0.0,0.0,100.4,10.799999999999603,3.286335345030936,-7.0,21.4,45.38,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:15,21.4,45.4,100,400,0,0.00159792,0,0.002377831879999999,0.0015505519,400.0,0.0,0.0,0.0,99.8,8.699999999999608,2.9495762407504587,3.0,21.4,45.379999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:17,21.4,45.4,102,400,0,0.0017678294,0,0.0023048110399999993,0.0015505519,400.0,0.0,0.0,0.0,100.8,6.699999999999612,2.588435821108882,2.0,21.4,45.379999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:19,21.4,45.4,96,400,0,0.001721232,0,0.0020433154999999993,0.0015505519,400.0,0.0,0.0,0.0,99.8,11.199999999999608,3.3466401061362436,-6.0,21.4,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:21,21.4,45.4,102,400,0,0.0025503095,0,0.0022432670199999992,0.00159792,400.0,0.0,0.0,0.0,99.4,7.7999999999996,2.7928480087537166,6.0,21.4,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:23,21.4,45.4,103,400,0,0.0020609836,0,0.0019396548999999993,0.00159792,400.0,0.0,0.0,0.0,100.6,7.7999999999996,2.7928480087537166,1.0,21.4,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:25,21.4,45.4,96,400,0,0.0019947132,0,0.0020190135399999996,0.001721232,400.0,0.0,0.0,0.0,99.8,12.199999999999598,3.4928498393145384,-7.0,21.4,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:27,21.4,45.4,100,400,0,0.0017049109,0,0.0020064298399999994,0.0017049109,400.0,0.0,0.0,0.0,99.4,10.799999999999594,3.2863353450309347,4.0,21.4,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:29,21.4,45.5,105,400,0,0.0024904856,0,0.002160280559999999,0.0017049109,400.0,0.0,0.0,0.0,101.2,11.699999999999584,3.420526275297353,5.0,21.4,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:31,21.4,45.5,98,400,0,0.0020580401,0,0.002061826679999999,0.0017049109,400.0,0.0,0.0,0.0,100.4,13.299999999999589,3.646916505762037,-7.0,21.4,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:33,21.3,45.4,100,400,0,0.029105853,0,0.007470800559999999,0.0017049109,400.0,0.0,0.0,0.0,99.8,11.199999999999594,3.3466401061362414,2.0,21.38,45.440000000000005,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:35,21.4,45.4,105,400,0,0.0024727362,0,0.00756640516,0.0017049109,400.0,0.0,0.0,0.0,101.6,10.299999999999603,3.209361307176181,5.0,21.380000000000003,45.44,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:37,21.4,45.4,98,400,0,0.0114169195,0,0.00950880688,0.0020580401,400.0,0.0,0.0,0.0,101.2,12.699999999999608,3.5637059362410373,-7.0,21.38,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:39,21.4,45.4,98,400,0,0.0033977127,0,0.009690252299999999,0.0020580401,400.0,0.0,0.0,0.0,99.8,9.199999999999612,3.033150177620556,0.0,21.380000000000003,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:41,21.4,45.4,105,400,0,0.0036873072,0,0.01001610572,0.0024727362,400.0,0.0,0.0,0.0,101.2,12.699999999999608,3.5637059362410373,7.0,21.38,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:43,21.4,45.5,99,400,0,0.0030843646,0,0.00481180804,0.0024727362,400.0,0.0,0.0,0.0,101.0,13.499999999999607,3.6742346141747135,-6.0,21.4,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:45,21.3,45.4,97,400,0,0.008743445,0,0.0060659498,0.0030843646,400.0,0.0,0.0,0.0,99.4,10.299999999999612,3.209361307176182,-2.0,21.38,45.419999999999995,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:47,21.4,45.5,104,400,0,0.020936117,0,0.007969789299999998,0.0030843646,400.0,0.0,0.0,0.0,100.6,13.299999999999615,3.646916505762041,7.0,21.38,45.44,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:49,21.4,45.5,97,400,0,0.004775176,0,0.00824528196,0.0030843646,400.0,0.0,0.0,0.0,100.4,14.799999999999626,3.8470768123342203,-7.0,21.380000000000003,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:51,21.4,45.4,99,400,0,0.003086016,0,0.00812502372,0.0030843646,400.0,0.0,0.0,0.0,99.2,8.199999999999633,2.8635642126552066,2.0,21.38,45.459999999999994,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:53,21.4,45.5,104,400,0,0.0066599655,0,0.0088401439,0.003086016,400.0,0.0,0.0,0.0,100.2,12.69999999999963,3.5637059362410404,5.0,21.380000000000003,45.459999999999994,0.0,0.0,0.0,0.0,1
2026-01-06 01:09:55,21.3,45.4,96,400,0,0.0018742424,0,0.007466303379999999,0.0018742424,400.0,0.0,0.0,0.0,100.0,14.499999999999627,3.807886552931905,-8.0,21.38,45.459999999999994,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:57,21.4,45.5,102,400,0,0.0018670917,0,0.0036524983199999993,0.0018670917,400.0,0.0,0.0,0.0,99.6,11.299999999999631,3.3615472627942675,6.0,21.380000000000003,45.46,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:09:59,21.3,45.5,101,400,0,0.0043222965,0,0.0035619224199999995,0.0018670917,400.0,0.0,0.0,0.0,100.4,9.299999999999635,3.0495901363953215,-1.0,21.36,45.46,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:01,21.3,45.4,97,400,0,0.0047856662,0,0.0039018524599999994,0.0018670917,400.0,0.0,0.0,0.0,100.0,11.499999999999632,3.39116499156258,-4.0,21.34,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:03,21.4,45.5,105,400,0,0.006523365,0,0.0038745323599999994,0.0018670917,400.0,0.0,0.0,0.0,100.2,13.699999999999628,3.7013511046642993,8.0,21.339999999999996,45.46,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:05,21.3,45.4,96,400,0,0.0021198809,0,0.003923660059999999,0.0018670917,400.0,0.0,0.0,0.0,100.2,13.699999999999626,3.701351104664299,-9.0,21.34,45.46,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:07,21.4,45.5,103,400,0,0.0037751389,0,0.004305269499999999,0.0021198809,400.0,0.0,0.0,0.0,100.4,14.799999999999622,3.84707681233422,7.0,21.34,45.46,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:09,21.3,45.4,101,400,0,0.0053375713,0,0.004508324459999999,0.0021198809,400.0,0.0,0.0,0.0,100.4,14.799999999999622,3.84707681233422,-2.0,21.339999999999996,45.44,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:11,21.3,45.4,96,400,0,0.0056384676,0,0.004678884739999999,0.0021198809,400.0,0.0,0.0,0.0,100.2,16.69999999999962,4.086563348340463,-5.0,21.34,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:13,21.3,45.5,104,400,0,0.0020312574,0,0.0037804632199999995,0.0020312574,400.0,0.0,0.0,0.0,100.0,14.499999999999623,3.8078865529319046,8.0,21.32,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:15,21.3,45.5,99,400,0,0.0024517342,0,0.0038468338799999987,0.0020312574,400.0,0.0,0.0,0.0,100.6,10.29999999999962,3.2093613071761835,-5.0,21.32,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:17,21.4,45.4,97,400,0,0.0025364703,0,0.003599100159999999,0.0020312574,400.0,0.0,0.0,0.0,99.4,10.29999999999962,3.2093613071761835,-2.0,21.32,45.440000000000005,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:19,21.4,45.4,105,400,0,0.0024115783,0,0.0030139015599999993,0.0020312574,400.0,0.0,0.0,0.0,100.2,16.69999999999962,4.086563348340463,8.0,21.34,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:21,21.3,45.4,97,400,0,0.004194419,0,0.002725091839999999,0.0020312574,400.0,0.0,0.0,0.0,100.4,14.799999999999622,3.84707681233422,-8.0,21.339999999999996,45.44,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:23,21.4,45.4,100,400,0,0.005469174,0,0.003412675159999999,0.0024115783,400.0,0.0,0.0,0.0,99.6,10.79999999999963,3.2863353450309405,3.0,21.36,45.42,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:25,21.3,45.4,105,400,0,0.006994134,0,0.004321155119999999,0.0024115783,400.0,0.0,0.0,0.0,100.8,16.199999999999633,4.024922359499576,5.0,21.36,45.4,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:27,21.3,45.4,97,400,0,0.014127374,0,0.00663933586,0.0024115783,400.0,0.0,0.0,0.0,100.8,16.199999999999633,4.024922359499576,-8.0,21.339999999999996,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:29,21.3,45.4,100,400,0,0.0018494427,0,0.006526908739999999,0.0018494427,400.0,0.0,0.0,0.0,99.8,10.69999999999963,3.2710854467591686,3.0,21.32,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:31,21.3,45.4,104,400,0,0.0021145127,0,0.006110927479999999,0.0018494427,400.0,0.0,0.0,0.0,101.2,10.69999999999963,3.2710854467591686,4.0,21.32,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:33,21.4,45.4,97,400,0,0.0053727343,0,0.00609163954,0.0018494427,400.0,0.0,0.0,0.0,100.6,14.299999999999622,3.7815340802377575,-7.0,21.32,45.4,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:35,21.3,45.3,101,400,0,0.0020771162,0,0.005108235979999999,0.0018494427,400.0,0.0,0.0,0.0,99.8,8.699999999999616,2.94957624075046,4.0,21.32,45.379999999999995,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:37,21.3,45.4,100,400,0,0.001686761,0,0.0026201133799999997,0.001686761,400.0,0.0,0.0,0.0,100.4,6.299999999999619,2.5099800796021507,-1.0,21.32,45.38,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:39,21.3,45.4,97,400,0,0.0018291041,0,0.002616045659999999,0.001686761,400.0,0.0,0.0,0.0,99.8,8.699999999999616,2.94957624075046,-3.0,21.32,45.38,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:41,21.3,45.3,105,400,0,0.0014153069,0,0.0024762044999999994,0.0014153069,400.0,0.0,0.0,0.0,100.0,10.999999999999613,3.3166247903553416,8.0,21.32,45.36,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:43,21.4,45.3,97,400,0,0.0018573218,0,0.0017731219999999992,0.0014153069,400.0,0.0,0.0,0.0,100.0,10.999999999999613,3.3166247903553416,-8.0,21.32,45.339999999999996,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:45,21.3,45.3,101,400,0,0.0052793906,0,0.0024135768799999997,0.0014153069,400.0,0.0,0.0,0.0,100.0,10.999999999999613,3.3166247903553416,4.0,21.32,45.339999999999996,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:10:47,21.3,45.3,101,400,0,0.00237748,0,0.0025517206799999994,0.0014153069,400.0,0.0,0.0,0.0,100.2,11.199999999999612,3.346640106136244,0.0,21.32,45.32,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:49,21.3,45.3,97,400,0,0.0018258716,0,0.0025510741799999992,0.0014153069,400.0,0.0,0.0,0.0,100.2,11.199999999999612,3.346640106136244,-4.0,21.32,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:51,21.3,45.3,105,400,0,0.0026159605,0,0.0027912048999999993,0.0018258716,400.0,0.0,0.0,0.0,100.2,11.199999999999612,3.346640106136244,8.0,21.32,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:53,21.3,45.3,96,400,0,0.002731844,0,0.0029661093399999993,0.0018258716,400.0,0.0,0.0,0.0,100.0,12.99999999999961,3.605551275463935,-9.0,21.3,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:55,21.3,45.3,103,400,0,0.0018513235,0,0.0022804959199999994,0.0018258716,400.0,0.0,0.0,0.0,100.4,14.799999999999605,3.8470768123342176,7.0,21.3,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:57,21.3,45.3,100,400,0,0.0024864706,0,0.0023022940399999993,0.0018258716,400.0,0.0,0.0,0.0,100.2,14.699999999999605,3.8340579025361112,-3.0,21.3,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:10:59,21.3,45.3,97,400,0,0.0025892023,0,0.0024549601799999992,0.0018513235,400.0,0.0,0.0,0.0,100.2,14.699999999999605,3.8340579025361112,-3.0,21.3,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:01,21.3,45.3,105,400,0,0.0144247515,0,0.0048167183799999996,0.0018513235,400.0,0.0,0.0,0.0,100.2,14.699999999999605,3.8340579025361112,8.0,21.3,45.3,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:03,21.3,45.4,97,400,0,0.0020733427,0,0.0046850181199999995,0.0018513235,400.0,0.0,0.0,0.0,100.4,12.799999999999608,3.577708763999609,-8.0,21.3,45.32,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:05,21.4,45.4,100,400,0,0.0032035762,0,0.004955468659999999,0.0020733427,400.0,0.0,0.0,0.0,99.8,10.699999999999612,3.271085446759166,3.0,21.32,45.339999999999996,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:11:07,21.3,45.4,104,400,0,0.006826514,0,0.005823477339999999,0.0020733427,400.0,0.0,0.0,0.0,100.6,14.299999999999619,3.781534080237757,4.0,21.32,45.36,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:11:09,21.3,45.4,96,400,0,0.0060967985,0,0.006524996579999999,0.0020733427,400.0,0.0,0.0,0.0,100.4,16.299999999999635,4.0373258476372245,-8.0,21.32,45.379999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:11,21.4,45.4,105,400,0,0.0059807077,0,0.004836187819999999,0.0020733427,400.0,0.0,0.0,0.0,100.4,16.299999999999635,4.0373258476372245,9.0,21.34,45.4,0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:11:13,21.3,45.4,98,400,0,0.0034883232,0,0.005119183919999999,0.0032035762,400.0,0.0,0.0,0.0,100.6,14.799999999999624,3.8470768123342203,-7.0,21.34,45.4,-0.09999999999999787,0.0,0.0,0.0,1
2026-01-06 01:11:15,21.3,45.5,99,400,0,0.0054946635,0,0.005577401379999999,0.0034883232,400.0,0.0,0.0,0.0,100.4,15.299999999999628,3.9115214431215417,1.0,21.32,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:17,21.3,45.4,105,400,0,0.02799026,0,0.00981015058,0.0034883232,400.0,0.0,0.0,0.0,100.6,17.299999999999642,4.1593268686170415,6.0,21.32,45.419999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:19,21.3,45.4,97,400,0,0.0077047497,0,0.01013174082,0.0034883232,400.0,0.0,0.0,0.0,100.8,15.199999999999648,3.8987177379235405,-8.0,21.32,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:21,21.3,45.4,100,400,0,0.001935747,0,0.00932274868,0.001935747,400.0,0.0,0.0,0.0,99.8,9.699999999999644,3.1144823004794304,3.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:23,21.3,45.4,105,400,0,0.002452481,0,0.009115580239999999,0.001935747,400.0,0.0,0.0,0.0,101.2,13.19999999999964,3.6331804249169406,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:25,21.3,45.4,96,400,0,0.00415165,0,0.00884697754,0.001935747,400.0,0.0,0.0,0.0,100.6,18.299999999999628,4.277849927241444,-9.0,21.3,45.4,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:27,21.3,45.5,101,400,0,0.003334332,0,0.003915791939999999,0.001935747,400.0,0.0,0.0,0.0,99.8,12.699999999999621,3.563705936241039,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:29,21.3,45.5,104,400,0,0.0022575764,0,0.0028263572799999996,0.001935747,400.0,0.0,0.0,0.0,101.2,12.699999999999621,3.563705936241039,3.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:31,21.3,45.4,97,400,0,0.019255541,0,0.0062903160799999995,0.0022575764,400.0,0.0,0.0,0.0,100.6,16.299999999999613,4.037325847637222,-7.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:33,21.3,45.4,98,400,0,0.0019882382,0,0.0061974675199999996,0.0019882382,400.0,0.0,0.0,0.0,99.2,10.699999999999607,3.271085446759165,1.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:35,21.3,45.4,105,400,0,0.006366031,0,0.00664034372,0.0019882382,400.0,0.0,0.0,0.0,101.0,12.499999999999604,3.535533905932682,7.0,21.3,45.440000000000005,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:37,21.3,45.5,99,400,0,0.0070678974,0,0.0073870568,0.0019882382,400.0,0.0,0.0,0.0,100.6,13.299999999999601,3.646916505762039,-6.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:39,21.3,45.5,97,400,0,0.0041354015,0,0.00776262182,0.0019882382,400.0,0.0,0.0,0.0,99.2,11.199999999999598,3.3466401061362423,-2.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:41,21.3,45.5,105,400,0,0.018825648,0,0.0076766432199999995,0.0019882382,400.0,0.0,0.0,0.0,100.8,15.199999999999598,3.898717737923534,8.0,21.3,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:43,21.3,45.5,97,400,0,0.002189561,0,0.00771690778,0.002189561,400.0,0.0,0.0,0.0,100.6,16.799999999999592,4.09878030638379,-8.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:45,21.3,45.4,99,400,0,0.0020301102,0,0.0068497236199999995,0.0020301102,400.0,0.0,0.0,0.0,99.4,10.799999999999585,3.2863353450309334,2.0,21.3,45.48,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:47,21.3,45.4,105,400,0,0.020426752,0,0.00952149454,0.0020301102,400.0,0.0,0.0,0.0,100.6,16.799999999999592,4.09878030638379,6.0,21.3,45.459999999999994,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:49,21.3,45.4,96,400,0,0.0026623204,0,0.00922687832,0.0020301102,400.0,0.0,0.0,0.0,100.4,18.799999999999606,4.335896677735715,-9.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:51,21.3,45.4,100,400,0,0.0027648534,0,0.0060147194,0.0020301102,400.0,0.0,0.0,0.0,99.4,12.299999999999613,3.507135583349981,4.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:53,21.3,45.5,103,400,0,0.021045715,0,0.0097859502,0.0020301102,400.0,0.0,0.0,0.0,100.6,12.299999999999613,3.507135583349981,3.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:55,21.3,45.4,96,400,0,0.0019385995,0,0.00976764806,0.0019385995,400.0,0.0,0.0,0.0,100.0,16.499999999999616,4.062019202317933,-7.0,21.3,45.419999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:57,21.3,45.4,105,400,0,0.0039020358,0,0.00646270482,0.0019385995,400.0,0.0,0.0,0.0,100.0,16.499999999999616,4.062019202317933,9.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:11:59,21.3,45.5,98,400,0,0.001826214,0,0.006295483539999999,0.001826214,400.0,0.0,0.0,0.0,100.4,13.29999999999962,3.6469165057620416,-7.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:01,21.3,45.4,99,400,0,0.0023282047,0,0.0062081537999999995,0.001826214,400.0,0.0,0.0,0.0,100.2,13.699999999999621,3.7013511046642984,1.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:03,21.3,45.4,104,400,0,0.0016275233,0,0.00232451546,0.0016275233,400.0,0.0,0.0,0.0,100.4,15.299999999999617,3.9115214431215404,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:05,21.3,45.4,97,400,0,0.0037802716,0,0.0026928498799999997,0.0016275233,400.0,0.0,0.0,0.0,100.6,13.299999999999603,3.6469165057620394,-7.0,21.3,45.419999999999995,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:07,21.3,45.5,101,400,0,0.0020115708,0,0.0023147568800000002,0.0016275233,400.0,0.0,0.0,0.0,99.8,7.699999999999596,2.774887385102249,4.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:09,21.3,45.4,104,400,0,0.0027130353,0,0.0024921211400000002,0.0016275233,400.0,0.0,0.0,0.0,101.0,9.499999999999599,3.082207001484423,3.0,21.3,45.42,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:11,21.3,45.5,96,400,0,0.0058937767,0,0.0032052355399999994,0.0016275233,400.0,0.0,0.0,0.0,100.4,14.299999999999606,3.7815340802377553,-8.0,21.3,45.44,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:13,21.3,45.5,104,400,0,0.002279183,0,0.00333556748,0.0020115708,400.0,0.0,0.0,0.0,100.4,14.299999999999606,3.7815340802377553,8.0,21.3,45.459999999999994,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:15,21.3,45.4,101,400,0,0.0040579196,0,0.0033910970799999997,0.0020115708,400.0,0.0,0.0,0.0,101.2,10.699999999999601,3.271085446759164,-3.0,21.3,45.459999999999994,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:17,21.3,45.5,96,400,0,0.0022166402,0,0.0034321109599999996,0.0022166402,400.0,0.0,0.0,0.0,100.2,16.199999999999605,4.024922359499572,-5.0,21.3,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:19,21.3,45.5,103,400,0,0.0033428236,0,0.0035580686199999994,0.0022166402,400.0,0.0,0.0,0.0,100.0,14.49999999999961,3.807886552931903,7.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:21,21.3,45.5,102,400,0,0.02034106,0,0.00644752528,0.0022166402,400.0,0.0,0.0,0.0,101.2,9.699999999999608,3.1144823004794246,-1.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:23,21.3,45.5,96,400,0,0.002869454,0,0.00656557948,0.0022166402,400.0,0.0,0.0,0.0,99.6,11.299999999999605,3.3615472627942635,-6.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:25,21.3,45.4,101,400,0,0.0015495634,0,0.00606390824,0.0015495634,400.0,0.0,0.0,0.0,99.6,11.299999999999605,3.3615472627942635,5.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:27,21.3,45.5,103,400,0,0.0015205863,0,0.00592469746,0.0015205863,400.0,0.0,0.0,0.0,101.0,8.499999999999611,2.9154759474225833,2.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:29,21.3,45.5,97,400,0,0.0022217624,0,0.005700485220000001,0.0015205863,400.0,0.0,0.0,0.0,99.8,9.699999999999608,3.1144823004794246,-6.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:31,21.3,45.5,105,400,0,0.001419432,0,0.0019161596199999999,0.001419432,400.0,0.0,0.0,0.0,100.4,14.799999999999597,3.8470768123342167,8.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:33,21.3,45.4,99,400,0,0.0022336908,0,0.0017890069799999999,0.001419432,400.0,0.0,0.0,0.0,101.0,9.99999999999959,3.1622776601683142,-6.0,21.3,45.46,0.0,0.0,0.0,0.0,1
2026-01-06 01:12:35,21.3,45.5,97,400,0,0.0029756944,0,0.00207423318,0.001419432,400.0,0.0,0.0,0.0,100.2,13.199999999999593,3.633180424916934,-2.0,21.3,45.48,0.0,0.0,0.0,0.0,1
