"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.920577569E1,-1.751546144E0,-1.224885941E1,-2.105683982E-1,1.237524988E1
1.920818074E1,-1.787438512E0,-1.211007500E1,-9.571290761E-2,1.224165078E1
1.921058574E1,-1.844866276E0,-1.194257736E1,3.589234129E-2,1.208428624E1
1.921299080E1,-1.926222205E0,-1.175593758E1,1.555334777E-1,1.191371441E1
1.921539580E1,-1.986042738E0,-1.156929779E1,2.656033039E-1,1.174153151E1
1.921780085E1,-2.067398787E0,-1.138744259E1,3.708875179E-1,1.157953125E1
1.922020585E1,-2.134397745E0,-1.120798111E1,4.713860750E-1,1.141913741E1
1.922261085E1,-2.187039852E0,-1.105005455E1,5.575276613E-1,1.127819516E1
1.922501590E1,-2.232503414E0,-1.091844940E1,6.221339107E-1,1.116170504E1
1.922742090E1,-2.297109842E0,-1.077727318E1,6.747759581E-1,1.104000242E1
1.922982595E1,-2.359323025E0,-1.066002464E1,7.178468108E-1,1.094156454E1
1.923223095E1,-2.409572363E0,-1.055474091E1,7.633104324E-1,1.085316716E1
1.923463600E1,-2.457428932E0,-1.046859932E1,8.015955687E-1,1.078299977E1
1.923704100E1,-2.493321180E0,-1.037527943E1,8.111668825E-1,1.070145156E1
1.923944606E1,-2.524427891E0,-1.027717304E1,8.087740541E-1,1.061353557E1
1.924185106E1,-2.519642353E0,-1.016949654E1,7.944171429E-1,1.050706220E1
1.924425611E1,-2.495713949E0,-1.010249710E1,7.848458290E-1,1.043575674E1
1.924666111E1,-2.452643156E0,-1.001156998E1,7.561319470E-1,1.033531458E1
1.924906611E1,-2.400001049E0,-9.937392235E0,7.034898400E-1,1.024727610E1
1.925147116E1,-2.325823545E0,-9.884750366E0,6.604190469E-1,1.017614359E1
1.925387616E1,-2.242074728E0,-9.820143700E0,6.125625968E-1,1.009144956E1
1.925628121E1,-2.117648125E0,-9.777072906E0,5.431707501E-1,1.001851399E1
1.925868621E1,-2.021935225E0,-9.729216576E0,4.857429862E-1,9.948960924E0
1.926109126E1,-1.895115495E0,-9.688538551E0,3.996013701E-1,9.880228907E0
1.926349626E1,-1.758724689E0,-9.671789169E0,3.110669553E-1,9.835312955E0
1.926590132E1,-1.624726534E0,-9.650253296E0,2.225325108E-1,9.788597739E0
1.926830632E1,-1.502692580E0,-9.645467758E0,1.339980662E-1,9.762739818E0
1.927071137E1,-1.373480201E0,-9.667003632E0,3.589234129E-2,9.764153590E0
1.927311637E1,-1.232303619E0,-9.681360245E0,-6.939185411E-2,9.759719444E0
1.927552137E1,-1.141376376E0,-9.686145782E0,-1.962114573E-1,9.755135011E0
1.927792642E1,-1.062413216E0,-9.683753014E0,-3.158525825E-1,9.746976820E0
1.928033142E1,-9.690931439E-1,-9.700503349E0,-4.091726840E-1,9.757373060E0
1.928273647E1,-9.092726111E-1,-9.710074425E0,-5.144568682E-1,9.766114267E0
1.928514147E1,-8.207381964E-1,-9.734002113E0,-6.077769399E-1,9.787430773E0
1.928754652E1,-7.274180651E-1,-9.724431038E0,-7.178468108E-1,9.777985483E0
1.928995153E1,-6.460621357E-1,-9.722038269E0,-7.800601721E-1,9.774656938E0
1.929235658E1,-5.790630579E-1,-9.705288887E0,-8.614161611E-1,9.760634416E0
1.929476158E1,-5.144568682E-1,-9.688538551E0,-9.379864931E-1,9.747423444E0
1.929716663E1,-4.546363056E-1,-9.659825325E0,-9.930213690E-1,9.721368778E0
1.929957163E1,-4.091726840E-1,-9.640682220E0,-1.040877819E0,9.705338871E0
1.930197663E1,-3.637090325E-1,-9.602396965E0,-1.086341500E0,9.670493761E0
1.930438168E1,-3.469592929E-1,-9.564111710E0,-1.162911773E0,9.640797547E0
1.930678668E1,-3.110669553E-1,-9.535398483E0,-1.196411371E0,9.615195633E0
1.930919173E1,-2.703889608E-1,-9.492327690E0,-1.227517962E0,9.575186448E0
1.931159673E1,-2.703889608E-1,-9.425328255E0,-1.246660590E0,9.511260985E0
1.931400179E1,-2.679961324E-1,-9.377471924E0,-1.275374413E0,9.467596395E0
1.931640678E1,-2.512463629E-1,-9.351150513E0,-1.301695466E0,9.444657312E0
1.931881184E1,-2.560320199E-1,-9.317651749E0,-1.313659668E0,9.413282543E0
1.932121684E1,-2.823530734E-1,-9.279366493E0,-1.328016520E0,9.378165793E0
1.932362189E1,-3.134597540E-1,-9.257830620E0,-1.337587833E0,9.359210758E0
1.932602689E1,-3.349951804E-1,-9.236295700E0,-1.342373490E0,9.339344014E0
1.932843189E1,-3.517449200E-1,-9.233902931E0,-1.328016520E0,9.335540461E0
1.933083694E1,-4.019941986E-1,-9.241081238E0,-1.325623751E0,9.344327697E0
1.933324194E1,-4.498506486E-1,-9.233902931E0,-1.313659668E0,9.337720850E0
1.933564699E1,-5.192425251E-1,-9.250652313E0,-1.301695466E0,9.356206074E0
1.933805199E1,-5.670989752E-1,-9.279366493E0,-1.294517040E0,9.386374067E0
1.934045704E1,-6.173482537E-1,-9.276973724E0,-1.284945726E0,9.385864151E0
1.934286204E1,-6.747759581E-1,-9.310472488E0,-1.277767301E0,9.421937690E0
1.934526710E1,-7.465606928E-1,-9.324830055E0,-1.251446247E0,9.438004351E0
1.934767210E1,-8.207381964E-1,-9.360722542E0,-1.241874933E0,9.478343265E0
1.935007715E1,-8.853443861E-1,-9.389435768E0,-1.237089276E0,9.511873033E0
1.935248215E1,-9.427721500E-1,-9.427721024E0,-1.203589797E0,9.550883280E0
1.935488715E1,-9.930213690E-1,-9.489934921E0,-1.184447169E0,9.614981609E0
1.935729220E1,-1.028913736E0,-9.544969559E0,-1.170090318E0,9.671309048E0
1.935969720E1,-1.079162955E0,-9.602396965E0,-1.134197950E0,9.729184197E0
1.936210225E1,-1.127019525E0,-9.655039787E0,-1.112662554E0,9.784067879E0
1.936450725E1,-1.158126116E0,-9.712467194E0,-1.071984529E0,9.839838714E0
1.936691231E1,-1.182054400E0,-9.765109062E0,-1.031306505E0,9.890308423E0
1.936931731E1,-1.220339537E0,-9.817750931E0,-9.954141974E-1,9.943254565E0
1.937172236E1,-1.249053478E0,-9.841679573E0,-9.690931439E-1,9.967844949E0
1.937412736E1,-1.251446247E0,-9.879964828E0,-9.379864931E-1,1.000298162E1
1.937653241E1,-1.258624673E0,-9.889535904E0,-9.092726111E-1,1.001068595E1
1.937893741E1,-1.282552958E0,-9.934999466E0,-8.949156404E-1,1.005733715E1
1.938134241E1,-1.299302697E0,-9.956535339E0,-8.757730722E-1,1.007907545E1
1.938374746E1,-1.325623751E0,-9.982855797E0,-8.470591903E-1,1.010604757E1
1.938615246E1,-1.344766378E0,-1.001396275E1,-8.374879360E-1,1.013850248E1
1.938855751E1,-1.347159147E0,-1.003789139E1,-8.087740541E-1,1.016012878E1
1.939096251E1,-1.349551916E0,-1.006421185E1,-7.800601721E-1,1.018421054E1
1.939336757E1,-1.342373490E0,-1.009053326E1,-7.609176040E-1,1.020783148E1
1.939577257E1,-1.344766378E0,-1.011206818E1,-7.537391186E-1,1.022890229E1
1.939817762E1,-1.354337573E0,-1.013360405E1,-7.369893789E-1,1.025023486E1
1.940058262E1,-1.330409408E0,-1.014078236E1,-7.178468108E-1,1.025284156E1
1.940298767E1,-1.320838094E0,-1.013838959E1,-6.963114142E-1,1.024775128E1
1.940539267E1,-1.289731383E0,-1.010488987E1,-6.652047038E-1,1.020856031E1
1.940779767E1,-1.282552958E0,-1.009053326E1,-6.436693072E-1,1.019206131E1
1.941020272E1,-1.270588875E0,-1.007139015E1,-6.077769399E-1,1.016939961E1
1.941260772E1,-1.280160069E0,-1.003549862E1,-5.766702294E-1,1.013324187E1
1.941501278E1,-1.263410330E0,-9.997213364E0,-5.407779217E-1,1.009122993E1
1.941741778E1,-1.282552958E0,-9.990034103E0,-5.144568682E-1,1.008515688E1
1.941982283E1,-1.272981644E0,-9.966106415E0,-4.737788737E-1,1.005824168E1
1.942222783E1,-1.282552958E0,-9.937392235E0,-4.546363056E-1,1.003012466E1
1.942463288E1,-1.287338614E0,-9.930213928E0,-4.331009090E-1,1.002267259E1
1.942703788E1,-1.284945726E0,-9.925428391E0,-4.259224236E-1,1.001731622E1
1.942944293E1,-1.275374413E0,-9.887143135E0,-4.163511395E-1,9.977751627E0
1.943184793E1,-1.253839016E0,-9.875179291E0,-3.924229145E-1,9.962192231E0
1.943425293E1,-1.261017561E0,-9.836894035E0,-3.708875179E-1,9.924324012E0
1.943665798E1,-1.270588875E0,-9.805787086E0,-3.589234054E-1,9.894275238E0
1.943906298E1,-1.270588875E0,-9.760323524E0,-3.373879790E-1,9.848458866E0
1.944146804E1,-1.256231904E0,-9.726823807E0,-3.302095234E-1,9.813167597E0
1.944387304E1,-1.251446247E0,-9.695717812E0,-2.991028428E-1,9.780722064E0
1.944627809E1,-1.253839016E0,-9.655039787E0,-2.751746178E-1,9.740001368E0
1.944868309E1,-1.256231904E0,-9.619147301E0,-2.464607358E-1,9.703960855E0
1.945108814E1,-1.280160069E0,-9.602396965E0,-2.225325108E-1,9.689910113E0
1.945349314E1,-1.306481123E0,-9.583254814E0,-2.129612118E-1,9.674245099E0
1.945589819E1,-1.328016520E0,-9.556933403E0,-1.794617027E-1,9.650430584E0
1.945830319E1,-1.359123230E0,-9.516255379E0,-1.651047617E-1,9.614239022E0
1.946070819E1,-1.380658627E0,-9.489934921E0,-1.555334777E-1,9.591103884E0
1.946311324E1,-1.402194023E0,-9.480362892E0,-1.316052526E-1,9.584401316E0
1.946551824E1,-1.402194023E0,-9.475577354E0,-1.316052526E-1,9.579667751E0
1.946792330E1,-1.438086390E0,-9.451649666E0,-1.316052526E-1,9.561333266E0
1.947032830E1,-1.454836130E0,-9.430113792E0,-1.339980662E-1,9.542617554E0
1.947273335E1,-1.466800332E0,-9.420542717E0,-1.172483116E-1,9.534771915E0
1.947513835E1,-1.454836130E0,-9.410971642E0,-1.100698411E-1,9.523394918E0
1.947754340E1,-1.452443361E0,-9.399007797E0,-9.571290761E-2,9.511051480E0
1.947994840E1,-1.430907965E0,-9.399007797E0,-7.657032460E-2,9.507613170E0
1.948235340E1,-1.411765337E0,-9.370293617E0,-6.221338734E-2,9.476252125E0
1.948475845E1,-1.385444283E0,-9.363115311E0,-4.785645381E-2,9.465182218E0
1.948716345E1,-1.371087432E0,-9.343972206E0,-3.110669367E-2,9.444080948E0
1.948956850E1,-1.371087432E0,-9.322437286E0,-2.153540403E-2,9.422748085E0
1.949197350E1,-1.373480201E0,-9.298508644E0,-1.674975827E-2,9.399414419E0
1.949437856E1,-1.375872970E0,-9.303294182E0,-1.914258115E-2,9.404502937E0
1.949678356E1,-1.385444283E0,-9.310472488E0,0.000000000E0,9.412988570E0
1.949918861E1,-1.399801254E0,-9.327222824E0,0.000000000E0,9.431676901E0
1.950159361E1,-1.414158225E0,-9.324830055E0,7.178467698E-3,9.431455379E0
1.950399866E1,-1.421336651E0,-9.329615593E0,-1.674975827E-2,9.437277443E0
1.950640366E1,-1.404586911E0,-9.317651749E0,-1.914258115E-2,9.422943539E0
1.950880871E1,-1.368694544E0,-9.300901413E0,-3.349951655E-2,9.401128340E0
1.951121371E1,-1.342373490E0,-9.305686951E0,-4.546362907E-2,9.402119078E0
1.951361876E1,-1.306481123E0,-9.276973724E0,-5.503492057E-2,9.368679910E0
1.951602376E1,-1.251446247E0,-9.238688469E0,-6.460621208E-2,9.323285703E0
1.951842876E1,-1.208375454E0,-9.205188751E0,-6.460621208E-2,9.284387171E0
1.952083382E1,-1.174875975E0,-9.164510727E0,-5.264209956E-2,9.239662419E0
1.952323882E1,-1.158126116E0,-9.135796547E0,-4.067798331E-2,9.209000453E0
1.952564387E1,-1.112662554E0,-9.119047165E0,-1.435693540E-2,9.186688483E0
1.952804887E1,-1.076770186E0,-9.097511292E0,-9.571290575E-3,9.161017266E0
1.953045392E1,-1.038485050E0,-9.073583603E0,1.196411345E-2,9.132826164E0
1.953285892E1,-1.016949654E0,-9.059226990E0,3.828516230E-2,9.116207874E0
1.953526397E1,-9.834501147E-1,-9.056833267E0,5.503492057E-2,9.110237747E0
1.953766897E1,-9.619147182E-1,-9.052047729E0,7.657032460E-2,9.103335160E0
1.954007403E1,-9.308080077E-1,-9.042476654E0,1.124626622E-1,9.090953494E0
1.954247903E1,-9.164510965E-1,-9.037691116E0,1.387837082E-1,9.085097922E0
1.954488402E1,-8.925228715E-1,-9.011369705E0,1.674975902E-1,9.057010350E0
1.954728908E1,-8.733802438E-1,-8.989834785E0,2.033899277E-1,9.034450176E0
1.954969408E1,-8.757730722E-1,-8.982656479E0,2.392822653E-1,9.028419125E0
1.955209913E1,-8.590233326E-1,-8.975478172E0,2.656033039E-1,9.020403241E0
1.955450413E1,-8.614161611E-1,-8.987442017E0,3.062812984E-1,9.033823113E0
1.955690918E1,-8.638089895E-1,-8.963513374E0,3.158525825E-1,9.010577164E0
1.955931418E1,-8.542376757E-1,-8.949156761E0,3.349951804E-1,8.996074172E0
1.956171923E1,-8.709874153E-1,-8.956335068E0,3.637090325E-1,9.005933665E0
1.956412423E1,-8.733802438E-1,-8.956335068E0,4.019941986E-1,9.007792750E0
1.956652928E1,-8.709874153E-1,-8.946763992E0,4.019941986E-1,8.998044474E0
1.956893428E1,-8.494520187E-1,-8.953942299E0,4.378865361E-1,9.004798501E0
1.957133934E1,-8.566305041E-1,-8.941978455E0,4.713860750E-1,8.995276501E0
1.957374434E1,-8.494520187E-1,-8.934800148E0,4.761717021E-1,8.987711717E0
1.957614934E1,-8.279166222E-1,-8.927620888E0,4.809573591E-1,8.978818443E0
1.957855439E1,-8.303094506E-1,-8.922835350E0,5.024927258E-1,8.975461181E0
1.958095939E1,-8.255237937E-1,-8.927620888E0,5.144568682E-1,8.980454895E0
1.958336444E1,-8.255237937E-1,-8.927620888E0,5.503492355E-1,8.982582509E0
1.958576944E1,-8.183453679E-1,-8.946763992E0,5.670989752E-1,9.001992908E0
1.958817449E1,-8.255237937E-1,-8.944371223E0,5.814558864E-1,9.001186425E0
1.959057949E1,-8.350951076E-1,-8.953942299E0,6.029912829E-1,9.012994232E0
1.959298454E1,-8.494520187E-1,-8.963513374E0,6.293123364E-1,9.025639853E0
1.959538954E1,-8.614161611E-1,-8.956335068E0,6.269195080E-1,9.019479127E0
1.959779460E1,-8.733802438E-1,-8.951549530E0,6.388836503E-1,9.016718048E0
1.960019960E1,-8.662018180E-1,-8.961120605E0,6.795616150E-1,9.028498883E0
1.960260465E1,-8.638089895E-1,-8.958727837E0,6.987041831E-1,9.027356089E0
1.960500965E1,-8.446664214E-1,-8.946763992E0,7.082754970E-1,9.014416314E0
1.960741465E1,-8.733802438E-1,-8.941978455E0,7.369893789E-1,9.014706045E0
1.960981970E1,-8.757730722E-1,-8.920442581E0,7.585247755E-1,8.995367372E0
1.961222470E1,-8.757730722E-1,-8.908478737E0,7.824530005E-1,8.985555329E0
1.961462975E1,-8.877372146E-1,-8.901300430E0,8.039883971E-1,8.981515688E0
1.961703475E1,-8.805587292E-1,-8.903693199E0,7.968099117E-1,8.982540971E0
1.961943981E1,-8.949156404E-1,-8.908478737E0,8.015955687E-1,8.989128037E0
1.962184481E1,-8.805587292E-1,-8.918049812E0,8.159525394E-1,8.998487355E0
1.962424986E1,-8.901300430E-1,-8.906085968E0,8.159525394E-1,8.987573494E0
1.962665486E1,-9.020941257E-1,-8.908478737E0,8.231309652E-1,8.991791357E0
1.962905991E1,-9.116654396E-1,-8.918049812E0,8.327022791E-1,9.003118316E0
1.963146491E1,-9.140582681E-1,-8.958727837E0,8.374879360E-1,9.044097136E0
1.963386991E1,-8.949156404E-1,-8.970691681E0,8.303094506E-1,9.053374897E0
1.963627496E1,-8.949156404E-1,-8.992227554E0,8.422735929E-1,9.075817054E0
1.963867996E1,-8.733802438E-1,-9.016156197E0,8.374879360E-1,9.096991352E0
1.964108501E1,-8.853443861E-1,-9.035298347E0,8.350951076E-1,9.116898307E0
1.964349001E1,-8.805587292E-1,-9.044869423E0,8.327022791E-1,9.125702145E0
1.964589507E1,-8.566305041E-1,-9.066405296E0,8.350951076E-1,9.144993420E0
1.964830007E1,-8.518448472E-1,-9.054440498E0,8.087740541E-1,9.130314773E0
1.965070512E1,-8.518448472E-1,-9.052047729E0,7.944171429E-1,9.126681014E0
1.965311012E1,-8.470591903E-1,-9.035298347E0,8.111668825E-1,9.111098573E0
1.965551517E1,-8.255237937E-1,-9.018548965E0,8.207381964E-1,9.093367152E0
1.965792017E1,-8.374879360E-1,-9.023334503E0,8.063812256E-1,9.097922965E0
1.966032522E1,-8.255237937E-1,-9.001798630E0,8.111668825E-1,9.075894436E0
1.966273022E1,-8.183453679E-1,-8.989834785E0,8.111668825E-1,9.063377424E0
1.966513522E1,-8.446664214E-1,-8.982656479E0,7.848458290E-1,9.056354772E0
1.966754028E1,-8.709874153E-1,-8.975478172E0,7.944171429E-1,9.052564614E0
1.966994528E1,-9.044869542E-1,-8.953942299E0,7.992027402E-1,9.034926915E0
1.967235033E1,-9.403793216E-1,-8.910871506E0,7.848458290E-1,8.994661041E0
1.967475533E1,-9.643075466E-1,-8.872586250E0,7.728816867E-1,8.958237657E0
1.967716038E1,-9.738788009E-1,-8.829515457E0,7.776673436E-1,8.917037043E0
1.967956538E1,-9.858429432E-1,-8.764909744E0,7.944171429E-1,8.855880969E0
1.968197043E1,-1.007378340E0,-8.733802795E0,7.992027402E-1,8.827958281E0
1.968437543E1,-1.028913736E0,-8.724231720E0,8.159525394E-1,8.822508777E0
1.968678048E1,-1.060020447E0,-8.690732002E0,8.015955687E-1,8.791758728E0
1.968918548E1,-1.115055323E0,-8.666803360E0,7.728816867E-1,8.772352875E0
1.969159054E1,-1.150947690E0,-8.666803360E0,7.489534616E-1,8.774912669E0
1.969399554E1,-1.174875975E0,-8.647661209E0,7.250252366E-1,8.757170750E0
1.969640054E1,-1.239482164E0,-8.669196129E0,6.963114142E-1,8.784994430E0
1.969880559E1,-1.316052437E0,-8.702695847E0,6.604190469E-1,8.826384443E0
1.970121059E1,-1.354337573E0,-8.743373871E0,6.149554253E-1,8.868990195E0
1.970361564E1,-1.416550994E0,-8.772088051E0,5.647061467E-1,8.903653100E0
1.970602064E1,-1.476371527E0,-8.798408508E0,5.216353536E-1,8.936653099E0
1.970842569E1,-1.519442320E0,-8.805587769E0,4.689932466E-1,8.948018528E0
1.971083069E1,-1.548156261E0,-8.834300995E0,4.259224236E-1,8.979035126E0
1.971323574E1,-1.588834286E0,-8.853444099E0,3.780659735E-1,9.002821818E0
1.971564074E1,-1.617548108E0,-8.872586250E0,3.158525825E-1,9.024356570E0
1.971804580E1,-1.639083505E0,-8.896514893E0,2.703889608E-1,9.050286303E0
1.972045080E1,-1.653440475E0,-8.918049812E0,2.009970993E-1,9.072258688E0
1.972285585E1,-1.665404558E0,-8.944371223E0,1.387837082E-1,9.099154348E0
1.972526085E1,-1.682154298E0,-8.975478172E0,8.374879509E-2,9.132133670E0
1.972766585E1,-1.696511269E0,-9.016156197E0,1.914258115E-2,9.174398590E0
1.973007090E1,-1.696511269E0,-9.056833267E0,-4.785645381E-2,9.214481513E0
1.973247590E1,-1.706082582E0,-9.099904060E0,-1.172483116E-1,9.259196447E0
1.973488095E1,-1.734796405E0,-9.159725189E0,-1.866401732E-1,9.324425916E0
1.973728595E1,-1.722832322E0,-9.202795982E0,-2.536391914E-1,9.366105805E0
1.973969100E1,-1.756331801E0,-9.257830620E0,-3.134597540E-1,9.428169822E0
1.974209600E1,-1.753939033E0,-9.284152031E0,-3.732803464E-1,9.455745305E0
1.974450106E1,-1.758724689E0,-9.343972206E0,-4.235295951E-1,9.517473743E0
1.974690606E1,-1.782652855E0,-9.401400566E0,-4.785645306E-1,9.580877194E0
1.974931111E1,-1.811366796E0,-9.449256897E0,-5.288137794E-1,9.635826357E0
1.975171611E1,-1.828116536E0,-9.475577354E0,-5.647061467E-1,9.666823124E0
1.975412116E1,-1.868794441E0,-9.535398483E0,-5.790630579E-1,9.734039805E0
1.975652616E1,-1.916650891E0,-9.614361763E0,-5.982056856E-1,9.821779512E0
1.975893116E1,-1.964507341E0,-9.662218094E0,-6.364908218E-1,9.880428541E0
1.976133621E1,-2.005185366E0,-9.726823807E0,-6.675975323E-1,9.953770953E0
1.976374121E1,-2.045863390E0,-9.781859398E0,-6.580262184E-1,1.001515496E1
1.976614626E1,-2.098505497E0,-9.844072342E0,-6.795616150E-1,1.008817573E1
1.976855126E1,-2.136790514E0,-9.913464546E0,-6.843472719E-1,1.016420111E1
1.977095632E1,-2.175075769E0,-9.999606133E0,-6.867401004E-1,1.025644624E1
1.977336132E1,-2.203789711E0,-1.005464077E1,-6.795616150E-1,1.031573042E1
1.977576637E1,-2.208575249E0,-1.010249710E1,-6.675975323E-1,1.036262220E1
1.977817137E1,-2.237289190E0,-1.014796066E1,-6.508477330E-1,1.041202052E1
1.978057642E1,-2.244467735E0,-1.019342422E1,-6.221339107E-1,1.045612660E1
1.978298142E1,-2.273181438E0,-1.024367332E1,-5.623133183E-1,1.050792050E1
1.978538647E1,-2.266003132E0,-1.026760197E1,-5.144568682E-1,1.052725445E1
1.978779147E1,-2.268395901E0,-1.029870892E1,-4.713860750E-1,1.055609919E1
1.979019653E1,-2.249253273E0,-1.030827999E1,-4.307080805E-1,1.055960634E1
1.979260153E1,-2.222932339E0,-1.027956581E1,-3.661018610E-1,1.052354180E1
1.979500652E1,-2.201396942E0,-1.026520920E1,-3.062812984E-1,1.050306987E1
1.979741158E1,-2.189432621E0,-1.026281643E1,-2.488535494E-1,1.049671112E1
1.979981658E1,-2.158325911E0,-1.023649502E1,-2.009970993E-1,1.046348894E1
1.980222163E1,-2.172683001E0,-1.024367332E1,-1.363908947E-1,1.047243988E1
1.980462663E1,-2.172683001E0,-1.023410225E1,-8.374879509E-2,1.046252427E1
1.980703168E1,-2.167897224E0,-1.022453117E1,-1.435693540E-2,1.045184301E1
1.980943668E1,-2.179861546E0,-1.022931671E1,4.546362907E-2,1.045910052E1
1.981184173E1,-2.182254314E0,-1.022692394E1,8.853443712E-2,1.045753535E1
1.981424673E1,-2.187039852E0,-1.023170948E1,1.483550072E-1,1.046389179E1
1.981665178E1,-2.177468538E0,-1.021974564E1,1.890329868E-1,1.045085181E1
1.981905678E1,-2.167897224E0,-1.021735287E1,2.344966233E-1,1.044744307E1
1.982146184E1,-2.160718918E0,-1.019342422E1,2.895315289E-1,1.042393554E1
1.982386684E1,-2.148754835E0,-1.017667484E1,3.182454109E-1,1.040591843E1
1.982627184E1,-2.143969059E0,-1.014556789E1,3.565305769E-1,1.037575372E1
1.982867689E1,-2.155933142E0,-1.012164021E1,3.996013701E-1,1.035641489E1
1.983108189E1,-2.127219439E0,-1.009053326E1,4.259224236E-1,1.032111108E1
1.983348694E1,-2.103291035E0,-1.005703354E1,4.498506486E-1,1.028446024E1
1.983589257E1,-2.076970100E0,-1.003071213E1,5.000999570E-1,1.025568577E1
1.983829699E1,-2.041077614E0,-1.000678444E1,5.312066078E-1,1.022662765E1
1.984070199E1,-1.988435626E0,-9.970891953E0,5.335994363E-1,1.018122247E1
1.984310704E1,-1.971685886E0,-9.951749802E0,5.527420044E-1,1.016023588E1
1.984551204E1,-1.952543259E0,-9.937392235E0,5.551348329E-1,1.014260146E1
1.984791710E1,-1.952543259E0,-9.925428391E0,5.623133183E-1,1.013127584E1
1.985032210E1,-1.969292998E0,-9.934999466E0,5.479564071E-1,1.014310532E1
1.985272715E1,-2.002792597E0,-9.970891953E0,5.144568682E-1,1.018305113E1
1.985513215E1,-2.048256159E0,-1.006660461E1,4.618147612E-1,1.028324631E1
1.985753720E1,-2.132004976E0,-1.016471100E1,3.996013701E-1,1.039357860E1
1.985994220E1,-2.266003132E0,-1.029870892E1,3.086741269E-1,1.054957133E1
1.986234720E1,-2.407179594E0,-1.047577763E1,1.890329868E-1,1.075044948E1
1.986475225E1,-2.596212626E0,-1.067198944E1,4.307080805E-2,1.098332981E1
1.986715725E1,-2.768495798E0,-1.091127110E1,-1.316052526E-1,1.125778512E1
1.986956231E1,-2.947957516E0,-1.116012478E1,-3.230310678E-1,1.154743208E1
1.987196731E1,-3.093919754E0,-1.142094231E1,-5.120640397E-1,1.184366802E1
1.987437236E1,-3.213560820E0,-1.168175983E1,-6.987041831E-1,1.213584251E1
1.987677736E1,-3.266202927E0,-1.192104244E1,-8.781659007E-1,1.239154994E1
1.987918241E1,-3.282952785E0,-1.214118195E1,-1.040877819E0,1.262020224E1
1.988158741E1,-3.273381472E0,-1.233500099E1,-1.177268744E0,1.281613192E1
1.988399246E1,-3.230310678E0,-1.250249863E1,-1.304088354E0,1.297875285E1
1.988639746E1,-3.153740168E0,-1.265085316E1,-1.380658627E0,1.311092601E1
1.988880251E1,-3.038884640E0,-1.275613785E1,-1.390229940E0,1.318660729E1
1.989120751E1,-2.912065268E0,-1.282792187E1,-1.397408366E0,1.322832014E1
1.989361251E1,-2.778067112E0,-1.289492130E1,-1.378265858E0,1.326258908E1
1.989601757E1,-2.634497643E0,-1.293799210E1,-1.337587833E0,1.327107224E1
1.989842257E1,-2.486142635E0,-1.297627735E1,-1.301695466E0,1.327626040E1
1.990082762E1,-2.321038008E0,-1.299541950E1,-1.225125194E0,1.325779307E1
1.990323262E1,-2.206182480E0,-1.300020504E1,-1.146162033E0,1.323579464E1
1.990563767E1,-2.096112728E0,-1.299781227E1,-1.069591761E0,1.320911954E1
