Time (s),Roll (°),Pitch (°),Yaw (°)
20.44285131,-31.183942514765885,-12.59357323308321,-67.5577310554131
20.4620912,-36.73138312817225,-14.403207860660435,-66.03223737649986
20.4813312,-43.0207824567842,-18.07902652504067,-64.66851916222237
20.5005712,-49.70608581536464,-23.304497991628562,-63.30261239907385
20.5198112,-57.098637388151154,-29.879021756244747,-62.06616673186114
20.5390511,-64.01043536440842,-37.18967032743921,-60.91642718637318
20.5582911,-69.87723430447599,-43.15050278196997,-60.050856280518225
20.5775311,-74.48325830025225,-47.25993315517359,-59.41693480331079
20.5967711,-77.53942679893215,-49.607479509608424,-59.32206964845591
20.616011,-79.89942303116021,-50.430447982774275,-59.67955874561338
20.635251,-81.95419713263554,-50.775084897820214,-60.36162824462838
20.654491,-83.36430287101601,-51.672833984470344,-61.46137380813781
20.67373089,-83.8921497650287,-53.00545946944349,-62.91969619850164
20.69297089,-83.72503295800797,-54.34775498241819,-64.55344756086822
20.71221089,-83.18994314704483,-55.42625963961066,-66.22911804118026
20.73145089,-82.41839037665405,-56.22925663683057,-68.02616877979136
20.75069079,-81.31611656002764,-56.72415376643742,-69.9730407997088
20.76993079,-79.71013578926726,-56.41115772029135,-71.95157266999409
20.78917079,-77.34349111584054,-54.737360833516455,-73.9959293626828
20.80841068,-73.9929172224848,-52.18968929940945,-76.42545660210902
20.82765068,-69.53961508584236,-49.38885309905458,-79.12856641127144
20.84689068,-64.00132256803434,-46.19530177342839,-81.64968993726289
20.86613058,-57.536604989681564,-42.24695511823687,-83.71305949082067
20.88537058,-50.42148065056546,-38.1043202536919,-84.69664359466492
20.90461058,-42.95479414066743,-36.84784083619085,-84.82164337272188
20.92385048,-34.457374093086436,-38.121632082031006,-85.36684159439035
20.94309048,-26.15590961337717,-38.75060102894701,-86.88257962659321
20.96233048,-19.26640716502549,-37.03402770614505,-88.39444571144845
20.98157037,-13.471682461131223,-33.350433425932,-89.91455215160892
21.00081037,-8.61508141089457,-29.08288147576454,-91.56631692856537
21.02005037,-4.9492785216596005,-24.42980202227957,-93.01724030907387
21.03929027,-2.408133496650114,-19.612936134320854,-94.06832730247288
21.05853027,-0.5232692499161329,-15.396814302938438,-94.79601965976899
21.07777027,1.0792565835284393,-11.968955368538072,-95.21933540487105
21.09701016,1.9800877394980674,-9.444042829869405,-95.4015731059155
21.11625016,1.7216892826592942,-7.9451386172201035,-95.61495657685478
21.13549016,0.725640415467125,-7.074865609679972,-95.9049392450511
21.15473006,-0.9256865211726999,-6.692228063596753,-96.49121460710754
21.17397006,-3.872422293421418,-6.756136805483862,-97.56234068817048
21.19320995,-8.46769981640864,-7.08602269706132,-99.01359245092907
21.21244995,-14.255800967278784,-7.372151396285345,-100.2055937707481
21.23168995,-21.985476262429334,-8.31906888857584,-100.79523917404678
21.25092985,-31.98328322857561,-10.462715081905744,-100.99767884568834
21.27016985,-43.097507244080354,-14.95590744620024,-100.15365675447046
21.28940985,-48.936099265267494,-20.72005664330405,-97.89684255872191
21.30864974,-51.14986445351719,-24.728631806479203,-95.09240214988066
21.32788974,-52.52575721941006,-26.78683360344262,-92.44484790779603
21.34712964,-54.66421054060857,-27.756378835663128,-90.78181234738354
21.36636964,-57.03516418392159,-28.008795869914152,-90.26607250656517
21.38560964,-58.60035233436062,-27.645463996847695,-89.91952429856781
21.40484954,-58.71943700860077,-27.552766429184917,-89.34419162674727
21.42408954,-57.603986243182,-27.84160071532246,-88.72727352548469
21.44332943,-55.76647630969527,-27.7360366083233,-87.87904752482284
21.46256943,-53.14902126850127,-27.09423694139302,-86.50438669516765
21.48180943,-49.32319335853908,-26.25111213483555,-84.46575395150724
21.50104933,-43.99742635805128,-25.218961278550985,-81.75491407386019
21.52028933,-37.29599394008511,-23.9536543598628,-78.51510502893946
21.53952923,-29.61399794015951,-22.315359056603313,-74.92716706410351
21.55876923,-21.64065228434222,-20.11114996461393,-71.18146642042393
21.57800923,-13.9846105312245,-17.272862710078623,-67.28744956642917
21.59724912,-6.513419511174739,-14.827806430156024,-63.318876513000724
21.61648912,1.5991796333607164,-14.60384404377212,-59.95246828106727
21.63572902,10.42512448367856,-16.755302878549845,-58.26973587878114
21.65496902,18.801399700199397,-17.94145304517387,-58.36359093706142
21.67420891,25.325639093474383,-14.605816684016562,-59.862317156733546
21.69344891,29.818247412752406,-7.742733604175525,-62.192026844017924
21.71268891,33.02067820781728,-0.297870998367524,-64.1666866346711
21.73192881,36.05891124393769,5.601654263180612,-64.91474540820826
21.75116881,39.83001869904227,8.932427949313679,-64.7291396712012
21.7704087,44.19447703398449,10.083249137347531,-64.40279529335152
21.7896487,46.93106966209101,10.453213983068451,-64.50523619308068
21.8088886,44.73513921446927,12.237143101825628,-64.59353524070977
21.8281286,38.98117476637484,15.88167268046192,-63.93250947108739
21.8473685,31.88402267716561,19.73041568018771,-62.57687914148113
21.8666085,25.378330161851718,21.990204889524428,-60.53033389881904
21.88584839,19.850729468392107,21.75666615330757,-58.13986364621795
21.90508839,14.271031876130913,19.76474054172688,-55.64533939276773
21.92432829,8.143061842772646,17.698316774892472,-53.00369116950071
21.94356829,2.521516543733655,15.405301872966975,-50.27314052029155
21.96280818,-1.590770382376737,11.776111229829368,-47.719540031561486
21.98204818,-4.220150635220914,6.603602169282654,-45.29605939914857
22.00128818,-5.6015662525569265,1.3639201467369497,-42.82948113724136
22.02052808,-5.507318640104577,-2.148051641615568,-40.42352140525939
22.03976808,-4.2711563783752915,-3.4222234930524804,-38.244653157738014
22.05900798,-2.611751289078229,-3.1504093643755513,-36.366130834422464
22.07824787,-0.7969299512405789,-2.665984280526968,-34.72885356496962
22.09748787,1.352735065008913,-2.951680495721196,-33.60873769715951
22.11672777,3.777953557926124,-4.025286271563585,-33.0337417032844
22.13596777,6.153525688187227,-5.342735586307874,-32.69493758818857
22.15520766,8.460795475523962,-6.626969638621848,-32.68172219825783
22.17444766,10.627350413070472,-7.604516279545024,-33.215980506390416
22.19368756,12.615009939178986,-7.7361601648795375,-34.131378206012826
22.21292756,14.536745931941255,-6.462369401154339,-35.10772330219983
22.23216745,16.732419189292724,-4.152133102500496,-36.10847340025955
22.25140745,19.89217308357779,-2.1676791671712357,-37.41192226914001
22.27064735,24.22807054762562,-0.825468996484475,-39.130512975596446
22.28988735,29.14293047784384,0.792722588159542,-40.858540303406215
22.30912725,34.187735036733855,2.890006592674665,-41.93151267738749
22.32836725,40.16020816048032,3.7692009030419884,-42.38917182111368
22.34760714,48.25401538538261,2.451175800554748,-43.07140575944821
22.36684714,57.88384502659862,0.721779213107743,-45.058860167159736
22.38608704,66.71346533151745,0.45476408222842457,-48.145623179895686
22.40532704,73.7814506986793,1.9577517683455548,-51.62549930230867
22.42456693,79.19467207613849,4.4619708331153864,-55.052493965997435
22.44380683,83.04152824277,7.149384238985975,-58.254744346915054
22.46304683,85.68196269287084,9.791638629006036,-61.15212990370764
22.48228672,87.43551747184951,12.307720843546178,-63.658424405481
22.50152672,88.21156492650364,14.808798844800739,-65.69571043013966
22.52076662,87.51650639597898,17.659546420065787,-67.20487497069571
22.54000662,85.14447302001483,21.069470546100522,-68.0105132768808
22.55924652,81.43058030529758,24.859309676025102,-67.9466248299274
22.57848641,76.72874529277799,28.36110330863728,-67.03913999359771
22.59772641,71.45236109262304,30.96702294795823,-65.45235820917542
22.61696631,65.74343943442804,32.25714421705217,-63.435789780653906
22.63620631,59.25240451368283,32.398539833279145,-61.083352769278285
22.6554462,51.56967868792381,31.86419592156459,-58.54490383187325
22.6746861,43.03498559789521,30.60533555142177,-55.926655908761475
22.6939261,33.82722928961281,27.57127755812593,-53.10149248235028
22.713166,24.307416373929843,21.49144777491335,-50.19907155208714
22.732406,18.423992892508522,14.445141601070683,-47.19259546602368
22.75164589,14.867423046706346,9.20911427437133,-44.068292252076795
22.77088579,12.797928178718013,6.501560509539203,-41.543141431268204
22.79012579,10.552885543018064,5.360955537639213,-40.23396861335945
22.80936568,7.60223004235099,4.811834222755134,-40.0916296098808
22.82860558,4.452134470441238,4.187963435823815,-41.13732942764835
22.84784558,1.7194751842275027,3.541106295514773,-43.19852115676496
22.86708548,-0.33929344467459477,2.905628722231776,-45.788486293495325
22.88632548,-1.6839242519952518,2.2317564357784505,-48.491932782132594
22.90556537,-2.17210314223571,1.4793153709647862,-51.12432059961243
22.92480527,-1.7580026252783045,0.7314796792103446,-53.745767095599824
22.94404527,-0.4539731959812887,0.3066388550466649,-56.60241204489343
22.96328516,1.657145410323052,0.7614957741768675,-59.81189999017452
22.98252506,4.336521583202214,2.545506036377907,-63.14243228983205
23.00176506,7.262924166306142,5.381548882946208,-66.1601880653968
23.02100495,10.611733213186666,8.408202949267848,-68.45032256116664
23.04024485,14.783389483953737,10.071079573622564,-69.5611734383926
23.05948485,20.202592582341698,8.537464559836893,-69.46529818696311
23.07872475,27.20146251824021,5.169143121666724,-69.17700051423182
23.09796464,34.17647000749734,2.38388337546938,-69.63381528127667
23.11720464,39.779576377159515,1.5440250047309234,-70.44029535240136
23.13644454,44.22917280184655,2.648316827236028,-71.60316612617254
23.15568443,47.69330440858603,4.86912440254182,-73.03236418105912
23.17492443,50.20651186012178,7.494677026958393,-74.34002180904656
23.19416433,51.66314789336312,9.873309687493716,-75.28235532123632
23.21340422,52.22045802391154,11.722357563020488,-76.00987511354305
23.23264422,52.210639940289695,13.125491919133287,-76.73218026720748
23.25188412,51.39455842551375,14.171637997675866,-77.39757967723935
23.27112402,49.37299441881445,15.081113484210967,-77.8995122203624
23.29036402,46.2009742486659,15.907083619383066,-78.30649804757243
23.30960391,42.160344871572825,16.877517979355744,-78.6585997860922
23.32884381,37.288204975438234,17.83371806941378,-78.8718137925718
23.3480837,31.005423236693588,17.760741117291648,-78.83401946242903
23.3673237,23.22428111660056,15.608652241642414,-78.56625898468559
23.3865636,15.045367428580763,10.759628013340846,-78.28856732424488
23.4058035,7.8340539242742135,4.087930101069718,-77.73225807336759
23.4250435,3.8142498317252347,-2.7892439286757487,-76.64732733627058
23.44428339,-1.5062861335814173,-10.377361019316746,-75.23227053659474
23.46352329,-6.771297193914582,-17.61447038718835,-73.804755259786
23.48276318,-10.107229726115968,-22.047746018696046,-72.94508155791998
23.50200318,-12.1048169796902,-23.75516286579856,-72.51705200142754
23.52124308,-13.673425911467168,-24.330685847515827,-72.23010113902934
23.54048298,-14.645133772281815,-25.371734354362093,-72.09112903812665
23.55972287,-14.917428444840603,-27.078760300122195,-72.10400772974991
23.57896287,-14.62931913067147,-28.778739085205224,-72.25425999619623
23.59820277,-14.009876020562924,-29.812974337346482,-72.44441018369385
23.61744266,-13.182055873306918,-30.03534297226686,-72.63018321485589
23.63668266,-11.884579701454395,-29.971650105263944,-72.93784261838776
23.65592256,-10.31711836675218,-29.6258871107794,-73.31334506969147
23.67516245,-8.657763327057525,-28.911048817745403,-73.90281876295133
23.69440235,-6.78540907114545,-27.678631104718544,-74.99144758131888
23.71364225,-4.457559570777168,-25.766319333812643,-76.77889313214577
23.73288225,-1.6398819843599235,-23.316876206651706,-79.53520148639068
23.75212214,1.424324614287818,-20.45479535439945,-83.046875471544
23.77136204,4.478992950665546,-18.409962593435946,-86.43683497675214
23.79060193,8.096199235025313,-18.982256469568778,-89.72157474075904
23.80984193,12.417277890242767,-20.41053498292953,-93.76222414312572
23.82908183,16.609036441260375,-20.353483453865607,-98.25116616780095
23.84832172,19.956886530564937,-17.72223878758197,-101.93809157678922
23.86756162,22.414678203821985,-13.21713071871146,-103.96307747977458
23.88680162,24.523562454400764,-8.817648747667393,-104.71029837643175
23.90604152,26.73516564552658,-5.905709948512266,-104.75482668756725
23.92528141,28.94453407112931,-4.64375430978167,-104.5569325502742
23.94452131,29.285521824460986,-4.883192795542807,-104.39843196234465
23.9637612,27.037656565818004,-4.647494717970699,-104.10794590254726
23.9830012,24.035081123657616,-3.4733091537646676,-103.41426023132931
24.0022411,20.708411082014504,-2.1766764454046785,-102.6422958781354
24.021481,17.258413134813026,-1.8264255260919346,-102.14659223835797
24.04072089,13.594603093676152,-2.8856876688136586,-101.79314369020513
24.05996079,9.018136133716055,-4.978063718786949,-101.57790950107623
24.07920068,9.341207878198471,-7.405642610466032,-101.80172937077502
24.09844068,8.257211687746551,-9.30559536325916,-102.96460618860456
24.11768058,6.043360966587233,-9.895312889248148,-104.98336315572446
24.13692048,2.7510352306226,-10.20849714700474,-107.69066752040806
24.15616037,-0.9658144369653878,-11.393484121700206,-110.66227829707972
24.17540027,-3.9577755874316995,-12.986542302138956,-113.45308378638434
24.19464016,-4.521472140571995,-13.71225430360847,-115.48210903314612
24.21388016,-2.6619051677423506,-13.666683334782302,-116.5451543416122
24.23312006,-0.08151235222326725,-13.843168897576339,-116.84725663147834
24.25235995,2.5621107542648796,-14.763121292218589,-116.92949507195766
24.27159985,4.903740059413009,-15.965705508470782,-117.05550429986488
24.29083975,6.561757555188865,-16.191673412689838,-117.14548683577254
24.31007964,7.604726334683327,-15.303323566057653,-117.3329433543382
24.32931954,8.41293348380675,-14.19413138430841,-117.81972447010354
24.34855954,9.321199995940082,-13.122197450608867,-118.53394878546982
24.36779943,10.193065520484748,-11.354735467916656,-119.50456444893
24.38703933,11.045188802050184,-8.403652396705807,-120.70666043640452
24.40627923,12.101972409490953,-4.570346732510389,-121.78653510247283
24.42551912,13.796217916586404,-0.9310595260457621,-122.50429071382942
24.44475902,16.28876545292297,1.6592911082223587,-122.80268931634244
24.46399891,19.433267757994546,3.3227229890978434,-122.62600712701484
24.48323881,22.88539114871599,4.15407229315746,-121.97155040721898
24.50247881,25.89741331031736,4.193834125390199,-121.33998588498271
24.5217187,28.009823983045443,4.933969479231332,-120.76953560266827
24.5409586,29.33334649986031,6.8823633762625,-120.20985937523392
24.5601985,30.295664161521195,9.168302549615145,-119.53267551429127
24.57943839,30.79632950382778,11.028165118532009,-118.37822281501461
24.59867829,31.144839831493528,11.441230937750717,-117.220907621659
24.61791818,31.564636344934954,10.901331338427422,-116.41864089632122
24.63715808,32.08302589028066,10.757704443103751,-115.8146888908042
24.65639798,32.48613296622591,11.533208718123014,-115.21359877922514
24.67563787,32.75925218833976,12.489286540684756,-114.59180204875493
24.69487777,33.14409601820808,12.7333596709888,-113.90115028158351
24.71411777,33.8225651280325,11.904538238709039,-113.20662284542597
24.73335766,34.63608739199726,10.80166429556798,-112.73718190631887
24.75259756,35.91902283421771,10.228820032993312,-112.34703311016625
24.77183745,37.50992783712848,8.929741465148936,-111.86951141181169
24.79107735,40.2683348071564,6.83500479084714,-111.58020367239362
24.81031724,42.34326517511358,5.415945418781469,-111.74190279743873
24.82955714,43.056535109842166,5.69288606989902,-111.76202050174734
24.84879704,42.76975052030851,6.869266755829436,-111.32927941579064
24.86803693,41.83682936967495,6.7190801680596905,-110.54957141520116
24.88727683,41.39615405074221,5.297703042550137,-109.5727263766546
24.90651673,42.014280276120104,4.329674151309466,-108.16558129827204
24.92575662,42.868039607036735,3.756035541366029,-106.6734206898802
24.94499652,43.40929316155142,3.8730706992042716,-105.28748750533832
24.96423641,43.396234880680794,5.02990905244402,-103.88657209205408
24.98347631,43.23147018924343,6.686728871079174,-102.53935923691192
25.0027162,43.243746402513715,8.405962499655308,-101.48945122771626
25.0219561,43.411604219119575,10.11407944381892,-100.59644399118497
25.041196,43.68802405526289,11.842698792349378,-99.71993495960446
25.06043589,44.09500347462126,13.437719038705586,-98.93366134817548
25.07967579,44.78998395621448,14.919063549998128,-98.331729476032
25.09891568,45.85730898975704,16.66345921410569,-97.79023519030959
25.11815558,47.23569876099095,18.827378001665057,-97.12214215961141
25.13739548,48.87118275840798,21.025334925808437,-96.41078345036783
25.15663537,50.79347241014918,22.598681413622444,-95.92231910020489
25.17587527,52.442743213767194,23.872614678570375,-95.73317899581926
25.19511516,54.02709466992597,25.57635869986672,-95.67535114331712
25.21435506,55.88400639154374,27.84983933277713,-95.4242586174985
25.23359495,57.56884920154023,29.34801916941462,-95.54319711967678
25.25283485,58.606950859571185,29.71000965092121,-96.36751798155035
25.27207474,59.18939744226079,30.617479034814195,-97.40429476928799
25.29131464,59.370166109463796,32.56818055360302,-98.02070464719736
25.31055454,59.06106551483727,35.24323299160537,-97.77634607449306
25.32979443,58.23034000906706,37.46702249242242,-97.20943110598124
25.34903433,57.01806234227699,38.4137098472879,-97.04621674747638
25.36827527,55.802140310906154,38.88997557509526,-96.90824728866666
25.38751412,55.12524733011331,39.60313485943534,-96.27991891319351
25.40675402,54.87829502061702,40.640628086574466,-95.2422998917239
25.42599391,54.450299396095836,41.94616914152031,-94.00047418601571
25.44523381,53.520618799599944,43.45497745039766,-92.54736980919282
25.4644737,51.97998989977977,45.38782047943325,-90.60352916368564
25.4837136,49.805461122406655,47.917378729382754,-87.75548500742879
25.5029535,47.24757397537871,50.722767920673434,-83.92057892043276
25.52219339,44.387652553042045,53.36990032266516,-79.39022549701978
25.54143329,41.030996258237266,55.9013782970611,-74.52923252794356
25.56067318,37.09358749953632,58.541695265984046,-69.54113821120009
25.57991308,32.457153586344525,61.14868522904608,-64.35270609707115
25.59915298,27.104551987168204,62.809244269047625,-59.38346472995597
25.61839287,21.459204808351853,63.40813361195049,-55.18055001904451
25.63763266,16.716205238005486,63.971186069767505,-51.57882806266535
25.65687256,13.312028135647333,64.42903223746218,-48.18634334113387
25.67611245,11.464679216534986,64.17186652993628,-45.19082686549734
25.69535235,10.728330176473545,62.73644202106285,-42.76096168559125
25.71459225,10.40494797677608,60.02947497086478,-40.1893466798347
25.73383214,10.828152933050449,56.62066624228469,-37.118409915516004
25.75307204,12.350995481330513,52.51235357965536,-33.62710430358428
25.77231193,15.011480775874919,48.09426883099909,-30.071322902686937
25.79155183,18.369397604135983,44.05013531620698,-26.814527277719115
25.81079172,21.21088447363989,40.334971422755785,-24.078773339788484
25.83003162,22.869698303933927,37.094248653247355,-22.185267928418657
25.84927152,23.020633618316772,34.29226052274882,-21.000848584184226
25.86851131,21.95204992548794,32.19333126974271,-20.218282758578404
25.8877512,20.354209616480652,31.552353298826635,-19.575947501494657
25.9069911,18.650796853855624,32.436733343181416,-18.786138165867463
25.926231,17.13321208599919,34.17705907539619,-17.715354329933195
25.94547089,16.088178352952347,36.289919824016685,-16.598948584831525
25.96471079,15.673931482145607,38.631447425609096,-15.446852162984856
25.98395068,15.75523527902757,41.945530715386006,-14.067653648841537
26.00319048,16.240030658832506,45.76189078651815,-12.24940967581949
26.02243037,17.534540890097176,48.60277871883502,-9.992608382855046
26.04167027,19.973413758516475,49.612936995165484,-7.5486016769228055
26.06091016,23.53979866961733,49.672576456456206,-5.320419570826921
26.08015006,27.584491134778162,49.31692656345616,-3.405028777882352
26.09938995,31.683375917864343,48.36231422220866,-1.6541159278999555
26.11862985,36.45886822887086,47.61716449996931,0.06666331605250209
26.13786975,41.75881121185525,47.79227684014328,1.7253218003705875
26.15710954,46.60334802158512,48.940368400006314,3.3524897535763944
26.17634943,50.466409396384506,50.17014412201725,5.085725969506187
26.19558933,53.47628085111825,50.76803211577253,6.788828570218545
26.21482923,55.89316435033607,50.970519172247066,8.460449943957366
26.23406912,57.46591752423904,51.31135165015542,10.449913186467512
26.25330902,57.82916833249958,51.54032776198586,12.655032565875745
26.27254891,56.87642233250255,51.339141309349536,14.48910981952954
26.2917887,54.532916177772556,50.78221053124165,15.813419689524098
26.3110286,50.79213961001498,49.775970263327245,16.961644051863583
26.3302685,46.26962997575137,47.96647433971662,17.761722656134975
26.34950839,41.485691344094214,44.93384134804112,17.93402777164316
26.36874829,36.962241572503295,40.95761391520186,17.25920078772043
26.38798808,32.44721696418633,36.573936745351084,15.64954103879227
26.40722798,27.049786901361717,31.744667764025486,13.392065216295101
26.42646787,20.858943599416772,26.183824945187823,10.981392983448739
26.44570777,14.506685652975076,19.417728593655486,8.464828107148387
26.46494766,9.028707254501178,11.264846497844005,5.875032524153987
26.48418745,3.2596051628912766,2.151115637082502,3.7263224022447226
26.50342735,-2.5251546203985225,-6.38475742235582,2.3375273236545375
26.52266724,-6.666231612662914,-12.367834174738643,1.1391355474088338
26.54190714,-9.568229975033912,-16.205509314511986,0.13939502874295562
26.56114704,-12.84306607147631,-19.82140341454783,-0.427183556479494
26.58038683,-16.005107340009047,-24.13976911350757,-0.967664934004096
26.59962672,-18.394390064405865,-29.06539671958665,-1.5968689696296252
26.61886662,-19.741204357698727,-33.692500213968806,-2.4905496277525603
26.63810652,-20.339024551764428,-36.499487820369126,-3.6093129617525728
26.65734641,-21.059869799540937,-36.705757288126705,-4.665618177201429
26.6765862,-22.107633114033668,-34.7946133400335,-5.694982243899384
26.6958261,-22.760120195154798,-31.722705406784875,-6.974350420129689
26.715066,-22.068027679054705,-27.77564741698999,-8.620214353889516
26.73430589,-19.795193801699774,-23.086240570811857,-10.209175603735593
26.75354568,-16.462624151978037,-18.297868712825018,-11.377763483312213
26.77278558,-12.266975152877901,-13.93039328369441,-12.248717000288519
26.79202548,-7.176067117241034,-10.295061356937321,-12.929772854706465
26.81126537,-1.7163988724213834,-8.180899010155576,-13.575643425482596
26.83050516,3.9266036042092707,-6.613274591998201,-14.347603365136017
26.84974506,9.489402671865992,-3.6684983788800896,-15.08185755449911
26.86898495,14.221521074914529,1.0206235989964147,-15.07184079434683
26.88822485,18.4265142248552,6.226996306038339,-14.48943742576569
26.90746464,22.479428035608436,10.409759647669116,-13.62286593934874
26.92670454,26.267774716961526,13.552878338534422,-12.584573496287513
26.94594443,29.253119870028247,15.803899704745136,-11.284498988443211
26.96518433,30.322097932649804,16.971336936756586,-9.982235267384809
26.98442412,29.146941346172532,17.759659840201927,-8.977113319689126
27.00366402,26.61207533712404,19.00225610123002,-8.169122323793456
27.02290391,23.016845885830687,20.93582666044767,-7.3394147175315485
27.0421437,18.065088486333067,22.935442393886063,-6.322845128131519
27.0613836,11.57770328879456,23.915811879301692,-5.319400889262093
27.0806235,4.228752623537446,23.76028516040119,-4.421511494017302
27.09986339,-3.0807938890405637,22.43204098158271,-3.33002134901775
27.11910318,-9.441044065463508,18.77861341022658,-2.398804190101372
27.13834308,-13.490136413814309,11.93085777894438,-2.241650396079727
27.15758298,-16.06926360261468,3.7017752549106655,-2.4594098177367316
27.17682277,-19.78517076019654,-4.111150818505946,-2.419763855043063
27.19606266,-24.640972537971702,-9.404256324708193,-2.198805910645325
27.21530256,-28.750243874550506,-11.5835964723966,-2.390807941819522
27.23454245,-31.10571908467142,-11.405143744327416,-3.1489672510824227
27.25378224,-32.381382973319795,-11.180148122525669,-3.8537563166811646
27.27302214,-32.68488886763026,-12.429733114007306,-4.726393354786369
27.29226204,-31.847649301159567,-15.107091181505732,-5.837412570874803
27.31150183,-30.097103514356625,-18.03765007683378,-6.933442431896038
27.33074173,-28.03353067731583,-20.18571413038173,-7.901533318143367
27.34998162,-26.08311453489199,-21.232691886219307,-8.58326223982224
27.36922141,-24.17953671851098,-21.989585429907333,-9.179130107976148
27.38846131,-21.86809700884471,-23.479473888891157,-9.95698665371985
27.4077012,-18.790130773271258,-25.575615923063474,-11.204367936956299
27.426941,-15.058913866268881,-26.96496791254523,-12.964026703239885
27.44618089,-11.093543693807607,-26.956810221158648,-15.189851801918937
27.46542079,-6.918614438213101,-25.87729681125339,-17.540761404444712
27.48466058,-2.1938275210195233,-24.992169390710462,-20.013036499612028
27.50390048,3.1805731009988785,-24.64008355502858,-22.537513964970245
27.52314037,9.31249902382152,-25.002473281113346,-24.57983877196559
27.54238016,14.991331052547466,-27.136765114592556,-26.607338299414675
27.56162006,18.796227417955365,-29.76103049328262,-29.280299411894806
27.58085985,20.583716282701115,-31.097958485750834,-32.49465261044124
27.60009974,21.30367754751773,-30.10242200235342,-35.8487522004587
27.61933964,21.870967542641438,-27.153999065178883,-38.76110578723126
27.63857943,22.763564561041512,-23.385619995205527,-40.5633556531352
27.65781933,24.156775770030418,-20.10466626170739,-40.886333191085576
27.67705922,26.09845288740151,-18.127512321665126,-40.12261837010567
27.69629902,28.406760928409597,-17.65891066669166,-39.011604928575466
27.71553891,30.370761897427478,-18.445248511860445,-37.73291077350348
27.73477881,29.54203659426024,-19.819556387202585,-36.183679061466144
27.7540186,27.75593952537701,-21.128441053665487,-34.48041785997793
27.7732585,25.781941596146147,-22.386618044538423,-33.15525872417003
27.79249829,23.21890059962469,-23.236534102921393,-32.58077103174202
27.81173818,18.921967698838085,-23.821882989475256,-32.44381919293752
27.83097808,12.59993395951033,-24.68162487906757,-32.56444125337059
27.85021787,5.099041780079206,-26.43206214302196,-32.97579968949705
27.86945777,-3.5524702786316187,-29.539967884957903,-33.357531044256696
27.88869756,-14.493004897255346,-34.959810966099255,-33.456098821668604
27.90793745,-21.80323887974517,-42.85208755613764,-32.88362834132979
27.92717725,-27.066028573693345,-51.19546078263018,-30.90478036192866
27.94641714,-28.880829530384908,-57.69719697286336,-28.400169511370247
27.96565704,-29.53178540382513,-61.34322381589175,-26.491512803162742
27.98489683,-31.22937917457636,-62.66394236198621,-25.181512583959726
28.00413673,-34.05215733771703,-62.63413254989349,-24.883113981446716
28.02337652,-37.33466060928618,-61.60797446233507,-25.511136314989773
28.04261641,-40.41197506677492,-59.77853440743232,-26.55111173864935
28.06185631,-42.70428105407522,-57.77912937013775,-27.67038008923659
28.0810961,-43.82307366085728,-56.276879898391485,-28.700922587707037
28.100336,-43.7167461962012,-55.14389479358321,-29.618508825376484
28.11957579,-42.55041548967365,-53.64899495463365,-30.512352712082354
28.13881568,-40.478826305660256,-51.26317492424442,-31.68549207806152
28.15805548,-37.56059576804548,-47.59194372594928,-33.51653040285862
28.17729537,-33.925996915857205,-42.4934434364946,-35.79639556862871
28.19653527,-29.778561158258093,-36.363402965981635,-37.51515461394731
28.21577506,-24.889116014717732,-30.99573543006859,-38.20613910848591
28.23501495,-18.49754863308762,-29.456997042515265,-38.79342426483617
28.25425474,-10.435128031862622,-30.866965372207424,-40.32008838134555
28.27349464,-2.1094714135389134,-30.639410290730883,-42.665442403455764
28.29273443,4.055727679950841,-27.45907934158554,-45.31077922313536
28.31197433,8.381084749624096,-22.704550090470775,-47.68643610018189
28.33121412,11.746639401428084,-18.41587272915234,-49.182460859205115
28.35045402,14.63825651427031,-15.641509924825872,-49.680521376002474
28.36969381,17.137024013176664,-13.93500054594721,-49.452830649001804
28.3889337,18.91328260039206,-13.259065506717404,-48.812347185356515
28.4081735,18.901931999661926,-13.27846973115395,-48.140553991840584
28.42741339,17.455784178437717,-12.515478230436331,-47.371788675799465
28.44665329,14.88468574428356,-10.509043519968207,-46.138884815699264
28.46589308,11.638770511003102,-8.07720487143456,-44.3214836095036
28.48513298,8.246294333659076,-6.573903801213412,-42.24026907274089
28.50437277,5.126420908031191,-6.473856286157733,-40.084993373676326
28.52361266,2.1037074859516514,-7.697789623275028,-37.923814217354725
28.54285245,-1.8089846620995416,-10.378779909560778,-35.8858770764834
28.56209235,-7.555869251535297,-14.067980408551577,-33.895907782253275
28.58133214,-15.994192559747525,-18.920968309885275,-31.736591709021734
28.60057204,-27.00139603708151,-25.508902504017893,-29.665141489906503
28.61981183,-34.42753618497909,-33.37764783010987,-27.881073180982717
28.63905172,-40.35005567434294,-39.90045878122223,-26.157601146443678
28.65829152,-43.827320563969366,-43.78460943069195,-25.175879051742587
28.67753141,-46.71907649353114,-45.65307117426572,-25.08673830630541
28.6967712,-49.88058460889383,-46.74190615407724,-25.82772221234217
28.7160111,-52.78945743577428,-47.84206896591469,-27.481161925151095
28.73525089,-54.97836057457491,-48.959253366149916,-29.615225851649438
28.75449068,-56.43311426548197,-50.11344430125991,-31.726226025217414
28.77373058,-57.1221922057577,-51.321732555082306,-33.67899017209392
28.79297037,-57.0815041893509,-52.54142333994128,-35.492182665120204
28.81221027,-56.4633426197055,-53.38315329564384,-37.153198025797096
