"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.282799931E1,1.935195327E0,4.015156269E0,1.603669739E1
6.284723899E1,4.832305431E0,5.104488850E0,1.709552193E1
6.286647868E1,7.312466145E0,5.974878311E0,1.780858231E1
6.288571837E1,9.440283775E0,4.850849628E0,1.718644905E1
6.290495806E1,1.119063377E1,2.795415163E0,1.449751377E1
6.292419774E1,1.174576855E1,5.228317380E-1,1.189053345E1
6.294343743E1,1.050269699E1,-1.534995675E0,1.248574829E1
6.296267712E1,8.645268440E0,-3.208176851E0,1.232602787E1
6.298191681E1,6.500700951E0,-4.612763882E0,1.086999512E1
6.300115649E1,5.826523304E0,-5.788238049E0,8.672187805E0
6.302039618E1,6.026323795E0,-6.622735023E0,5.971288681E0
6.303963576E1,6.529414654E0,-7.621738434E0,3.425325632E0
6.305887545E1,7.485347271E0,-8.909076691E0,2.969492912E0
6.307811514E1,9.098110199E0,-1.017488003E1,3.085544825E0
6.309735483E1,1.047278690E1,-1.090708351E1,2.033899307E0
6.311659451E1,1.079940701E1,-1.068873882E1,-6.837490797E-1
6.313583420E1,1.017966557E1,-9.466006279E0,-2.669791937E0
6.315507389E1,1.026640511E1,-8.427521706E0,-3.363112211E0
6.317431358E1,1.108774185E1,-6.837490559E0,-3.297907829E0
6.319355326E1,1.241635704E1,-5.134997368E0,-1.929811478E0
6.321279295E1,1.359661674E1,-3.675375462E0,-8.997012973E-1
6.323203264E1,1.387358570E1,-1.022931695E0,-4.905286431E-2
6.325127233E1,1.672343826E1,2.703889608E-1,8.081758499E0
6.327051201E1,1.745863152E1,1.869392633E0,1.688375664E1
6.328975170E1,1.666840172E1,4.390829563E0,2.546262360E1
6.330899139E1,1.571426487E1,8.206783295E0,2.752284431E1
6.332823108E1,1.298345566E1,1.167697430E1,2.178126717E1
6.334747087E1,1.061755180E1,1.241157150E1,1.715833282E1
6.336671056E1,8.091927528E0,1.147238827E1,1.372343636E1
6.338595024E1,5.599802971E0,1.021316528E1,9.573084831E0
6.340518993E1,4.107878208E0,9.259625435E0,6.624529362E0
6.342442962E1,3.180061340E0,8.451449394E0,4.982454777E0
6.344366931E1,2.603989124E0,8.205587387E0,3.318845034E0
6.346290899E1,2.034497499E0,8.269595146E0,1.797608018E0
6.348214868E1,1.386042476E0,8.689535141E0,3.930211067E-1
6.350138837E1,7.980063558E-1,8.967700958E0,1.076770201E-1
6.352062806E1,1.015753269E0,8.799007416E0,1.608574986E0
6.353986774E1,1.698305845E0,7.378268719E0,2.816352367E0
6.355910754E1,1.616949916E0,5.155336380E0,3.124428272E0
6.357834722E1,6.526423693E-1,4.730011940E0,3.290131092E0
6.359758691E1,-3.038884640E0,7.919644833E0,4.229912281E0
6.361682660E1,-3.607180119E0,1.227517986E1,8.700303078E0
6.363606629E1,1.893320918E0,1.232842064E1,2.188176537E1
6.365530597E1,1.065464115E1,7.809575081E0,2.558525658E1
6.367454576E1,1.566042614E1,4.537389755E0,2.071047783E1
6.369378545E1,1.831227112E1,4.558925152E0,1.379940796E1
6.371302514E1,1.862991905E1,4.634897232E0,9.141180992E0
6.373226483E1,1.521416473E1,3.305684566E0,6.349953175E0
6.375150451E1,1.077488041E1,1.718644857E0,3.405584812E0
6.377074431E1,7.869395256E0,1.076770201E-1,2.102692842E0
6.378998399E1,6.669394970E0,-1.575075507E0,1.758724689E0
6.380922368E1,6.272784710E0,-3.177668571E0,8.668000102E-1
6.382846337E1,6.231508255E0,-4.504488468E0,-3.553341627E-1
6.384770316E1,6.303891182E0,-5.858228207E0,-1.231705427E0
6.386694285E1,6.683153629E0,-6.830910206E0,-1.639083505E0
6.388618254E1,7.071987152E0,-7.060621262E0,-2.585444927E0
6.390542222E1,7.250850677E0,-6.061019897E0,-4.337589264E0
6.392466201E1,7.673782349E0,-4.411766529E0,-5.650650501E0
6.394390170E1,7.460222721E0,-1.460818172E0,-7.246663570E0
6.396314139E1,8.583054543E0,1.513460279E-1,-4.060619831E0
6.398238118E1,1.140538883E1,-3.343969584E-1,6.879364967E0
6.400162087E1,1.333220959E1,5.006981492E-1,1.805444527E1
6.402086056E1,1.602593040E1,3.086143017E0,2.836691284E1
6.404010024E1,1.672941971E1,8.743971825E0,2.616013145E1
6.405934004E1,1.361994648E1,1.297926807E1,1.769611931E1
6.407857972E1,1.150768185E1,1.399741459E1,1.329691505E1
6.409781941E1,9.945767403E0,1.308455276E1,1.102373409E1
6.411705920E1,7.546962738E0,1.133240795E1,8.003393173E0
6.413629889E1,5.610570908E0,9.942177773E0,5.132006168E0
6.415553868E1,4.009772778E0,8.981459618E0,2.863610506E0
6.417477837E1,2.478964329E0,8.154739380E0,1.617548108E0
6.419401806E1,8.578268886E-1,7.528418064E0,1.407577872E0
6.421325785E1,-4.905286431E-1,7.487142086E0,1.989632010E0
6.423249754E1,-1.079761267E0,7.832904816E0,2.834896564E0
6.425173733E1,-1.371685624E0,7.859824181E0,3.532404423E0
6.427097701E1,-1.411167145E0,7.250850677E0,3.999004841E0
6.429021670E1,-2.132603168E0,6.265007973E0,4.195814610E0
6.430945649E1,-4.658227444E0,7.839485168E0,4.063013077E0
6.432869618E1,-4.980660439E0,1.242114258E1,5.988636971E0
6.434793597E1,2.799602509E0,1.370668602E1,1.754656792E1
6.436717566E1,1.480858135E1,1.061396313E1,2.555295372E1
6.438641545E1,2.027079773E1,7.474579811E0,2.099881363E1
6.440565514E1,2.174357986E1,6.011966705E0,1.482353592E1
6.442489493E1,2.134816551E1,5.133800983E0,1.037288570E1
6.444413462E1,1.773560143E1,2.700898647E0,7.282555580E0
6.446337441E1,1.285125256E1,5.736792088E-1,4.673182487E0
6.448261410E1,9.986445427E0,-8.009973764E-1,2.335993052E0
6.450185389E1,8.893523216E0,-2.304288149E0,9.212366939E-1
6.452109358E1,8.205587387E0,-4.067200184E0,-8.129615188E-1
6.454033337E1,6.662216663E0,-5.529214859E0,-2.997010469E0
6.455957306E1,5.277968407E0,-6.635297298E0,-5.632704735E0
6.457881285E1,5.448457241E0,-7.311867714E0,-8.294719696E0
6.459805264E1,6.523432732E0,-8.690134048E0,-8.766703606E0
6.461729233E1,7.189833641E0,-1.015813065E1,-8.481958389E0
6.463653212E1,7.415955544E0,-1.021436119E1,-1.020957565E1
6.465577181E1,7.740781307E0,-9.338588715E0,-1.158126163E1
6.467501160E1,8.221140862E0,-8.340781212E0,-1.102014446E1
6.469425139E1,1.487617874E1,-8.096714020E0,1.889133453E0
6.471349108E1,2.578266335E1,-8.130811691E0,2.293161583E1
6.473273087E1,3.040021324E1,-2.623131752E0,3.508117294E1
6.475197066E1,3.156432152E1,6.447460651E0,2.798166847E1
6.477121035E1,2.614338112E1,1.160877895E1,1.434975719E1
6.479045014E1,1.973719788E1,1.188754272E1,8.346763611E0
6.480968993E1,1.452144241E1,1.020718288E1,6.792026997E0
6.482892962E1,1.041894817E1,8.100900650E0,6.298507214E0
6.484816941E1,7.408777237E0,6.695117950E0,5.545964718E0
6.486740920E1,5.305486202E0,5.959324837E0,4.757529736E0
6.488664889E1,4.003192425E0,5.626722336E0,3.889533281E0
6.490588868E1,2.904886723E0,5.260620594E0,3.078964472E0
6.492512847E1,1.628913999E0,5.027918816E0,2.791825771E0
6.494436816E1,-6.580262445E-3,5.590231895E0,2.445464849E0
6.496360795E1,-1.055832982E0,6.574280262E0,2.344966173E0
6.498284774E1,-1.777269006E0,7.797012806E0,4.018147469E0
6.500208754E1,-1.369292736E0,9.409774780E0,6.911668301E0
6.502132722E1,-2.955136001E-1,1.064207840E1,9.647262573E0
6.504056701E1,2.149951220E0,1.054576778E1,1.120618629E1
6.505980681E1,2.087737799E0,1.261376476E1,1.188993549E1
6.507904660E1,3.594019651E0,1.626581001E1,1.153520012E1
6.509828639E1,9.759725571E0,1.668814278E1,1.503948879E1
6.511752608E1,1.367617798E1,1.432882023E1,1.719602013E1
6.513676587E1,1.526800346E1,1.078684425E1,1.434616852E1
6.515600566E1,1.669651794E1,8.091927528E0,1.365464211E1
6.517524545E1,1.784208298E1,4.034298897E0,1.014317513E1
6.519448524E1,1.504606915E1,5.904290080E-1,4.639084816E0
6.521372504E1,1.170449162E1,-6.957131624E-1,-5.706881881E-1
6.523296483E1,9.967302322E0,-1.746760488E0,-2.132004976E0
6.525220451E1,9.982257843E0,-3.558127165E0,-2.204387903E0
6.527144431E1,9.776474953E0,-5.657230854E0,-3.057429075E0
6.529068410E1,8.135597229E0,-7.381259441E0,-4.778466702E0
6.530992389E1,7.615158081E0,-8.670990944E0,-5.836094379E0
6.532916368E1,8.639286041E0,-9.498309135E0,-5.242076397E0
6.534840347E1,9.472586632E0,-9.691530228E0,-6.143572330E0
6.536764326E1,8.280961037E0,-9.454640388E0,-1.011505985E1
6.538688306E1,8.340183258E0,-1.004865837E1,-1.146042442E1
6.540612285E1,1.015693378E1,-1.117149067E1,-6.975078106E0
6.542536264E1,1.076291656E1,-1.187797165E1,-3.782454491E0
6.544460243E1,1.604387665E1,-1.154596710E1,7.265207767E0
6.546384222E1,2.329711914E1,-8.946166039E0,2.220599174E1
6.548308201E1,2.772324371E1,-2.688934565E0,2.990250587E1
6.550232181E1,3.004966545E1,5.845665932E0,2.616731071E1
6.552156160E1,2.495175552E1,1.187797165E1,1.716790390E1
6.554080139E1,1.935793495E1,1.395853043E1,1.490249920E1
6.556004118E1,1.643510246E1,1.406860065E1,1.628614998E1
6.557928097E1,1.304267788E1,1.342074394E1,1.464467239E1
6.559852076E1,8.764310837E0,1.227757263E1,1.096570778E1
6.561776056E1,5.170889854E0,1.163151073E1,7.524828911E0
6.563700035E1,2.426322222E0,1.123549843E1,5.455635548E0
6.565624014E1,3.182454109E-1,1.128514957E1,4.855635166E0
6.567547993E1,-1.528415442E0,1.127498055E1,5.173880577E0
6.569471983E1,-2.879163742E0,1.161954689E1,6.259026051E0
6.571395962E1,-2.855235577E0,1.168475151E1,7.542177200E0
6.573319941E1,-2.050648928E0,1.033340454E1,9.158528328E0
6.575243920E1,-2.118246317E0,7.907082558E0,1.128993511E1
6.577167899E1,-3.936193287E-1,5.127220631E0,1.389751434E1
6.579091878E1,2.928814888E0,4.693521500E0,1.560239983E1
6.581015868E1,8.350353241E0,7.908876896E0,1.656192207E1
6.582939847E1,1.606421471E1,1.073480034E1,1.842892265E1
6.584863826E1,2.155933189E1,1.053679466E1,1.676052666E1
6.586787806E1,2.232383919E1,7.566105366E0,8.458029747E0
6.588711785E1,2.296391869E1,6.354738712E0,6.774679184E0
6.590635774E1,2.207977104E1,5.240281582E0,7.228717327E0
6.592559754E1,1.892363739E1,3.147758245E0,5.523232937E0
6.594483733E1,1.459442329E1,9.810572863E-1,4.139583111E0
6.596407712E1,1.123310566E1,-1.284347534E0,2.694318295E0
6.598331701E1,9.680762291E0,-3.237488985E0,2.578266382E0
6.600255681E1,8.663214684E0,-5.583053589E0,1.918445587E0
6.602179660E1,6.933203697E0,-7.453044415E0,-4.989035130E-1
6.604103649E1,5.635097504E0,-8.216953278E0,-3.517449379E0
6.606027628E1,5.149952412E0,-7.913064480E0,-6.117250919E0
6.607951608E1,5.432305813E0,-7.322635651E0,-7.465008259E0
6.609875597E1,5.745765209E0,-6.763911247E0,-8.589634895E0
6.611799576E1,5.491528034E0,-6.203392506E0,-1.078086281E1
6.613723556E1,5.702694416E0,-5.295914650E0,-1.241216946E1
6.615647545E1,6.446862221E0,-4.860421181E0,-1.186062336E1
6.617571524E1,5.897709846E0,-3.987638950E0,-1.295593834E1
6.619495514E1,1.112722397E1,-4.582255363E0,-6.707680225E0
6.621419493E1,1.991426659E1,-4.573282242E0,1.065344429E1
6.623343472E1,2.560021210E1,-1.420140266E0,2.134936142E1
6.625267462E1,2.833580589E1,4.849055290E0,2.100898361E1
6.627191441E1,2.638086891E1,1.031964588E1,1.539003658E1
6.629115431E1,2.274976158E1,1.234636688E1,1.223629665E1
6.631039410E1,2.011526299E1,1.212562847E1,1.163809109E1
6.632963399E1,1.677248955E1,1.126840019E1,1.081436157E1
6.634887379E1,1.280339622E1,1.019701385E1,8.328817368E0
6.636811368E1,9.169296265E0,9.189037323E0,5.635097504E0
6.638735347E1,6.616752625E0,8.724231720E0,3.534198999E0
6.640659337E1,4.616951466E0,8.176275253E0,2.386840582E0
6.642583316E1,3.062214851E0,7.420741081E0,1.831705689E0
6.644507306E1,1.765304923E0,6.812964439E0,1.722832322E0
6.646431285E1,7.417750359E-1,6.283552170E0,1.958525300E0
6.648355274E1,2.739782035E-1,5.997011662E0,2.196012974E0
6.650279254E1,-3.589233849E-3,5.668596745E0,2.538186550E0
6.652203243E1,-3.870390654E-1,5.402395248E0,2.767299414E0
6.654127222E1,-2.632105052E-1,5.514857769E0,2.810968399E0
6.656051212E1,-8.344969153E-1,6.784250259E0,2.823530674E0
6.657975191E1,-2.608774900E0,9.623932838E0,1.692323804E0
6.659899181E1,2.700898647E0,1.161595726E1,5.328217983E0
6.661823170E1,1.402493191E1,9.766305923E0,1.357268810E1
6.663747149E1,2.417947197E1,6.128616810E0,2.098983955E1
6.665671139E1,2.912902641E1,4.859224796E0,2.127219391E1
6.667595129E1,2.934497833E1,4.025924206E0,1.392622757E1
6.669519108E1,2.356930351E1,2.008176327E0,7.313662529E0
6.671443097E1,1.474636745E1,-7.668996453E-1,3.492922783E0
6.673367087E1,9.154341698E0,-2.394019127E0,8.805587292E-1
6.675291066E1,7.311867714E0,-2.225325108E0,-1.266401410E0
6.677215056E1,7.073183537E0,-1.171884894E0,-3.653241873E0
6.679139035E1,7.104888439E0,-5.030909777E-1,-6.145366669E0
6.681063024E1,5.918048382E0,-7.040880919E-1,-7.778468132E0
6.682987014E1,6.049654007E0,-1.759322882E0,-7.458428383E0
6.684911004E1,8.539983749E0,-3.151347399E0,-5.584847927E0
6.686834983E1,1.163450146E1,-4.366302967E0,-5.424529076E0
6.688758972E1,1.347577858E1,-4.470989227E0,-7.161718369E0
6.690682962E1,1.259641647E1,-5.306084156E0,-1.043868923E1
6.692606941E1,1.049850941E1,-7.403393269E0,-1.186481094E1
6.694530931E1,9.723833084E0,-8.502297401E0,-1.079462147E1
6.696454920E1,1.248036480E1,-9.271589279E0,-6.221937180E0
6.698378910E1,1.476610851E1,-1.076052380E1,4.498506486E-1
6.700302889E1,1.614676666E1,-1.232243824E1,6.939784050E0
6.702226879E1,1.460937881E1,-1.149153042E1,9.182456970E0
6.704150868E1,1.366959763E1,-9.995418549E0,1.325862980E1
6.706074858E1,1.341655636E1,-7.502695560E0,2.377867508E1
6.707998847E1,1.219262791E1,-3.717249870E0,3.490769196E1
6.709922826E1,9.767501831E0,1.114457130E0,3.609572983E1
6.711846816E1,8.296514511E0,5.767300606E0,3.072324371E1
6.713770806E1,8.370093346E0,8.216354370E0,2.316072845E1
6.715694795E1,8.844470978E0,8.959325790E0,1.605942917E1
6.717618785E1,8.525627136E0,9.244669914E0,1.061456108E1
6.719542774E1,7.350750923E0,8.903693199E0,7.710272789E0
6.721466754E1,5.651846886E0,8.169694901E0,6.454041004E0
6.723390743E1,4.253242016E0,7.335197926E0,5.411368370E0
6.725314733E1,3.238685369E0,6.937391281E0,4.293322086E0
6.727238722E1,2.766103029E0,6.522834301E0,3.175873756E0
6.729162712E1,2.629712105E0,6.182455540E0,2.155334949E0
6.731086701E1,2.983251572E0,6.358327866E0,1.351944804E0
6.733010681E1,2.891128063E0,7.438687325E0,1.328016520E0
6.734934670E1,3.856631994E0,9.300303459E0,2.627319336E0
6.736858660E1,5.969494343E0,1.074796104E1,5.699105263E0
6.738782649E1,9.034101486E0,1.189472103E1,8.863613129E0
6.740706639E1,1.010728264E1,1.232363510E1,1.029033375E1
6.742630629E1,9.427123070E0,1.237029457E1,1.043270683E1
6.744554618E1,9.818349838E0,1.180259800E1,1.306840134E1
6.746478608E1,1.116969585E1,9.882357597E0,1.675215149E1
6.748402597E1,1.027657509E1,7.828119278E0,1.448136234E1
6.750326587E1,7.996214867E0,5.520840168E0,8.291130066E0
6.752250576E1,4.675575256E0,3.975674868E0,5.688337803E0
6.754174556E1,1.940579176E0,3.393022537E0,4.883750916E0
6.756098545E1,1.130608678E0,2.166700840E0,4.068396568E0
6.758022535E1,1.122233868E0,1.278365493E0,2.515454769E0
6.759946524E1,1.443470240E0,2.596212626E-1,3.379862010E-1
6.761870514E1,2.065006018E0,-1.311864972E0,-2.291127741E-1
6.763794504E1,3.439084291E0,-3.391826153E0,4.139583111E-1
6.765718493E1,5.903093338E0,-5.947360516E0,9.385846853E-1
6.767642483E1,8.264211655E0,-8.310871124E0,5.174478889E-1
6.769566472E1,9.157930374E0,-8.885746956E0,-8.829515576E-1
6.771490462E1,8.440681458E0,-8.064410210E0,-3.595216036E0
6.773414451E1,6.028716564E0,-6.987041950E0,-7.048058987E0
6.775338441E1,7.457231998E0,-6.803392887E0,-4.489533424E0
6.777262431E1,1.192104244E1,-5.371886730E0,7.010970116E-1
6.779186420E1,1.526680660E1,-2.379662037E0,2.621337175E0
6.781110410E1,2.115434647E1,3.565305769E-1,8.615956306E0
6.783034399E1,2.738585472E1,2.105684042E0,1.679522133E1
6.784958389E1,3.084587669E1,5.505885124E0,2.420818710E1
6.786882378E1,2.974039268E1,8.979066849E0,2.279163551E1
6.788806368E1,2.069851494E1,1.022273636E1,1.502692604E1
6.790730358E1,1.364626789E1,1.032263660E1,1.261795235E1
6.792654347E1,1.038843918E1,1.014437199E1,1.416311741E1
6.794578337E1,7.707880020E0,9.359525681E0,1.346082401E1
6.796502326E1,4.176671982E0,8.535198212E0,9.425926208E0
6.798426316E1,1.704287887E0,8.497511864E0,5.679962635E0
6.800350316E1,1.698904037E-1,9.214759827E0,3.652045488E0
6.802274306E1,-9.433703423E-1,9.863214493E0,3.545564890E0
6.804198295E1,-1.378265858E0,1.046680450E1,5.664409637E0
6.806122285E1,-1.709671736E0,1.127438164E1,8.664410591E0
6.808046274E1,-3.088535786E0,1.183908844E1,1.082333469E1
6.809970264E1,-3.092125177E0,1.163569832E1,1.237567902E1
6.811894254E1,-1.949552298E0,1.036690426E1,1.258744335E1
6.813818243E1,-1.858026743E0,8.370692253E0,1.129950714E1
6.815742233E1,-2.015354872E0,7.336394310E0,1.428275871E1
6.817666222E1,2.391027927E0,8.589634895E0,1.879681778E1
6.819590212E1,1.096510983E1,9.569496155E0,2.193261147E1
6.821514201E1,1.601994705E1,8.668000221E0,2.067996979E1
6.823438191E1,1.703629875E1,4.787439823E0,1.210708427E1
6.825362191E1,1.776251984E1,2.465205431E0,7.951349735E0
6.827286181E1,1.780678749E1,1.981257200E0,6.226124287E0
6.829210170E1,1.542293835E1,1.181456208E0,3.133999348E0
6.831134160E1,1.110509014E1,8.135597110E-1,1.037886858E0
6.833058149E1,8.389834404E0,2.548356056E-1,1.657029688E-1
6.834982139E1,7.426125050E0,-8.482556343E-1,3.505485058E-1
6.836906128E1,6.893722057E0,-2.080559254E0,4.504488707E-1
6.838830118E1,6.468996048E0,-3.357728481E0,3.828516230E-2
6.840754108E1,6.265007973E0,-4.470390797E0,-4.594219327E-1
6.842678108E1,6.178267956E0,-4.865804672E0,-1.195813060E0
6.844602097E1,6.699305058E0,-4.852644444E0,-2.108076811E0
6.846526087E1,8.089534760E0,-4.749752998E0,-3.402593851E0
6.848450076E1,9.754341125E0,-4.291527271E0,-4.966303349E0
6.850374066E1,1.098724365E1,-3.987040758E0,-6.407979012E0
6.852298056E1,1.114636612E1,-3.891926050E0,-7.034300327E0
6.854222056E1,9.972088814E0,-3.539582968E0,-6.267400742E0
6.856146045E1,1.037228775E1,-4.858027935E0,1.364507079E0
6.858070035E1,1.333819199E1,-5.565705299E0,1.505683613E1
6.859994024E1,1.453400517E1,-2.269592285E0,2.464906502E1
6.861918014E1,1.583330727E1,2.931805849E0,2.720459938E1
6.863842004E1,1.651047707E1,7.249056339E0,2.302134705E1
6.865766004E1,1.492343616E1,1.057986546E1,1.791685867E1
6.867689993E1,1.518545055E1,1.212084293E1,1.753041649E1
6.869613983E1,1.233260822E1,1.196590805E1,1.631845284E1
6.871537972E1,7.977072716E0,1.101416302E1,1.353380489E1
6.873461962E1,4.138985157E0,1.015753174E1,1.087478065E1
6.875385962E1,5.838487148E-1,9.781260490E0,8.532207489E0
6.877309951E1,-2.531606436E0,9.545567513E0,7.416553974E0
6.879233941E1,-4.567898273E0,9.206384659E0,7.463213921E0
6.881157931E1,-6.326622963E0,9.230313301E0,8.662615776E0
6.883081931E1,-7.331608772E0,9.210572243E0,9.610174179E0
6.885005920E1,-7.063014030E0,8.114660263E0,9.119047165E0
6.886929910E1,-5.979663849E0,6.320641041E0,9.270393372E0
6.888853899E1,-4.466203690E0,5.310271740E0,1.077009487E1
6.890777889E1,-2.248655081E0,7.133004189E0,1.385922909E1
6.892701889E1,3.926621914E0,1.092742252E1,1.803709793E1
6.894625878E1,1.286201954E1,1.316530991E1,2.390788651E1
6.896549868E1,1.953021812E1,1.047577763E1,2.286581230E1
6.898473858E1,2.128834534E1,6.433103561E0,1.753520203E1
6.900397858E1,2.270609283E1,4.354937077E0,1.464527130E1
6.902321847E1,2.226880455E1,2.235494614E0,1.007438183E1
6.904245837E1,1.816810417E1,5.868397355E-1,5.206183910E0
6.906169826E1,1.309950733E1,-1.023529887E0,2.032702923E0
6.908093826E1,1.004207802E1,-2.931805849E0,8.979067206E-1
6.910017816E1,8.927620888E0,-5.283950806E0,-1.483550072E-1
6.911941806E1,7.131209850E0,-7.825128078E0,-2.209173441E0
6.913865795E1,4.935794830E0,-1.007856941E1,-4.470989227E0
6.915789795E1,2.956332445E0,-1.156271744E1,-7.976474285E0
6.917713785E1,2.547159672E0,-1.295055389E1,-9.716654778E0
6.919637774E1,4.266402721E0,-1.427557945E1,-9.376873970E0
6.921561774E1,6.386443615E0,-1.428395462E1,-8.989834785E0
6.923485764E1,7.944769382E0,-1.283031464E1,-8.212765694E0
6.925409754E1,1.047817039E1,-9.477372169E0,-5.642275810E0
6.927333743E1,1.524945831E1,-4.674378872E0,-3.259622574E0
6.929257743E1,2.680798912E1,-6.340979785E-2,9.808179855E0
6.931181733E1,3.389253998E1,5.795416355E0,2.149173546E1
6.933105722E1,3.635355759E1,1.287159157E1,2.492423820E1
6.935029722E1,3.086621475E1,1.749930954E1,1.764287949E1
6.936953712E1,1.998126602E1,1.795394707E1,5.965306759E0
6.938877701E1,1.378923893E1,1.647757530E1,5.976074338E-1
6.940801701E1,1.012642574E1,1.395972729E1,2.909074068E0
6.942725691E1,7.416553974E0,1.136231804E1,5.139782906E0
6.944649681E1,5.473581791E0,1.019222832E1,4.678566456E0
6.946573681E1,3.074178934E0,9.665806770E0,1.847259045E0
6.948497670E1,9.547362328E-1,9.259625435E0,3.110669367E-2
6.950421660E1,2.452643216E-2,8.670392990E0,1.053440213E0
6.952345660E1,-7.776673883E-2,8.541778564E0,2.288136721E0
6.954269649E1,-1.064806059E-1,8.468199730E0,2.539382935E0
6.956193639E1,1.896311939E-1,8.889934540E0,2.031506538E0
6.958117639E1,1.303490162E0,9.169894218E0,1.143769264E0
6.960041629E1,2.432902336E0,9.295517921E0,1.537986755E0
6.961965628E1,3.690928936E0,9.852447510E0,3.494119167E0
6.963889618E1,5.206183910E0,1.338186073E1,6.845865726E0
6.965813608E1,1.494138241E1,1.832543182E1,1.281775284E1
6.967737608E1,2.614756966E1,2.174597168E1,1.535713577E1
6.969661597E1,2.588555527E1,1.763869286E1,6.148357868E0
6.971585587E1,2.204028893E1,1.174397373E1,-1.817947030E0
6.973509587E1,2.014158440E1,8.228917122E0,-2.347358942E0
6.975433576E1,1.729173279E1,5.709274769E0,-2.039881229E0
6.977357576E1,1.296969700E1,2.840878725E0,-1.479960799E0
6.979281566E1,9.478569031E0,6.418746710E-1,-4.815555513E-1
6.981205556E1,7.991429329E0,-1.594816327E0,4.947160780E-1
6.983129556E1,7.077371120E0,-4.520640373E0,1.467996716E0
6.985053545E1,5.681159019E0,-7.637291908E0,1.373480201E0
6.986977545E1,4.568496704E0,-9.633503914E0,9.571290575E-3
