"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.988789238E1,1.205694318E0,1.982867122E0,4.919752181E-1
6.990713238E1,8.355103135E-1,1.619860649E0,7.470112443E-1
6.992637228E1,4.453204274E-1,1.251051068E0,1.016249895E0
6.994561228E1,-2.247982323E-1,1.045800447E0,1.632612467E0
6.996485217E1,-1.463173866E0,6.627882719E-1,2.384739637E0
6.998409207E1,-3.156185627E0,-2.202167511E-1,2.792186499E0
7.000333207E1,-4.708545685E0,-9.222530723E-1,2.926882267E0
7.002257196E1,-6.510596752E0,-1.835954070E0,3.615479469E0
7.004181196E1,-7.468280315E0,-3.765981436E0,4.583852768E0
7.006105186E1,-5.831468105E0,-5.765799999E0,4.952815056E0
7.008029186E1,-3.184285402E0,-5.556884289E0,4.573163033E0
7.009953175E1,-2.630383730E0,-3.464977741E0,4.039114475E0
7.011877175E1,-4.233903885E0,-1.356119752E0,3.348378897E0
7.013801165E1,-5.269930363E0,-3.801106215E-1,2.461555958E0
7.015725165E1,-5.036580086E0,-2.829830945E-1,1.560988545E0
7.017649155E1,-4.079966068E0,-5.389354229E-1,9.540944099E-1
7.019573155E1,-3.202458620E0,-1.062904716E0,5.238928795E-1
7.021497144E1,-2.616028309E0,-1.570227861E0,1.589011997E-1
7.023421144E1,-2.155589104E0,-1.937815785E0,-1.724929363E-1
7.025345144E1,-1.594051600E0,-2.169944525E0,-3.400225937E-1
7.027269134E1,-1.140942693E0,-2.084881544E0,-2.975675166E-1
7.029193134E1,-8.132137656E-1,-1.580154419E0,-2.509890795E-1
7.031117123E1,-4.984656572E-1,-8.439096808E-1,-5.362629294E-1
7.033041123E1,9.025526792E-2,-6.490438432E-2,-1.277394652E0
7.034965113E1,9.277508855E-1,1.015409946E0,-1.932547092E0
7.036889113E1,1.704312682E0,2.545320749E0,-2.202091217E0
7.038813102E1,2.639088631E0,3.489717722E0,-2.368551731E0
7.040737102E1,3.832870960E0,3.634798050E0,-2.485837936E0
7.042661102E1,4.921126842E0,2.923140764E0,-1.954538226E0
7.044585092E1,6.386591434E0,1.080008984E0,-1.727143764E0
7.046509092E1,8.298445702E0,1.221729591E-1,-2.793866396E0
7.048433082E1,8.276759148E0,1.881463528E-1,-3.689852238E0
7.050357082E1,6.490438461E0,1.134375930E0,-3.702375174E0
7.052281082E1,4.305833340E0,2.481485367E0,-3.545230150E0
7.054205071E1,2.541197538E0,3.347844362E0,-3.540190458E0
7.056129071E1,1.666744590E0,3.652055025E0,-3.566915751E0
7.058053061E1,1.428660035E0,3.695121050E0,-3.471620798E0
7.059977061E1,1.431561589E0,3.716348648E0,-3.046611786E0
7.061901061E1,1.559385061E0,3.563327074E0,-2.386572361E0
7.063825050E1,1.808923364E0,3.181536436E0,-1.821064234E0
7.065749050E1,1.980729103E0,2.733009100E0,-1.401094675E0
7.067673050E1,1.884212375E0,2.389092207E0,-9.327141643E-1
7.069597040E1,1.554192662E0,2.104887247E0,-5.267944932E-1
7.071521040E1,1.329852581E0,1.574656725E0,-3.614028692E-1
7.073445030E1,1.346498728E0,1.232877851E0,-3.687332571E-1
7.075369030E1,1.040455461E0,9.871574640E-1,-1.051450968E-1
7.077293030E1,1.800523996E-1,6.954695582E-1,5.507709384E-1
7.079217019E1,-9.712749720E-1,8.400917649E-1,1.225623846E0
7.081141019E1,-2.925431490E0,3.478874862E-1,1.802585602E0
7.083065019E1,-4.538267136E0,-3.449858725E-1,2.027078390E0
7.084989009E1,-4.982976913E0,-1.018311620E0,2.806694508E0
7.086913009E1,-4.213134289E0,-2.673602343E0,4.187554359E0
7.088837009E1,-2.264017582E0,-3.022864342E0,4.934336662E0
7.090761009E1,-7.018836141E-1,-2.770424604E0,4.753520489E0
7.092684998E1,-1.690568328E-1,-2.142608166E0,3.783925533E0
7.094608998E1,-5.948295593E-1,-1.056490660E0,2.635805130E0
7.096532998E1,-1.813810229E0,2.689332068E-1,1.774027705E0
7.098456988E1,-3.319439173E0,1.194546103E0,1.163315654E0
7.100380988E1,-4.350578785E0,1.403614521E0,7.237983942E-1
7.102304988E1,-4.543154240E0,1.239291906E0,3.278053105E-1
7.104228988E1,-3.884947300E0,8.452841640E-1,3.993528336E-2
7.106152978E1,-2.707505465E0,4.272999167E-1,-1.446985900E-1
7.108076978E1,-1.220507860E0,4.718930274E-2,-1.288161129E-1
7.110000978E1,5.652026534E-1,-2.310595959E-1,-3.894262947E-3
7.111924967E1,2.574795008E0,-4.641045034E-1,2.435823344E-2
7.113848967E1,4.364476204E0,-4.624246359E-1,-7.811433077E-2
7.115772967E1,5.663174629E0,-9.254601598E-2,-2.074649483E-1
7.117696967E1,6.400183201E0,2.616028488E-1,-6.190351248E-1
7.119620967E1,6.771283150E0,9.095776677E-1,-1.105436206E0
7.121544957E1,6.518843651E0,1.967137337E0,-1.332067013E0
7.123468957E1,5.577500820E0,2.639546633E0,-9.814306498E-1
7.125392957E1,4.722748280E0,1.774103999E0,-3.184896111E-1
7.127316957E1,4.920668602E0,1.463021189E-1,-1.514181048E-1
7.129240946E1,4.461603642E0,-7.867938280E-1,-4.632645845E-1
7.131164946E1,3.281107426E0,-8.384118974E-2,-6.555342674E-1
7.133088946E1,2.451247692E0,2.073122263E0,-1.230052590E0
7.135012946E1,1.795942426E0,3.114035845E0,-2.238132238E0
7.136936946E1,1.700494885E0,3.525453329E0,-3.075322390E0
7.138860936E1,2.076024055E0,3.416108608E0,-3.236438036E0
7.140784936E1,2.619235516E0,3.191462994E0,-3.318293810E0
7.142708936E1,2.684903383E0,3.077994823E0,-3.428860426E0
7.144632936E1,2.062126875E0,3.330129385E0,-3.322264433E0
7.146556936E1,1.204319954E0,3.878838539E0,-2.902294874E0
7.148480925E1,5.642863512E-1,4.415788651E0,-2.256305456E0
7.150404925E1,3.929387629E-1,4.818043232E0,-1.458821416E0
7.152328925E1,6.543889046E-1,5.115534306E0,-5.860484242E-1
7.154252925E1,7.994692922E-1,4.959458351E0,4.696023092E-2
7.156176925E1,1.083674073E0,4.567588806E0,-2.527453005E-2
7.158100925E1,2.110843182E0,4.519024849E0,-3.415497839E-1
7.160024915E1,3.317301273E0,4.939910889E0,-7.981712222E-1
7.161948915E1,3.989405155E0,5.742434502E0,-1.063133836E0
7.163872915E1,4.056142330E0,6.056113243E0,-1.288237453E0
7.165796915E1,4.180758476E0,5.945394039E0,-1.549229383E0
7.167720915E1,4.401891708E0,5.560396671E0,-1.730656266E0
7.169644915E1,4.460076332E0,5.022071838E0,-1.631696224E0
7.171568915E1,4.245357513E0,4.605615139E0,-1.360472202E0
7.173492905E1,3.740630388E0,4.304764271E0,-1.139950037E0
7.175416905E1,2.797302485E0,4.015367031E0,-8.080977201E-1
7.177340905E1,1.469435215E0,3.693593979E0,-2.160170525E-1
7.179264905E1,1.182023361E-1,3.647168159E0,5.509236455E-1
7.181188905E1,-8.940005898E-1,3.632507324E0,1.256319761E0
7.183112905E1,-1.523649454E0,3.470322847E0,1.824882150E0
7.185036905E1,-2.156199932E0,2.935510635E0,2.229274750E0
7.186960905E1,-2.964068651E0,1.887724876E0,2.510272503E0
7.188884894E1,-3.849669933E0,3.979783952E-1,2.740262985E0
7.190808894E1,-4.621344566E0,-1.057712317E0,2.723769665E0
7.192732894E1,-5.347052097E0,-2.380998135E0,2.492710114E0
7.194656894E1,-6.185311317E0,-3.535227299E0,2.423071623E0
7.196580894E1,-7.024181366E0,-3.970926523E0,2.551047564E0
7.198504894E1,-7.252186775E0,-3.846920967E0,2.816926479E0
7.200428894E1,-6.225628376E0,-4.110203743E0,2.864268541E0
7.202352894E1,-4.506043911E0,-4.200459003E0,2.665279388E0
7.204276894E1,-3.242928505E0,-3.769188404E0,2.505996466E0
7.206200894E1,-2.711781502E0,-2.982241869E0,2.597473383E0
7.208124884E1,-2.388175964E0,-2.310443401E0,2.704527378E0
7.210048884E1,-2.043190002E0,-2.047771454E0,2.574871302E0
7.211972884E1,-1.735314131E0,-1.996917009E0,2.197204351E0
7.213896884E1,-1.483790517E0,-1.838397503E0,1.546480536E0
7.215820884E1,-1.392619014E0,-1.199280262E0,6.888263822E-1
7.217744884E1,-1.370780587E0,-3.072649837E-1,-2.359465137E-2
7.219668884E1,-1.443626165E0,3.303251266E-1,-6.598103046E-1
7.221592884E1,-1.497229576E0,8.326086998E-1,-1.257694244E0
7.223516884E1,-1.406821609E0,1.320231557E0,-1.717369914E0
7.225440884E1,-9.535599351E-1,1.872147799E0,-1.956065416E0
7.227364884E1,-1.597411335E-1,2.430478334E0,-1.993939042E0
7.229288884E1,9.795216918E-1,2.966664791E0,-2.039448500E0
7.231212884E1,2.296546221E0,3.221853495E0,-2.152000189E0
7.233136884E1,3.294240952E0,2.962694168E0,-2.060065031E0
7.235060884E1,4.298960686E0,2.531728983E0,-1.788535714E0
7.236984884E1,5.657982349E0,2.358854294E0,-1.902462006E0
7.238908884E1,6.597187042E0,2.067929983E0,-2.610454321E0
7.240832873E1,6.551372051E0,2.298226118E0,-3.542634010E0
7.242756873E1,5.932413101E0,3.970773697E0,-3.990855932E0
7.244680873E1,5.194183350E0,5.142259598E0,-3.621282816E0
7.246604873E1,4.959153175E0,5.192656040E0,-2.871446371E0
7.248528873E1,4.966941357E0,4.518108845E0,-1.971795201E0
7.250452873E1,4.611723423E0,3.500865936E0,-1.214933634E0
7.252376873E1,3.850280762E0,2.915504932E0,-6.882155538E-1
7.254300873E1,3.005912781E0,2.689026833E0,-2.387717664E-1
7.256224873E1,2.135430574E0,2.635576010E0,1.034652218E-1
7.258148873E1,1.283426881E0,2.752556801E0,5.051088333E-1
7.260072873E1,6.782126427E-1,2.997971535E0,1.156443357E0
7.261996873E1,3.819431961E-1,3.040273905E0,1.813428402E0
7.263920873E1,1.554650813E-1,2.737590551E0,2.229121923E0
7.265844873E1,-2.165515572E-1,2.123976946E0,2.526002169E0
7.267768873E1,-6.142245531E-1,1.201723695E0,2.836168766E0
7.269692873E1,-1.059544921E0,2.927569449E-1,2.874653339E0
7.271616873E1,-1.764482975E0,-6.023126841E-1,2.668028355E0
7.273540873E1,-2.756985426E0,-1.559385061E0,2.563875914E0
7.275464873E1,-3.769952059E0,-2.599687815E0,2.633819818E0
7.277388873E1,-4.939757824E0,-3.974438906E0,2.906418324E0
7.279312873E1,-6.213105679E0,-6.147590637E0,2.897255182E0
7.281236873E1,-6.138580322E0,-6.239525795E0,2.428569317E0
7.283160873E1,-5.628202438E0,-3.816530466E0,2.023871422E0
7.285084873E1,-5.457007885E0,-1.172402263E0,1.275256634E0
7.287008873E1,-5.425090313E0,-1.774562150E-1,5.335140228E-1
7.288932873E1,-5.227169991E0,-1.135903001E0,1.540142894E-1
7.290856873E1,-4.019948483E0,-2.073733091E0,-4.292088747E-1
7.292780873E1,-2.426049471E0,-1.970955253E0,-8.174134493E-1
7.294704873E1,-1.524107575E0,-1.465006471E0,-7.622829080E-1
7.296628873E1,-1.325118423E0,-9.582940936E-1,-6.365974545E-1
7.298552873E1,-1.372307777E0,-6.652317643E-1,-6.501892209E-1
7.300476873E1,-1.073900223E0,-4.320341051E-1,-7.690023780E-1
7.302400873E1,-2.446513474E-1,1.411097646E-1,-9.414190054E-1
7.304324873E1,1.001665473E0,1.183550477E0,-1.174921989E0
7.306248873E1,2.100305796E0,2.554025650E0,-1.378492713E0
7.308172873E1,2.827998400E0,2.993848324E0,-1.351767421E0
7.310096873E1,3.866468668E0,2.647487879E0,-1.247614980E0
7.312020873E1,5.317119598E0,2.189033985E0,-1.075198412E0
7.313944873E1,6.692023754E0,1.088561058E0,-1.060232162E0
7.315868873E1,7.718582153E0,-3.338375986E-1,-1.724394917E0
7.317792873E1,7.793870926E0,2.182314396E-1,-2.574871302E0
7.319716873E1,5.782751560E0,1.619707942E0,-2.783481836E0
7.321640873E1,3.468337536E0,2.933830738E0,-2.606789112E0
7.323564873E1,2.161545038E0,3.126405954E0,-2.476827621E0
7.325488873E1,1.356883407E0,2.690859318E0,-2.166050196E0
7.327412873E1,7.589994669E-1,2.646419048E0,-1.652465582E0
7.329336873E1,3.992001414E-1,2.824333191E0,-1.140102744E0
7.331260873E1,3.284925222E-1,3.023322582E0,-7.401390672E-1
7.333184873E1,3.452913165E-1,3.213759661E0,-2.636645138E-1
7.335108873E1,1.218675226E-1,3.189477682E0,2.760345340E-1
7.337032873E1,-2.457203567E-1,2.486066818E0,7.922152877E-1
7.338956884E1,-4.812087417E-1,1.270446062E0,1.191873550E0
7.340880873E1,-7.641918659E-1,2.191477418E-1,1.434997678E0
7.342804884E1,-1.344818830E0,-5.400044918E-1,1.722867727E0
7.344728884E1,-2.583499908E0,-1.864664793E0,1.867948174E0
7.346652884E1,-4.034303665E0,-3.858222008E0,1.844124436E0
7.348576884E1,-4.879740715E0,-5.502364635E0,1.882914305E0
7.350500884E1,-5.392561436E0,-7.109549522E0,2.476827621E0
7.352424884E1,-5.705477238E0,-8.876171112E0,3.053178549E0
7.354348884E1,-4.430296898E0,-7.238595009E0,2.772333384E0
7.356272884E1,-3.595855474E0,-4.437321663E0,2.061134100E0
7.358196884E1,-4.645626545E0,-1.618486285E0,1.064660907E0
7.360120884E1,-6.012436390E0,-1.661552191E-1,7.445678115E-1
7.362044884E1,-5.372555733E0,-1.252120137E0,5.449677706E-1
7.363968884E1,-3.259727240E0,-2.428034782E0,-4.497491941E-2
7.365892884E1,-1.504865408E0,-2.525620461E0,-5.437459946E-1
7.367816884E1,-1.071915030E0,-2.263864756E0,-7.764855027E-1
7.369740884E1,-1.381776094E0,-1.405447125E0,-9.745584130E-1
7.371664884E1,-1.534492373E0,-6.372846961E-1,-1.203021884E0
7.373588884E1,-1.160643101E0,-1.275180280E-1,-1.415144563E0
7.375512884E1,-6.719512343E-1,3.087921441E-1,-1.628794551E0
7.377436884E1,-4.207331240E-1,7.764091492E-1,-2.199342251E0
7.379360884E1,-1.085812151E-1,1.072220445E0,-2.782412767E0
7.381284884E1,5.815432668E-1,1.189964533E0,-3.295233727E0
7.383208884E1,1.234405041E0,1.427285552E0,-4.169991970E0
7.385132884E1,1.273958445E0,1.466533661E0,-5.251222610E0
7.387056884E1,7.521272302E-1,1.162475705E0,-5.780078888E0
7.388980884E1,-2.617555559E-1,1.405752540E0,-6.275490284E0
7.390904884E1,-1.906661749E0,2.683070898E0,-6.321916103E0
7.392828884E1,-3.347691774E0,4.676017284E0,-5.276878834E0
7.394752884E1,-3.853487730E0,6.522661209E0,-3.486892462E0
7.396676884E1,-3.542557478E0,7.473930359E0,-1.486310363E0
7.398600884E1,-2.994459152E0,6.747765064E0,-1.876118481E-1
7.400524884E1,-2.385732412E0,4.654178619E0,-3.331503868E-1
7.402448884E1,-2.199876785E0,2.392299175E0,-9.130137563E-1
7.404372884E1,-2.341444731E0,1.470351577E0,-7.699186802E-1
7.406296884E1,-2.260963202E0,1.453094602E0,-2.303723842E-1
7.408220884E1,-1.829845428E0,1.074358463E0,2.908479869E-1
7.410144884E1,-1.189353704E0,1.036942974E-1,6.201041341E-1
7.412068884E1,-4.732674956E-1,-7.958040833E-1,8.626174331E-1
7.413992884E1,5.155698657E-1,-1.646127820E0,1.225471139E0
7.415916884E1,1.719278932E0,-2.477514744E0,1.111697555E0
7.417840884E1,2.478431225E0,-2.887252331E0,2.818377316E-1
7.419764884E1,2.111148596E0,-3.044702768E0,-5.810087919E-1
7.421688884E1,8.492547870E-1,-2.908479929E0,-9.756274223E-1
7.423612884E1,-1.133612275E0,-2.991710186E0,-1.226692796E0
7.425536884E1,-3.787667036E0,-3.685041666E0,-1.315726399E0
7.427460894E1,-5.600408077E0,-4.960374832E0,-7.661007643E-1
7.429384894E1,-5.625759125E0,-6.562214851E0,9.323323518E-2
7.431308894E1,-3.939161539E0,-7.261960506E0,1.117348075E0
7.433232894E1,-2.405738115E0,-7.304720879E0,1.523878574E0
7.435156894E1,-2.978882074E0,-7.332515240E0,1.081154346E0
7.437080894E1,-4.392270565E0,-5.346135616E0,5.814669132E-1
7.439004894E1,-4.694495678E0,-3.044091940E0,2.851974964E-1
7.440928894E1,-3.953974962E0,-1.273347616E0,-3.946950138E-1
7.442852894E1,-3.395797253E0,4.612028971E-2,-1.265788198E0
7.444776894E1,-3.220479012E0,8.428406715E-1,-1.864741087E0
7.446700894E1,-2.241568327E0,1.216231823E0,-2.197051525E0
7.448624894E1,-8.772017956E-1,1.399949312E0,-2.304869175E0
7.450548894E1,3.656025827E-1,1.629176378E0,-2.193691730E0
7.452472894E1,1.594051600E0,1.999513149E0,-2.029674530E0
7.454396894E1,2.682918072E0,2.299905777E0,-1.825034857E0
7.456320884E1,3.341888428E0,2.253938437E0,-1.704694510E0
7.458244894E1,3.885405540E0,2.553567410E0,-1.655825377E0
7.460168894E1,4.532005787E0,3.016297579E0,-1.312519312E0
7.462092894E1,4.516886711E0,2.040593863E0,-7.425825000E-1
7.464016894E1,3.709323645E0,2.371682525E-1,-5.802451968E-1
7.465940894E1,3.230405569E0,5.244274139E-1,-6.898953915E-1
7.467864894E1,2.654054642E0,2.019671679E0,-4.837285578E-1
7.469788894E1,1.820224285E0,2.700785875E0,1.285106838E-1
7.471712894E1,1.230892539E0,2.373209715E0,6.179660559E-1
7.473636894E1,7.683151960E-1,1.387273908E0,8.226057887E-1
7.475560894E1,2.047924101E-1,5.662716627E-1,6.703477502E-1
7.477484884E1,-3.153589368E-1,4.127918780E-1,3.386481702E-1
7.479408884E1,-4.711294472E-1,6.313287616E-1,2.412152290E-1
7.481332884E1,-5.456549525E-1,8.663589954E-1,2.427423894E-1
7.483256884E1,-7.331904769E-1,7.754928470E-1,1.527925581E-1
7.485180884E1,-8.078686595E-1,4.338667095E-1,1.343138963E-1
7.487104884E1,-6.226239204E-1,1.634063274E-1,1.734092385E-1
7.489028884E1,-1.550069451E-1,3.269653618E-1,1.001054645E-1
7.490952884E1,3.611738086E-1,4.667007029E-1,-6.467530876E-2
7.492876884E1,7.008146048E-1,3.399462402E-1,-1.249982044E-1
7.494800884E1,7.104357481E-1,-2.935205400E-1,-2.361755967E-1
7.496724884E1,5.732966065E-1,-1.203403592E0,-6.162862182E-1
7.498648884E1,8.837686181E-1,-1.358716011E0,-9.030871987E-1
7.500572884E1,1.125823736E0,-8.445205688E-1,-5.292379856E-1
7.502496884E1,5.062541962E-1,-1.309235930E0,-2.027307451E-1
7.504420884E1,-7.299833745E-2,-1.872147799E0,-1.413388401E-1
7.506344884E1,-4.364628792E-1,-2.528827429E0,-3.044397235E-1
7.508268884E1,-3.020726442E-1,-2.422231674E0,-2.289979309E-1
7.510192884E1,1.660024971E-1,-1.572671413E0,3.612501621E-1
7.512116884E1,-3.312414289E-1,-1.446985960E0,4.234056473E-1
7.514040884E1,-1.306334376E0,-1.338710189E0,1.421024203E-1
7.515964884E1,-1.674991250E0,-1.071609497E0,2.876409590E-1
7.517888884E1,-1.025031090E0,-5.577195287E-1,5.187005401E-1
7.519812873E1,-1.910479665E-1,1.785252392E-1,2.847393453E-1
7.521736873E1,2.596175298E-2,5.940660238E-1,-5.062541738E-2
7.523660873E1,-2.779434621E-1,7.451022863E-1,-2.500727773E-1
7.525584873E1,-5.105302334E-1,7.606793642E-1,-4.151589870E-1
7.527508873E1,-2.382372692E-2,1.027169108E0,-4.395935535E-1
7.529432873E1,9.665408134E-1,1.802967429E0,-3.026071489E-1
7.531356873E1,1.535408616E0,2.254091024E0,-7.276926935E-2
7.533280873E1,1.618638992E0,2.072511435E0,9.048434347E-2
7.535204873E1,1.295186043E0,1.305265307E0,3.688096255E-2
7.537128873E1,8.003855944E-1,6.246092319E-1,-6.345357746E-2
7.539052873E1,8.567378521E-1,1.576947451E0,3.047451675E-1
7.540976873E1,6.012436748E-1,2.850600481E0,4.889208972E-1
7.542900863E1,9.468404204E-2,3.032790899E0,5.187005401E-1
7.544824863E1,-3.859138191E-1,1.838550329E0,6.370556355E-1
7.546748863E1,-8.732311726E-1,5.940660089E-2,6.288089156E-1
7.548672863E1,-8.892664313E-1,-6.537780166E-1,5.251146555E-1
7.550596863E1,-5.991056561E-1,2.203694731E-1,5.174788237E-1
7.552520863E1,-7.620537877E-1,1.130099893E0,7.065414786E-1
7.554444863E1,-1.042135358E0,1.136361241E0,8.262709975E-1
7.556368863E1,-7.997747064E-1,4.737256467E-1,8.459713459E-1
7.558292852E1,-2.280052751E-1,-2.011272311E-1,8.122211099E-1
7.560216853E1,2.687804997E-1,-5.015199780E-1,8.389464021E-1
7.562140852E1,4.129445851E-1,-6.643154621E-1,8.129846454E-1
7.564064852E1,5.795579553E-1,-7.887791395E-1,6.541598439E-1
7.565988852E1,1.012355685E0,-8.429933786E-1,3.963748813E-1
7.567912853E1,1.303738117E0,-1.282816052E0,7.864884101E-3
7.569836842E1,1.325576544E0,-1.527925491E0,-3.972911835E-1
7.571760842E1,5.688678026E-1,-1.343138933E0,-5.512291193E-1
7.573684842E1,-1.175761938E0,-1.405599833E0,-9.340885878E-1
7.575608842E1,-2.233932495E0,-1.113759160E0,-9.938006401E-1
7.577532842E1,-2.368628263E0,-1.481347084E0,-5.487856269E-1
7.579456842E1,-1.712864876E0,-1.758374214E0,-7.979421318E-2
7.581380832E1,-9.257655740E-1,-1.471420527E0,2.241110206E-1
7.583304832E1,-9.720385671E-1,-1.498451352E0,1.541669965E-1
7.585228832E1,-1.145676851E0,-1.464853764E0,3.829358518E-1
7.587152832E1,-8.400917649E-1,-1.244789720E0,6.622537971E-1
7.589076832E1,-2.933678031E-1,-7.258600593E-1,4.870882928E-1
7.591000821E1,5.283980444E-2,-1.815795600E-1,1.080467105E-1
7.592924821E1,9.560033679E-2,3.184132576E-1,-1.581376195E-1
7.594848821E1,-4.108065739E-2,8.323032856E-1,-3.073413372E-1
7.596772821E1,-2.193004489E-1,1.586415887E0,-3.849211633E-1
7.598696811E1,-2.357937992E-1,2.238361359E0,-3.644571900E-1
7.600620811E1,1.461493969E-1,2.571282625E0,-2.436586916E-1
7.602544811E1,7.819069028E-1,2.522260666E0,-1.291215420E-1
7.604468811E1,1.363450170E0,2.052047491E0,-2.238055766E-1
7.606392811E1,1.884823322E0,1.269835114E0,-2.771035433E-1
7.608316800E1,1.977522016E0,1.459966749E-1,-2.638172209E-1
7.610240800E1,1.423009515E0,-4.566214085E-1,-2.796997130E-1
7.612164800E1,7.478511930E-1,5.621483326E-1,-1.563050300E-1
7.614088790E1,6.704241037E-2,1.823736787E0,9.399681538E-2
7.616012790E1,-3.214675784E-1,2.217286348E0,6.966149211E-1
7.617936790E1,-7.422007322E-1,9.870047569E-1,1.144989729E0
7.619860790E1,-9.147700071E-1,-3.903425932E-1,9.460004568E-1
7.621784780E1,-3.535379767E-1,-2.919933498E-1,6.595048904E-1
7.623708780E1,2.609919906E-1,4.434878230E-1,7.245619893E-1
7.625632780E1,4.279107749E-1,9.265291691E-1,9.849430919E-1
7.627556769E1,4.309650958E-1,9.375247359E-1,1.096578598E0
7.629480769E1,5.158752799E-1,5.254964232E-1,1.034881353E0
7.631404769E1,8.387173414E-1,8.796452731E-2,9.950223565E-1
7.633328759E1,1.331990600E0,-4.505127668E-2,9.921207428E-1
7.635252759E1,1.774562240E0,1.853974611E-1,8.351284862E-1
7.637176759E1,1.788764834E0,3.095557392E-1,4.482983947E-1
7.639100748E1,1.638644814E0,1.502727419E-1,4.482220486E-2
7.641024748E1,1.314581037E0,2.780961990E-1,-2.415206581E-1
7.642948748E1,-6.383536756E-2,1.394298822E-1,-6.292670965E-1
7.644872738E1,-1.629634500E0,6.933315098E-2,-8.792635202E-1
7.646796738E1,-2.005469084E0,2.449567765E-1,-4.079813063E-1
7.648720728E1,-1.751654744E0,-8.597921580E-2,2.465602905E-1
7.650644728E1,-9.063706398E-1,4.138609022E-2,1.037172079E0
7.652568728E1,-3.701840639E-1,-2.440404743E-1,1.431943417E0
7.654492717E1,-1.632536054E-1,-7.713695168E-1,1.241811752E0
7.656416717E1,-6.918043643E-2,-6.849321127E-1,9.957859516E-1
7.658340707E1,-2.008218020E-1,-4.764745384E-2,8.415426016E-1
7.660264707E1,-1.490510106E-1,8.013018966E-1,8.296307325E-1
7.662188707E1,1.730274558E-1,1.333365083E0,9.229403138E-1
7.664112696E1,6.316341758E-1,1.459203243E0,9.284381270E-1
7.666036696E1,9.459241033E-1,1.346804142E0,5.732202530E-1
7.667960686E1,1.077870846E0,1.158046961E0,2.067013681E-1
7.669884686E1,1.289230108E0,1.085048556E0,1.088102907E-1
7.671808675E1,1.709963202E0,1.083826780E0,5.138900131E-2
7.673732675E1,2.058614254E0,1.157741427E0,-9.002619982E-2
7.675656675E1,1.875202179E0,9.335541129E-1,-2.832121849E-1
7.677580665E1,1.258228779E0,4.214966893E-1,-6.320159435E-1
7.679504665E1,8.720094562E-1,5.488619804E-1,-1.049236655E0
7.681428655E1,8.071050644E-1,1.348636746E0,-1.069700599E0
7.683352655E1,5.274817348E-1,1.814115644E0,-6.439278126E-1
7.685276644E1,2.402225733E-1,1.787848473E0,-2.419788092E-1
7.687200644E1,-1.672242284E-1,1.547931314E0,-5.826122686E-2
7.689124634E1,-5.911644101E-1,9.349285364E-1,9.078978002E-2
