"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.569581296E1,-2.560320199E-1,6.594020844E0,5.505885124E0
5.571505202E1,-9.631111473E-2,6.410371780E0,5.539384365E0
5.573429119E1,-1.310070455E-1,6.425326824E0,5.251647472E0
5.575353025E1,-3.224328458E-1,6.550950050E0,4.878965378E0
5.577276931E1,-6.520441771E-1,6.707081795E0,4.511068821E0
5.579200848E1,-8.548358679E-1,6.875177860E0,4.390829563E0
5.581124754E1,-9.906286001E-1,7.003791809E0,4.591228485E0
5.583048660E1,-9.230313301E-1,7.201797962E0,4.975276470E0
5.584972577E1,-8.608179688E-1,7.552944660E0,5.079962254E0
5.586896483E1,-7.860422134E-1,8.018946648E0,5.017150879E0
5.588820389E1,-8.081758618E-1,8.226524353E0,5.148756027E0
5.590744306E1,-6.299105883E-1,8.161917686E0,5.720042706E0
5.592668212E1,-2.374876440E-1,8.379066467E0,6.245865345E0
5.594592118E1,-2.153540403E-1,8.864809990E0,6.011966705E0
5.596516035E1,-6.652047038E-1,9.346364975E0,5.316852093E0
5.598439941E1,-5.174478889E-1,9.683753014E0,4.800600529E0
5.600363848E1,2.213360928E-2,9.714859962E0,4.779663086E0
5.602287764E1,9.092725813E-2,9.486345291E0,5.115854740E0
5.604211671E1,-2.153540403E-1,9.416355133E0,5.547161102E0
5.606135577E1,-6.191428304E-1,9.911669731E0,6.095715523E0
5.608059494E1,-3.774677813E-1,1.036989498E1,5.513661385E0
5.609983400E1,-3.589233849E-3,1.018146038E1,4.724030018E0
5.611907306E1,2.829512656E-1,9.695717812E0,4.375874519E0
5.613831223E1,6.580262184E-1,9.037093163E0,4.659423828E0
5.615755129E1,8.596215248E-1,8.233702660E0,5.709274769E0
5.617679035E1,5.647061467E-1,7.688737392E0,6.433701992E0
5.619602941E1,2.524427772E-1,7.401598454E0,6.296114445E0
5.621526858E1,9.571290575E-3,7.242475986E0,5.589035511E0
5.623450764E1,8.374879137E-3,7.207779884E0,4.793421745E0
5.625374671E1,1.776670814E-1,7.263412952E0,4.046861172E0
5.627298587E1,3.918247223E-1,7.238288403E0,3.833899975E0
5.629222494E1,7.004988194E-1,7.161119938E0,4.185046673E0
5.631146400E1,8.213363886E-1,7.138986588E0,4.445864677E0
5.633070316E1,5.796613097E-1,7.138986588E0,4.274179459E0
5.634994223E1,1.848455518E-1,7.048657417E0,4.211368084E0
5.636918129E1,-7.238288224E-2,7.039684296E0,4.180261135E0
5.638842046E1,-3.074777126E-1,7.133004189E0,4.316651821E0
5.640765952E1,-4.516452849E-1,7.290332317E0,4.440480709E0
5.642689858E1,-3.810569942E-1,7.518846989E0,4.563112736E0
5.644613775E1,-2.458625287E-1,7.855636597E0,4.624728203E0
5.646537681E1,1.429711580E-1,8.129016876E0,5.021338463E0
5.648461587E1,2.847459018E-1,8.342576027E0,5.349753380E0
5.650385504E1,2.644068897E-1,8.407182693E0,5.633302689E0
5.652309410E1,8.494520187E-2,8.455039024E0,6.159723759E0
5.654233316E1,1.298106313E-1,8.708678246E0,6.644270420E0
5.656157223E1,1.615155302E-2,8.953942299E0,6.907480717E0
5.658081139E1,-1.531406492E-1,9.147761345E0,6.448657036E0
5.660005046E1,-4.187439755E-2,9.195018768E0,6.356533527E0
5.661928952E1,2.614158690E-1,8.988637924E0,7.141977310E0
5.663852869E1,2.697907388E-1,9.236893654E0,7.762914658E0
5.665776775E1,-6.023930907E-1,1.011326504E1,6.701697826E0
5.667700681E1,-8.027920127E-1,1.019581699E1,4.737788677E0
5.669624598E1,-9.212366939E-1,1.002114105E1,4.495515347E0
5.671548504E1,-9.930213690E-1,9.004191399E0,5.426921844E0
5.673472410E1,-3.349951655E-2,8.011768341E0,6.777669907E0
5.675396327E1,-8.973085135E-2,7.744968891E0,7.354340553E0
5.677320233E1,-7.950153351E-1,7.756334782E0,6.992425919E0
5.679244139E1,-1.021137118E0,7.715058327E0,6.619743824E0
5.681168056E1,-9.595218897E-1,7.454240799E0,6.537789822E0
5.683091962E1,-5.168496966E-1,7.116852760E0,6.275775433E0
5.685015869E1,-2.458625287E-1,6.736992359E0,5.943173409E0
5.686939775E1,-2.739782035E-1,6.363113403E0,5.778068542E0
5.688863691E1,-1.040877849E-1,6.150152206E0,5.870192051E0
5.690787598E1,1.256231871E-2,6.090929985E0,5.991627693E0
5.692711504E1,-5.084748194E-2,6.141179085E0,5.851049423E0
5.694635421E1,-4.241278172E-1,6.269195557E0,5.474778175E0
5.696559327E1,-7.244270444E-1,6.463612080E0,5.045864582E0
5.698483233E1,-7.016952634E-1,6.649653912E0,4.935196877E0
5.700407150E1,-5.252245665E-1,6.937989235E0,4.986642361E0
5.702331056E1,-3.373879790E-1,7.305885792E0,5.079364300E0
5.704254962E1,-3.463610709E-1,7.564908981E0,5.108676434E0
5.706178868E1,8.374879509E-2,7.783253670E0,5.395216942E0
5.708102785E1,6.346961856E-1,7.843074322E0,5.965905190E0
5.710026691E1,1.094716311E0,7.894520283E0,6.765107632E0
5.711950598E1,8.560323119E-1,8.032705307E0,6.702296257E0
5.713874514E1,4.624129832E-1,8.289336205E0,6.157928944E0
5.715798421E1,3.876372576E-1,8.709874153E0,5.833103180E0
5.717722327E1,5.300102234E-1,8.934201241E0,5.948556900E0
5.719646244E1,5.282155871E-1,8.957531929E0,6.260820389E0
5.721570150E1,4.313062727E-1,9.211171150E0,7.042077065E0
5.723494056E1,5.718846321E-1,9.429515839E0,7.118647575E0
5.725417962E1,7.633104324E-1,9.101698875E0,6.287141323E0
5.727341879E1,9.559326172E-1,8.673383713E0,5.736792088E0
5.729265785E1,1.419542074E0,8.058428764E0,5.828317642E0
5.731189691E1,1.666002750E0,7.645666599E0,6.608976364E0
5.733113608E1,1.467996716E0,7.679764271E0,7.022934437E0
5.735037514E1,1.031904817E0,7.378866673E0,6.611369133E0
5.736961421E1,6.616154313E-1,7.056434155E0,6.509075642E0
5.738885327E1,6.759724021E-1,6.407381058E0,7.313662529E0
5.740809244E1,8.524430394E-1,6.089733601E0,7.713861942E0
5.742733150E1,8.494520187E-1,5.947360516E0,7.467999458E0
5.744657056E1,8.123632669E-1,6.077769279E0,6.906284332E0
5.746580973E1,4.486542344E-1,6.163911343E0,6.337988853E0
5.748504879E1,7.956135273E-2,6.181259155E0,5.950351715E0
5.750428785E1,-1.525424421E-1,6.253642082E0,5.547161102E0
5.752352691E1,-3.080759048E-1,6.336194515E0,5.345565796E0
5.754276608E1,-6.556333899E-1,6.357729912E0,5.376074314E0
5.756200514E1,-8.650053740E-1,6.556932449E0,5.456233978E0
5.758124421E1,-1.015753269E0,6.857231617E0,5.703292847E0
5.760048337E1,-1.264606714E0,7.162914753E0,5.745765209E0
5.761972244E1,-1.283749342E0,7.467401028E0,5.859424591E0
5.763896150E1,-1.101296663E0,7.663014412E0,6.248258114E0
5.765820056E1,-9.768698215E-1,7.771289825E0,6.723831654E0
5.767743973E1,-9.367900491E-1,7.951947689E0,7.168298244E0
5.769667879E1,-9.038887620E-1,8.240283012E0,7.348358154E0
5.771591785E1,-8.584251404E-1,8.542975426E0,7.520043373E0
5.773515691E1,-6.729813814E-1,8.682954788E0,7.594220638E0
5.775439608E1,-6.562315822E-1,8.606385231E0,7.725826263E0
5.777363514E1,-4.366901219E-1,8.571090698E0,8.114660263E0
5.779287421E1,-7.166503668E-1,9.070592880E0,8.327022552E0
5.781211327E1,-1.365703583E0,9.602995872E0,6.996613503E0
5.783135244E1,-1.389033556E0,9.710672379E0,5.697310925E0
5.785059150E1,-1.064806104E0,8.931210518E0,6.183651924E0
5.786983056E1,-3.290131092E-1,7.564908981E0,7.555935860E0
5.788906962E1,-1.884347796E-1,6.640082836E0,8.538188934E0
5.790830879E1,-9.290133715E-1,6.732206345E0,8.121838570E0
5.792754785E1,-1.689931035E0,7.013363361E0,7.058826923E0
5.794678691E1,-1.904686809E0,6.949355125E0,6.795018196E0
5.796602598E1,-1.456032634E0,6.527620316E0,6.988836765E0
5.798526514E1,-5.623133183E-1,6.276373863E0,6.888936520E0
5.800450421E1,-1.256231871E-2,6.142375946E0,6.427121639E0
5.802374327E1,1.100698411E-1,5.976672649E0,6.159723759E0
5.804298233E1,2.003988922E-1,5.743372440E0,6.332605362E0
5.806222150E1,2.033899277E-1,5.538786411E0,6.455237389E0
5.808146056E1,4.426721856E-2,5.570491314E0,6.095715523E0
5.810069962E1,-2.344966233E-1,5.687141418E0,5.514259815E0
5.811993868E1,-3.948157430E-1,5.960521221E0,5.109274387E0
5.813917785E1,-5.138586760E-1,6.355935097E0,4.989633560E0
5.815841691E1,-5.066801906E-1,6.973283291E0,4.889134884E0
5.817765598E1,-5.365904570E-1,7.441080093E0,4.816751957E0
5.819689504E1,-2.602194548E-1,7.862815380E0,5.091328144E0
5.821613421E1,-3.170489892E-2,8.059624672E0,5.528018475E0
5.823537327E1,2.691925503E-2,8.100302696E0,6.164509296E0
5.825461233E1,9.750752151E-2,8.170890808E0,6.714858532E0
5.827385139E1,1.226321608E-1,8.280363083E0,6.957729816E0
5.829309056E1,6.221338734E-2,8.480761528E0,6.855436802E0
5.831232962E1,1.758724600E-1,8.616554260E0,6.538986206E0
5.833156868E1,3.367897868E-1,8.588438988E0,6.400202274E0
5.835080775E1,2.584248483E-1,8.639883995E0,6.358327866E0
5.837004691E1,7.357929647E-2,9.094520569E0,6.589833736E0
5.838928598E1,2.051845491E-1,9.654440880E0,6.016154289E0
5.840852504E1,4.666004181E-1,9.362516403E0,5.489135265E0
5.842776410E1,6.675975323E-1,8.610571861E0,5.842674732E0
5.844700316E1,1.003190875E0,7.551748276E0,6.787241459E0
5.846624233E1,8.315058947E-1,6.780661106E0,7.689335346E0
5.848548139E1,3.332005441E-1,6.303891182E0,8.259425163E0
5.850472046E1,-2.799602449E-1,6.196812630E0,8.434102058E0
5.852395952E1,-4.546363056E-1,6.113063812E0,8.075178146E0
5.854319868E1,-1.328016520E-1,6.098706722E0,7.630113125E0
5.856243775E1,3.146561682E-1,6.048457623E0,7.235895634E0
5.858167681E1,5.892325640E-1,6.177071571E0,6.798607349E0
5.860091587E1,5.330012441E-1,6.335596085E0,6.315257072E0
5.862015494E1,2.805584669E-1,6.467201233E0,6.025725842E0
5.863939410E1,-1.196411327E-1,6.574878216E0,5.778666496E0
5.865863316E1,-7.322037220E-1,6.510870457E0,5.569294930E0
5.867787223E1,-1.061216831E0,6.485745907E0,5.557928562E0
5.869711129E1,-1.408774376E0,6.500102520E0,5.529813290E0
5.871635035E1,-1.697109461E0,6.638886452E0,5.632106304E0
5.873558952E1,-1.823330879E0,6.881757736E0,5.659025669E0
5.875482858E1,-1.828714728E0,7.158727169E0,5.608178139E0
5.877406764E1,-1.640279889E0,7.414759159E0,5.651846886E0
5.879330671E1,-1.386640668E0,7.627720356E0,5.796014786E0
5.881254577E1,-1.255035520E0,7.693522930E0,5.980261803E0
5.883178494E1,-1.102493048E0,7.747959614E0,6.246463299E0
5.885102400E1,-1.093519926E0,7.846065521E0,6.558726788E0
5.887026306E1,-1.238285661E0,7.990232944E0,6.978667259E0
5.888950212E1,-1.281954765E0,8.148159027E0,7.412964344E0
5.890874119E1,-1.125823021E0,8.271389961E0,7.610372543E0
5.892798035E1,-9.954141974E-1,8.335397720E0,7.780860901E0
5.894721941E1,-7.764709592E-1,8.460422516E0,7.866404533E0
5.896645848E1,-9.128618240E-1,8.952746391E0,7.768897057E0
5.898569754E1,-1.089930773E0,9.746564865E0,6.890132904E0
5.900493660E1,-8.506484628E-1,1.007497978E1,5.770291805E0
5.902417577E1,-4.031906128E-1,9.470791817E0,6.445067883E0
5.904341483E1,-2.009970993E-1,8.211568832E0,7.637291908E0
5.906265389E1,-3.260220885E-1,7.186842918E0,8.005785942E0
5.908189296E1,-1.076770186E0,6.896114826E0,7.485347271E0
5.910113202E1,-2.032702923E0,6.991827965E0,6.763313293E0
5.912037108E1,-2.420340061E0,7.091728210E0,6.131608009E0
5.913961025E1,-2.600399971E0,7.080362320E0,5.754140377E0
5.915884931E1,-2.349751949E0,6.754340172E0,5.730212212E0
5.917808837E1,-1.677368641E0,6.359524250E0,5.899504185E0
5.919732744E1,-6.795616150E-1,6.073582172E0,6.107679844E0
5.921656650E1,1.555334684E-2,5.903691769E0,6.415157318E0
5.923580556E1,1.495514214E-1,5.740381718E0,6.340980053E0
5.925504473E1,-4.606183618E-2,5.723631859E0,5.950950146E0
5.927428379E1,-4.001995921E-1,5.752943993E0,5.297709465E0
5.929352285E1,-8.195417523E-1,5.809175014E0,4.932804108E0
5.931276191E1,-1.013958573E0,5.950950146E0,4.810770035E0
5.933200098E1,-1.102493048E0,6.208776474E0,4.970490932E0
5.935124004E1,-1.089930773E0,6.538986206E0,5.111667156E0
5.937047910E1,-8.177471161E-1,6.988836765E0,5.500501156E0
5.938971827E1,-3.756731451E-1,7.515257835E0,5.904888153E0
5.940895733E1,-7.716853172E-2,7.879564762E0,6.019145489E0
5.942819639E1,2.542374134E-1,8.065009117E0,6.548557281E0
5.944743546E1,6.789634228E-1,8.187641144E0,7.396214962E0
5.946667452E1,6.753742099E-1,8.266604424E0,7.975875854E0
5.948591358E1,3.798605800E-1,8.648259163E0,7.704888821E0
5.950515264E1,4.666004330E-2,9.225527763E0,6.793821812E0
5.952439181E1,-2.362912297E-1,9.484550476E0,6.238088608E0
5.954363087E1,-1.579262912E-1,9.336793900E0,6.654439926E0
5.956286994E1,-8.374879137E-3,9.203991890E0,7.505088329E0
5.958210900E1,9.212367237E-2,9.363115311E0,7.820342541E0
5.960134806E1,2.111666054E-1,9.294321060E0,7.034898758E0
5.962058712E1,1.172483116E-1,8.975478172E0,6.439683914E0
5.963983389E1,2.919243574E-1,8.274380684E0,6.489335060E0
5.965906525E1,4.061816335E-1,7.295117855E0,7.426723480E0
5.967830441E1,5.132604837E-1,6.496513367E0,8.448458672E0
5.969754348E1,2.913261652E-1,6.089135647E0,8.484351158E0
5.971678254E1,-3.433700502E-1,6.129813194E0,7.289734364E0
5.973602160E1,-4.450650215E-1,6.136991978E0,6.273981094E0
5.975526066E1,-4.187439568E-3,6.199803352E0,5.916851997E0
5.977449973E1,5.635097623E-1,6.173482418E0,5.605186939E0
5.979373879E1,9.128618240E-1,6.142375946E0,5.577669621E0
5.981297785E1,8.303094506E-1,6.242276192E0,5.335994720E0
5.983221702E1,5.856433511E-1,6.412764549E0,5.012963295E0
5.985145608E1,2.949153781E-1,6.573083878E0,4.946562767E0
5.987069514E1,1.136590727E-2,6.617351055E0,5.104488850E0
5.988993421E1,-1.686939895E-1,6.628118515E0,5.393422127E0
5.990917327E1,-2.745763958E-1,6.781857491E0,5.650052547E0
5.992841233E1,-4.594219327E-1,7.132406235E0,5.587240696E0
5.994765139E1,-7.692924738E-1,7.471588612E0,5.505286694E0
5.996689046E1,-8.673982024E-1,7.706085205E0,5.629115105E0
5.998612952E1,-6.388836503E-1,7.989634991E0,5.826523304E0
6.000536858E1,-3.098705411E-1,8.158329010E0,6.215356827E0
6.002460770E1,-5.521438122E-1,8.167302132E0,6.417550564E0
6.004384676E1,-9.655039310E-1,8.213961601E0,6.657430649E0
6.006308582E1,-1.236491084E0,8.473583221E0,6.911668301E0
6.008232494E1,-1.490728498E0,8.662615776E0,7.120441914E0
6.010156400E1,-1.642074585E0,8.609973907E0,7.280761242E0
6.012080306E1,-1.473380566E0,8.381459236E0,7.646264553E0
6.014004212E1,-1.104885817E0,8.243273735E0,7.864011765E0
6.015928119E1,-8.386843204E-1,8.309675217E0,8.026124954E0
6.017852025E1,-1.245464206E0,9.008976936E0,7.473981380E0
6.019775936E1,-1.856232166E0,9.598209381E0,5.961119175E0
6.021699843E1,-1.740180254E0,9.763314247E0,5.633302689E0
6.023623749E1,-1.004985452E0,8.994022369E0,6.750152588E0
6.025547655E1,-7.615157962E-1,7.817949772E0,7.564908981E0
6.027471561E1,-8.859425783E-1,6.949953556E0,7.808976650E0
6.029395468E1,-1.665404558E0,6.625725746E0,7.642675400E0
6.031319379E1,-2.501097918E0,6.702296257E0,6.873981476E0
6.033243285E1,-2.914458036E0,6.845267296E0,6.099305153E0
6.035167191E1,-3.031706333E0,6.785446644E0,5.700900078E0
6.037091098E1,-2.815155745E0,6.491129398E0,5.674578667E0
6.039015004E1,-2.097309113E0,6.139384747E0,5.959922791E0
6.040938910E1,-1.062413216E0,5.909673691E0,6.165107727E0
6.042862816E1,-3.930211067E-1,5.777470112E0,6.188437462E0
6.044786723E1,-2.099701911E-1,5.691926956E0,6.077171326E0
6.046710629E1,-1.956132501E-1,5.775675774E0,5.728417397E0
6.048634540E1,-3.248256743E-1,5.868995667E0,5.386243820E0
6.050558441E1,-5.706881881E-1,5.815755367E0,5.493920803E0
6.052482353E1,-5.778666735E-1,5.898906231E0,5.732604980E0
6.054406259E1,-4.025924206E-1,6.242874146E0,5.935994625E0
6.056330165E1,-4.025924206E-1,6.750152588E0,5.855237007E0
6.058254072E1,-5.832505226E-1,7.177271366E0,5.693721294E0
6.060177978E1,-4.271188378E-1,7.417151928E0,5.710471153E0
6.062101884E1,-7.118647546E-2,7.453642368E0,6.361319065E0
6.064025790E1,2.667997181E-1,7.606184959E0,7.157530785E0
6.065949697E1,2.500499785E-1,7.859824181E0,7.387839794E0
6.067873608E1,-7.357929647E-2,8.277371407E0,7.152745247E0
6.069797514E1,-2.763710022E-1,8.757132530E0,6.612565517E0
6.071721421E1,-4.941178858E-1,9.039485931E0,6.226124287E0
6.073645327E1,-5.192425251E-1,9.183652878E0,6.164509296E0
6.075569233E1,-5.042873621E-1,9.246464729E0,6.692126751E0
6.077493139E1,-4.743770957E-1,9.582057953E0,7.329813957E0
6.079417046E1,-4.013960063E-1,9.869794846E0,6.809973240E0
6.081340952E1,-5.006981492E-1,9.713663101E0,6.256034851E0
6.083264858E1,-4.594219327E-1,8.940183640E0,6.554539204E0
6.085188764E1,-4.785645381E-2,7.772486210E0,7.761718273E0
6.087112671E1,3.505485058E-1,6.827919483E0,8.876773834E0
6.089036577E1,2.775674164E-1,6.569494724E0,8.821739197E0
6.090960483E1,2.015953064E-1,6.842874527E0,7.772486210E0
6.092884389E1,2.392822690E-2,6.959524632E0,6.438487530E0
6.094808296E1,3.565305769E-1,6.766304016E0,5.890531063E0
6.096732202E1,1.010369420E0,6.674180508E0,5.846263885E0
6.098656108E1,1.324427366E0,6.646663189E0,5.507679462E0
6.100580014E1,8.775677085E-1,6.597609997E0,5.001597404E0
6.102503921E1,2.291127741E-1,6.598208427E0,4.680361271E0
6.104427827E1,-1.447657645E-1,6.558726788E0,4.624129772E0
6.106351733E1,-3.433700502E-1,6.590431690E0,4.608576298E0
6.108275645E1,-4.947160780E-1,6.622136593E0,4.484747887E0
6.110199546E1,-6.610172391E-1,6.693921566E0,4.487140656E0
6.112123457E1,-9.290133715E-1,6.967301369E0,4.459623337E0
6.114047363E1,-1.144367456E0,7.427919865E0,4.322035789E0
6.115971270E1,-1.194616675E0,7.822137356E0,4.542175770E0
6.117895176E1,-1.240678549E0,7.899903774E0,5.205585480E0
6.119819082E1,-1.227517962E0,7.751548767E0,6.237490654E0
6.121742988E1,-1.216152072E0,7.716853142E0,6.988836765E0
6.123666895E1,-1.399203062E0,7.929814339E0,7.113861561E0
6.125590801E1,-1.869392633E0,8.195417404E0,7.131209850E0
6.127514707E1,-2.164906263E0,8.318648338E0,7.405786037E0
6.129438613E1,-2.230708838E0,8.267202377E0,7.763513088E0
6.131362514E1,-2.069791555E0,8.237890244E0,8.036294937E0
6.133286426E1,-1.720439434E0,8.254639626E0,8.227720261E0
6.135210332E1,-1.642074585E0,8.546564102E0,8.398807526E0
6.137134238E1,-2.041675806E0,9.587442398E0,7.373483181E0
6.139058145E1,-2.074577332E0,1.027059269E1,5.644668579E0
6.140982051E1,-1.620539188E0,9.753145218E0,6.281159401E0
6.142905952E1,-9.948160052E-1,8.441280365E0,7.490133286E0
6.144829858E1,-6.317051649E-1,7.316055298E0,7.998608112E0
6.146753764E1,-9.816554785E-1,6.867401123E0,7.819744587E0
6.148677671E1,-1.587039590E0,6.984649181E0,6.951149940E0
6.150601577E1,-1.987239242E0,7.147361279E0,6.055635929E0
6.152525483E1,-2.088934183E0,7.000202656E0,5.778068542E0
6.154449389E1,-1.765903115E0,6.611369133E0,5.816951752E0
6.156373296E1,-1.297508121E0,6.272784710E0,5.902495384E0
6.158297202E1,-7.860422134E-1,6.138188362E0,5.652445316E0
6.160221108E1,-3.930211067E-1,6.044270039E0,5.477170944E0
6.162145014E1,-6.640082598E-2,5.985645771E0,5.498108387E0
6.164068921E1,-4.127619043E-2,5.874379635E0,5.523232937E0
6.165992827E1,-1.106680483E-1,5.804389477E0,5.571089268E0
6.167916733E1,-1.794617027E-1,5.912664890E0,5.715855122E0
6.169840639E1,-3.828516230E-2,6.147161484E0,6.044270039E0
6.171764546E1,-1.268195957E-1,6.337390900E0,6.169294834E0
6.173688452E1,-1.178465188E-1,6.666403770E0,6.114858150E0
6.175612358E1,1.232303679E-1,7.188637257E0,6.028118610E0
6.177536264E1,2.452643216E-1,7.558328629E0,5.829514027E0
6.179460165E1,1.902294010E-1,7.555935860E0,6.206383705E0
6.181384072E1,3.403790295E-1,7.527820110E0,6.784250259E0
6.183307978E1,6.161518097E-1,7.651648521E0,7.381857872E0
6.185231884E1,3.505485058E-1,7.977072716E0,7.230511665E0
6.187155790E1,9.571290575E-3,8.425128937E0,6.628118515E0
6.189079697E1,4.965107143E-2,8.763114929E0,6.347560406E0
6.191003603E1,2.943171859E-1,8.871390343E0,6.597012043E0
6.192927509E1,4.779663086E-1,8.806185722E0,7.144370079E0
6.194851415E1,7.477570772E-1,8.941978455E0,8.260024071E0
6.196775322E1,1.211964726E0,9.279366493E0,8.287541389E0
6.198699228E1,1.226321578E0,9.382257462E0,7.039684296E0
6.200623129E1,7.483552694E-1,9.075378418E0,5.877968788E0
6.202547035E1,6.544370055E-1,8.251648903E0,5.857629776E0
6.204470941E1,7.591229677E-1,7.384849072E0,6.901498795E0
6.206394848E1,9.008977413E-1,6.794419765E0,7.770093441E0
6.208318754E1,8.267202377E-1,6.678368092E0,7.464410305E0
6.210242660E1,3.631108403E-1,6.611967087E0,6.348756790E0
6.212166566E1,1.704886109E-1,6.460621357E0,5.608776093E0
6.214090473E1,5.748756528E-1,6.325426579E0,5.577071190E0
6.216014374E1,9.439685345E-1,6.178866386E0,5.813362598E0
6.217938280E1,7.722834945E-1,6.078367710E0,5.696712494E0
6.219862186E1,1.770688742E-1,6.120242119E0,5.296513081E0
6.221786093E1,-2.470589429E-1,6.369095802E0,4.713860512E0
6.223709999E1,-3.649054468E-1,6.629913330E0,4.485345840E0
6.225633905E1,-4.127618968E-1,6.778268337E0,4.318446636E0
6.227557811E1,-5.599204898E-1,6.853044033E0,4.459623337E0
6.229481718E1,-1.003789067E0,6.939784050E0,4.753342152E0
6.231405619E1,-1.272981644E0,7.242475986E0,5.080560684E0
6.233329525E1,-1.566700578E0,7.565506935E0,5.365904808E0
6.235253431E1,-1.726421595E0,7.777271748E0,5.997011662E0
6.237177337E1,-1.875374794E0,7.815557003E0,6.792625427E0
6.239101244E1,-1.913061738E0,7.864609718E0,7.063612461E0
6.241025150E1,-2.017747641E0,8.058428764E0,7.030711174E0
6.242949056E1,-2.452643156E0,8.285148621E0,6.800402164E0
6.244872957E1,-2.754138947E0,8.560322762E0,6.698108673E0
6.246796863E1,-2.785245657E0,8.669795036E0,6.967899323E0
6.248720770E1,-2.356332064E0,8.614161491E0,7.473981380E0
6.250644676E1,-1.795215130E0,8.554939270E0,7.968099594E0
6.252568582E1,-1.568495274E0,8.738588333E0,8.217551231E0
6.254492483E1,-2.129014015E0,9.642477036E0,7.497909546E0
6.256416389E1,-2.210968018E0,1.025204849E1,5.715256691E0
6.258340296E1,-1.795813441E0,9.880562782E0,5.941977024E0
6.260264202E1,-1.214955688E0,8.443074226E0,7.536793232E0
6.262188108E1,-8.596215248E-1,7.253243446E0,8.294719696E0
6.264112014E1,-1.265205026E0,6.966702938E0,7.793423176E0
6.266035915E1,-2.200798512E0,7.293323517E0,6.600003242E0
6.267959822E1,-2.574677229E0,7.338787079E0,5.958128452E0
6.269883728E1,-2.551347256E0,7.089933395E0,6.065805435E0
6.271807634E1,-1.959721804E0,6.576074600E0,6.434898376E0
6.273731540E1,-1.331605792E0,6.123233318E0,6.696314335E0
