Time (s),Roll (°),Pitch (°),Yaw (°)
26.45242824,52.804457488379754,-8.090362221178072,287.5165013081164
26.4716673,52.39777031292394,-8.92312370704294,286.7652766963453
26.49090636,51.998340344782456,-9.617724979793328,285.9724716769064
26.51014553,51.69372564232845,-10.261475176546885,285.1784837307795
26.52938459,51.53164118834399,-11.022758985635008,284.3572290244645
26.54862366,51.50503998697399,-11.82125718716183,283.54371760985794
26.56786272,51.57807937479117,-12.612714639009374,282.75158598260975
26.58710178,51.72260240121961,-13.442782210740791,281.9564241890505
26.60634095,51.881695059343826,-14.33566438125258,281.1296094833659
26.62558001,52.00164816669958,-15.228880923803697,280.26206082114237
26.64481907,52.07668007059963,-16.121881735196517,279.3286905521584
26.66405814,52.14466381011034,-17.011501584516516,278.30677206204723
26.6832972,52.251495378830136,-17.88671776418442,277.2348565886943
26.70253636,52.42058194035006,-18.82556812468116,276.1570435778568
26.72177543,52.65488224571639,-19.936526312862444,275.07519538502595
26.74101449,52.904627399860324,-21.18705615265656,273.97853371760044
26.76025355,53.12409139642632,-22.43603877463972,272.87227655582103
26.77949262,53.372283687879126,-23.600743742547106,271.75120470894524
26.79873178,53.678466660365395,-24.75066085633377,270.56699925192544
26.81797084,53.93587949325752,-26.044075159940967,269.2892019166953
26.83720991,53.99261490334903,-27.28092788687646,268.00214514795687
26.85644897,53.79378702209138,-28.39095036970227,266.7110488262304
26.87568814,53.46461776400644,-29.35712649782038,265.3652338790999
26.8949272,53.19153145738656,-30.08086352119611,263.97616277126383
26.91416626,53.06449415434891,-30.76077445587941,262.62412685381685
26.93340532,53.059881494785344,-31.578751888187682,261.357271731624
26.95264439,53.04173763185747,-32.53946395235538,260.1961345729212
26.97188355,52.9194011702355,-33.534855611580255,259.08448475901173
26.99112262,52.63463066795832,-34.4820327468689,257.9427069292697
27.01036168,52.189440274750964,-35.22538301375885,256.7829171584793
27.02960074,51.66555698570961,-35.78903436906625,255.60646150527563
27.0488398,51.16385873032323,-36.33287462459158,254.40037777846638
27.06807897,50.71165051577813,-36.85356234569305,253.21263645828586
27.08731803,50.313802115348395,-37.27558460911435,252.0494797915785
27.10655709,50.03450212144948,-37.58186387661834,250.89995890667132
27.12579616,49.90897716821993,-37.79674047733696,249.79269118028347
27.14503532,49.93674293873852,-38.00384644148838,248.74719991444687
27.16427439,50.048928970872,-38.21497086191874,247.76450501246248
27.18351345,50.198530096319494,-38.37722660209311,246.83399657816645
27.20275251,50.34812512823493,-38.45793777293432,245.92941272500298
27.22199168,50.49645025398434,-38.32524541787874,245.0813867994533
27.24123074,50.68563098806519,-37.98107031851579,244.31164459215714
27.2604698,50.93110855398293,-37.631233100439815,243.59257322576397
27.27970887,51.20554252966125,-37.43331140081917,242.9219839092206
27.29894803,51.51388224641921,-37.26686866368694,242.29819071528925
27.31818709,51.88635653152463,-37.04606663537632,241.6924132986253
27.33742616,52.35219273150428,-36.75016437974669,241.09606266847433
27.35666522,52.88606644954249,-36.22219891299748,240.51974505982162
27.37590428,53.45555766661784,-35.32526668595459,239.99174148510247
27.39514345,54.070484316825386,-34.3771112195748,239.50077026134514
27.41438251,54.68626119727049,-33.791692382040225,239.0187239464392
27.43362157,55.18666387536257,-33.69005743906324,238.5434112906481
27.45286064,55.42596926472978,-33.658618129445465,238.15243760107487
27.4720998,55.44082290458333,-33.374799453916914,237.84748511387417
27.49133887,55.38415552898243,-32.99243209308107,237.53108680707396
27.51057793,55.375498782406325,-32.70865971707957,237.21452033310675
27.52981699,55.43646910464842,-32.56219707688577,236.9370091281045
27.54905616,55.557212623352925,-32.59934685416573,236.72195143797364
27.56829522,55.6709306811499,-32.96536054852906,236.5070633254833
27.58753428,55.67483348819787,-33.52565745444719,236.23931592959272
27.60677345,55.49311195956144,-34.01204924259254,235.89328770204614
27.62601251,55.17432188193915,-34.24939467930251,235.45147504316537
27.64525157,54.81987904780004,-34.21957790727718,234.91707447257772
27.66449064,54.49709865996378,-34.0908070295807,234.30776157802717
27.6837297,54.244918037602616,-33.950105881928835,233.67589118290942
27.70296887,54.07652501336459,-33.78197720711072,233.07112036390396
27.72220793,54.029046122336716,-33.614813859161,232.4983379164318
27.74144699,54.08600803759283,-33.478803187828255,231.93599262098846
27.76068616,54.16763157760295,-33.42063597279508,231.37330744514503
27.77992522,54.21432967807585,-33.4554048430004,230.8357083766231
27.79916512,54.19851908120567,-33.618216958878584,230.34505523453188
27.81840334,54.17917795073205,-33.88676001252146,229.8401365182634
27.83764251,54.23253718757637,-34.20202271654692,229.27071764469497
27.85688157,54.39073219211721,-34.45539881133307,228.64221407913465
27.87612064,54.619515241634794,-34.67703800146296,227.95192876976847
27.8953597,54.888859903417426,-34.90750377934858,227.2244403623308
27.91459887,55.17558435128399,-35.21464719571616,226.46277424370314
27.93383793,55.569072266561825,-35.60774216805025,225.64219286388078
27.95307699,56.135528442511536,-36.157302818513614,224.73979745321452
27.97231605,56.717961352864336,-37.043107172925644,223.74952767908215
27.99155522,57.07528621720256,-38.129532231939436,222.69730217221257
28.01079428,57.052875057228974,-39.110738940279965,221.61225604376585
28.03003334,56.72174097352584,-39.79424129044786,220.49741344461276
28.04927241,56.38353205818512,-40.221661332941785,219.26978131776374
28.06851157,56.22895289960669,-40.59104010814834,217.9603289923126
28.08775064,56.24361607367349,-41.07225433717128,216.6729355603731
28.1069897,56.34449727417672,-41.705898042490766,215.46685183356385
28.12622886,56.4002149221244,-42.51745106481007,214.34712153371697
28.14546793,56.334414086361775,-43.46326273542465,213.2693135648447
28.16470699,56.13726384866375,-44.35882449556113,212.19066443237674
28.18394605,55.85081372888856,-45.17523943003266,211.06588974154192
28.20318522,55.53900412073462,-45.93687123819702,209.86888960389618
28.22242428,55.21444374490368,-46.626294574344904,208.6370495616592
28.24166334,54.88144876744263,-47.19398740261951,207.42221206486104
28.26090251,54.58610986544119,-47.66260311085647,206.2221818092776
28.28014157,54.371399786890585,-48.01063666177862,205.03697238608504
28.29938064,54.25314044049053,-48.21910950949733,203.88139056813299
28.3186197,54.23628203560602,-48.32528467987867,202.77058818984617
28.33785886,54.27441697246111,-48.362039447296155,201.69967720562158
28.35709793,54.32741576055107,-48.29327395614509,200.6329797866336
28.37633699,54.341379919586124,-48.003010890641065,199.5789085822027
28.39557616,54.36224582413663,-47.47039310225806,198.58408790356302
28.41481522,54.470647333414455,-46.91365625548617,197.65492618795034
28.43405428,54.711115932020675,-46.52351182019309,196.78990263147034
28.45329334,55.06223869788799,-46.30457826532637,195.9937307824742
28.47253251,55.485726816577305,-46.17015816134887,195.22095405621215
28.49177157,55.983489781252906,-45.81114343508539,194.43117920308438
28.51101064,56.57621659787693,-45.05500697019819,193.64157227116144
28.5302498,57.19663677012054,-44.320561367889084,192.8694692765603
28.54948886,57.70181630717549,-44.0209242056913,192.15174462885048
28.56872793,57.99721915058816,-44.2219772105439,191.4232457873198
28.58796699,58.100835487156004,-44.50098282559586,190.69996586755533
28.60720616,58.14677731558125,-44.742926221971146,189.96641293329466
28.62644522,58.2653810215483,-45.05801371079469,189.23471597237548
28.64568428,58.45706016175101,-45.64727406178334,188.49628535234146
28.66492345,58.60871681538668,-46.61786766029018,187.6959004394694
28.68416251,58.54526475422009,-47.6171080328413,186.8239748922514
28.70340157,58.183617373411174,-48.29419581699217,185.89009962839796
28.72264064,57.65366443416588,-48.561683048128145,184.86430924614933
28.7418798,57.14070785143482,-48.54725696530348,183.7885163566862
28.76111886,56.78000023137728,-48.524134295059554,182.74420891209337
28.78035793,56.59168751258763,-48.67495961001799,181.76892106526435
28.79959709,56.489286904687376,-48.96072943990552,180.88941556368374
28.81883616,56.390983051199925,-49.22946688546004,180.09021319866847
28.83807522,56.27338035594362,-49.2620670300591,179.36457650478363
28.85731439,56.22251864828687,-49.115874151283535,178.6747926709379
28.87655345,56.324089859190885,-48.90411092913172,178.01817608174778
28.89579251,56.55654935276702,-48.736363283722994,177.38327558601702
28.91503168,56.85242453244085,-48.64246552693858,176.76991927955828
28.93427074,57.133338334260294,-48.51380446728983,176.18164940298237
28.9535098,57.392069744262706,-48.2857342632195,175.5940528528991
28.97274887,57.699206988496655,-47.928851176197206,174.98659167286385
28.99198803,58.10475072537469,-47.52302569881283,174.35067781638614
29.01122709,58.59770751015109,-47.17037868520034,173.68800089457392
29.03046616,59.11744774114826,-46.83944824220004,173.0066376914573
29.04970532,59.626214951255086,-46.49472184997761,172.29850485686546
29.06894438,60.11597951715057,-46.166621019613856,171.58431543603433
29.08818345,60.6048252159367,-45.933488085901345,170.88325630590342
29.10742262,61.16026398608031,-45.82977688236623,170.18185680096806
29.12666168,61.76556633920807,-45.87567947867469,169.4447728996174
29.14590074,62.29923370484895,-46.027321836230634,168.69994528371498
29.1651398,62.63972596546025,-46.101552606147074,168.013195560021
29.18437897,62.763425795297145,-45.958234627204014,167.39983925356213
29.20361803,62.76582931576994,-45.630613567172105,166.81695631741772
29.22285709,62.68890731121187,-45.3283541974693,166.27918891727265
29.24209626,62.494387020715024,-45.198523131559085,165.82457970027463
29.26133532,62.14902334353265,-45.275129092002224,165.43714140794964
29.28057438,61.65564737181009,-45.37856682454521,165.1035724216129
29.29981355,61.07508901812096,-45.34341657354713,164.8045117777436
29.31905262,60.50417075700096,-45.17566992515725,164.47851800489195
29.33829168,60.004218623431,-44.99318848123948,164.09343648668735
29.35753084,59.61693109064081,-44.87000824298299,163.6696341928024
29.37676991,59.34777112753978,-44.847225313749504,163.21839417004745
29.39600897,59.177427041397294,-44.89915184328926,162.73988304917114
29.41524803,59.063963389357426,-44.88954268187273,162.2514397711355
29.4344872,58.9716064380843,-44.78732249045092,161.7412774828967
29.45372626,58.877493802773856,-44.64425283940099,161.19492467712467
29.47296532,58.78251550502084,-44.50959366068164,160.63510455312297
29.49220449,58.720674681055556,-44.39205237352256,160.09884917009205
29.51144355,58.707231066450085,-44.31427384944771,159.55586319387746
29.53068262,58.678174301297005,-44.148365628586575,159.0026081097989
29.54992178,58.57746077247138,-43.78638371992031,158.439923226424
29.56916084,58.41780905333333,-43.28928039927524,157.87185432719264
29.58839991,58.308889226061375,-42.76024626476918,157.29452636302184
29.60763907,58.33425032258783,-42.208526994066844,156.74901241277925
29.62687814,58.54295056322581,-41.69822920420546,156.21595831665553
29.6461172,58.91918643471823,-41.31679911339097,155.64014570287227
29.66535636,59.44009932873093,-41.01925115967638,155.02712638021566
29.68459543,60.12214105580601,-40.55760338095076,154.4151199812003
29.70383449,61.003168134285126,-39.85440631335316,153.80664906147166
29.72307366,61.906241806647124,-39.33191641294543,153.1039028300428
29.74231272,62.56993849446641,-39.179416405697474,152.28449983728066
29.76155178,62.76691254082907,-38.97201284129775,151.4620667439055
29.78079095,62.55987865085011,-38.266369985135164,150.75006169468108
29.80003001,62.2657751309936,-37.31399437936655,150.09226671843075
29.81926907,62.13617325017546,-36.6009229359145,149.45450438801203
29.83850824,62.19183622696002,-36.270995283823986,148.90915848681155
29.8577473,62.35486532880258,-36.33890438260729,148.49747899528367
29.87698636,62.52568795732102,-36.83154446705363,148.15498790733486
29.89622553,62.593072146898486,-37.59572103853642,147.79313546400397
29.91546459,62.480221098932375,-38.2478937427704,147.37522730823073
29.93470366,62.174392428824596,-38.48695685695213,146.87112797460054
29.95394272,61.74800645356545,-38.346899413797516,146.29632541625432
29.97318189,61.31571076864925,-38.05297740095363,145.70485366000304
29.99242095,60.9965828077586,-37.85689572752655,145.13156615196334
30.01166001,60.84426873973951,-37.871231077363554,144.58571834106078
30.03089918,60.858191816552655,-38.01448116184525,144.06158362687617
30.05013824,60.98671258365264,-38.16947602113529,143.53627352237277
30.0693773,61.16255091796575,-38.2884565008482,142.98689055028964
30.08861647,61.331126359990584,-38.31913651594141,142.43413758828268
30.10785553,61.46843707252745,-38.24687605928511,141.90024204541365
30.12709459,61.639436282557284,-38.19254226846785,141.33284653848324
30.14633376,61.87675419222589,-38.31987436530832,140.67218595021643
30.16557282,62.16369480003221,-38.55697253842263,139.97348395859927
30.18481189,62.43988375519897,-38.83996865620839,139.26703788512665
30.20405105,62.68799988441994,-39.14973480504345,138.51412597799145
30.22329012,62.96103421955934,-39.491739525572136,137.6906824011733
30.24252918,63.30512304704759,-39.885967698494625,136.79114882519514
30.26176834,63.77847097688292,-40.33484427746461,135.82107505203194
30.28100741,64.19429688270414,-41.09329783837794,134.676772114903
30.30024647,64.29402610996253,-42.11373568001054,133.4200175470805
30.31948564,63.927558239598945,-42.88938060931666,132.2019745217146
30.3387247,63.277045010858224,-43.18859126959033,131.07097116586277
30.35796376,62.74073268089714,-43.110152072897414,129.9891235353503
30.37720293,62.5137964255248,-43.15811243747821,128.9466619097317
30.39644199,62.4900868016194,-43.4431433953494,128.06379415002755
30.41568105,62.474149639479094,-43.868465169676,127.3927001871707
30.43492022,62.350561374650916,-44.43797510744237,126.82681649510549
30.45415928,62.123140783164125,-45.03719036662527,126.26396620479268
30.47339834,61.855960354844854,-45.5264557583588,125.65835711975188
30.49263751,61.609247688593875,-45.87117739144761,125.01251071890658
30.51187657,61.417881655595515,-46.11483585438457,124.34343686692394
30.53111564,61.26851001491653,-46.35008521685447,123.63345556473499
30.5503548,61.14534093191851,-46.57263384752133,122.88222704827926
30.56959386,61.060265296735714,-46.68739814802553,122.12056528447937
30.58883293,61.04772747162648,-46.6823275755382,121.35435784010791
30.60807199,61.128716632488974,-46.57294923674421,120.58949757837375
30.62731116,61.27064179406698,-46.39613133502875,119.8147007296876
30.64655022,61.406153743229936,-46.162565922068744,119.02677765581075
30.66578928,61.44182816652563,-45.81010504840308,118.21899026783584
30.68502845,61.356641410667194,-45.2143551882329,117.43341947657643
30.70426751,61.22083520118647,-44.421685800220715,116.73135065540185
30.72350657,61.182897322117164,-43.7077566860263,116.09476671204332
30.74274574,61.30916446393104,-43.21256191688517,115.5083451961539
30.7619848,61.53241065571525,-42.93460440596344,114.93657280411878
30.78122386,61.77324178103294,-42.74823115092516,114.33752904656967
30.80046303,62.03008121323591,-42.41863614371072,113.70498170836844
30.81970209,62.402199538690574,-41.80932842798574,113.08758868702763
30.83894116,62.92308013752273,-41.32478411961008,112.45066774936677
30.85818032,63.4237551954808,-41.449859781131224,111.74303997796781
30.87741939,63.58626041261103,-42.20157452813072,110.949729551316
30.89665845,63.28794999124096,-42.86706275286028,110.17897728858279
30.91589762,62.73072288326143,-42.90314162649906,109.39576328491884
30.93513668,62.3009744020775,-42.57756610949185,108.512222133024
30.95437574,62.137660325890685,-42.34202838545764,107.59282424283725
30.9736148,62.17251626777859,-42.47435062821902,106.70709464844518
30.99285397,62.24951643761853,-43.07484497446517,105.87926988154852
31.01209303,62.29737241381945,-43.98989048509424,105.05650005922895
31.03133209,62.29280171315292,-44.8786226525527,104.18827800481469
31.05057126,62.244644211955176,-45.532989367090416,103.25422900321252
31.06981032,62.14569271114502,-45.92362304641698,102.27843666844512
31.08904939,62.00440053336269,-46.12219127426797,101.30331715332677
31.10828855,61.85404106303347,-46.30709684236889,100.36893197222182
31.12752762,61.75424144633525,-46.62519824878802,99.48017174956284
31.14676668,61.73709119757505,-47.03489899102992,98.63787434197924
31.16600584,61.776825605777866,-47.4465957428827,97.81324851992267
31.18524491,61.82806210393471,-47.78432669861953,96.99536021804666
31.20448397,61.823217211224645,-47.97512329700428,96.20137681154773
31.22372303,61.78673746717976,-48.00883849349587,95.43500143380898
31.2429622,61.766061073867576,-48.04056422617349,94.67097846188739
31.26220126,61.830885217180644,-48.14296991004405,93.89921614371714
31.28144009,62.00583054090042,-48.29376135940623,93.15473409133565
31.30067926,62.293672294747616,-48.464673398701336,92.43700534001007
31.31991858,62.68061481783104,-48.65883879943233,91.72314293529503
31.33915764,63.14314589299839,-48.866546192890546,91.01821227932227
31.35839671,63.6523692849088,-49.09130251949941,90.31142947673008
31.37763587,64.17653647178824,-49.33250634613381,89.57956038012831
31.39687494,64.70272165205024,-49.5242871809683,88.81688816447291
31.416114,65.27663675584762,-49.607272513827034,88.0676836635759
31.43535316,65.88435862291645,-49.803558521506226,87.3004626399121
31.45459223,66.35484066054916,-50.33734600142978,86.44621252038688
31.47383129,66.5088039069126,-50.774967585829536,85.588932678569
31.49307035,66.27157083876943,-50.944533296125556,84.77979857191058
31.51230952,65.82545607226392,-50.84283860729037,84.01931084708058
31.53154858,65.43307777599648,-50.685021866859216,83.31421185948466
31.55078764,65.20432322956835,-50.846745051810665,82.65473343560659
31.57002681,65.07956792493813,-51.23926974137555,82.07605567854388
31.58926587,64.91857252914177,-51.598470277899416,81.57094655149534
31.60850494,64.65606164269973,-51.764347118137714,81.08351304269159
31.62775223,64.29654749122615,-51.80093948401829,80.55696773584089
31.64698316,63.895459678118215,-51.726602012828124,80.0110140671354
31.66622223,63.53053156174982,-51.692891073070975,79.40927655945119
31.68546129,63.23807313936565,-51.70655649112439,78.75518507600461
31.70470046,62.97883974597203,-51.63156671890312,78.0852656699421
31.72393952,62.723723989587185,-51.43911059302275,77.40693298729275
31.74317858,62.477150248204715,-51.13286344914977,76.73045208389419
31.76241764,62.24705330317441,-50.76057041277094,76.07652893207077
31.78165681,62.058629710003494,-50.39527738909015,75.4630042930263
31.80089587,61.89638845257967,-50.02024188827977,74.87692285894764
31.82013494,61.71044154595639,-49.589253301575404,74.28612750384916
31.839374,61.44696470631038,-48.93370649719585,73.71654355431127
31.85861316,61.10208022760632,-48.002336227922974,73.19543926176958
31.87785223,60.73907375100727,-46.95836520509634,72.74386254274434
31.89709129,60.43559942859679,-46.02648175320575,72.37191167963334
31.91633035,60.23043215474345,-45.32150370644055,72.08547837301904
31.93556952,60.12036200536939,-44.810518705465846,71.86991565228212
31.95480858,60.11348294828618,-44.34442018381985,71.70435164547669
31.97404764,60.21040064795268,-43.763520509736175,71.56824742210085
31.99328671,60.44267764375031,-43.02865426893044,71.46345469046813
32.01252587,60.808032130054144,-42.405459337878995,71.34266892860369
32.03176494,61.16067296639522,-42.242824726385344,71.12828573240066
32.051004,61.260784852807795,-42.38979170243594,70.829900157753
32.07024306,60.96934811513854,-42.41456922302722,70.53555477211457
32.08948223,60.416081694064935,-42.042207913847996,70.24103937096055
32.10872129,59.9536280431534,-41.3194068597284,69.90578696984517
32.12796035,59.82424131769814,-40.53276318403479,69.53215269195539
32.14719941,60.01757872924161,-39.96473930686431,69.16070685656298
32.16643858,60.31608790474495,-39.61826129877106,68.83033447925568
32.18567764,60.492868521281444,-39.415522840691544,68.5346423749339
32.20491671,60.39874524720819,-39.20155079593352,68.25982449730381
32.22415577,60.058104542330526,-38.91727775795247,68.00099921944977
32.24339494,59.58054894809102,-38.61744219331549,67.73661714151147
32.262634,59.07877206224982,-38.357864628509866,67.47947527843624
32.28187306,58.63400293415624,-38.141940187062154,67.23243390403317
32.30111212,58.29097736722748,-37.934531984168174,66.97394530585007
32.32035118,58.0476622217888,-37.68495683369341,66.67572806282546
32.33959035,57.88162805127784,-37.33215760277559,66.37111211513904
32.35882941,57.75565817345286,-36.896951962884,66.10555316174573
32.37806848,57.66115091569248,-36.522422567568476,65.85969006303372
32.39730754,57.60910425737233,-36.319706967865216,65.59328940225106
32.41654671,57.569324389689655,-36.23088956749902,65.29018854638274
32.43578577,57.4925264253017,-36.12860959679316,64.95426278592555
32.45502483,57.353753885979295,-35.94663883147653,64.60739481298235
32.47426389,57.182371254543234,-35.73666517820979,64.23308714290185
32.49350296,57.016859899390234,-35.580117672121325,63.80878180356561
32.51274212,56.86693320580415,-35.530094383289025,63.32538625741582
32.53198118,56.73375306330561,-35.583098162527435,62.78290530891964
32.55122025,56.61654960761515,-35.67331600296047,62.21012256372905
32.57045931,56.5156559453113,-35.73560820216205,61.635320005382944
32.58969837,56.42906322308205,-35.71563186058023,61.05799234129308
32.60893754,56.414178664807274,-35.62147355375212,60.49564383062085
32.6281766,56.46732749112781,-35.63258707209397,59.90989905978839
32.64741566,56.50499067990832,-35.85030132256516,59.26910656305868
32.66665473,56.413867812248554,-36.183026050377826,58.58639664055885
32.68589379,56.140373254715996,-36.467309748317135,57.897121745423114
32.70513296,55.69133829191255,-36.63554527535524,57.23595615939963
32.72437202,55.187826047838186,-36.76201435530704,56.61250287102458
32.74361108,54.814932214872414,-36.955917700791574,55.99628823674385
32.76285014,54.70057002236412,-37.27548421165258,55.378895215403155
32.78208921,54.81143176901559,-37.76877798862107,54.77480086667521
32.80132837,55.03992017733455,-38.39178348701949,54.20605561906774
32.82056744,55.28826620565802,-39.07011515714774,53.648928642851786
32.8398065,55.50836677833162,-39.74681089264979,53.04702305061462
32.85904556,55.664773660686485,-40.385152736780725,52.37912758569217
32.87828462,55.71156709720302,-40.93817097586413,51.651975841500686
32.89752368,55.646164361236025,-41.347414055959234,50.8820653025815
32.91676285,55.51404802267464,-41.687820262984935,50.05407213740078
32.93600191,55.33991801561183,-42.06229862939042,49.166154100511314
32.95524098,55.086691769083004,-42.4046924848763,48.295238156049585
32.97448004,54.769949418176644,-42.65889121971006,47.458496020630704
32.9937191,54.46483820983208,-42.88664858791486,46.61165333073155
33.01295827,54.219368077502835,-43.16578041074053,45.74443637343939
33.03219733,54.04175394057637,-43.51996210781234,44.86931232828697
33.05143639,53.907480966621776,-43.803739059739634,43.9945249463812
33.07067546,53.82599956342059,-43.96013179922376,43.086405460018874
33.08991452,53.82024663822053,-43.9874156803812,42.125090499028076
33.10915358,53.83851343440758,-43.83018502292263,41.14744638500978
33.12839275,53.83900411836591,-43.520318177632596,40.18713598887896
33.14763181,53.8631942276246,-43.13830539677129,39.264202871813715
33.16687087,53.97708980077824,-42.8483939681753,38.339754704441965
33.18610994,54.20139391025159,-42.743494085713785,37.40924578648984
33.205349,54.46402117433645,-42.733528983074045,36.50903881832098
33.22458806,54.686419203976065,-42.61782338011948,35.62633939023984
33.24382723,54.875030541475525,-42.09627483419704,34.743971580465214
33.26306629,55.07855556370682,-41.2458000913456,33.880968134969685
33.28230535,55.32041718982006,-40.48090160549122,33.067288745885186
33.30154441,55.519393082487554,-40.0534944384578,32.318589239857786
33.32078348,55.5997091459108,-39.963024481638115,31.674092915330586
33.34002254,55.55152983539899,-39.89712220219786,31.15433808288194
33.3592616,55.4504965619945,-39.80461636122534,30.66219127919342
33.37850077,55.3548786872159,-39.779862910455485,30.14125508123058
33.39773983,55.26063383690667,-39.77579118550586,29.631432405941265
33.41697889,55.15438077933544,-39.87424493350999,29.13995896159442
33.43621796,55.01079882983682,-40.19900302056904,28.634176212310624
33.45545702,54.796983684495046,-40.61773195025213,28.0778912494896
33.47469608,54.493447940389856,-40.9429486894935,27.454101297868007
33.49393525,54.131119406435545,-41.003193135150006,26.785696950774486
33.51317431,53.78845535729669,-40.85526978096906,26.06746730819534
33.53241337,53.535124154265596,-40.68421461098204,25.32836329597045
33.55165244,53.41091356642383,-40.516062361717246,24.635889542969682
33.5708915,53.41243944864855,-40.42497085910175,23.986343276140595
33.59013056,53.516701729925835,-40.41002831805066,23.347570890284956
33.60936962,53.62011995800564,-40.39219407394373,22.71721561117168
33.62860868,53.625589135715,-40.31210184753023,22.11766685875321
33.64784785,53.47065543780807,-40.24606607229366,21.55110977064713
33.66708691,53.20746530320935,-40.292409969535655,20.990616254454604
33.68632598,52.93502762516358,-40.47438622208372,20.40722795451169
33.70556504,52.75490230398975,-40.777776841959,19.775020896147502
33.7248041,52.703434130235024,-41.12841737588024,19.11369075871673
33.74404316,52.76057187287315,-41.52879161228945,18.420375707531193
33.76328223,52.884180919055574,-42.03604927674973,17.649959773298775
33.78252129,53.036213931504875,-42.544705091882456,16.78493621681894
33.80176046,53.22369565371955,-42.94068611976665,15.894656315631881
33.82099952,53.446390739805324,-43.437735672747,14.947650396684645
33.84023858,53.513869646322895,-44.23228457551684,13.883815366827998
33.85947764,53.238715278419164,-45.038998172715594,12.744058240987071
33.87871671,52.55401582332293,-45.621313399002254,11.643860840525345
33.89795577,51.63834375440338,-46.01231126634156,10.596354963696168
33.91719483,50.80901454936494,-46.2857528803693,9.572921888749022
33.93643389,50.28334942593029,-46.627001938853674,8.589722502675713
33.95567306,50.081862180917724,-47.26265558949325,7.634125681735892
33.97491212,50.06299740279525,-48.130001258099504,6.740484041058713
33.99415118,50.080125279557286,-49.105873786593584,5.837751967145977
34.01339025,50.02800168441456,-50.10752743767548,4.8186952475123785
34.03262931,49.86247246486511,-50.97568013123989,3.6388728306700777
34.05186837,49.56077922177119,-51.62081378002965,2.33060576426946
34.07110744,49.17896473175817,-52.128923224828945,0.9144309517067719
34.0903465,48.79119288250627,-52.59239066616366,-0.5551075345393404
34.10958556,48.441932746582985,-53.01926737892361,-2.020774130329233
34.12882462,48.179529220152986,-53.38949962416474,-3.462031195073147
34.14806379,48.02657782273225,-53.65261459409265,-4.877708370039249
34.16730285,47.974188517340274,-53.77493617239237,-6.269641246975116
34.18654191,47.987758173108126,-53.72097207865043,-7.615785294709507
34.20578098,47.99978011990092,-53.541058568699256,-8.904020385753183
34.22502004,47.98582417307328,-53.23430219917881,-10.163468391162613
34.2442591,47.91178056177979,-52.70363426915564,-11.352381241020113
34.26349816,47.81899834816597,-51.943675022499235,-12.447696189762052
34.28273723,47.77565297593713,-51.06736505750629,-13.450928743122851
34.30197629,47.85799429040433,-50.20036126366506,-14.335648282077731
34.32121535,48.100539528314826,-49.463229200011256,-15.107073871303712
34.34045441,48.505731074173084,-48.937612824689396,-15.806449255111456
34.35969358,49.08800225936699,-48.51546226158961,-16.47216008373999
34.37893264,49.8791136072702,-47.87110294736707,-17.110932469595863
34.39817171,50.76813410760081,-47.02722007434602,-17.725632307377797
34.41741077,51.50774629114689,-46.61645195312519,-18.39689460185767
34.43664983,51.82532977286933,-46.982683775250806,-19.20485032145604
34.45588889,51.63835429308586,-47.382509698811894,-20.015331212605975
34.47512796,51.20672006266406,-47.325868922056834,-20.828674295502026
34.49436702,50.902120417078216,-47.118882075240606,-21.768778223600684
34.51360608,50.92737889545581,-47.13906743630616,-22.845407245194778
34.53284514,51.202207404778406,-47.53810815828531,-23.913787491669037
34.55208421,51.622825827455245,-48.360993614490575,-24.976444686808865
34.57132327,52.10625873423861,-49.39213903046547,-26.135561131547835
34.59056244,52.59876399964602,-50.264395293526626,-27.46033332323651
34.6098015,53.03921852203641,-50.82955911488479,-28.902263715134445
34.62904056,53.42230930487001,-51.13445465349476,-30.374327306351937
34.64827962,53.7460771391854,-51.321054220689966,-31.819961256089773
34.66751869,54.011138371712,-51.62825069777509,-33.22081696265873
34.68675775,54.19304797135784,-52.17641517345016,-34.58194331312049
34.70599681,54.25256312056695,-52.844519695763495,-35.87000940305843
34.72523587,54.163258461202524,-53.52940045891829,-37.07373635640847
34.74447494,53.99315050452458,-54.22732135236047,-38.25271772849243
34.763714,53.82788357353722,-54.82076836436358,-39.412002504743896
34.78295306,53.734794333870425,-55.24354658411279,-40.51842799803605
34.80219212,53.7773222985038,-55.58830793259848,-41.58714497345511
34.82143118,53.97816308491568,-56.00742745361965,-42.67050765427388
34.84067025,54.29497695268239,-56.456479940453235,-43.76666489658598
34.85990931,54.68765625956458,-56.808603364717534,-44.852047688278816
34.87914837,55.13739167416046,-57.083687859311794,-45.94786763189063
34.89838744,55.63396335948101,-57.32688060682399,-47.06675103458053
34.9176266,56.15250992030022,-57.55723881691459,-48.181767761907004
34.93686566,56.66524861359498,-57.82315197951691,-49.28954003958101
34.95610473,57.22594444426627,-58.089819782716376,-50.405393208907135
34.97534379,57.94327813828987,-58.317746007189605,-51.51316548658073
34.99458285,58.770778557822595,-58.686208857474114,-52.63053319180828
35.01382191,59.45122041515034,-59.420987186929196,-53.80597872365613
35.03306098,59.73209508500756,-60.24846543249516,-55.02300529608373
35.05230004,59.53341329856638,-60.76078940053555,-56.19744083885402
35.0715391,59.03658723685923,-60.977395888198394,-57.33669296905385
