"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.368520301E1,-3.136027157E-1,-8.710168004E-1,-5.084685683E-1
3.370444207E1,-2.025780380E-1,-9.505819678E-1,-5.292379856E-1
3.372368113E1,-3.794997558E-2,-1.018998861E0,-5.735256672E-1
3.374292020E1,1.138499230E-1,-1.052290916E0,-5.999455452E-1
3.376215926E1,2.149480432E-1,-1.100091100E0,-6.289616227E-1
3.378139832E1,2.549596727E-1,-1.185306787E0,-6.989056468E-1
3.380063749E1,2.636645138E-1,-1.162857413E0,-7.847321630E-1
3.381987655E1,2.969566286E-1,-1.074892879E0,-8.076395988E-1
3.383911561E1,2.948186100E-1,-1.196302295E0,-8.591049314E-1
3.385835468E1,6.406444311E-2,-1.472718596E0,-9.650899768E-1
3.387759374E1,-2.903898358E-1,-1.466151834E0,-1.033964992E0
3.389683280E1,-6.036107540E-1,-1.262428403E0,-9.980766773E-1
3.391607186E1,-6.895899773E-1,-1.051832795E0,-9.502764940E-1
3.393531092E1,-4.744128585E-1,-9.151517749E-1,-9.284381270E-1
3.395455009E1,-1.353829056E-1,-9.982293844E-1,-8.919389248E-1
3.397378915E1,1.248454899E-1,-1.298622131E0,-8.668934703E-1
3.399302822E1,2.037997693E-1,-1.556254387E0,-8.106939197E-1
3.401226728E1,1.711184978E-1,-1.643760800E0,-8.189405799E-1
3.403150634E1,7.017309219E-2,-1.600847483E0,-9.244675040E-1
3.405074540E1,-6.055197120E-2,-1.442633510E0,-1.070311427E0
3.406998447E1,-1.976911128E-1,-1.258152366E0,-1.186833858E0
3.408922353E1,-2.711476088E-1,-1.179961681E0,-1.284724951E0
3.410846259E1,-2.523635030E-1,-1.205312610E0,-1.333136082E0
3.412770165E1,-1.918879002E-1,-1.238146544E0,-1.329623580E0
3.414694082E1,-1.039233729E-1,-1.226998210E0,-1.307479739E0
3.416617988E1,-7.712167688E-3,-1.141019106E0,-1.284266829E0
3.418541895E1,4.741837829E-2,-1.041448116E0,-1.262733817E0
3.420465801E1,3.611737862E-2,-9.111811519E-1,-1.221195102E0
3.422389707E1,-3.199404106E-2,-8.459713459E-1,-1.168660641E0
3.424313613E1,-8.040507883E-2,-7.288380265E-1,-1.142546177E0
3.426237520E1,-1.283579618E-1,-5.306124091E-1,-1.078558087E0
3.428161426E1,-1.187368408E-1,-3.305542171E-1,-9.936479330E-1
3.430085332E1,-4.512763396E-2,-2.138790339E-1,-9.101121426E-1
3.432009238E1,9.628756344E-2,-2.111301422E-1,-8.025999665E-1
3.433933145E1,2.570977211E-1,-3.226129711E-1,-6.998219490E-1
3.435857061E1,4.160752594E-1,-4.747183025E-1,-6.344594359E-1
3.437780968E1,6.132318974E-1,-5.032762289E-1,-6.039161682E-1
3.439704874E1,8.626174331E-1,-2.407570779E-1,-5.794816017E-1
3.441628780E1,9.208022952E-1,-4.207331315E-2,-5.576431751E-1
3.443552686E1,6.278926134E-1,-4.789943397E-1,-6.089558005E-1
3.445476593E1,9.857830405E-2,-1.210504889E0,-7.329613566E-1
3.447400499E1,-2.459494323E-1,-1.216002703E0,-7.352521420E-1
3.449324405E1,-1.828776449E-1,-7.193696499E-1,-7.378482819E-1
3.451248311E1,1.059086844E-1,-5.135082006E-1,-8.528435826E-1
3.453172218E1,4.136318266E-1,-7.508291602E-1,-9.766964316E-1
3.455096124E1,5.912407637E-1,-1.201189280E0,-9.692133069E-1
3.457020030E1,7.008909583E-1,-1.635208607E0,-9.640209675E-1
3.458943947E1,7.816778421E-1,-1.764253855E0,-1.051527381E0
3.460867853E1,7.949641347E-1,-1.534721375E0,-1.201800108E0
3.462791759E1,6.691260338E-1,-1.232954144E0,-1.308090568E0
3.464715665E1,4.547124803E-1,-1.074740171E0,-1.335426807E0
3.466639572E1,2.780198455E-1,-1.075045705E0,-1.311450362E0
3.468563478E1,1.456148922E-1,-1.267773509E0,-1.270827770E0
3.470487384E1,2.344193682E-2,-1.529834509E0,-1.234786749E0
3.472411290E1,-1.062141135E-1,-1.672624111E0,-1.168507934E0
3.474335197E1,-2.033416182E-1,-1.706527114E0,-1.091997147E0
3.476259103E1,-2.253327519E-1,-1.691102743E0,-1.069547892E0
3.478183009E1,-1.506545246E-1,-1.569082499E0,-1.051680088E0
3.480106915E1,-3.856083751E-2,-1.431943417E0,-1.003727198E0
3.482030822E1,9.414953738E-2,-1.384143233E0,-9.695187807E-1
3.483954728E1,2.302196622E-1,-1.454087257E0,-9.828050733E-1
3.485878634E1,3.389535844E-1,-1.481728911E0,-9.944115281E-1
3.487802540E1,4.218784869E-1,-1.399414897E0,-9.846376777E-1
3.489726447E1,4.976257086E-1,-1.321529627E0,-9.941060543E-1
3.491650363E1,5.568795800E-1,-1.290528178E0,-1.015028238E0
3.493574270E1,5.770381689E-1,-1.296942234E0,-1.011515737E0
3.495498176E1,5.645154119E-1,-1.350545645E0,-1.004948974E0
3.497422082E1,6.387354732E-1,-1.345964193E0,-1.012279272E0
3.499345988E1,8.429170251E-1,-1.303203702E0,-1.004948974E0
3.501269895E1,9.331722856E-1,-1.457905173E0,-1.013653755E0
3.503193801E1,6.591994762E-1,-1.820453405E0,-1.066340804E0
3.505117707E1,2.025780380E-1,-1.908265233E0,-1.104061723E0
3.507041613E1,-1.506545246E-1,-1.588782907E0,-1.065424562E0
3.508965520E1,-2.786307037E-1,-1.267162681E0,-1.033506870E0
3.510889426E1,-2.381609082E-1,-1.139797330E0,-1.011821151E0
3.512813332E1,-1.900553107E-1,-1.179045439E0,-9.586759210E-1
3.514737238E1,-1.883754283E-1,-1.307937860E0,-8.540652990E-1
3.516661145E1,-1.457676142E-1,-1.391015410E0,-7.647263408E-1
3.518585051E1,-5.016727000E-2,-1.365970016E0,-7.369319797E-1
3.520508957E1,6.574432552E-2,-1.263039231E0,-7.486911416E-1
3.522432863E1,8.941533417E-2,-1.201647401E0,-7.763327956E-1
3.524356770E1,1.870773360E-2,-1.210046768E0,-8.035162687E-1
3.526280676E1,-9.537126124E-2,-1.266399026E0,-8.607848287E-1
3.528204582E1,-1.886808574E-1,-1.202563643E0,-9.090431333E-1
3.530128488E1,-2.517526448E-1,-1.013348341E0,-9.423353076E-1
3.532052395E1,-2.763399482E-1,-7.279217243E-1,-9.548580050E-1
3.533976301E1,-2.796997130E-1,-4.895317554E-1,-9.453896284E-1
3.535900207E1,-2.700785995E-1,-3.574322462E-1,-9.072105289E-1
3.537824113E1,-2.752709389E-1,-3.013854027E-1,-8.365029693E-1
3.539748020E1,-2.847393453E-1,-2.627482116E-1,-7.306706309E-1
3.541671926E1,-2.645808160E-1,-2.673296928E-1,-6.062069535E-1
3.543595832E1,-1.990655661E-1,-2.801578641E-1,-4.663189054E-1
3.545519738E1,-5.627591908E-2,-2.615264952E-1,-3.442986608E-1
3.547443645E1,1.219438836E-1,-2.341902852E-1,-2.716057599E-1
3.549367551E1,2.322049737E-1,-2.384663373E-1,-2.233474404E-1
3.551291457E1,2.711476088E-1,-2.453385741E-1,-2.021198869E-1
3.553215363E1,3.045924604E-1,-2.367864549E-1,-2.199876755E-1
3.555139270E1,3.994292021E-1,-1.903607398E-1,-2.438113987E-1
3.557063176E1,6.022363305E-1,-2.573267929E-2,-2.441168427E-1
3.558987082E1,7.935897112E-1,1.726456583E-1,-2.380081862E-1
3.560910988E1,7.172316313E-1,5.474875495E-2,-2.818377316E-1
3.562834895E1,3.552942276E-1,-3.194059134E-1,-3.221548200E-1
3.564758801E1,-7.704532146E-2,-4.479929507E-1,-3.119228184E-1
3.566682707E1,-1.727983803E-1,-1.306487024E-1,-2.344957143E-1
3.568606613E1,2.359465137E-2,2.734383345E-1,-2.030361742E-1
3.570530520E1,2.170860767E-1,3.143662810E-1,-1.995237023E-1
3.572454426E1,2.537379563E-1,1.196531355E-1,-1.214857325E-1
3.574378332E1,2.102138400E-1,-1.042288020E-1,-1.305723470E-2
3.576302238E1,2.172387838E-1,-3.136027157E-1,5.933023989E-2
3.578226145E1,2.383136153E-1,-4.458549321E-1,7.536543906E-2
3.580150051E1,2.606101930E-1,-4.166861475E-1,6.207913160E-2
3.582073957E1,2.603047490E-1,-3.184896111E-1,2.222020552E-2
3.583997863E1,2.270126194E-1,-2.317468226E-1,-3.588830587E-3
3.585921770E1,1.630245447E-1,-1.966221035E-1,1.382081583E-2
3.587845676E1,1.520289779E-1,-2.169333547E-1,3.092502989E-2
3.589769582E1,2.373973280E-1,-2.653443813E-1,4.505127668E-3
3.591693488E1,3.523926139E-1,-2.757290900E-1,-3.260490671E-2
3.593617395E1,4.061487317E-1,-2.235001475E-1,-4.482220486E-2
3.595541301E1,3.809505403E-1,-2.076176703E-1,-5.291616172E-2
3.597465207E1,3.157407343E-1,-2.322049737E-1,-6.803506613E-2
3.599389113E1,2.603047490E-1,-2.694677114E-1,-7.047852129E-2
3.601313020E1,2.540434003E-1,-3.134499788E-1,-8.956804872E-2
3.603236926E1,3.195586503E-1,-2.781725526E-1,-1.396589577E-1
3.605160832E1,3.351356983E-1,-1.868482679E-1,-1.778380126E-1
3.607084738E1,2.804632783E-1,-9.094249457E-2,-1.372154951E-1
3.609008645E1,2.137263119E-1,-9.873101860E-2,-7.979421318E-2
3.610932551E1,2.305250913E-1,-2.183077931E-1,-6.788235158E-2
3.612856457E1,3.540725112E-1,-2.322049737E-1,-5.031998456E-2
3.614780363E1,5.541307330E-1,-1.399643868E-1,-5.421424750E-3
3.616704270E1,6.827177405E-1,-9.353867173E-2,3.130682046E-3
3.618628176E1,4.693732262E-1,-2.447277009E-1,-3.184132650E-2
3.620552082E1,1.427896414E-2,-2.946659029E-1,-5.841394514E-2
3.622475988E1,-4.116465151E-1,-4.283689335E-2,-1.886045001E-2
3.624399895E1,-4.954876900E-1,3.378845751E-1,7.460185885E-2
3.626323790E1,-2.874882221E-1,5.064832568E-1,1.405752599E-1
3.628247697E1,-7.796161622E-2,2.812268734E-1,1.827249229E-1
3.630171603E1,-3.413207084E-2,-6.345357746E-2,2.645808160E-1
3.632095509E1,-1.656207144E-1,-2.966512144E-1,3.684278131E-1
3.634019415E1,-3.058141768E-1,-2.612210512E-1,4.012618065E-1
3.635943322E1,-3.815613985E-1,-1.290451828E-2,3.502545953E-1
3.637867228E1,-4.444804788E-1,2.372446060E-1,2.491564751E-1
3.639791134E1,-5.278635025E-1,3.644571900E-1,1.225547493E-1
3.641715040E1,-6.135373116E-1,4.513527155E-1,4.543306679E-2
3.643638947E1,-6.262127757E-1,5.915461779E-1,2.496909723E-2
3.645562853E1,-5.408443809E-1,7.267000079E-1,-3.741546767E-3
3.647486759E1,-4.542543292E-1,7.488438487E-1,-1.351538301E-2
3.649410665E1,-3.898080885E-1,7.331140637E-1,3.932442144E-2
3.651334572E1,-3.168097436E-1,6.746237874E-1,1.271362305E-1
3.653258478E1,-2.022725940E-1,6.147590280E-1,2.004400045E-1
3.655182374E1,-1.104901657E-1,5.975021124E-1,2.564868629E-1
3.657106280E1,-1.124754772E-1,6.880627871E-1,3.274998665E-1
3.659030186E1,-1.245400533E-1,9.443206191E-1,4.260018170E-1
3.660954093E1,-5.948295817E-2,1.175838351E0,5.284743905E-1
3.662877999E1,5.016727000E-2,1.171867728E0,5.991820097E-1
3.664801905E1,6.910407543E-2,9.934952259E-1,6.234638691E-1
3.666725811E1,7.780890167E-2,9.498183727E-1,6.494256258E-1
3.668649718E1,5.245801434E-2,8.734602928E-1,7.906880975E-1
3.670573624E1,1.366809942E-2,5.237401724E-1,1.021747708E0
3.672497530E1,5.826122686E-2,-3.764454275E-2,1.143767953E0
3.674421436E1,2.172387838E-1,-4.108829200E-1,1.099785686E0
3.676345342E1,2.557232678E-1,-3.908770978E-1,9.869284034E-1
3.678269249E1,-6.085740402E-2,-6.024653837E-2,9.973130822E-1
3.680193145E1,-5.915461779E-1,4.617374241E-1,1.194011569E0
3.682117051E1,-8.487202525E-1,1.005712509E0,1.222874880E0
3.684040957E1,-5.310705900E-1,1.502498269E0,8.975894451E-1
3.685964863E1,2.117410004E-1,2.149251461E0,8.009200692E-1
3.687888770E1,8.103885055E-1,2.371453524E0,1.129107237E0
3.689812676E1,6.236165762E-1,1.319238901E0,1.367344499E0
3.691736582E1,2.160934173E-2,2.575558722E-1,1.222111344E0
3.693660488E1,-3.030653000E-1,6.880627871E-1,1.142851591E0
3.695584395E1,-4.305832982E-1,1.665599227E0,1.155527115E0
3.697508301E1,-5.729147792E-1,1.948276877E0,1.078710794E0
3.699432207E1,-6.854666471E-1,1.715690136E0,9.124029279E-1
3.701356103E1,-6.329322457E-1,1.567555428E0,7.951168418E-1
3.703280009E1,-6.191878319E-1,1.719660759E0,7.693078518E-1
3.705203915E1,-6.749292016E-1,2.022802353E0,8.522327542E-1
3.707127822E1,-7.526617646E-1,2.152458429E0,1.023274899E0
3.709051728E1,-6.410261989E-1,1.932852507E0,1.186681151E0
3.710975634E1,-3.583485484E-1,1.360319495E0,1.258305073E0
3.712899540E1,-8.071050793E-2,6.564505696E-1,1.232037902E0
3.714823447E1,2.056323588E-1,2.092975378E-1,1.118111610E0
3.716747353E1,4.194350243E-1,1.312595755E-1,1.002963662E0
3.718671249E1,4.429533184E-1,2.399934977E-1,9.154572487E-1
3.720595155E1,3.823249936E-1,2.839757502E-1,7.748056054E-1
3.722519061E1,3.989710510E-1,2.187659442E-1,6.100248694E-1
3.724442968E1,4.967094362E-1,1.946367919E-1,4.263072610E-1
3.726366874E1,5.652790070E-1,2.335794270E-1,2.152534723E-1
3.728290780E1,4.515054226E-1,2.868773639E-1,7.735075057E-2
3.730214686E1,2.816850245E-1,3.717875779E-1,6.528617442E-2
3.732138592E1,1.671478748E-1,3.120755553E-1,4.810560029E-3
3.734062499E1,-1.596647799E-1,-1.450803829E-3,-1.975383908E-1
3.735986395E1,-5.144245028E-1,2.512181364E-2,-2.448804229E-1
3.737910301E1,-6.555342674E-1,3.681223989E-1,-1.230128929E-1
3.739834207E1,-4.971675575E-1,5.576431751E-1,-6.818778068E-2
3.741758113E1,-2.076176703E-1,4.001927972E-1,-1.162933856E-1
3.743682020E1,-2.061668551E-3,1.790597439E-1,-1.333975941E-1
3.745605926E1,-2.924515121E-2,1.169042438E-1,-6.375901401E-2
3.747529832E1,-1.651625633E-1,2.071595192E-1,5.749764666E-2
3.749453728E1,-2.713003159E-1,2.483928949E-1,1.692859083E-1
3.751377634E1,-1.883754283E-1,2.140317410E-1,2.163224965E-1
3.753301540E1,2.466366626E-2,1.834885031E-1,1.668424457E-1
3.755225447E1,1.902080178E-1,1.720348001E-1,1.095738709E-1
3.757149353E1,2.129627317E-1,1.889862865E-1,1.066722646E-1
3.759073259E1,1.811977625E-1,1.983019859E-1,1.161406636E-1
3.760997165E1,1.479056329E-1,1.764635593E-1,8.956804872E-2
3.762921061E1,1.103374511E-1,1.527925581E-1,4.283689335E-2
3.764844968E1,7.200568914E-2,2.117410004E-1,-6.643154658E-3
3.766768874E1,2.741255611E-2,3.012326956E-1,-2.985601686E-2
3.768692780E1,-1.168278884E-2,3.132972717E-1,-3.871355578E-2
3.770616686E1,-1.458439697E-2,2.725220621E-1,-4.268417507E-2
3.772540593E1,4.970912263E-2,2.271653414E-1,-4.436405376E-2
3.774464499E1,1.364519149E-1,1.877645552E-1,-3.428478539E-2
3.776388395E1,1.831830740E-1,1.364519149E-1,-2.130390890E-2
3.778312301E1,1.885281354E-1,1.379790753E-1,-5.574141163E-3
3.780236207E1,1.271362305E-1,1.673005968E-1,-1.641699113E-2
3.782160113E1,3.794997558E-2,1.847102344E-1,-6.284271181E-2
3.784084020E1,1.977674663E-2,2.574031353E-1,-6.849320978E-2
3.786007926E1,7.857248187E-2,3.655261993E-1,-5.948295817E-2
3.787931822E1,3.342193961E-1,5.663480163E-1,-4.405862093E-2
3.789855728E1,5.474112034E-1,5.419133902E-1,-5.306887627E-2
3.791779634E1,3.258199990E-1,-1.436295807E-1,-1.249982044E-1
3.793703540E1,-1.100320220E-1,-5.600866675E-1,-1.448513120E-1
3.795627447E1,-3.430769444E-1,-2.477820218E-1,-4.421133921E-2
3.797551353E1,-2.076176703E-1,3.009272516E-1,5.879573524E-3
3.799475249E1,7.460185885E-2,5.133554935E-1,-6.879864633E-2
3.801399155E1,1.827249229E-1,3.163515925E-1,-1.208748668E-1
3.803323061E1,1.132390574E-1,-1.450803829E-3,-6.070468575E-2
3.805246968E1,4.405862093E-2,-2.476293147E-1,7.406735327E-3
3.807170874E1,2.252563834E-2,-4.040106833E-1,2.466366626E-2
3.809094780E1,-5.261072889E-2,-5.232820511E-1,3.153589368E-2
3.811018686E1,-1.500436664E-1,-4.991528690E-1,7.872519642E-2
3.812942582E1,-1.622609496E-1,-3.517817557E-1,1.204167232E-1
3.814866488E1,-8.941533417E-2,-3.120755553E-1,7.872519642E-2
3.816790395E1,4.298960790E-2,-3.398698866E-1,4.268417507E-2
3.818714301E1,1.292742640E-1,-4.304305911E-1,3.061959706E-2
3.820638207E1,1.724929363E-1,-4.960985482E-1,3.886627033E-2
3.822562113E1,2.238055766E-1,-4.881573021E-1,5.879573524E-3
3.824486009E1,2.180023640E-1,-4.777726233E-1,-9.873101860E-2
3.826409915E1,1.527925581E-1,-3.782016635E-1,-1.972329617E-1
3.828333822E1,5.673406646E-2,-1.741728187E-1,-2.546542585E-1
3.830257728E1,1.450803829E-3,-2.451094985E-2,-2.877936661E-1
3.832181634E1,7.032580674E-2,-4.436405376E-2,-3.467421234E-1
3.834105540E1,2.199876755E-1,-1.416442692E-1,-4.110356271E-1
3.836029436E1,3.531562090E-1,-1.937204897E-1,-4.273762703E-1
3.837953343E1,3.927097023E-1,-1.834885031E-1,-3.927097023E-1
3.839877249E1,3.436878026E-1,-2.358701676E-1,-3.493382931E-1
3.841801155E1,2.908479869E-1,-3.531562090E-1,-3.033707142E-1
3.843725061E1,2.842811942E-1,-4.319577515E-1,-2.618319094E-1
3.845648968E1,3.766745031E-1,-4.353175163E-1,-2.473238707E-1
3.847572863E1,6.259073019E-1,-4.241692424E-1,-2.302196622E-1
3.849496770E1,7.451786995E-1,-6.734020710E-1,-2.650389671E-1
3.851420676E1,5.742892623E-1,-1.021900415E0,-3.194059134E-1
3.853344582E1,3.165042996E-1,-1.101312876E0,-3.818668425E-1
3.855268488E1,6.818778068E-2,-1.038546443E0,-4.553233385E-1
3.857192395E1,-4.711294547E-2,-8.658244610E-1,-5.063305497E-1
3.859116301E1,2.061668551E-3,-7.648790479E-1,-5.432878733E-1
3.861040197E1,1.663842946E-1,-8.746820092E-1,-6.413316727E-1
3.862964103E1,3.313177824E-1,-1.098258495E0,-7.044034600E-1
3.864888009E1,4.205040336E-1,-1.278921723E0,-7.251728773E-1
3.866811915E1,4.267654121E-1,-1.355738044E0,-7.741947770E-1
3.868735822E1,3.418551981E-1,-1.389793754E0,-8.473458290E-1
3.870659728E1,1.950949430E-1,-1.396818638E0,-9.085850120E-1
3.872583624E1,3.214675933E-2,-1.384601355E0,-9.682970047E-1
3.874507530E1,-1.078939885E-1,-1.372536778E0,-1.010293961E0
3.876431436E1,-2.209039778E-1,-1.333288789E0,-1.023580313E0
3.878355342E1,-3.029125631E-1,-1.211573958E0,-9.858593941E-1
3.880279249E1,-3.035234511E-1,-1.019609690E0,-9.177479744E-1
3.882203155E1,-2.273180634E-1,-9.397391081E-1,-8.652135730E-1
3.884127051E1,-1.063668281E-1,-1.003116369E0,-8.358920813E-1
3.886050957E1,-1.427896414E-2,-1.160872102E0,-8.252019882E-1
3.887974863E1,2.985601686E-2,-1.272813082E0,-7.951168418E-1
3.889898770E1,1.901316643E-2,-1.206686974E0,-7.628937364E-1
3.891822676E1,4.963276442E-3,-9.702823162E-1,-7.497601509E-1
3.893746582E1,3.520108387E-2,-6.517163515E-1,-7.131083012E-1
3.895670488E1,4.558578506E-2,-4.684569240E-1,-6.753873825E-1
3.897594384E1,5.429060757E-2,-4.573086500E-1,-6.318632364E-1
3.899518290E1,5.047270283E-2,-5.865065455E-1,-6.277399063E-1
3.901442197E1,9.170607477E-2,-5.504655242E-1,-6.164389253E-1
3.903366103E1,2.224311382E-1,-2.444222718E-1,-5.684860349E-1
3.905290009E1,3.270417452E-1,-4.528035223E-2,-4.738020003E-1
3.907213915E1,1.839466542E-1,-4.256964028E-1,-4.079813063E-1
3.909137811E1,-1.619555205E-1,-1.033048749E0,-3.969857395E-1
3.911061718E1,-4.169915617E-1,-1.045876861E0,-3.163515925E-1
3.912985624E1,-3.953058720E-1,-6.492729187E-1,-2.334267050E-1
3.914909530E1,-1.669951528E-1,-2.125045806E-1,-1.897498667E-1
3.916833436E1,8.544471115E-2,-9.262236953E-2,-1.446985900E-1
3.918757343E1,2.415206581E-1,-2.752709389E-1,-1.004109010E-1
3.920681249E1,2.994000912E-1,-5.245037675E-1,-5.917752534E-2
3.922605145E1,3.013854027E-1,-6.271290779E-1,-1.595884189E-2
3.924529051E1,2.459494323E-1,-6.517163515E-1,7.254019380E-3
3.926452957E1,1.178205460E-1,-6.924915910E-1,7.635809743E-5
3.928376863E1,-2.367100911E-3,-6.582831740E-1,-1.908952487E-3
3.930300770E1,-7.857248187E-2,-5.637518167E-1,2.115119249E-2
3.932224676E1,-1.132390574E-1,-5.003746152E-1,2.130390890E-2
3.934148582E1,-1.211803034E-1,-4.739547074E-1,-5.879573524E-3
3.936072478E1,-1.169042438E-1,-4.469239414E-1,-2.435823344E-2
3.937996384E1,-8.529199660E-2,-4.070650041E-1,-3.245219216E-2
3.939920290E1,-3.978256881E-2,-3.783543706E-1,-2.771798894E-2
3.941844197E1,-9.926552884E-4,-4.038579762E-1,-8.170315996E-3
3.943768103E1,3.046688065E-2,-4.380663931E-1,1.733328775E-2
3.945692009E1,5.261072889E-2,-4.771617651E-1,2.237292193E-2
3.947615915E1,6.864593178E-2,-5.368737578E-1,2.741255611E-2
3.949539811E1,7.872519642E-2,-6.167443395E-1,2.695440874E-2
3.951463718E1,9.903645515E-2,-6.498837471E-1,1.412624773E-2
3.953387624E1,1.413388401E-1,-6.309469342E-1,-4.100430012E-2
3.955311530E1,1.686750352E-1,-5.941423774E-1,-1.146135032E-1
3.957235436E1,1.208748668E-1,-5.724566579E-1,-1.744782478E-1
3.959159342E1,2.481638081E-2,-5.918515921E-1,-2.199876755E-1
3.961083249E1,-8.544471115E-2,-6.836340427E-1,-2.644280791E-1
3.963007145E1,-8.590286225E-2,-6.746237874E-1,-2.928332984E-1
3.964931051E1,7.047852129E-2,-5.701659322E-1,-3.384954333E-1
3.966854957E1,1.485165060E-1,-5.884918571E-1,-3.849211633E-1
3.968778863E1,-5.001455545E-2,-8.158862591E-1,-4.441750646E-1
3.970702770E1,-3.174206018E-1,-8.894954920E-1,-4.482983947E-1
3.972626676E1,-4.565450549E-1,-7.775545120E-1,-4.096612036E-1
3.974550582E1,-3.632354736E-1,-5.142717957E-1,-3.936260045E-1
3.976474478E1,-1.152243689E-1,-3.281107545E-1,-3.859901726E-1
3.978398384E1,1.300378442E-1,-4.252382517E-1,-3.835467100E-1
3.980322290E1,1.943313628E-1,-7.370846868E-1,-3.647626340E-1
3.982246197E1,1.176678315E-1,-1.005254388E0,-3.055087626E-1
3.984170103E1,5.016727000E-2,-1.023580313E0,-2.314413935E-1
3.986094009E1,1.046105940E-2,-8.940769434E-1,-2.260963321E-1
3.988017915E1,-5.841394514E-2,-7.572432756E-1,-3.264308572E-1
3.989941822E1,-1.908188909E-1,-6.640864015E-1,-4.328740537E-1
3.991865718E1,-3.730092943E-1,-6.164389253E-1,-4.846448302E-1
3.993789624E1,-5.431351662E-1,-6.078867912E-1,-4.669297636E-1
3.995713530E1,-6.184242368E-1,-5.183951259E-1,-4.684569240E-1
3.997637436E1,-5.684860349E-1,-3.965275884E-1,-4.725802541E-1
3.999561342E1,-4.705949426E-1,-3.152825832E-1,-4.583776593E-1
4.001485249E1,-3.665952384E-1,-3.100902438E-1,-4.197404683E-1
4.003409155E1,-2.870301008E-1,-3.421606421E-1,-4.001927972E-1
4.005333061E1,-2.088394016E-1,-4.101193547E-1,-3.539197743E-1
4.007256957E1,-1.164461002E-1,-4.423424602E-1,-3.081049323E-1
4.009180863E1,-2.878700197E-2,-3.904189467E-1,-2.920697331E-1
4.011104770E1,6.436987966E-2,-3.006218374E-1,-2.986365259E-1
4.013028676E1,1.378263682E-1,-1.723402292E-1,-3.099375069E-1
4.014952582E1,1.764635593E-1,-5.520690605E-2,-2.928332984E-1
4.016876488E1,1.944840699E-1,8.323032409E-3,-2.758817971E-1
4.018800395E1,1.975383908E-1,4.283689335E-2,-2.830594778E-1
4.020724301E1,2.190713882E-1,7.002037764E-2,-3.026071489E-1
4.022648197E1,3.059668839E-1,1.538615674E-1,-2.867246568E-1
4.024572103E1,4.825068116E-1,2.865719497E-1,-2.790888548E-1
4.026496009E1,7.208967805E-1,4.200458825E-1,-2.732856274E-1
4.028419915E1,7.024181485E-1,2.372446060E-1,-2.877936661E-1
4.030343822E1,3.368155658E-1,-2.204458266E-1,-2.725220621E-1
4.032267728E1,-1.553887278E-1,-2.673296928E-1,-1.540142894E-1
4.034191634E1,-3.337612450E-1,1.822667718E-1,-3.733910993E-2
4.036115540E1,-1.028543562E-1,6.758455038E-1,-2.893971838E-2
4.038039436E1,1.833357960E-1,6.610320210E-1,-8.284853399E-2
4.039963343E1,2.456440032E-1,3.048978746E-1,-4.986183718E-2
4.041887249E1,7.246383280E-2,-1.141553521E-1,6.116283685E-2
4.043811155E1,-1.112537459E-1,-3.465894163E-1,1.819613427E-1
4.045735061E1,-2.059377879E-1,-3.998873532E-1,2.238055766E-1
4.047658968E1,-2.538906634E-1,-3.224602342E-1,2.073122412E-1
4.049582874E1,-2.548069656E-1,-1.787542999E-1,1.853211075E-1
4.051506780E1,-2.480874658E-1,-1.042288020E-1,1.404225379E-1
4.053430676E1,-2.433532625E-1,-8.147408813E-2,1.037706509E-1
4.055354582E1,-2.166279256E-1,-1.085048541E-1,7.383827865E-2
4.057278488E1,-1.691331863E-1,-1.830303669E-1,3.123046272E-2
4.059202395E1,-1.167515293E-1,-2.401462197E-1,6.337722298E-3
4.061126301E1,-6.330086291E-2,-2.777144015E-1,-5.574141163E-3
4.063050207E1,8.475748822E-3,-2.893208265E-1,-3.703367710E-2
4.064974113E1,6.971494108E-2,-3.278053105E-1,-1.001054645E-1
4.066898009E1,8.712458611E-2,-3.801869750E-1,-2.083812505E-1
4.068821915E1,7.032580674E-2,-3.342193961E-1,-3.042870164E-1
