Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label,noise_mean,noise_variance,noise_std,noise_max,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,hour,day_of_week
2026-01-06 01:14:25,0.2870195976878068,1.362790427495092,-0.3106178913257455,-0.43063801696607346,0.0,-0.972074814979384,1,0.004746536775681171,5.434504861898763,3.889054584581186,1.8703535136938758,-0.7911304154894649,-0.3758050671021428,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,-0.5278143726540152,-0.6367438941001753,-0.5615196771620542,0.40100337146236964,0.3166013908654315,1.5714629072582453,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:27,0.2870195976878068,1.362790427495092,1.4860853309366246,-0.43063801696607346,0.0,-0.9556932684478188,1,-0.15092683552449487,5.976963181454043,4.115360507196758,1.8703535136938758,-0.7911304154894649,-0.3758050671021428,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,0.6263893196737151,-0.2655358525905409,-0.1528839774324067,1.204675180289375,0.3166013908654315,1.5714629072582453,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:29,0.2870195976878068,0.9475293713054982,0.2882831827617112,-0.19985939055346252,0.0,-0.49601244362632113,1,-0.1337244006535071,5.93139263083916,4.0967183486542424,1.8703535136938758,-0.7911304154894649,-0.3758050671021428,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,0.498144464970632,-0.32740385950881357,-0.21811368773243942,-0.804504341778138,0.3166013908654315,1.4755967845033486,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:31,0.2870195976878068,1.362790427495092,-0.9095189654132022,-0.43063801696607346,0.0,-0.9141785299992604,1,-0.8868307619660603,-0.4650353477704069,-0.5302864403658055,-0.9255126373845579,-0.7911304154894649,-0.4289878013832108,-0.3888873797077632,-0.27196631197451687,-0.32116107454003334,-0.1430798085447748,0.08504951994633585,0.1987265315977204,-0.804504341778138,0.3166013908654315,1.4755967845033486,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:33,0.2870195976878068,0.9475293713054982,-0.3106178913257455,-0.43063801696607346,0.0,2.4059621293702067,1,-0.19903435602499717,5.574511329741718,3.9484084030717668,1.744933733380481,-0.7911304154894649,-0.4289878013832108,-0.010453961820101162,-0.030366790662185325,-0.32116107454003334,0.11340990086139155,-0.32740385950881357,-0.21811368773243942,0.40100337146236964,0.3166013908654315,1.379730661748486,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:35,0.2870195976878068,0.9475293713054982,1.4860853309366246,-0.19985939055346252,0.0,-1.0080929615763272,1,-0.20688218199641617,5.615976142292733,3.965856960025573,1.744933733380481,-0.8360395186283383,-0.3758050671021428,0.3679794560675609,0.21123273065014625,-0.3139160873783526,0.8828790290798816,0.41501222351045514,0.5059731167755624,1.204675180289375,0.3166013908654315,1.2838645389936234,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:37,0.2870195976878068,0.9475293713054982,-0.3106178913257455,-0.43063801696607346,0.0,-0.5445619705900229,1,-0.11730270104484963,5.262433322360343,3.8151527745161635,1.744933733380481,-0.8360395186283383,-0.3758050671021428,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,0.11340990086139155,-0.32740385950881357,-0.21811368773243942,-1.2063402461916406,0.3166013908654315,1.1879984162387267,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:39,0.2870195976878068,0.9475293713054982,-0.9095189654132022,-0.19985939055346252,0.0,-0.1181365515301795,1,-0.03496908534967435,5.135483452863765,3.7599298169619035,1.744933733380481,-0.8360395186283383,-0.3758050671021428,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,-0.39956951795093204,0.0025588440553075734,0.11854070245542797,-0.40266843736463553,0.3166013908654315,1.1879984162387267,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:41,0.2870195976878068,0.9475293713054982,0.8871842568491679,-0.43063801696607346,0.0,-0.33601017961891877,1,0.09100531990615833,4.597144708413591,3.5186382961512397,1.744933733380481,-0.8360395186283383,-0.3758050671021428,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,0.3698996102675488,0.0025588440553075734,0.11854070245542797,1.204675180289375,0.3166013908654315,1.09213229348383,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:43,0.2870195976878068,0.5322683151159046,1.1866347938928963,-0.43063801696607346,0.0,-0.6791755618187066,1,-0.5812009423774962,-0.2507197901121233,-0.039609082580292755,-0.5777848130136618,-0.8360395186283383,-0.3758050671021428,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,1.0111238837829557,0.20878553378288411,0.3163666114579926,0.20008541925561832,0.3166013908654315,0.9962661707289333,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:49,0.2870195976878068,0.5322683151159046,1.4860853309366246,-0.19985939055346252,0.0,-0.8118501444450593,1,-0.5384425102399055,-0.36152155329693914,-0.2620595689023976,-0.5777848130136618,-0.5913548319498986,-0.3758050671021428,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,1.0111238837829557,0.20878553378288411,0.3163666114579926,0.20008541925561832,0.3166013908654315,0.9004000479740366,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:51,0.2870195976878068,0.5322683151159046,-0.6100684283694738,-0.19985939055346252,0.0,-0.557800592932611,1,-0.5413270119164796,-0.36053272293202976,-0.25985110165968145,-0.5777848130136618,-0.5913548319498986,-0.3226223328210729,-0.010453961820101162,0.21123273065014625,-0.3139160873783526,0.8828790290798816,0.518125568374249,0.5979970308840348,-1.4072581983983918,0.3166013908654315,0.8045339252191739,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:53,0.2870195976878068,0.5322683151159046,0.8871842568491679,-0.19985939055346252,0.0,-0.8494289096545771,1,-0.7006648930409884,-0.45517229243611157,-0.5005247869724823,-0.7782758320697691,-0.6382097870787935,-0.3226223328210729,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,1.6523481572983625,-0.7192345699912029,-0.6586341598592312,1.0037572280826235,0.3166013908654315,0.7086678024643113,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:55,0.2870195976878068,0.5322683151159046,0.8871842568491679,-0.43063801696607346,0.0,-1.0421665528824955,1,-0.8545260116597696,-0.4840087616145749,-0.591366178627779,-0.9823711435226361,-0.8785240596405176,-0.3226223328210729,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,1.6523481572983625,-0.7192345699912029,-0.6586341598592312,-0.0008325329511329472,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:57,0.2870195976878068,0.5322683151159046,-1.2089695024569307,-0.19985939055346252,0.0,-0.9224857543229598,1,-0.9075397346925891,-0.48806449196514484,-0.605184182918723,-0.9823711435226361,-0.8785240596405176,-0.2694395985400049,0.3679794560675609,0.21123273065014625,-0.32116107454003334,0.6263893196737151,0.765597596047337,0.8120351343904876,-1.4072581983983918,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:14:59,0.2870195976878068,0.5322683151159046,0.8871842568491679,-0.43063801696607346,0.0,-1.0588162612207452,1,-0.9613500300134816,-0.46180733571130034,-0.5204104718624075,-0.9823711435226361,-0.8992836916494026,-0.3226223328210729,-0.3888873797077632,-0.27196631197451687,-0.3139160873783526,0.3698996102675488,0.10567218891909767,0.21854822883801472,1.4055931324961262,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:01,0.2870195976878068,0.11700725892631081,0.8871842568491679,-0.19985939055346252,0.0,-0.44687750583650093,1,-0.9371815159174037,-0.40232138145835916,-0.3579894316409492,-0.880297831741687,-0.8992836916494026,-0.3226223328210729,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,1.0111238837829557,-0.20366784567226348,-0.08867633215020942,-0.0008325329511329472,0.3166013908654315,0.5169355569545179,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:03,0.2870195976878068,0.5322683151159046,-0.9095189654132022,-0.19985939055346252,0.0,-1.0446749594329987,1,-0.9797227670654597,-0.3844616931263977,-0.3147726116792009,-0.880297831741687,-0.8992836916494026,-0.3226223328210729,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,0.24165475556447474,0.41501222351046246,0.505973116775569,-1.2063402461916406,0.3166013908654315,0.5169355569545179,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:05,0.2870195976878068,0.5322683151159046,0.2882831827617112,-0.43063801696607346,0.0,-1.0303928736767232,1,-0.9771574550163923,-0.3867394415860621,-0.3201713520150548,-0.880297831741687,-0.8992836916494026,-0.3226223328210729,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,-0.014834953841691631,0.0438041820008283,0.1588158688449703,0.8028392758758722,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:07,0.2870195976878068,0.5322683151159046,1.4860853309366246,-0.19985939055346252,0.0,-1.0523641493867097,1,-1.005456052756955,-0.3729500846392725,-0.2879558234973488,-0.880297831741687,-0.8992836916494026,-0.3226223328210729,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,1.1393687384860387,-0.32740385950880624,-0.21811368773243114,0.8028392758758722,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:09,0.2870195976878068,0.5322683151159046,-0.9095189654132022,-0.19985939055346252,0.0,-1.047673963716517,1,-1.0030283095220385,-0.3749979688047829,-0.2926709571365573,-0.880297831741687,-0.891238898032986,-0.2694395985400049,-0.010453961820101162,0.21123273065014625,-0.32116107454003334,0.3698996102675488,0.41501222351046246,0.505973116775569,-1.6081761506051433,0.3166013908654315,0.5169355569545179,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:11,0.2870195976878068,0.5322683151159046,-0.011167354282017141,-0.43063801696607346,0.0,-1.0646309644744498,1,-1.1376277293890293,-0.5798096323547651,-1.1961431439464782,-1.4172586000524616,-0.9065337345531849,-0.3226223328210729,-0.3888873797077632,-0.27196631197451687,-0.3139160873783526,-0.014834953841691631,0.043804182000826475,0.1588158688449685,0.6019213236691209,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:13,0.2870195976878068,0.5322683151159046,1.4860853309366246,-0.43063801696607346,0.0,-0.13004419404165923,1,-0.9383430978054005,-0.09402651414124774,0.21815976907674506,-0.5887424282267799,-0.9065337345531849,-0.3758050671021428,-0.010453961820101162,-0.27196631197451687,-0.3139160873783526,1.0111238837829557,0.20878553378288778,0.3163666114579961,1.0037572280826235,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:15,0.2870195976878068,0.5322683151159046,-0.6100684283694738,-0.19985939055346252,0.0,-0.9731491967712357,1,-0.925870540032077,-0.10576162349275003,0.2004534904430674,-0.5887424282267799,-0.9065337345531849,-0.3226223328210729,0.3679794560675609,0.21123273065014625,-0.3139160873783526,0.6263893196737151,0.7655975960473407,0.8120351343904911,-1.4072581983983918,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:17,0.2870195976878068,0.5322683151159046,-0.6100684283694738,-0.43063801696607346,0.0,-0.9301696817825109,1,-0.8992461574074219,-0.1321198889114437,0.15986726736263543,-0.5887424282267799,-0.9065337345531849,-0.3758050671021428,-0.3888873797077632,-0.27196631197451687,-0.3139160873783526,-0.271324663247858,-0.10055450080847521,0.016190126237483535,-0.0008325329511329472,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:23,0.2870195976878068,0.5322683151159046,-0.9095189654132022,-0.19985939055346252,0.0,-0.040612172713599196,1,-0.6798221607566018,0.1349150278184196,0.5284803562794894,-0.5064455607738392,-0.9065337345531849,-0.3758050671021428,0.3679794560675609,-0.030366790662185325,-0.3139160873783526,-0.271324663247858,-0.10055450080847521,0.016190126237483535,-0.20175048515788424,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:25,0.2870195976878068,0.11700725892631081,1.785535867980353,-0.19985939055346252,0.0,-0.8801272822437151,1,-0.6396215139705266,0.03851778203155139,0.40496789938773103,-0.5064455607738392,-0.792470004759305,-0.3226223328210729,-0.010453961820101162,0.21123273065014625,-0.3139160873783526,0.498144464970632,1.6317496929031563,1.498764040533783,1.8074290369096284,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:27,0.2870195976878068,0.5322683151159046,-0.011167354282017141,-0.43063801696607346,0.0,1.7057497481600563,1,-0.23962893414669564,3.1953349482835396,2.823648303962781,1.1005863881049547,-0.792470004759305,-0.3226223328210729,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,-0.1430798085447748,0.4975028994014926,0.5797324857379753,-1.2063402461916406,0.3166013908654315,0.5169355569545179,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:29,0.2870195976878068,0.5322683151159046,-1.2089695024569307,-0.43063801696607346,0.0,-1.0171936759412208,1,-0.24922558028720443,3.243949906584107,2.8497279356391134,1.1005863881049547,-0.847386713269528,-0.3758050671021428,-0.010453961820101162,-0.27196631197451687,-0.3139160873783526,-0.39956951795093204,1.033692292693189,1.0341374375712367,-0.804504341778138,0.3166013908654315,0.5169355569545179,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:31,0.2870195976878068,0.5322683151159046,0.5877337198054395,-0.43063801696607346,0.0,1.4278365495973142,1,0.2645493995992087,4.07691341003288,3.2732232841502555,1.1005863881049547,-0.847386713269528,-0.3758050671021428,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,0.11340990086139155,1.1161829685842186,1.1006225657013473,1.204675180289375,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:33,0.2870195976878068,0.5322683151159046,1.1866347938928963,-0.43063801696607346,0.0,-1.098733357401355,1,0.03400030980218044,5.1472215272968125,3.765061420616813,1.1005863881049547,-0.9490541867678678,-0.4289878013832108,-0.010453961820101162,-0.27196631197451687,-0.32116107454003334,1.0111238837829557,0.8274656029656138,0.8641455048965392,0.40100337146236964,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:35,0.2870195976878068,0.5322683151159046,-0.9095189654132022,-0.19985939055346252,0.0,-0.860042292196432,1,0.038376534606100174,5.121223261106098,3.7536885099514805,1.1005863881049547,-0.9490541867678678,-0.4289878013832108,0.3679794560675609,-0.030366790662185325,-0.32116107454003334,-0.1430798085447748,0.08504951994634134,0.19872653159772574,-1.4072581983983918,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:37,0.2870195976878068,0.9475293713054982,-0.3106178913257455,-0.43063801696607346,0.0,-0.6835174624936657,1,-0.4822097542513995,2.65105387356518,2.5193364498644186,0.8448459348992448,-0.9490541867678678,-0.4289878013832108,-0.3888873797077632,-0.030366790662185325,-0.32116107454003334,-0.271324663247858,0.10567218891909841,0.2185482288380159,0.40100337146236964,0.3166013908654315,0.7086678024643113,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:39,0.2870195976878068,0.5322683151159046,1.4860853309366246,-0.43063801696607346,0.0,-1.0464295749438748,1,-0.48857982792726945,2.675560249200898,2.5335657657971424,0.8448459348992448,-0.9490541867678678,-0.4289878013832108,-0.010453961820101162,-0.030366790662185325,-0.32116107454003334,0.8828790290798816,0.10567218891909841,0.2185482288380159,1.204675180289375,0.3166013908654315,0.7086678024643113,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:41,0.2870195976878068,0.5322683151159046,-0.9095189654132022,-0.19985939055346252,0.0,-1.0490971106939444,1,-1.028267350615217,-0.49369333057197184,-0.6248757861764874,-1.0980579456011954,-0.9490541867678678,-0.3758050671021428,0.3679794560675609,0.21123273065014625,-0.3139160873783526,0.24165475556447474,0.8274656029656127,0.8641455048965386,-1.6081761506051433,0.3166013908654315,0.7086678024643113,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:43,0.2870195976878068,0.5322683151159046,-0.011167354282017141,-0.19985939055346252,0.0,-1.0264991179885963,1,-1.012528569093981,-0.5064021948304513,-0.6718393526465338,-1.0980579456011954,-0.8871654019907289,-0.3226223328210729,-0.010453961820101162,0.21123273065014625,-0.3139160873783526,-0.271324663247858,0.002558844055313801,0.11854070245543388,0.6019213236691209,0.3166013908654315,0.7086678024643113,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:49,0.2870195976878068,0.5322683151159046,-0.3106178913257455,-0.43063801696607346,0.0,-1.1041920338155315,1,-1.0657252175677312,-0.4977654255791509,-0.639523658582674,-1.0980579456011954,-0.9558603188220585,-0.3758050671021428,-0.3888873797077632,-0.27196631197451687,-0.3139160873783526,-0.014834953841691631,-0.3686491974543204,-0.2621927028881654,-0.20175048515788424,0.3166013908654315,0.7086678024642772,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:51,0.2870195976878068,0.5322683151159046,1.4860853309366246,-0.19985939055346252,0.0,-1.0995646354825495,1,-1.1563757956237022,-0.5767923852514381,-1.1171600866026108,-1.41367549982727,-0.9558603188220585,-0.3226223328210729,0.3679794560675609,0.21123273065014625,-0.3139160873783526,0.7546341743767984,0.49750289940149406,0.5797324857379764,1.204675180289375,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:53,0.2870195976878068,0.5322683151159046,-0.6100684283694738,-0.19985939055346252,0.0,-1.0859181061438559,1,-1.1649797675102151,-0.5769589508889097,-1.1201573329278565,-1.41367549982727,-0.9558603188220585,-0.2694395985400049,-0.010453961820101162,0.21123273065014625,-0.32116107454003334,-0.1430798085447748,-0.22429051464501798,-0.10996826790475106,-1.4072581983983918,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:55,0.2870195976878068,0.5322683151159046,-0.3106178913257455,-0.19985939055346252,0.0,-1.0794902488220095,1,-1.171601986621695,-0.5774749808829572,-1.12995906496449,-1.41367549982727,-0.9558603188220585,-0.2694395985400049,-0.010453961820101162,-0.030366790662185325,-0.32116107454003334,0.11340990086139155,-0.6367438941001674,-0.5615196771620447,0.20008541925561832,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:57,0.2870195976878068,0.5322683151159046,1.1866347938928963,-0.43063801696607346,0.0,-1.0282622789276052,1,-1.1719861535352172,-0.5776067218219273,-1.1326044017120214,-1.4152979905184238,-0.9558603188220585,-0.3226223328210729,-0.3888873797077632,-0.27196631197451687,-0.3139160873783526,0.6263893196737151,-0.05930916286295704,0.0574221235180397,1.0037572280826235,0.3166013908654315,0.6128016797094146,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:15:59,0.2870195976878068,0.11700725892631081,-1.2089695024569307,-0.43063801696607346,0.0,-0.7893169186371082,1,-1.1033794832836032,-0.5317367107334413,-0.7795291006481028,-1.1954164050157563,-0.9500906630058934,-0.3226223328210729,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,0.24165475556447474,0.930578947829405,0.9498360218430667,-1.6081761506051433,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:01,0.2870195976878068,0.5322683151159046,0.2882831827617112,-0.43063801696607346,0.0,-0.8017525059304731,1,-1.0384905873874237,-0.5162799006907365,-0.7112126837439519,-1.1954164050157563,-0.9330755344814549,-0.3758050671021428,-0.010453961820101162,-0.27196631197451687,-0.3139160873783526,-0.271324663247858,-0.3067811905360433,-0.19625385939951226,1.0037572280826235,0.3166013908654315,0.516935556954552,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:03,0.2870195976878068,0.11700725892631081,1.1866347938928963,-0.43063801696607346,0.0,-1.0372072156255252,1,-1.0278771986426198,-0.5239536408958292,-0.7439523402278748,-1.1954164050157563,-0.9250609825207703,-0.4289878013832108,-0.010453961820101162,-0.27196631197451687,-0.32116107454003334,0.498144464970632,0.18816286481013803,0.2969712410989597,0.6019213236691209,0.3166013908654315,0.42106943419965526,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:05,0.2870195976878068,0.11700725892631081,-0.9095189654132022,-0.43063801696607346,0.0,-0.7809254748072458,1,-0.96282431255484,-0.5294776264906312,-0.7689260057944142,-1.187694455647401,-0.8723405269100291,-0.4821705356642807,-0.010453961820101162,-0.27196631197451687,-0.3356510488633948,0.24165475556447474,0.7243522581018346,0.776994868345171,-1.4072581983983918,0.3166013908654315,0.32520331144475856,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:07,0.2870195976878068,0.11700725892631081,0.2882831827617112,-0.43063801696607346,0.0,-0.9745902871877815,1,-0.9511299726037299,-0.538690897032178,-0.8138207692184529,-1.187694455647401,-0.8723405269100291,-0.4821705356642807,-0.010453961820101162,-0.030366790662185325,-0.3356510488633948,-0.1430798085447748,-0.018063824917434107,0.09826326971472979,0.8028392758758722,0.3166013908654315,0.2293371886898959,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:09,0.2870195976878068,0.11700725892631081,1.1866347938928963,-0.43063801696607346,0.0,0.2016808002491454,1,-0.7352061017027065,0.15122869626700183,0.5485392457061705,-0.28348344514023427,-0.8723405269100291,-0.4821705356642807,-0.010453961820101162,-0.030366790662185325,-0.3356510488633948,0.8828790290798816,-0.5130078802636148,-0.420461370754436,0.6019213236691209,0.3166013908654315,0.2293371886898959,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:11,0.2870195976878068,0.11700725892631081,-0.9095189654132022,-0.43063801696607346,0.0,-0.6574124535220218,1,-0.703756520893261,0.13763398258917317,0.5318392850150604,-0.28348344514023427,-0.8723405269100291,-0.4821705356642807,-0.010453961820101162,-0.030366790662185325,-0.3356510488633948,0.3698996102675488,0.3118988786466841,0.4121336105429361,-1.4072581983983918,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:13,0.2870195976878068,0.11700725892631081,1.1866347938928963,-0.19985939055346252,0.0,-0.8104046245176006,1,-0.6543395621363397,0.04077755782816056,0.407969269176459,-0.28348344514023427,-0.7942668234261098,-0.4289878013832108,0.3679794560675609,0.21123273065014625,-0.32116107454003334,0.3698996102675488,0.3118988786466841,0.4121336105429361,1.4055931324961262,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:15,0.2870195976878068,0.11700725892631081,0.8871842568491679,-0.43063801696607346,0.0,-0.9354602817770691,1,-0.6880104304682743,0.09378934099293268,0.4768735734926142,-0.28348344514023427,-0.7942668234261098,-0.4289878013832108,-0.3888873797077632,-0.030366790662185325,-0.32116107454003334,1.1393687384860387,-0.4305172043725846,-0.32923999517126645,-0.20175048515788424,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:17,0.2870195976878068,0.11700725892631081,-1.2089695024569307,-0.19985939055346252,0.0,-0.9612119686547868,1,-0.6850954910403233,0.08735989520737876,0.46866468503362174,-0.28348344514023427,-0.7775861126292374,-0.3758050671021428,0.3679794560675609,0.21123273065014625,-0.3139160873783526,0.498144464970632,1.0130696237204402,1.0173850660727703,-1.4072581983983918,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:19,0.2870195976878068,0.11700725892631081,0.5877337198054395,-0.43063801696607346,0.0,-0.8599482140885469,1,-0.9164088854790684,-0.5383118605115228,-0.8118809614308045,-1.0740356722443576,-0.7775861126292374,-0.3758050671021428,-0.3888873797077632,-0.030366790662185325,-0.3139160873783526,0.24165475556447474,0.5181255683742588,0.597997030884043,1.204675180289375,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:21,0.2870195976878068,0.11700725892631081,0.8871842568491679,-0.43063801696607346,0.0,-0.96511320159253,1,-0.9834523663431759,-0.5668222088861729,-0.997816901292778,-1.214821670713234,-0.7824503516010658,-0.3758050671021428,-0.010453961820101162,-0.030366790662185325,-0.3139160873783526,1.0111238837829557,-0.10055450080846715,0.016190126237491803,0.20008541925561832,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:23,0.2870195976878068,0.11700725892631081,-0.9095189654132022,-0.43063801696607346,0.0,-0.9395662815965062,1,-1.0115947973871255,-0.5750661079650922,-1.0895687742624178,-1.2604125246771238,-0.7824503516010658,-0.4289878013832108,-0.010453961820101162,-0.27196631197451687,-0.32116107454003334,0.11340990086139155,0.18816286481013766,0.29697124109895917,-1.2063402461916406,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:25,0.2870195976878068,0.11700725892631081,0.2882831827617112,-0.43063801696607346,0.0,-1.0438672988768043,1,-1.0352150967267801,-0.5678029959179659,-1.006834434054281,-1.2604125246771238,-0.8806446289781393,-0.4289878013832108,-0.010453961820101162,-0.030366790662185325,-0.32116107454003334,-0.1430798085447748,-0.22429051464501173,-0.10996826790474457,0.8028392758758722,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:27,0.2870195976878068,0.11700725892631081,0.8871842568491679,-0.43063801696607346,0.0,-0.8954625430183564,1,-1.0208892610337454,-0.5660027333912981,-0.9905321210566417,-1.2604125246771238,-0.8806446289781393,-0.4821705356642807,-0.010453961820101162,-0.27196631197451687,-0.3356510488633948,0.7546341743767984,-0.9460839286915241,-0.9403544645251857,0.40100337146236964,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
2026-01-06 01:16:29,0.2870195976878068,0.11700725892631081,-0.9095189654132022,-0.19985939055346252,0.0,-1.0541972613188524,1,-1.063213279946666,-0.5668813916393757,-0.9983515058184514,-1.2930934143317965,-0.8935245073883736,-0.4289878013832108,0.3679794560675609,0.21123273065014625,-0.32116107454003334,0.11340990086139155,-0.3274038595087982,-0.21811368773242287,-1.2063402461916406,0.3166013908654315,0.1334710659349992,0.0,0.0,0.0,-0.9823768999821193,-0.9101229406045848
