"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.325957195E1,4.589121789E-2,1.924224012E-2,-2.657261863E-2
7.330766570E1,3.344484791E-2,-9.162971983E-4,-2.435823344E-2
7.335576534E1,4.100430012E-2,-2.084576152E-2,-3.222311661E-2
7.340386502E1,6.902772188E-2,-1.427896414E-2,-5.726857111E-3
7.345196461E1,1.389717404E-2,-1.183550525E-2,6.337722298E-3
7.350006430E1,2.443459071E-2,6.337722298E-3,1.649334840E-2
7.354816388E1,-2.626718581E-2,7.635809743E-5,2.023489587E-2
7.359626357E1,-1.870773360E-2,2.237292193E-2,1.603520103E-2
7.364436315E1,2.290742996E-4,6.643154658E-3,3.054323897E-4
7.369246284E1,4.436405376E-2,-1.901316643E-2,7.177661173E-3
7.374056242E1,-4.024071619E-2,1.305723470E-2,4.657844082E-3
7.378866206E1,-1.748600416E-2,2.054032870E-2,-6.261364091E-3
7.383676169E1,1.496618707E-2,2.932151034E-2,-1.007926930E-2
7.388486127E1,-9.010255337E-3,-2.977965865E-3,-1.076649129E-2
7.393296091E1,2.458730713E-2,-2.596175298E-3,-9.697478265E-3
7.398106054E1,-5.421424750E-3,-1.550069358E-2,-1.740964688E-2
7.402916013E1,3.741546767E-3,3.283398226E-3,-1.817322709E-2
7.407725976E1,9.162971983E-4,-1.145371469E-3,-1.305723470E-2
7.412535940E1,-1.466075517E-2,3.054323897E-4,-7.406735327E-3
7.417345898E1,1.259908639E-2,-1.435532235E-2,3.436114406E-3
7.422155857E1,-8.323032409E-3,-1.572976820E-2,-7.635809743E-5
7.426965815E1,-1.107192412E-2,-5.115992390E-3,4.123337101E-3
7.431775778E1,2.290742937E-3,-1.267544460E-2,-2.672533505E-3
7.436585737E1,3.199404106E-2,1.473711245E-2,8.323032409E-3
7.441395695E1,-4.734201822E-3,-1.275180187E-2,1.130099874E-2
7.446205659E1,-2.825249685E-3,2.787070535E-2,1.626427472E-2
7.451015617E1,-3.611737862E-2,1.588248461E-2,4.352411721E-3
7.455825575E1,2.336557768E-2,1.038470119E-2,1.122464053E-2
7.460635534E1,2.252563834E-2,1.603520010E-3,1.626427472E-2
7.465445492E1,5.115992390E-3,-1.572976820E-2,1.542433538E-2
7.470255450E1,1.756236330E-2,1.320995111E-2,1.504254527E-2
7.475065409E1,1.916588284E-2,-3.000873141E-2,7.864884101E-3
7.479875367E1,1.038470119E-2,1.206457894E-2,8.933897130E-3
7.484685320E1,-1.802051067E-2,-1.221729536E-2,4.581485991E-4
7.489495273E1,-2.244928107E-2,1.336266659E-2,9.621120058E-3
7.494305232E1,-1.069013379E-3,8.017600514E-3,1.695149764E-2
7.499115190E1,1.908952487E-3,1.443168055E-2,2.817613818E-2
7.503925148E1,-1.374445739E-3,8.933897130E-3,4.352411628E-2
7.508735107E1,-2.603811212E-2,-1.450803829E-3,2.390008420E-2
7.513545060E1,3.397935256E-2,2.275471389E-2,1.237001177E-2
7.518355013E1,1.374445739E-3,-2.138026757E-3,4.581485991E-4
7.523164971E1,1.351538301E-2,3.520108387E-2,1.542433538E-2
7.527974930E1,-4.298960790E-2,3.665188793E-3,2.138026804E-2
7.532784877E1,6.872228812E-3,4.886918236E-3,2.634354308E-2
7.537594836E1,-4.505127668E-3,-1.679878100E-3,7.406735327E-3
7.542404794E1,-1.840230078E-2,-1.374445739E-3,5.268708803E-3
7.547214742E1,-9.010255337E-3,8.399390616E-3,2.214384731E-3
7.552024700E1,-8.093958721E-3,-5.115992390E-3,2.008217946E-2
7.556834654E1,-2.321286127E-2,3.222311661E-2,9.468403645E-3
7.561644607E1,-1.038470119E-2,4.352411721E-3,1.809686981E-2
7.566454565E1,-2.176205814E-2,-3.588830587E-3,1.679878123E-2
7.571264513E1,7.254019380E-3,-1.504254527E-2,1.443168055E-2
7.576074471E1,1.221729536E-2,-1.656970754E-2,-2.099847607E-2
7.580884419E1,4.344775900E-2,-1.305723470E-2,-2.191477455E-2
7.585694377E1,5.039634649E-3,-1.832594350E-2,-5.879573524E-3
7.590504325E1,-3.397935256E-2,-4.337139800E-2,4.963276442E-3
7.595314279E1,-1.198822167E-2,-1.214093715E-2,-2.794706449E-2
7.600124232E1,1.847865991E-2,-2.710712515E-2,-5.184714869E-2
7.604934180E1,3.840812296E-2,-2.443459071E-2,-4.344775900E-2
7.609744138E1,1.313359290E-2,-1.695149764E-2,-1.565340906E-2
7.614554086E1,-1.153007243E-2,1.840230078E-2,1.114828233E-2
7.619364034E1,-3.214675933E-2,2.054032870E-2,2.061668551E-3
7.624173992E1,3.665188793E-3,2.214384731E-3,-1.603520010E-3
7.628983940E1,3.436114267E-2,-3.970621154E-3,-1.244636998E-2
7.633793888E1,-1.733328775E-2,1.137735695E-2,-1.084284950E-2
7.638603836E1,-2.290742844E-2,1.198822167E-2,1.030834299E-2
7.643413794E1,-3.947713599E-2,-1.221729559E-3,1.259908639E-2
7.648223742E1,-8.093958721E-3,1.206457894E-2,6.108647678E-3
7.653033690E1,2.901607659E-3,-3.420842811E-2,-1.756236330E-2
7.657843638E1,-2.061668551E-3,-1.107192412E-2,-2.367101051E-2
7.662653586E1,-5.192350596E-3,-1.450803876E-2,-1.069013402E-2
7.667463534E1,-1.038470119E-2,-1.145371469E-3,1.511890348E-2
7.672273492E1,-2.405280061E-2,2.237292193E-2,3.191768378E-2
7.677083440E1,-1.275180187E-2,2.764163166E-2,2.191477455E-2
7.681893388E1,8.399390499E-4,6.429351866E-2,1.794415340E-2
7.686703336E1,-4.046979174E-2,6.070468575E-2,1.962403022E-2
7.691513284E1,-2.825249545E-2,6.467530876E-2,3.031416424E-2
7.696323232E1,-3.489565104E-2,5.161807314E-2,1.985310577E-2
7.701133180E1,-9.010255337E-3,1.893680729E-2,1.168278884E-2
7.705943127E1,7.406735327E-3,2.825249685E-3,5.497782957E-3
7.710753075E1,9.010255337E-3,-8.552107029E-3,7.635809947E-3
7.715563023E1,-2.061668551E-3,-2.428187430E-2,5.803215317E-3
7.720372971E1,1.298087649E-2,-1.695149764E-2,-1.794415340E-2
7.725182919E1,1.580612548E-2,-4.192059487E-2,-3.199404106E-2
7.729992867E1,2.176205814E-2,-1.046105940E-2,-3.168861195E-2
7.734802815E1,-3.306305781E-2,-3.054323897E-4,-1.847865991E-2
7.739612763E1,6.185005885E-3,3.970621154E-3,-1.985310577E-2
7.744422711E1,6.406444311E-2,-1.214093715E-2,-1.168278884E-2
7.749232659E1,4.375318810E-2,-8.246674202E-3,1.572976820E-2
7.754042607E1,3.207040019E-3,1.870773360E-2,3.543015569E-2
7.758852549E1,2.367100911E-3,4.550942779E-2,3.672824427E-2
7.763662492E1,-2.405280061E-2,4.222602770E-2,3.184132650E-2
7.768472440E1,-4.734201822E-3,6.795870606E-3,1.901316643E-2
7.773282388E1,6.948587019E-3,2.145662531E-2,1.710421406E-2
7.778092336E1,-2.031125315E-2,-1.458439697E-2,1.672242396E-2
7.782902284E1,6.948587019E-3,-8.704823442E-3,2.970330045E-2
7.787712232E1,-4.657844082E-3,-1.886045001E-2,2.970330045E-2
7.792522180E1,-1.153007243E-2,8.170315996E-3,2.092211880E-2
7.797332122E1,-6.566796452E-3,-2.443459118E-3,2.451094985E-2
7.802142065E1,7.483093534E-3,-9.697478265E-3,2.168569900E-2
7.806952013E1,1.572976820E-2,-7.559451740E-3,1.809686981E-2
7.811761961E1,4.810560029E-3,-1.557705179E-2,1.488982886E-2
7.816571909E1,-3.413207084E-2,1.007926930E-2,1.382081583E-2
7.821381857E1,-2.015853859E-2,-1.649334840E-2,1.183550525E-2
7.826191799E1,-1.206457894E-2,-5.650499370E-3,-4.428769462E-3
7.831001742E1,2.206749097E-2,6.719512399E-3,-1.939495653E-2
7.835811690E1,-5.192350596E-3,-6.872228696E-4,-6.108647678E-3
7.840621638E1,-1.046105940E-2,-1.198822167E-2,6.719512399E-3
7.845431586E1,-2.099847607E-2,-3.665188793E-3,5.345066893E-4
7.850241534E1,-6.032289471E-3,-1.397353224E-2,-7.864884101E-3
7.855051471E1,-1.160643063E-2,3.436114406E-3,6.948587019E-3
7.859861419E1,-4.016435891E-2,-4.505127668E-3,1.061377581E-2
7.864671367E1,6.719512399E-3,2.206749097E-2,1.351538301E-2
7.869481315E1,2.916879393E-2,-1.336266659E-2,7.330377586E-3
7.874291263E1,3.313941509E-2,-1.000291109E-2,6.337722298E-3
7.879101211E1,-2.458730713E-2,5.268708803E-3,-1.084284950E-2
7.883911148E1,-2.031125315E-2,8.475748822E-3,-8.781181648E-3
7.888721096E1,-1.985310577E-3,9.926552884E-3,-4.810560029E-3
7.893531044E1,1.351538301E-2,5.115992390E-3,-1.015562657E-2
7.898340992E1,1.145371422E-2,1.183550525E-2,-1.488982886E-2
7.903150940E1,5.192350596E-3,-8.323032409E-3,-1.580612548E-2
7.907960883E1,-3.512472380E-3,-3.817904973E-3,-1.404988952E-2
7.912770825E1,-4.505127668E-3,-1.572976820E-2,-8.781181648E-3
7.917580773E1,1.679878100E-3,1.473711245E-2,-5.726857111E-3
7.922390721E1,-1.130099874E-2,-4.734201822E-3,-3.817904799E-4
7.927200669E1,7.177661173E-3,3.665188793E-3,7.712167688E-3
7.932010617E1,-2.122755162E-2,7.406735327E-3,3.741546767E-3
7.936820565E1,5.650499370E-3,-7.864884101E-3,2.825249685E-3
7.941630502E1,-2.893971838E-2,-4.810560029E-3,-1.886045001E-2
7.946440450E1,-2.634354308E-2,4.161516204E-2,-3.420842811E-2
7.951250398E1,-1.527161920E-3,8.170315996E-3,-3.443750367E-2
7.956060346E1,-2.336557768E-2,-1.450803829E-3,-8.017600514E-3
7.960870294E1,-1.504254527E-2,-2.283107117E-2,2.519817324E-3
7.965680242E1,-2.000582218E-2,1.221729536E-2,-2.710712515E-2
7.970490190E1,-1.954767294E-2,-1.756236330E-2,-1.970038936E-2
7.975300138E1,-6.795870606E-3,-6.108647794E-4,-7.254019380E-3
7.980110080E1,-1.527161949E-4,-1.130099874E-2,-4.581485991E-4
7.984920023E1,-1.069013379E-3,9.086613543E-3,-2.367100911E-3
7.989729971E1,-5.276344717E-2,1.183550525E-2,-2.367101051E-2
7.994539919E1,-1.756236330E-2,2.817613818E-2,-3.871355578E-2
7.999349867E1,3.772090003E-2,-1.527161920E-3,-1.855501719E-2
8.004159815E1,3.695731983E-2,-5.726857111E-3,-5.345067009E-3
8.008969763E1,-2.901607659E-3,1.252272818E-2,9.162971983E-4
8.013779711E1,-1.603520103E-2,7.406735327E-3,9.544761851E-3
8.018589659E1,-2.603811212E-2,4.123337101E-3,-7.559451740E-3
8.023399607E1,-1.756236190E-3,1.374445762E-2,-1.870773360E-2
8.028209554E1,-1.015562657E-2,3.512472380E-3,-1.672242396E-2
8.033019502E1,9.086613543E-3,-3.588830587E-3,5.421424750E-3
8.037829450E1,6.261364091E-3,-3.199404106E-2,2.619082667E-2
8.042639398E1,-1.007926930E-2,-1.427896414E-2,2.748891478E-3
8.047449357E1,-2.367101051E-2,7.406735327E-3,-3.527744114E-2
8.052259305E1,-1.267544460E-2,9.468403645E-3,-2.588539571E-2
8.057069252E1,-3.642281145E-2,1.511890348E-2,-1.679878123E-2
8.061879200E1,1.847865991E-2,2.512181364E-2,5.345067009E-3
8.066689148E1,4.444041103E-2,2.672533505E-3,2.787070535E-2
8.071499096E1,1.114828233E-2,1.175914705E-2,2.603811212E-2
8.076309055E1,2.290742844E-2,2.878700197E-2,1.992946304E-2
8.081119002E1,1.924224012E-2,-8.475748822E-3,8.017600514E-3
8.085928950E1,3.688096255E-2,2.328922041E-2,-1.603520010E-3
8.090738898E1,6.032289471E-3,-0.000000000E0,1.007926930E-2
8.095548857E1,-1.756236190E-3,1.099556591E-2,1.046105940E-2
8.100358804E1,1.527161989E-2,2.901607752E-2,9.468403645E-3
8.105168752E1,-5.268708803E-3,-1.779143699E-2,-6.643154658E-3
8.109978711E1,2.092211880E-2,5.268708803E-3,-8.170315996E-3
8.114788659E1,-2.596175298E-3,-2.496909723E-2,-1.007926930E-2
8.119598607E1,-1.634063199E-2,4.031707719E-2,-1.061377581E-2
8.124408565E1,-2.183841541E-2,2.367100911E-3,-5.955931731E-3
8.129218513E1,2.474002354E-2,1.107192412E-2,4.963276442E-3
8.134028461E1,1.550069358E-2,5.345067009E-3,8.093958721E-3
8.138838419E1,1.649334840E-2,1.695149764E-2,6.872228812E-3
8.143648367E1,3.512472380E-3,1.298087649E-2,-3.436114406E-3
8.148458325E1,3.069595434E-2,4.123337101E-3,-6.948587019E-3
8.153268273E1,2.084576152E-2,2.290742937E-3,-2.290742937E-3
8.158078232E1,-1.618791744E-2,2.481638081E-2,4.581485991E-4
8.162888180E1,-7.788525894E-3,2.809977904E-2,2.367100911E-3
8.167698138E1,1.771507785E-2,4.428769462E-3,4.352411721E-3
8.172508086E1,2.489273995E-2,-6.185005885E-3,-8.628465235E-3
8.177318044E1,2.955058403E-2,5.879573524E-3,-1.305723470E-2
8.182127992E1,-1.427896414E-2,4.734201822E-3,-1.267544460E-2
8.186937950E1,-1.076649129E-2,-2.214384731E-3,-3.741546767E-3
8.191747898E1,-3.054323839E-3,1.992946304E-2,5.650499370E-3
8.196557857E1,3.436114406E-3,-1.466075517E-2,7.101302966E-3
8.201367804E1,-4.046979360E-3,-4.581485875E-3,1.122464053E-2
8.206177763E1,7.635809598E-4,-3.054323897E-4,-7.559451740E-3
8.210987711E1,2.306014486E-2,1.595884189E-2,-2.336557768E-2
8.215797669E1,9.697478265E-3,-2.275471389E-2,-2.519817278E-2
8.220607617E1,-1.183550525E-2,-2.588539571E-2,1.091920771E-2
8.225417575E1,-1.191186346E-2,-1.908952487E-3,1.832594350E-2
8.230227523E1,-5.154171586E-2,-1.244636998E-2,-3.283398226E-2
8.235037482E1,6.520981342E-2,2.641990222E-2,-2.344193682E-2
8.239847430E1,-1.221729559E-3,-3.894262947E-3,-6.337722298E-3
8.244657388E1,-2.596175298E-3,2.138026804E-2,3.275762498E-2
8.249467341E1,-2.153298259E-2,7.330377586E-3,2.771798894E-2
8.254277294E1,-1.679878100E-3,2.199113183E-2,-4.734201822E-3
8.259087247E1,-9.621120058E-3,1.748600416E-2,-3.153589368E-2
8.263897200E1,-2.138026757E-3,1.473711245E-2,-1.153007243E-2
8.268707159E1,3.665188793E-3,3.512472380E-3,1.504254527E-2
8.273517107E1,3.955349326E-2,-1.702785492E-2,2.939786762E-2
8.278327065E1,2.519817278E-2,-1.099556591E-2,2.756527252E-2
8.283137013E1,-4.634936526E-2,2.328922041E-2,1.473711245E-2
8.287946971E1,-7.078395784E-2,-1.641699113E-2,-1.427896414E-2
8.292756919E1,-1.206457894E-2,-7.483093534E-3,-2.092211880E-2
8.297566877E1,7.635809598E-4,-3.649916872E-2,-1.496618707E-2
8.302376825E1,3.130681813E-2,-4.276053514E-3,-2.214384731E-3
8.307186784E1,-1.595884189E-2,4.276053607E-2,9.086613543E-3
8.311996732E1,-2.779434808E-2,1.710421406E-2,1.504254527E-2
8.316806690E1,2.290742996E-4,-5.039634649E-3,1.527161949E-4
8.321616638E1,-5.192350596E-3,-5.574141163E-3,-2.848157100E-2
8.326426591E1,-2.733619884E-2,1.985310577E-2,-2.680169232E-2
8.331236544E1,-3.985892609E-2,7.024944760E-3,-1.038470119E-2
8.336046497E1,1.985310577E-2,2.725984156E-2,1.198822167E-2
8.340856450E1,4.176788032E-2,-3.642281145E-2,2.015853859E-2
8.345666398E1,1.504254527E-2,-3.901898861E-2,1.588248461E-2
8.350476357E1,-2.466366626E-2,6.566796452E-3,-1.756236190E-3
8.355286305E1,-6.520981342E-2,-8.781181648E-3,-2.573267929E-2
8.360096252E1,-2.000582218E-2,-1.130099874E-2,-1.702785492E-2
8.364906211E1,6.414080039E-3,-2.871064469E-2,-7.864884101E-3
8.369716159E1,1.481347065E-2,-1.061377581E-2,1.137735695E-2
8.374526117E1,1.878409274E-2,6.185005885E-3,3.252854943E-2
8.379336065E1,-2.703076601E-2,4.505127668E-3,2.603811212E-2
8.384146013E1,-7.330377586E-3,1.939495653E-2,2.947422490E-2
8.388955971E1,-6.330086291E-2,1.504254527E-2,-5.345067009E-3
8.393765919E1,-1.740964688E-2,2.351829410E-2,-2.435823344E-2
8.398575867E1,1.290451828E-2,-1.130099874E-2,-2.741255611E-2
8.403385815E1,1.145371469E-3,-1.855501719E-2,6.414080039E-3
8.408195773E1,-1.847865991E-2,-2.374736778E-2,-8.475748822E-3
8.413005721E1,1.290451828E-2,2.138026757E-3,-5.115992390E-3
8.417815669E1,1.015562657E-2,-2.313650399E-2,4.428769462E-3
8.422625617E1,-1.527161949E-4,7.024944760E-3,1.542433538E-2
8.427435575E1,-4.925097153E-2,-2.054032870E-2,1.107192412E-2
8.432245523E1,-6.872228696E-4,1.267544460E-2,1.397353224E-2
8.437055471E1,5.421424750E-3,-1.962403022E-2,8.552107029E-3
8.441865419E1,2.802342176E-2,7.024944760E-3,1.756236330E-2
8.446675367E1,-6.108647794E-4,1.824958436E-2,1.366809942E-2
8.451485315E1,-1.603520010E-3,1.664606482E-2,-5.421424750E-3
8.456295273E1,-1.924224012E-2,1.015562657E-2,-2.519817278E-2
8.461105221E1,1.565340906E-2,-1.237001177E-2,-2.550360374E-2
8.465915169E1,-1.725693047E-2,-5.650499370E-3,-3.779725730E-2
8.470725117E1,-1.824958436E-2,4.352411721E-3,-3.428478539E-2
8.475535065E1,9.392046370E-3,-8.170315996E-3,-1.916588284E-2
8.480345013E1,9.468403645E-3,-2.977965865E-3,2.214384731E-3
8.485154961E1,-8.781181648E-3,-3.588830587E-3,7.712167688E-3
8.489964909E1,-5.039634649E-3,6.414080039E-3,7.483093534E-3
8.494774857E1,1.237001177E-2,-1.221729536E-2,-2.290742996E-4
8.499584804E1,-3.207040019E-3,3.130682046E-3,2.138026757E-3
8.504394752E1,1.634063199E-2,8.323032409E-3,2.336557768E-2
8.509204700E1,-2.214384824E-2,-7.024944760E-3,3.161225095E-2
8.514014648E1,5.879573524E-3,1.420260593E-2,3.039052337E-2
8.518824596E1,-2.825249685E-3,-2.504545636E-2,1.290451828E-2
8.523634534E1,2.099847607E-2,-1.488982886E-2,1.313359290E-2
8.528444482E1,-2.977965865E-3,7.024944760E-3,1.137735695E-2
8.533254430E1,-3.909534588E-2,4.069886729E-2,-8.399390499E-4
8.538064377E1,-1.908952370E-2,2.321286127E-2,-7.559451740E-3
8.542874325E1,1.939495653E-2,-1.458439697E-2,-1.947131567E-2
8.547684273E1,3.619373962E-2,-3.459021822E-2,-2.741255611E-2
8.552494211E1,1.740964688E-2,-1.061377581E-2,-3.359756246E-2
8.557304159E1,-6.185005885E-3,-1.336266659E-2,-8.704823442E-3
8.562114107E1,-1.336266659E-2,2.000582218E-2,-9.086613543E-3
8.566924055E1,-1.374445739E-3,-3.512472380E-3,-5.650499370E-3
8.571733992E1,-1.221729536E-2,2.176205814E-2,-5.268708803E-3
8.576543940E1,-8.093958721E-3,2.672533505E-3,-1.389717404E-2
8.581353888E1,2.962694131E-2,-5.268708803E-3,-2.008217946E-2
8.586163825E1,4.757109284E-2,-1.198822167E-2,6.872228696E-4
8.590973773E1,-1.382081583E-2,1.114828233E-2,-3.130682046E-3
8.595783716E1,-4.795288667E-2,1.206457894E-2,-1.794415340E-2
8.600593659E1,8.246674202E-3,4.581485991E-4,-1.030834299E-2
8.605403607E1,2.588539571E-2,-3.016144782E-2,6.337722298E-3
8.610213544E1,1.305723470E-2,-6.948587019E-3,-3.054323897E-4
8.615023492E1,-3.168861195E-2,1.802051067E-2,7.024944760E-3
8.619833430E1,-2.489273995E-2,-8.475748822E-3,8.017600514E-3
8.624643377E1,-1.084284950E-2,6.643154658E-3,1.137735695E-2
8.629453315E1,-1.580612548E-2,-1.947131567E-2,-1.672242396E-2
8.634263263E1,-7.254019380E-3,1.435532235E-2,-1.824958436E-2
8.639073200E1,-2.428187430E-2,-1.580612548E-2,-3.375028074E-2
8.643883148E1,3.947713599E-2,2.993237413E-2,-3.352120519E-2
8.648693086E1,1.886045001E-2,-4.886918142E-2,1.603520010E-3
8.653503028E1,-5.115992390E-3,1.802051067E-2,1.466075517E-2
8.658312971E1,-3.573558852E-2,-1.863137633E-2,-2.367100911E-3
8.663122909E1,5.345066893E-4,9.086613543E-3,1.832594397E-3
8.667932857E1,8.552107029E-3,-2.420551702E-2,2.206749097E-2
8.672742794E1,-7.712167688E-3,3.283398226E-3,3.306305781E-2
8.677552732E1,-3.619373962E-2,3.703367710E-2,2.397644334E-2
8.682362674E1,-9.010255337E-3,2.015853859E-2,6.643154658E-3
8.687172617E1,1.000291109E-2,-1.336266659E-2,-1.496618707E-2
8.691982555E1,1.664606482E-2,-1.320995111E-2,-1.771507785E-2
8.696792492E1,2.138026757E-3,6.872228696E-4,-3.153589368E-2
8.701602435E1,-9.162971983E-4,1.069013402E-2,-4.276053514E-3
8.706412377E1,-9.926552884E-3,-1.336266659E-2,1.229365356E-2
8.711222315E1,-9.315688163E-3,-8.170315996E-3,-3.130682046E-3
8.716032252E1,3.581194952E-2,-2.191477455E-2,-3.413207084E-2
8.720842190E1,3.741546767E-3,-4.886918236E-3,-2.886336111E-2
8.725652127E1,-2.893971838E-2,-3.069595434E-2,-2.115119249E-2
8.730462070E1,6.108647794E-4,3.436114406E-3,-1.145371422E-2
8.735272008E1,-2.519817278E-2,-3.611737862E-2,-1.572976820E-2
8.740081950E1,-1.824958436E-2,1.626427472E-2,-5.879573524E-3
8.744891888E1,-5.482511222E-2,-3.443750367E-2,2.214384731E-3
8.749701825E1,-4.245510325E-2,4.688387364E-2,1.137735695E-2
8.754511763E1,1.168278884E-2,-2.191477455E-2,3.718639165E-2
8.759321700E1,8.071050793E-2,5.955931731E-3,7.261654735E-2
8.764131638E1,2.397644334E-2,-1.817322709E-2,8.338304609E-2
8.768941575E1,5.115992390E-3,2.176205814E-2,4.375318810E-2
8.773751513E1,4.688387364E-2,2.802342176E-2,6.872228696E-4
8.778561445E1,4.398226365E-2,-3.901898861E-2,1.901316643E-2
8.783371383E1,2.687804960E-2,-4.237874225E-2,4.436405376E-2
8.788181315E1,-4.596757516E-2,-5.520690605E-2,2.481638081E-2
8.792991252E1,4.100430012E-2,-6.948587019E-3,-1.267544460E-2
8.797801190E1,4.489856213E-2,-2.428187430E-2,-4.253146052E-2
8.802611127E1,3.733910993E-2,-5.497782957E-3,-2.985601686E-2
8.807421065E1,1.908952370E-2,-2.099847607E-2,-6.490438245E-3
8.812230997E1,3.733910993E-2,-3.176496923E-2,8.093958721E-3
8.817040935E1,3.252854943E-2,4.046979360E-3,1.618791744E-2
8.821850867E1,-6.185005885E-3,-1.252272818E-2,1.954767294E-2
8.826660805E1,-1.603520103E-2,2.267835476E-2,2.046396956E-2
8.831470742E1,8.857538924E-3,-1.893680729E-2,2.611446939E-2
8.836280674E1,1.985310577E-3,-3.207040019E-3,1.374445762E-2
8.841090607E1,1.748600416E-2,-2.069304511E-2,2.145662531E-2
8.845900544E1,2.367100911E-3,-8.246674202E-3,1.038470119E-2
8.850710476E1,8.857538924E-3,-2.153298259E-2,1.412624773E-2
8.855520409E1,-4.581485991E-4,-2.122755162E-2,-6.108647794E-4
8.860330346E1,-2.390008420E-2,-1.626427472E-2,-2.038761228E-2
8.865140278E1,2.099847607E-2,-4.276053514E-3,-1.771507785E-2
8.869950211E1,-2.069304511E-2,-4.199695308E-3,-3.321577236E-2
8.874760148E1,-4.864010960E-2,1.153007243E-2,-1.634063199E-2
8.879570075E1,-4.581485991E-4,-4.810560029E-3,-6.414080039E-3
8.884380013E1,1.786779426E-2,-1.802051067E-2,-1.275180187E-2
8.889189945E1,2.817613818E-2,1.374445739E-3,-1.183550525E-2
8.893999877E1,-4.428769462E-3,-5.039634649E-3,-1.069013379E-3
8.898809810E1,-2.588539571E-2,3.703367710E-2,-9.086613543E-3
8.903619742E1,-3.665188793E-3,4.886918236E-3,-2.901607659E-3
8.908429674E1,4.306596518E-2,1.603520010E-3,-1.550069358E-2
8.913239607E1,1.175914705E-2,-2.130390890E-2,-5.726857111E-3
8.918049539E1,-2.031125315E-2,1.626427472E-2,-2.802342176E-2
8.922859471E1,9.773836471E-3,2.519817278E-2,-2.871064469E-2
8.927669404E1,1.359174121E-2,3.817904799E-4,-2.054032870E-2
8.932479336E1,8.628465235E-3,2.901607659E-3,-1.137735695E-2
8.937289268E1,-5.039634649E-3,-3.741546767E-3,-6.643154658E-3
8.942099200E1,2.825249545E-2,3.459021822E-2,9.315688163E-3
8.946909127E1,-4.864010960E-2,-5.650499370E-3,1.740964688E-2
8.951719065E1,1.488982886E-2,4.421133921E-2,2.489273995E-2
8.956528992E1,1.527161920E-3,3.130682046E-3,8.246674202E-3
8.961338924E1,2.596175298E-2,2.031125315E-2,1.214093715E-2
8.966148857E1,4.696023092E-2,1.649334840E-2,1.603520103E-2
8.970958784E1,1.985310577E-2,1.626427472E-2,2.863428742E-2
8.975768721E1,-2.474002354E-2,3.237583488E-2,2.466366626E-2
8.980578648E1,-3.504836559E-2,3.886627033E-2,8.704823442E-3
8.985388580E1,-1.756236330E-2,2.741255611E-2,-4.734201822E-3
8.990198513E1,-6.566796452E-3,2.099847607E-2,9.926552884E-4
8.995008440E1,2.519817278E-2,-3.054323897E-4,5.650499370E-3
8.999818372E1,6.414080039E-3,-1.099556591E-2,6.032289471E-3
9.004628305E1,6.795870606E-3,2.275471389E-2,2.672533505E-3
9.009438232E1,-1.985310577E-3,5.115992390E-3,6.872228696E-4
9.014248164E1,-6.490438245E-3,1.458439697E-2,-0.000000000E0
9.019058096E1,-1.687514037E-2,-5.574141163E-3,-3.970621154E-3
9.023868023E1,-1.366809942E-2,2.367100911E-3,3.894262947E-3
9.028677956E1,2.977965865E-3,6.185005885E-3,1.412624773E-2
9.033487888E1,-2.359465137E-2,7.941242307E-3,2.000582218E-2
9.038297815E1,-2.787070535E-2,2.367100911E-3,2.901607752E-2
9.043107747E1,-3.191768378E-2,-1.458439697E-2,2.168569900E-2
9.047917674E1,1.046105940E-2,-1.298087649E-3,2.443459118E-3
9.052727607E1,1.664606482E-2,-9.468403645E-3,-2.054032870E-2
9.057537534E1,1.229365356E-2,2.122755162E-2,-9.850194678E-3
9.062347466E1,-5.497782957E-3,-5.345066893E-4,1.603520010E-3
9.067157393E1,1.412624773E-2,-2.061668551E-3,5.803215317E-3
9.071967325E1,1.725693047E-2,1.351538301E-2,-4.505127668E-3
9.076777252E1,3.512472380E-3,3.054323839E-3,-1.221729536E-2
9.081587185E1,-1.000291109E-2,9.392046370E-3,-1.244636998E-2
9.086397112E1,9.773836471E-3,-3.130682046E-3,5.192350596E-3
9.091207044E1,5.650499370E-3,-1.458439697E-2,1.046105940E-2
9.096016971E1,1.504254527E-2,-7.254019380E-3,1.534797717E-2
9.100826898E1,2.825249545E-2,3.588830587E-3,1.282816008E-2
9.105636830E1,-6.795870606E-3,-2.290742996E-4,1.076649129E-2
9.110446758E1,-9.010255337E-3,5.955931731E-3,-2.977965865E-3
9.115256690E1,-3.222311661E-2,-1.298087649E-3,-1.244636998E-2
9.120066617E1,9.468403645E-3,-6.032289471E-3,4.352411721E-3
9.124876544E1,-1.634063199E-2,-1.359174121E-2,2.359465137E-2
9.129686471E1,-1.985310577E-2,2.214384731E-3,4.046979360E-3
9.134496404E1,1.366809942E-2,3.420842811E-2,-1.595884189E-2
9.139306331E1,3.130682046E-3,7.330377586E-3,-8.704823442E-3
9.144116258E1,5.192350596E-3,1.985310577E-3,3.436114406E-3
9.148926190E1,-1.572976820E-2,-1.000291109E-2,-2.367100911E-3
9.153736117E1,-2.657261863E-2,4.360047355E-2,-1.672242396E-2
9.158546044E1,-3.466657549E-2,-1.175914705E-2,-1.672242396E-2
