"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.321268498E1,-6.566796452E-3,1.336266659E-2,-1.099556591E-2
7.326078300E1,-6.108647794E-4,-9.926552884E-4,-8.323032409E-3
7.330888102E1,1.122464053E-2,-9.850194678E-3,2.977965865E-3
7.335697915E1,-9.773836471E-3,6.185005885E-3,-3.283398226E-3
7.340507717E1,-1.145371422E-2,3.970621154E-3,1.443168055E-2
7.345317529E1,4.886918236E-3,-2.519817324E-3,-6.948587019E-3
7.350127331E1,1.664606482E-2,3.588830587E-3,-1.122464053E-2
7.354937133E1,-9.392046370E-3,-8.781181648E-3,8.399390499E-4
7.359746946E1,-2.596175298E-3,1.313359290E-2,-3.283398226E-3
7.364556748E1,-1.832594350E-2,1.069013402E-2,-5.574141163E-3
7.369366550E1,-1.985310577E-3,-5.955931731E-3,1.191186346E-2
7.374176363E1,1.634063199E-2,-1.794415340E-2,-9.926552884E-4
7.378986165E1,3.665188793E-3,1.122464053E-2,-9.392046370E-3
7.383795977E1,-2.580903657E-2,1.206457894E-2,9.621120058E-3
7.388605779E1,-2.214384731E-3,-5.574141163E-3,3.741546767E-3
7.393415581E1,1.244636998E-2,2.061668551E-3,-1.259908639E-2
7.398225394E1,5.497782957E-3,3.436114406E-3,-1.145371469E-3
7.403035196E1,-3.436114406E-3,-2.061668551E-3,7.635809598E-4
7.407844998E1,-6.566796452E-3,9.162971750E-3,3.588830587E-3
7.412654810E1,-5.345067009E-3,-5.955931731E-3,9.850194678E-3
7.417464613E1,9.392046370E-3,-2.672533505E-3,-1.221729559E-3
7.422274415E1,-1.679878100E-3,1.298087649E-3,-1.145371469E-3
7.427084217E1,-1.069013402E-2,-1.504254527E-2,-2.977965865E-3
7.431894029E1,2.542724647E-2,3.970621154E-3,-8.399390499E-4
7.436703831E1,-8.093958721E-3,-4.734201822E-3,8.933897130E-3
7.441513633E1,-2.290742937E-3,1.420260593E-2,-1.756236190E-3
7.446323446E1,2.214384731E-3,-1.595884189E-2,6.719512399E-3
7.451133248E1,1.832594350E-2,-5.345066893E-4,-3.817904973E-3
7.455943050E1,-1.084284950E-2,9.621120058E-3,-1.992946304E-2
7.460752852E1,-1.091920771E-2,7.559451740E-3,-2.290742937E-3
7.465562665E1,1.030834299E-2,-1.343902480E-2,-5.421424750E-3
7.470372467E1,2.466366626E-2,-8.399390616E-3,-3.894262947E-3
7.475182269E1,-1.023198478E-2,3.054323897E-4,1.229365356E-2
7.479992071E1,-1.603520103E-2,-6.185005885E-3,1.435532235E-2
7.484801883E1,5.421424750E-3,1.053741761E-2,-3.970621154E-3
7.489611686E1,3.817904973E-3,-1.053741761E-2,-1.450803829E-3
7.494421488E1,1.786779426E-2,1.069013379E-3,-9.850194678E-3
7.499231290E1,-8.857538924E-3,8.399390499E-4,-8.399390499E-4
7.504041092E1,-8.093958721E-3,1.053741761E-2,3.817904799E-4
7.508850904E1,1.985310577E-3,2.748891478E-3,4.199695308E-3
7.513660706E1,1.145371469E-3,-1.656970754E-2,-5.345066893E-4
7.518470508E1,-7.254019380E-3,6.185005885E-3,-9.392046370E-3
7.523280310E1,-2.214384731E-3,1.000291109E-2,-2.901607659E-3
7.528090123E1,3.283398226E-3,-1.481347065E-2,-4.734201822E-3
7.532899925E1,1.832594350E-2,1.756236190E-3,-5.726857111E-3
7.537709727E1,-3.054323839E-3,5.650499370E-3,1.000291109E-2
7.542519529E1,-6.108647678E-3,-1.450803829E-3,2.214384824E-2
7.547329331E1,-8.399390499E-4,-3.817904973E-3,3.207040019E-3
7.552139133E1,-9.544761851E-3,6.643154658E-3,-1.443168055E-2
7.556948936E1,-1.298087649E-2,1.015562657E-2,-1.153007243E-2
7.561758748E1,2.901607659E-3,-1.000291109E-2,-9.926552884E-3
7.566568550E1,1.878409274E-2,-2.519817324E-3,-3.283398226E-3
7.571378352E1,-1.053741761E-2,-9.239329956E-3,2.023489587E-2
7.576188154E1,-9.392046370E-3,8.093958721E-3,7.864884101E-3
7.580997956E1,7.941242307E-3,-1.145371422E-2,5.268708803E-3
7.585807758E1,2.031125315E-2,-4.581485991E-4,-2.176205814E-2
7.590617560E1,-2.229656465E-2,1.886045001E-2,-1.641699113E-2
7.595427363E1,-4.734201822E-3,5.726857111E-3,-2.443459118E-3
7.600237165E1,2.405280061E-2,-2.351829410E-2,-1.832594397E-3
7.605046977E1,-5.039634649E-3,-7.635809743E-5,-4.199695308E-3
7.609856779E1,-1.725693047E-2,2.557996288E-2,1.427896414E-2
7.614666581E1,-5.192350596E-3,-1.114828233E-2,5.879573524E-3
7.619476383E1,3.497200832E-2,6.643154658E-3,-1.702785492E-2
7.624286186E1,-1.153007243E-2,-1.038470119E-2,-2.977965865E-3
7.629095988E1,2.290742996E-4,1.145371422E-2,5.268708803E-3
7.633905790E1,-1.198822167E-2,-5.650499370E-3,-3.894262947E-3
7.638715592E1,5.268708803E-3,6.108647794E-4,2.519817324E-3
7.643525394E1,3.359756200E-3,-6.795870606E-3,1.298087649E-2
7.648335196E1,-4.123337101E-3,-4.734201822E-3,-1.908952487E-3
7.653144998E1,-2.290742937E-3,8.017600514E-3,2.290742996E-4
7.657954800E1,-8.933897130E-3,-8.628465235E-3,-2.977965865E-3
7.662764602E1,1.886045001E-2,3.894262947E-3,-2.290742996E-4
7.667574404E1,7.635809598E-4,-1.366809942E-2,-6.032289471E-3
7.672384206E1,1.214093715E-2,1.779143699E-2,5.955931731E-3
7.677194008E1,-2.260199748E-2,-4.581485875E-3,1.069013379E-3
7.682003811E1,1.572976820E-2,8.093958721E-3,-4.352411721E-3
7.686813613E1,-1.527161949E-4,-1.748600416E-2,-5.421424750E-3
7.691623415E1,8.704823442E-3,9.468403645E-3,-9.468403645E-3
7.696433217E1,-1.214093715E-2,1.534797717E-2,6.643154658E-3
7.701243019E1,-6.261364091E-3,1.450803829E-3,4.963276442E-3
7.706052821E1,2.435823344E-2,-4.963276442E-3,1.679878100E-3
7.710862623E1,8.323032409E-3,-5.497782957E-3,-8.475748822E-3
7.715672415E1,-7.635809598E-4,1.458439697E-2,-3.436114406E-3
7.720482217E1,5.345066893E-4,3.665188793E-3,-1.366809942E-2
7.725292019E1,2.519817324E-3,-1.168278884E-2,-1.145371469E-3
7.730101821E1,3.054323897E-4,1.153007243E-2,-4.046979360E-3
7.734911623E1,2.901607659E-3,1.947131567E-2,-3.604102135E-2
7.739721425E1,5.016727000E-2,7.918334752E-2,-3.810269013E-2
7.744531227E1,-2.825249545E-2,-1.649334840E-2,3.054323897E-4
7.749341029E1,3.596466407E-2,7.177661173E-3,-3.130682046E-3
7.754150831E1,1.374445739E-3,-1.550069358E-2,3.871355578E-2
7.758960623E1,-4.298960790E-2,-1.038470119E-2,1.504254527E-2
7.763770425E1,1.404988952E-2,7.864884101E-3,3.588830587E-3
7.768580227E1,-1.267544460E-2,-1.756236330E-2,-1.977674663E-2
7.773390029E1,2.092211880E-2,8.017600514E-3,-1.076649129E-2
7.778199831E1,-1.420260593E-2,1.756236330E-2,-9.162971750E-3
7.783009623E1,1.832594397E-3,1.046105940E-2,7.635809743E-5
7.787819425E1,1.427896414E-2,-1.374445739E-3,-4.505127668E-3
7.792629227E1,1.450803876E-2,-1.298087649E-3,3.512472380E-3
7.797439029E1,-1.695149764E-2,2.290742937E-3,9.239329956E-3
7.802248831E1,-1.007926930E-2,2.970330045E-2,-8.781181648E-3
7.807058623E1,-1.580612548E-2,-1.298087649E-2,1.153007243E-2
7.811868425E1,1.702785492E-2,-6.108647794E-4,-1.756236190E-3
7.816678227E1,1.320995111E-2,7.483093534E-3,-7.941242307E-3
7.821488029E1,-9.162971983E-4,1.450803829E-3,1.473711245E-2
7.826297821E1,-1.084284950E-2,2.405280061E-2,4.428769462E-3
7.831107623E1,-1.695149764E-2,3.512472380E-3,8.857538924E-3
7.835917425E1,2.237292193E-2,9.697478265E-3,1.450803829E-3
7.840727227E1,1.786779426E-2,5.803215317E-3,-2.290742937E-3
7.845537019E1,1.488982886E-2,2.641990222E-2,1.840230078E-2
7.850346821E1,-7.024944760E-3,2.527453005E-2,7.483093534E-3
7.855156623E1,-2.764163166E-2,7.437278330E-2,-3.970621154E-3
7.859966415E1,-4.780016840E-2,4.352411721E-3,7.635809743E-5
7.864776217E1,1.343902480E-2,1.427896414E-2,-6.391172856E-2
7.869586019E1,2.664897591E-2,1.374445762E-2,-5.558869615E-2
7.874395821E1,-1.534797717E-2,-9.544761851E-3,-2.015853859E-2
7.879205613E1,-1.664606482E-2,2.290742937E-3,2.825249685E-3
7.884015415E1,6.032289471E-3,-1.145371422E-2,2.649625950E-2
7.888825217E1,6.108647678E-3,-3.794997558E-2,2.458730713E-2
7.893635008E1,2.069304511E-2,-1.870773360E-2,1.175914705E-2
7.898444810E1,1.252272818E-2,-3.161225095E-2,-9.850194678E-3
7.903254613E1,6.291907281E-2,3.207040206E-2,-4.024071619E-2
7.908064404E1,-1.550069358E-2,-3.726275265E-2,2.069304511E-2
7.912874206E1,-4.581485991E-4,5.650499370E-3,-3.130682046E-3
7.917683998E1,2.130390890E-2,3.749182448E-2,-1.252272818E-2
7.922493800E1,-2.138026757E-3,1.710421406E-2,-6.185005885E-3
7.927303602E1,2.367100911E-3,-1.534797717E-2,1.175914705E-2
7.932113394E1,1.756236190E-3,2.519817324E-3,-1.130099874E-2
7.936923196E1,-1.145371422E-2,-4.046979360E-3,-5.574141163E-3
7.941732988E1,1.114828233E-2,-8.399390499E-4,-1.733328775E-2
7.946542790E1,1.450803829E-3,-5.650499370E-3,-4.428769462E-3
7.951352592E1,-2.367100911E-3,5.345067009E-3,5.268708803E-3
7.956162383E1,6.108647794E-4,1.275180187E-2,7.635809947E-3
7.960972186E1,8.093958721E-3,-1.534797717E-2,2.542724647E-2
7.965781977E1,2.122755162E-2,-8.323032409E-3,1.206457894E-2
7.970591779E1,4.810560029E-3,7.559451740E-3,5.345067009E-3
7.975401571E1,-1.237001177E-2,7.254019380E-3,9.850194678E-3
7.980211373E1,-1.328630932E-2,9.850194678E-3,9.850194678E-3
7.985021165E1,3.512472380E-3,5.879573524E-3,1.962403022E-2
7.989830967E1,1.527161989E-2,-9.162971983E-4,3.436114406E-3
7.994640758E1,2.573267929E-2,1.130099874E-2,-2.244928107E-2
7.999450560E1,-1.641699113E-2,1.527161989E-2,1.435532235E-2
8.004260352E1,-2.023489587E-2,-1.878409274E-2,3.436114406E-3
8.009070154E1,5.238165334E-2,2.924515121E-2,-2.680169232E-2
8.013879946E1,-1.870773360E-2,-2.787070535E-2,1.748600416E-2
8.018689748E1,-8.170315996E-3,1.389717404E-2,-8.246674202E-3
8.023499540E1,1.450803829E-3,8.170315996E-3,1.221729559E-3
8.028309342E1,-6.414080039E-3,-3.329212964E-2,2.138026757E-3
8.033119133E1,2.237292193E-2,2.504545636E-2,-8.170315996E-3
8.037928936E1,-1.611155830E-2,-8.704823442E-3,1.466075517E-2
8.042738727E1,1.007926930E-2,7.559451740E-3,2.222020552E-2
8.047548529E1,-9.468403645E-3,-2.886336111E-2,2.672533318E-2
8.052358321E1,-8.857538924E-3,-1.840230078E-2,2.557996288E-2
8.057168113E1,-1.145371422E-2,-1.687514037E-2,-9.850194678E-3
8.061977915E1,-7.406735327E-3,2.367101051E-2,-4.894553870E-2
8.066787706E1,-2.748891478E-3,2.229656465E-2,-2.832885459E-2
8.071597508E1,1.122464053E-2,-4.665479809E-2,-8.628465235E-3
8.076407300E1,4.871646687E-2,-5.345066893E-4,-9.392046370E-3
8.081217092E1,-5.436696485E-2,-1.282816008E-2,2.718348242E-2
8.086026894E1,-2.565632015E-2,3.420842811E-2,3.741546767E-3
8.090836686E1,7.788525894E-3,3.191768378E-2,-5.726857111E-3
8.095646488E1,-1.145371469E-3,9.392046370E-3,-1.847865991E-2
8.100456279E1,2.733619884E-2,3.642281145E-2,-1.061377581E-2
8.105266071E1,-1.985310577E-3,1.763872057E-2,-1.275180187E-2
8.110075873E1,-8.323032409E-3,-2.619082667E-2,-1.908952487E-3
8.114885665E1,8.628465235E-3,-1.611155830E-2,-1.313359290E-2
8.119695456E1,6.872228812E-3,-1.992946304E-2,1.595884189E-2
8.124505258E1,-1.359174121E-2,-1.298087649E-3,1.527161920E-3
8.129315050E1,7.635809743E-5,4.428769462E-3,1.603520103E-2
8.134124842E1,-5.497782957E-3,-1.290451828E-2,8.246674202E-3
8.138934644E1,7.177661173E-3,1.840230078E-2,7.941242307E-3
8.143744436E1,-1.542433538E-2,1.863137633E-2,3.512472380E-3
8.148554227E1,-4.199695308E-3,2.054032870E-2,-1.458439697E-2
8.153364029E1,2.038761228E-2,3.039052337E-2,6.185005885E-3
8.158173821E1,-1.756236190E-3,7.559451740E-3,-1.305723470E-2
8.162983613E1,-7.177661173E-3,4.734201822E-3,1.343902480E-2
8.167793415E1,1.053741761E-2,-8.017600514E-3,-2.290742996E-4
8.172603206E1,1.420260593E-2,-9.239329956E-3,-1.908952487E-3
8.177412998E1,-2.443459118E-3,7.254019380E-3,7.101302966E-3
8.182222800E1,0.000000000E0,5.345066893E-4,6.490438245E-3
8.187032592E1,-2.519817324E-3,-8.399390499E-4,-5.345067009E-3
8.191842383E1,8.704823442E-3,1.374445762E-2,-2.290742996E-4
8.196652186E1,-1.756236330E-2,1.954767294E-2,-5.726857111E-3
8.201461977E1,7.483093534E-3,1.832594350E-2,2.214384824E-2
8.206271769E1,7.635809743E-5,9.773836471E-3,-8.017600514E-3
8.211081560E1,-3.130682046E-3,-3.436114406E-3,6.185005885E-3
8.215891363E1,9.162971983E-4,-9.468403645E-3,-9.086613543E-3
8.220701154E1,1.572976820E-2,-6.185005885E-3,-3.970621154E-3
8.225510946E1,3.588830587E-3,-1.168278884E-2,1.603520010E-3
8.230320738E1,-1.168278884E-2,1.771507785E-2,-1.664606482E-2
8.235130540E1,-1.756236190E-3,1.046105940E-2,1.259908639E-2
8.239940331E1,6.872228696E-4,-1.656970754E-2,-4.505127668E-3
8.244750123E1,1.794415340E-2,6.795870606E-3,-7.864884101E-3
8.249559915E1,-1.511890348E-2,-1.908952487E-3,3.436114406E-3
8.254369706E1,-6.490438245E-3,9.544761851E-3,6.108647794E-4
8.259179508E1,-1.229365356E-2,1.840230078E-2,-7.177661173E-3
8.263989300E1,-1.756236190E-3,-2.061668597E-2,9.621120058E-3
8.268799092E1,2.306014486E-2,-1.275180187E-2,-1.206457894E-2
8.273608883E1,3.817904799E-4,-2.748891478E-3,-4.199695308E-3
8.278418675E1,-2.122755162E-2,3.741546767E-3,6.185005885E-3
8.283228477E1,7.941242307E-3,6.337722298E-3,8.017600514E-3
8.288038269E1,1.061377581E-2,-9.468403645E-3,7.406735327E-3
8.292848060E1,8.475748822E-3,-1.237001177E-2,-9.392046370E-3
8.297657915E1,5.192350596E-3,-4.199695308E-3,6.108647794E-4
8.302467644E1,-1.886045001E-2,3.665188793E-3,-1.122464053E-2
8.307277436E1,7.635809743E-5,1.511890348E-2,5.345066893E-4
8.312087238E1,-6.872228696E-4,-2.298378758E-2,-7.635809743E-5
8.316897029E1,3.291033953E-2,2.138026757E-3,-1.756236190E-3
8.321706821E1,-8.170315996E-3,-8.399390616E-3,-1.527161949E-4
8.326516613E1,1.527161949E-4,4.199695308E-3,1.259908639E-2
8.331326404E1,-8.781181648E-3,6.948587019E-3,-1.061377581E-2
8.336136196E1,-1.214093715E-2,4.581485875E-3,4.276053514E-3
8.340945988E1,3.817904973E-3,-6.185005885E-3,-1.435532235E-2
8.345755790E1,1.206457894E-2,-3.054323897E-4,-3.512472380E-3
8.350565581E1,-8.628465235E-3,3.283398226E-3,-4.123337101E-3
8.355375373E1,-9.392046370E-3,1.832594350E-2,1.595884189E-2
8.360185165E1,-3.588830587E-3,6.108647794E-4,7.406735327E-3
8.364994956E1,6.261364091E-3,1.450803829E-3,-2.290742996E-4
8.369804748E1,-8.399390616E-3,-2.061668551E-3,-9.086613543E-3
8.374614540E1,-9.162971983E-4,-2.443459118E-3,-8.781181648E-3
8.379424331E1,-1.527161920E-3,-1.114828233E-2,-1.023198478E-2
8.384234123E1,9.926552884E-3,1.007926930E-2,-8.475748822E-3
8.389043925E1,-1.069013379E-3,9.392046370E-3,4.505127668E-3
8.393853717E1,-6.719512399E-3,2.977965865E-3,6.719512399E-3
8.398663508E1,4.657844082E-3,-7.635809743E-5,7.941242307E-3
8.403473300E1,7.254019380E-3,2.825249685E-3,6.185005885E-3
8.408283092E1,-1.107192412E-2,9.621120058E-3,-1.519526169E-2
8.413092883E1,2.367100911E-3,-2.977965865E-3,-1.145371469E-3
8.417902675E1,3.512472380E-3,2.596175298E-3,-2.046396956E-2
8.422712467E1,2.138026757E-3,4.505127668E-3,1.374445739E-3
8.427522258E1,-8.857538924E-3,9.162971983E-4,5.421424750E-3
8.432332050E1,0.000000000E0,-4.886918236E-3,1.565340906E-2
8.437141842E1,-7.177661173E-3,1.908952487E-3,-7.330377586E-3
8.441951633E1,9.926552884E-3,3.436114406E-3,9.926552884E-3
8.446761425E1,1.542433538E-2,-8.246674202E-3,4.276053514E-3
8.451571227E1,1.053741761E-2,-1.687514037E-2,3.665188793E-3
8.456381019E1,6.566796452E-3,-1.756236190E-3,1.779143699E-2
8.461190811E1,-3.375028074E-2,-5.497782957E-3,-5.726857111E-3
8.466000602E1,-3.054323897E-4,1.970038936E-2,3.741546767E-3
8.470810394E1,1.343902480E-2,-1.695149764E-2,-2.451094985E-2
8.475620186E1,4.115701467E-2,7.024944760E-3,-2.199113183E-2
8.480429977E1,-8.170315996E-3,-3.283398226E-3,6.261364091E-3
8.485239769E1,-2.076940238E-2,4.199695308E-3,2.206749097E-2
8.490049560E1,-2.481638081E-2,1.084284950E-2,4.276053514E-3
8.494859352E1,-1.603520010E-3,-1.160643063E-2,3.970621154E-3
8.499669144E1,1.740964688E-2,-1.137735695E-2,-2.038761228E-2
8.504478936E1,-2.138026757E-3,1.298087649E-3,-7.177661173E-3
8.509288727E1,-1.664606482E-2,-3.512472380E-3,5.345066893E-4
8.514098519E1,7.024944760E-3,1.603520010E-3,1.046105940E-2
8.518908311E1,-1.985310577E-3,-1.450803876E-2,1.397353224E-2
8.523718102E1,2.229656465E-2,-4.505127668E-3,1.901316643E-2
8.528527894E1,7.483093534E-3,-1.046105940E-2,3.054323897E-4
8.533337686E1,-1.069013379E-3,3.512472380E-3,7.635809743E-5
8.538147477E1,-1.122464053E-2,-7.330377586E-3,-1.832594397E-3
8.542957269E1,-9.621120058E-3,-5.039634649E-3,-2.153298259E-2
8.547767060E1,1.053741761E-2,1.336266659E-2,-2.901607659E-3
8.552576852E1,-1.007926930E-2,-1.901316643E-2,-5.497782957E-3
8.557386633E1,1.855501719E-2,9.162971750E-3,-2.672533505E-3
8.562196436E1,6.185005885E-3,-1.099556591E-2,1.649334840E-2
8.567006227E1,1.786779426E-2,2.138026757E-3,9.621120058E-3
8.571816008E1,1.076649129E-2,-2.313650399E-2,1.985310577E-3
8.576625800E1,7.864884101E-3,-3.436114406E-3,-1.229365356E-2
8.581435592E1,-1.542433538E-2,-4.046979360E-3,-1.221729536E-2
8.586245383E1,1.374445739E-3,5.726857111E-3,-7.330377586E-3
8.591055175E1,-1.198822167E-2,-2.328922041E-2,5.879573524E-3
8.595864967E1,3.741546767E-3,7.559451740E-3,3.207040019E-3
8.600674758E1,1.298087649E-3,1.221729559E-3,9.468403645E-3
8.605484550E1,-7.406735327E-3,-2.351829410E-2,2.038761228E-2
8.610294342E1,8.399390616E-3,1.397353224E-2,-1.985310577E-2
8.615104133E1,-1.481347065E-2,4.581485875E-3,7.177661173E-3
8.619913925E1,-2.435823344E-2,-4.046979360E-3,-1.847865991E-2
8.624723717E1,2.481638081E-2,3.390299529E-2,-1.336266659E-2
8.629533508E1,-1.443168055E-2,-3.138317913E-2,3.741546767E-3
8.634343290E1,2.787070535E-2,4.046979360E-3,-1.450803829E-3
8.639153081E1,-1.145371422E-2,5.345067009E-3,8.704823442E-3
8.643962873E1,-2.191477455E-2,-4.046979360E-3,1.191186346E-2
8.648772665E1,1.389717404E-2,3.817904973E-3,-4.810560029E-3
8.653582456E1,-4.886918236E-3,-1.038470119E-2,-4.199695308E-3
8.658392248E1,-5.497782957E-3,1.153007243E-2,-1.588248461E-2
8.663202040E1,-6.108647678E-3,9.468403645E-3,-3.817904799E-4
8.668011831E1,-2.344193682E-2,-1.740964688E-2,8.399390616E-3
8.672821613E1,-1.290451828E-2,1.091920771E-2,1.725693047E-2
8.677631404E1,-1.824958436E-2,-1.290451828E-2,1.191186346E-2
8.682441196E1,1.206457894E-2,-8.170315996E-3,-2.321286127E-2
8.687250988E1,1.114828233E-2,6.185005885E-3,-1.351538301E-2
8.692060779E1,-8.246674202E-3,-1.206457894E-2,-8.781181648E-3
8.696870571E1,1.298087649E-3,5.039634649E-3,-2.825249685E-3
8.701680363E1,7.101302966E-3,7.254019380E-3,9.621120058E-3
8.706490144E1,9.162971983E-4,3.130682046E-3,7.101302966E-3
8.711299936E1,4.856374860E-2,5.001455545E-2,1.198822167E-2
8.716109727E1,-4.520399496E-2,1.336266659E-2,5.528326333E-2
8.720919519E1,-3.138317913E-2,3.436114406E-3,3.229947388E-2
8.725729310E1,1.473711245E-2,-4.123337101E-3,-4.856374860E-2
8.730539092E1,3.145953640E-2,-2.962694131E-2,-5.322159454E-2
8.735348883E1,9.697478265E-3,-5.322159454E-2,-3.382663801E-2
8.740158675E1,8.933897130E-3,-1.603520103E-2,-8.933897130E-3
8.744968467E1,-4.230238497E-2,1.091920771E-2,7.712167688E-3
8.749778258E1,-4.352411628E-2,-2.214384731E-3,4.352411628E-2
8.754588050E1,-2.046396956E-2,-4.329504073E-2,5.803215504E-2
8.759397831E1,-1.084284950E-2,-4.864010960E-2,1.404988952E-2
8.764207623E1,2.787070535E-2,3.054323979E-2,-4.360047355E-2
8.769017415E1,-3.802633286E-2,-1.069013402E-2,-1.557705179E-2
8.773827206E1,-1.511890348E-2,4.276053514E-3,-2.199113183E-2
8.778636988E1,2.955058403E-2,1.168278884E-2,-7.101302966E-3
8.783446779E1,5.345066893E-4,-2.626718581E-2,1.687514037E-2
8.788256571E1,6.872228812E-3,-1.069013379E-3,1.015562657E-2
8.793066363E1,-1.756236330E-2,9.544761851E-3,5.497782957E-3
8.797876154E1,-1.847865991E-2,2.977965865E-3,-2.008217946E-2
8.802685936E1,2.787070535E-2,-9.926552884E-4,-2.718348242E-2
8.807495727E1,1.366809942E-2,-1.802051067E-2,-1.931859925E-2
8.812305519E1,-3.512472380E-3,1.290451828E-2,-1.649334840E-2
8.817115310E1,-1.359174121E-2,3.428478539E-2,-7.635809598E-4
8.821925092E1,3.054323839E-3,2.214384731E-3,1.259908639E-2
8.826734883E1,2.932151034E-2,-7.177661173E-3,1.351538301E-2
8.831544675E1,7.406735327E-3,-2.290742996E-4,1.046105940E-2
8.836354467E1,5.421424750E-3,-2.825249685E-3,1.259908639E-2
8.841164248E1,-3.588830587E-3,-9.850194678E-3,2.519817324E-3
8.845974040E1,-5.268708803E-3,-1.382081583E-2,-2.443459118E-3
8.850783831E1,-1.679878123E-2,-5.421424750E-3,-3.207040019E-3
8.855593613E1,-1.924224012E-2,9.162971750E-3,-2.580903657E-2
8.860403404E1,6.719512399E-3,1.091920771E-2,-4.046979174E-2
8.865213196E1,1.137735695E-2,-1.588248461E-2,-1.664606482E-2
8.870022988E1,1.412624773E-2,-4.505127668E-3,-2.924515121E-2
8.874832769E1,-9.697478265E-3,5.115992390E-3,6.032289471E-3
8.879642561E1,-3.688096255E-2,-1.870773360E-2,1.229365356E-2
8.884452352E1,2.076940238E-2,2.733619884E-2,-2.863428742E-2
8.889262133E1,1.924224012E-2,-1.198822167E-2,-2.932151034E-2
8.894071925E1,4.123337101E-3,-5.268708803E-3,-1.366809942E-2
8.898881717E1,-1.832594397E-3,2.054032870E-2,-5.421424750E-3
8.903691498E1,-4.581485991E-4,2.542724647E-2,8.628465235E-3
8.908501290E1,-5.650499370E-3,-3.184132650E-2,3.642281145E-2
8.913311081E1,-1.527161949E-4,-2.939786762E-2,2.435823344E-2
8.918120863E1,-2.290742937E-3,1.504254527E-2,-4.505127668E-3
8.922930654E1,-5.940660089E-2,-4.581485991E-4,1.030834299E-2
8.927740446E1,-9.315688163E-3,1.580612548E-2,-4.497491941E-2
8.932550227E1,3.191768378E-2,4.199695308E-3,-4.360047355E-2
8.937360019E1,6.719512399E-3,-2.641990222E-2,-2.748891525E-2
8.942169810E1,-4.810560029E-3,1.137735695E-2,-1.603520103E-2
8.946979592E1,-1.817322709E-2,4.581485991E-4,8.933897130E-3
8.951789383E1,-4.115701467E-2,-1.664606482E-2,1.000291109E-2
8.956599175E1,1.206457894E-2,1.091920771E-2,-3.214675933E-2
8.961408956E1,1.458439697E-2,-4.581485991E-4,-4.970912263E-2
8.966218748E1,3.565923125E-2,-1.832594350E-2,-2.092211880E-2
8.971028540E1,4.734201822E-3,-6.872228696E-4,2.069304511E-2
8.975838321E1,-3.794997558E-2,2.420551702E-2,2.390008420E-2
8.980648113E1,-6.490438245E-3,1.771507785E-2,2.764163166E-2
8.985457904E1,5.039634649E-3,-2.970330045E-2,1.053741761E-2
8.990267686E1,8.475748822E-3,2.367100911E-3,1.450803829E-3
8.995077477E1,-4.466948658E-2,3.741546767E-3,-4.046979360E-3
8.999887269E1,-3.764454275E-2,1.550069358E-2,-1.458439697E-2
9.004697050E1,-2.519817324E-3,-6.414080039E-3,1.175914705E-2
9.009506842E1,3.100138716E-2,-3.436114267E-2,3.558287397E-2
9.014316623E1,2.641990222E-2,1.336266659E-2,8.376483619E-2
9.019126415E1,-4.505127668E-2,2.557996288E-2,1.123991162E-1
9.023936206E1,-1.443168055E-2,2.664897591E-2,1.073594838E-1
9.028745988E1,4.046979174E-2,1.366809942E-2,4.283689335E-2
9.033555779E1,5.696314201E-2,-1.107192412E-2,3.848448023E-2
9.038365571E1,-1.634063199E-2,5.192350596E-3,6.429351866E-2
9.043175352E1,-3.558287397E-2,2.435823344E-2,7.338013500E-2
9.047985144E1,-2.596175298E-2,3.604102135E-2,7.108938694E-2
9.052794925E1,-4.665479809E-2,1.588248461E-2,7.918334752E-2
9.057604717E1,-4.795288667E-2,4.474584386E-2,5.581776798E-2
9.062414508E1,-8.132137358E-2,-1.427896414E-2,4.046979360E-3
9.067224290E1,1.649334840E-2,-4.810560029E-3,-5.085449293E-2
9.072034081E1,3.772090003E-2,-2.115119249E-2,-7.567087561E-2
9.076843863E1,1.611155830E-2,-1.359174121E-2,-7.093667239E-2
9.081653654E1,3.840812296E-2,6.795870606E-3,-4.482220486E-2
9.086463446E1,3.130682046E-3,-1.298087649E-2,6.108647678E-3
9.091273227E1,-1.359174121E-2,1.863137633E-2,2.466366626E-2
9.096083019E1,-7.941242307E-3,2.680169232E-2,3.008509055E-2
9.100892800E1,2.275471389E-2,5.421424750E-3,9.926552884E-4
9.105702592E1,2.031125315E-2,1.840230078E-2,-1.069013402E-2
9.110512383E1,-2.588539571E-2,1.641699113E-2,3.436114406E-3
9.115322165E1,-2.565632015E-2,-3.436114406E-3,2.214384731E-3
9.120131956E1,2.664897591E-2,-8.093958721E-3,-7.483093534E-3
9.124941738E1,3.268126398E-2,-7.101302966E-3,-7.406735327E-3
9.129751529E1,1.145371469E-3,1.481347065E-2,1.527161989E-2
9.134561311E1,-1.786779426E-2,5.421424750E-3,2.527453005E-2
9.139371102E1,1.970038936E-2,1.091920771E-2,1.221729536E-2
9.144180894E1,1.015562657E-2,6.490438245E-3,1.855501719E-2
9.148990675E1,-1.840230078E-2,2.474002354E-2,-6.566796452E-3
9.153800467E1,-1.366809942E-2,4.390590638E-2,-2.252563834E-2
