Time (s),Roll (°),Pitch (°),Yaw (°)
2.032853441,20.46846311476951,0.7197270157424348,0.2238636212771654
2.082853441,20.775792656040117,0.7539444701186189,0.2048323850493616
2.132853441,21.065484586788745,0.7950409191879476,0.19695739104791768
2.182853441,21.345309556389402,0.8068035854641591,0.20089488804863964
2.232853441,21.658030944168345,0.8169165213904584,0.19476989256553248
2.282853441,21.946981128978482,0.8377519516341337,0.21030113042167078
2.332853441,22.21237788573757,0.8737850703947583,0.2070198828642508
2.382853441,22.482583459164232,0.9295250342092154,0.2008948873811437
2.432853441,22.748361116153472,0.9334337798145325,0.21423862775757302
2.482853441,23.04174180834918,0.9376995640199842,0.19870738990143455
2.532853441,23.314717079235052,0.971114754744207,0.18536364952500523
2.582853441,23.569402289004394,1.0106799854594382,0.17880115441303007
2.632853441,23.84390434127575,1.0157817898548889,0.1783636547414767
2.682853441,24.126527520368693,1.01786449095786,0.1715824101473831
2.732853441,24.392406340968588,1.0281376166693272,0.1571449203636033
2.782853441,24.611723588071854,1.0507416020237337,0.14336368102580183
2.832853441,24.835015109140187,1.0737510070475946,0.13745743568944419
2.882853441,25.061332728559556,1.1108225609602351,0.12717619338831632
2.932853441,25.291678114477413,1.1401075188817376,0.1249886950726619
2.982853441,25.49765258854056,1.13766930348246,0.1370199358921267
3.032853441,25.73473910372776,1.1830501446227848,0.13242618944523793
3.082853441,25.92079153902041,1.1971319574787411,0.14051993359629625
3.132853441,26.131275734801285,1.2078293234032667,0.1413949329391165
3.182853441,26.35057961030468,1.2279278391942114,0.1352699374560094
3.232853441,26.523513434931093,1.2478014242284827,0.12105119782184394
3.282853441,26.722894173934936,1.2814695930104545,0.10880120685562975
3.332853441,26.93157853821727,1.2977431612594696,0.11514495182085538
3.382853441,27.125879314013055,1.3029811668210018,0.1234574454540321
3.432853441,27.304270654401698,1.3140474799837085,0.11908244882157734
3.482853441,27.494307829855092,1.3356185190533585,0.11842619929347757
3.532853441,27.693420509610213,1.3600029066453379,0.10989495551355133
3.582853441,27.89412468171581,1.387543979382186,0.09261371913907604
3.632853441,28.067876663798973,1.4156061037780159,0.06964498557537015
3.682853441,28.207404517068394,1.4228017238456512,0.06964498557537015
3.732853441,28.38011885229388,1.45476824592675,0.06351999009226299
3.782853441,28.527913856687867,1.4679550920687048,0.05017624971583367
3.832853441,28.702122313426948,1.4999575624273587,0.050394999551553056
3.882853441,28.832291546420898,1.5140912607181103,0.05389499692340701
3.932853441,29.02510603988336,1.5452432736474015,0.052363748052486996
3.982853441,29.196473825487278,1.549914390616414,0.05345749721031422
4.032853441,29.336489822269918,1.5768758597905603,0.04777000135607508
4.082853441,29.443801433988682,1.6200073835239466,0.03180126320357292
4.132853441,29.577907416929513,1.6446975394540881,0.02852001564615297
4.182853441,29.744768250997552,1.6558760060964748,0.03398876168595806
4.232853441,29.89562779912174,1.6751607648925135,-0.0003549635919556024
4.282853441,30.058262020389083,1.688486082820852,-0.04782367908236116
4.332853441,30.28881600614813,1.7030455182841255,-0.11847987828322129
4.332853441,30.414146691799328,1.718560242262778,-0.11847987828322129
4.432853441,30.98811592596285,1.949395020774536,-0.459729618823256
4.482853441,31.269345992531033,2.0347688293001522,-0.5354170634409715
4.532853441,31.383451032910372,2.0451807567409652,-0.5271045698077946
4.582853441,31.484769605555808,2.049810699695808,-0.5599170440355433
4.632853441,31.627576911322762,2.1031038799705994,-0.5680107881866016
4.682853441,31.73547253061948,2.08906686740356,-0.5721670350017575
4.732853441,31.840781487892006,2.0221456348367393,-0.49516709482059323
4.782853441,31.943368960105488,1.9812897834604222,-0.4144484047860211
4.832853441,32.01282689131719,1.9858019982742035,-0.37769843321091096
4.882853441,32.06568989111154,1.9183180681237948,-0.3037609897729213
4.932853441,32.09947204428411,1.7345707949380387,-0.1976673198889074
4.982853441,32.18782888808562,1.680631917271055,-0.12110488002416049
5.032853441,32.210443866609424,1.7387269182654432,-0.08544865651854364
5.082853441,32.22601327255852,1.7540970889992298,-0.004729966483972878
5.132853441,32.29169440383683,1.6789726433195484,0.007082524185877483
5.182853441,32.40813547913734,1.6728591850175951,-0.0014487195940487592
5.232853441,32.44546813436579,1.6041515553657606,0.051707489094935666
5.282853441,32.52883956180351,1.5861855436203638,0.0705199751759901
5.332853441,32.570476941786055,1.5468540134107172,0.0983012040012074
5.382853441,32.56706385410204,1.4972124104532467,0.16020740796045363
5.432853441,32.63437610412684,1.4902979719112928,0.1858011379681055
5.482853441,32.732610957130795,1.436100415676023,0.22823860537740115
5.532853441,32.779998151971206,1.3895836252204457,0.2593010810896783
5.582853441,32.83858881570199,1.3832954758711582,0.3019572986571827
5.632853441,32.867249529379094,1.3469729333822622,0.31792603680968484
5.682853441,32.96698134061468,1.3210275240559217,0.35467600838479496
5.732853441,33.00323258073297,1.24972587899668,0.379613490616452
5.782853441,33.07525986239866,1.2643602306712125,0.39186348158266643
5.832853441,33.121288784817935,1.2511901315062566,0.4080509698847829
5.882853441,33.17739928946246,1.228722737231762,0.3942697305469814
5.932853441,33.23516378118666,1.248017211258358,0.39798847773326934
5.982853441,33.22984783290447,1.264655572421641,0.4279572053760521
6.032853441,33.21752875068501,1.2305295192564334,0.468207173982107
6.082853441,33.34198324315716,1.1949179566389234,0.46055092945991677
6.132853441,33.48444567327123,1.1874639768987532,0.482644662430895
6.182853441,33.52904941121344,1.1175168845771184,0.5099883909568836
6.232853441,33.647623994141156,1.1078162148206385,0.5360196212608993
6.282853441,33.720884924799435,1.019912080098206,0.6009883219633213
6.332853441,33.76807656153746,0.912026045058957,0.6666132704188186
6.382853441,33.774887377591426,0.8767313564543701,0.6849882562035088
6.432853441,33.726409639301245,0.8793076345598875,0.6738320146446449
6.482853441,33.742669206913945,0.892874887440827,0.6642070221219994
6.532853441,33.846330573837264,0.8585959061478473,0.6488945330804835
6.582853441,33.88653901344799,0.8234580256507877,0.6832382583583971
6.632853441,33.865355317926415,0.8274181783531235,0.718456981547596
6.682853441,33.91470674936661,0.8713370869730871,0.7427382133332748
6.732853441,33.94476900198636,0.8411953252090298,0.6937382494569588
6.782853441,34.030471044477345,0.8591671831955113,0.6572070280400568
6.832853441,34.044650659399736,0.8774212228032764,0.6679257699700527
6.882853441,34.04959694885131,0.8026182982950251,0.7101444872497876
6.932853441,34.147806160467,0.810381267666983,0.7108007367778874
6.982853441,34.15645594014863,0.8327018724195138,0.7315819715268926
7.032853441,34.12810376894356,0.8301592403460663,0.7886756775345917
7.082853441,34.16693254164508,0.8513775754117207,0.8085819130229961
7.132853441,34.2066893326471,0.8102308233983244,0.8096756621808233
7.182853441,34.22972242799252,0.8209597406020994,0.8265193995939263
7.232853441,34.19779853227013,0.7941712850062227,0.8190819052213504
7.282853441,34.264444552567504,0.8149240100985922,0.8230194022220724
7.332853441,34.31107817007284,0.758681849756541,0.8162381576279788
7.382853441,34.33683430795043,0.7488456092987812,0.8177694064988988
7.432853441,34.35210850605102,0.7835044438727764,0.8322068962826785
7.482853441,34.341613166945564,0.7688561616632116,0.8866756058636193
7.532853441,34.318036491320996,0.7600745910349923,0.8928006013467265
7.582853441,34.358549496279906,0.7795678894875613,0.9024255938693719
7.632853441,34.364951199714646,0.7464355792263595,0.8803318608983938
7.682853441,34.394031693982896,0.7324062238404477,0.9041755923877088
7.732853441,34.452875375605224,0.6811788117317303,0.9083318392028648
7.782853441,34.50213106543453,0.669685188962617,0.907675589674765
7.832853441,34.50664665496619,0.7176906830082266,0.9148943345652225
7.882853441,34.510357140329305,0.6786347609331393,0.9028630937457578
7.932853441,34.59730484509941,0.6851059058889528,0.8938943503340988
7.982853441,34.67701092379146,0.6767242228369154,0.8654568710657682
8.032853441,34.699061696194505,0.7013690528809701,0.8376756422405504
8.082853441,34.742871976384464,0.6808141976308351,0.8772693630648793
8.132853441,34.7947249055441,0.6624389165885207,0.8715818672106401
8.182853441,34.83998198779204,0.6949348440715845,0.8989255957366293
8.232853441,34.797073979240416,0.7172830200319897,0.8704881164682992
8.282853441,34.80865301094274,0.7425541776151184,0.8943318479576147
8.332853441,34.81101209156762,0.7303376026166103,0.8497068817164304
8.382853441,34.859103553198885,0.7410577277562871,0.859769373867944
8.432853441,34.837204038951896,0.7057551169149576,0.8783631097993841
8.482853441,34.834281884218235,0.728279272241421,0.8995818435097612
8.532853441,34.875940795511326,0.711281291103496,0.8973943451941068
8.582853441,34.927358533464954,0.6400236121193553,0.9361130654428969
8.632853441,34.920232148272376,0.645853653206104,0.8949880962326552
8.682853441,34.936905654774456,0.7148588170966567,0.8993630928651101
8.732853441,34.937293645145864,0.6411772143312622,0.8925818482710166
8.782853441,35.04293192044809,0.6504316851427594,0.8547381259621583
8.782853441,35.075754604467974,0.6650828152474066,0.8547381259621583
8.882853441,34.91581077878659,0.7752002662338522,0.7558631976339873
8.932853441,34.91677904805985,0.7852143948802524,0.7674569394892152
8.982853441,34.97602156417496,0.709245946709958,0.7151757314044186
9.032853441,35.04023083469639,0.7409172857174335,0.6928632482866904
9.082853441,34.9855246020624,0.7386550028992148,0.726113222802208
9.132853441,34.98300013303092,0.7328819884427944,0.7718319371128878
9.182853441,35.00538226579678,0.7463725672540049,0.7587069468860725
9.232853441,35.031626202363654,0.748724682258494,0.8096756594360683
9.282853441,35.04226037383751,0.7244635845842518,0.8072694113056934
9.332853441,35.071146501428814,0.7595007443652594,0.788675675374254
9.382853441,35.08618417990543,0.7477376707396068,0.7744569357400884
9.432853441,35.14545922291578,0.7216148308840403,0.7731444366841753
9.482853441,35.17366201740308,0.739378119793058,0.778175682759932
9.532853441,35.1189067875401,0.744405141027394,0.7786131824314854
9.582853441,35.13317608160688,0.7861953846010518,0.7727069370951279
9.632853441,35.171706500250416,0.7535916584100257,0.7786131824314856
9.682853441,35.21154837953858,0.7009941413231816,0.7587069469430808
9.732853441,35.22881217714935,0.7523428020601981,0.7587069469430808
9.782853441,35.16666170120391,0.7428133467900296,0.791300673705523
9.832853441,35.238018788980696,0.7342148547386597,0.7687694404381814
9.882853441,35.30977710527481,0.6969670318347436,0.7952381710385614
9.932853441,35.2789392000711,0.6289508022408313,0.7921756732955755
9.982853441,35.28333876374043,0.7207423976759928,0.7661444429915603
10.03285344,35.24778954378829,0.7365082609683543,0.7372694639957705
10.08285344,35.314844654560176,0.7231063193595612,0.7035819891638356
10.13285344,35.385191891972084,0.7088561685346343,0.6915507483443707
10.18285344,35.382749002560985,0.6813294383137081,0.7024882404211162
10.23285344,35.39000608986817,0.7099052880128868,0.7361757152530511
10.28285344,35.36942078498886,0.7211490368502108,0.7468944571830471
10.33285344,35.38598284821117,0.7348370267561098,0.7661444422254731
10.38285344,35.43428748185489,0.690844348243533,0.7490819546627555
10.43285344,35.441122774701434,0.6935563560603708,0.7657069419262444
10.48285344,35.43381453155078,0.6970289086833183,0.7729256868167017
10.53285344,35.465379015661675,0.6882240413494409,0.8037694123707702
10.58285344,35.50324581631296,0.6543744434081129,0.8306756432703778
10.63285344,35.541449563312895,0.6567883842828796,0.8354881395317006
10.68285344,35.538016878781335,0.6483595409492393,0.8540818754631407
10.73285344,35.51623523850632,0.6729935982859295,0.8068319127951993
10.78285344,35.52781325046581,0.7273345290933249,0.7720506898937692
10.83285344,35.50400222998889,0.7263518081089549,0.7081757372894913
10.88285344,35.56145740798734,0.7479318407169856,0.6832382550578339
10.93285344,35.6097213667318,0.7046381698323622,0.6707695139420051
10.98285344,35.652533023214886,0.7348093480899054,0.674925760757161
11.03285344,35.583461012403134,0.752102155364013,0.6410195357956642
11.08285344,35.51378551577286,0.8158252755685913,0.5878633271066807
11.13285344,35.48247044045568,0.7537547600288158,0.5543946024329532
11.18285344,35.61871610637957,0.660838337489997,0.5449883593924261
11.23285344,35.71472125820125,0.5972202201807078,0.5288008710903099
11.28285344,35.70575359747098,0.5554783763048937,0.532519618276598
11.33285344,35.60799972879637,0.431179560640304,0.6635507677222833
11.38285344,35.45220389549768,0.28013791118212694,0.8020194168747863
11.43285344,35.45842498137158,0.327782454123227,0.8424881356390499
11.48285344,35.47052414045011,0.3318135104348089,0.828925646450863
11.53285344,35.54870933676953,0.2567857753560507,0.8291443962865823
11.58285344,35.596693298563366,0.21112482736814892,0.7991756686438001
11.63285344,35.56247767196885,0.20848323386611864,0.7287382222367532
11.68285344,35.56699196863048,0.2183506951237151,0.7346444675731109
11.73285344,35.539045379466266,0.1568483580695383,0.7418632124635681
11.78285344,35.637696527012125,0.2085812615548358,0.7313632200156905
11.83285344,35.636619727797616,0.2378420238111044,0.7188944788998622
11.88285344,35.64076168135188,0.15955461565754714,0.7353007160166016
11.93285344,35.635644089711604,0.06723360232969175,0.7471132066864522
11.98285344,35.561600151796355,0.08437517668057637,0.7298319703119773
12.03285344,35.548222898470605,0.18696801146159606,0.6825820076440342
12.08285344,35.587359084214725,0.1890158453559663,0.6766757623076768
12.13285344,35.653992389082866,0.14785133080469962,0.7079569881781627
12.18285344,35.714806313115034,0.16624110811807655,0.7256757248518667
12.23285344,35.70280276206443,0.18576371330057048,0.7700819409348423
12.28285344,35.67400483743677,0.17201196782950534,0.8116444104328535
12.33285344,35.6652035575902,0.10609176852406367,0.8418318882338445
12.38285344,35.66447872488231,0.025556239674686267,0.8768318612934831
12.43285344,35.623813662532285,0.015725352670926382,0.9019880936718901
12.48285344,35.57946003123084,0.047036676871013386,0.9617068014634996
12.53285344,35.5307852334017,0.02992659842422054,1.0398004950426667
12.58285344,35.50898236381316,-0.033958946327355986,1.1218316859691924
12.63285344,35.48524420541157,-0.09418556953825905,1.1903003837025585
12.68285344,35.496951416883086,-0.09199913842880254,1.2163316140065747
12.73285344,35.492151680660356,-0.12646140933323213,1.255050334255365
12.78285344,35.496814014228704,-0.14376411698061314,1.2749565697437697
12.83285344,35.472856602604324,-0.15658532427122562,1.2736440706878567
12.88285344,35.46060095538885,-0.1766602086902309,1.2596440812004406
12.93285344,35.46279085304887,-0.20350285998957143,1.252425336309983
12.98285344,35.44855208270634,-0.17875476658145856,1.2395190962327827
13.03285344,35.434676532915546,-0.11371297397547746,1.1994878751206828
13.08285344,35.47329812515931,-0.12222763533248332,1.216112862384171
13.13285344,35.538005647540764,-0.15290923426500683,1.236456596833948
13.18285344,35.51647738691234,-0.09904601407209172,1.3171752868685203
13.23285344,35.407635494290425,-0.10011014797313467,1.3946127273374527
13.28285344,35.485329891665174,-0.09345654805441145,1.3473627646695094
13.33285344,35.57721104836638,-0.21243794716858694,1.283925312353001
13.38285344,35.6192098623151,-0.21299261385839544,1.2132691131521396
13.43285344,35.574637522457095,-0.14969496174619773,1.2169878603384277
13.48285344,35.50415977541551,-0.2079275440782502,1.29683154976881
13.53285344,35.57948534244688,-0.2305054310867566,1.3169565340718374
13.58285344,35.61536004707186,-0.27235424497205873,1.3300815242986521
13.63285344,35.55381836085599,-0.3001517463785057,1.3832377329876375
13.68285344,35.547751070156046,-0.24250964475133416,1.4171439579491345
13.73285344,35.47642079938242,-0.2634097002204171,1.4818939111575993
13.78285344,35.49944447681409,-0.23226125287640442,1.5028938960533544
13.83285344,35.56509702479301,-0.24654011581202917,1.49086265523389
13.88285344,35.58533167450192,-0.3011050675817908,1.5120813889442677
13.93285344,35.53595515452668,-0.40018888909989103,1.540081367916235
13.98285344,35.520151139993004,-0.398678608480597,1.4972064001905228
14.03285344,35.54336585805831,-0.3703140275067833,1.4110189644513258
14.08285344,35.536318179690234,-0.4364129158838045,1.3782064902235778
14.13285344,35.58283082960191,-0.4424156783254308,1.3537065082882842
14.18285344,35.64093579896488,-0.42530497122145305,1.3418940176184337
14.23285344,35.64878683041925,-0.44112145329880004,1.3924252298520121
14.28285344,35.6064113702246,-0.5048885702887648,1.4967688985563021
14.33285344,35.5822477824936,-0.5024247673820548,1.5420501125792108
14.38285344,35.56973628950603,-0.49217460802758756,1.5508001058412557
14.43285344,35.57222585734041,-0.5155518101861041,1.5153626324938476
14.48285344,35.60832248327656,-0.5108071144164462,1.4681126698259062
14.53285344,35.633192809767664,-0.46156734701615393,1.4138627130674268
14.58285344,35.62069325749915,-0.48619981982914934,1.4221752067006035
14.63285344,35.65113676203457,-0.47602937603192513,1.430268950851662
14.68285344,35.627026391651285,-0.486831660035033,1.4611126764057305
14.73285344,35.595288444718285,-0.47011358855679586,1.4486439352899023
14.78285344,35.60143258428378,-0.4849803572654769,1.4077377162378693
14.83285344,35.65118630667445,-0.5197010241962873,1.3558940031123345
14.88285344,35.7194066845721,-0.5349044695453502,1.3033940422050736
14.93285344,35.672465686774835,-0.5236603044769366,1.2856753055313694
14.98285344,35.603311027198146,-0.4965629103298728,1.2843628064754564
15.03285344,35.64573460682131,-0.500858186480726,1.2872065544022895
15.08285344,35.693598217592445,-0.5386514873768637,1.3023002932970553
15.13285344,35.62739923650171,-0.5721381633150737,1.330519022418637
15.18285344,35.532083006195705,-0.48833519396691205,1.3418940141271154
15.23285344,35.45367933975932,-0.5022482118893873,1.3609252503549187
15.28285344,35.50184477194768,-0.5424894448067593,1.3208940292428188
15.33285344,35.53875690419323,-0.5302615175383384,1.293987798343211
15.38285344,35.48413126278169,-0.5697348183953727,1.314331532792988
15.43285344,35.48547809126637,-0.5278137136112675,1.3305190210951048
15.48285344,35.484868609569034,-0.5115985111809147,1.3128002844214013
15.53285344,35.464943424851995,-0.605026452681982,1.3184877802756405
15.58285344,35.4312680038412,-0.604833400938942,1.3143315334604846
15.63285344,35.38669819851116,-0.5650803178138812,1.314550283296204
15.68285344,35.45420533672246,-0.5116889137393753,1.2526440793369567
15.73285344,35.50664234378016,-0.5787721238062747,1.2898315511998355
15.78285344,35.430083428221145,-0.5931440358698458,1.3834564759601828
15.83285344,35.38699754320051,-0.5234079451597333,1.4038002104099592
15.88285344,35.45611110363061,-0.6069622697433299,1.430268941010339
15.93285344,35.55822813143334,-0.755027455730835,1.4628626677727812
15.98285344,35.55025789966068,-0.7509264537970909,1.480800154593234
16.03285344,35.46420025427634,-0.6770212764616333,1.5079251329724737
16.08285344,35.479976814483976,-0.7222859875485964,1.5339563632764899
16.13285344,35.61049093443456,-0.7759074041642813,1.521925122457025
16.18285344,35.67556230960209,-0.7618219595540101,1.5308938658686835
16.18285344,35.67909292769631,-0.7829613228714465,1.5308938658686835
16.28285344,35.60838860688116,-0.7678183146937899,1.6485812803008288
16.33285344,35.612061385833684,-0.712924952214624,1.6498937793567419
16.38285344,35.65069710115326,-0.7323945661675566,1.6358937898693258
16.43285344,35.73443631792402,-0.7617647817514475,1.6166438048269005
16.48285344,35.71404777879218,-0.7853573150602973,1.600237567710161
16.53285344,35.6681010982263,-0.7412411617693653,1.5809875826677344
16.58285344,35.70254077478717,-0.7524576378192829,1.6013313171175114
16.63285344,35.734651264534016,-0.7391721212901917,1.6411437881000506
16.68285344,35.72235647445883,-0.7304517484370686,1.7271124710167791
16.73285344,35.69882603705641,-0.7606900622695486,1.8327686459415329
16.78285344,35.6139177347472,-0.7994635197151027,1.888987351373693
16.83285344,35.59677042952931,-0.8075164061409134,1.833206140900795
16.88285344,35.6956659360907,-0.8205967559671095,1.7892374251055871
16.93285344,35.70927988918031,-0.8978928420511897,1.8104561588159633
16.98285344,35.711703683505846,-0.8092977961770631,1.8159249048557686
17.03285344,35.624255946763355,-0.7737102403935339,1.90801858658736
17.08285344,35.523456656772595,-0.8120365689724404,1.9320810682262899
17.13285344,35.55865762759497,-0.7484114461466999,1.8375811428617557
17.18285344,35.57002580681881,-0.7652759312488406,1.7535812032902003
17.23285344,35.64148332876872,-0.7672267494525755,1.6842375049812952
17.28285344,35.69822045695033,-0.7146873415005545,1.6402687891860874
17.33285344,35.66856175371064,-0.7411610191300517,1.6774562610489676
17.38285344,35.60091528636193,-0.8324377197827402,1.787049933321083
17.43285344,35.53627913937788,-0.7652047660064475,1.8283936526608826
17.48285344,35.47093635276254,-0.6556566418677916,1.8399873945161105
17.53285344,35.42683728162344,-0.7506693298499716,1.8863623619370222
17.58285344,35.57970109379485,-0.7749062495205595,1.8622998802980923
17.63285344,35.588153183137344,-0.8431115099239043,1.902768599062356
17.68285344,35.53784502972252,-0.8809357116546268,1.9554873074635681
17.73285344,35.54628887768826,-0.8959368102987874,1.9948622781296899
17.78285344,35.503726073358436,-0.9028905118378885,1.9535185587898873
17.83285344,35.5320175164564,-0.8639456056931665,1.9016748456643509
17.88285344,35.5141394257978,-0.877512879588162,1.8992685975339758
17.93285344,35.501763892599094,-0.8620825803551971,1.8717061188583743
17.98285344,35.43518465894193,-0.8585371282078769,1.884174859974203
18.03285344,35.39985874556451,-0.8069395362733126,1.872143619154738
18.08285344,35.43087222486811,-0.8332287487535341,1.8297061517454416
18.13285344,35.388886775130544,-0.9027488665020708,1.8202999087049143
18.18285344,35.36767789284584,-0.9262886144152442,1.7977686754375735
18.23285344,35.353110059581034,-0.9339225778134191,1.7658311991211095
18.28285344,35.344872376122304,-0.8767676639414633,1.7470187130400552
18.33285344,35.34708943844064,-0.8614870684549977,1.7715186949753488
18.38285344,35.33747154334642,-0.9352632695851028,1.7992999238005665
18.43285344,35.38182124187109,-0.8755730330324843,1.7881436822417032
18.48285344,35.42128492235325,-0.696185462372501,1.7656124489743608
18.53285344,35.4040074960159,-0.6457949280241947,1.7222999809608774
18.58285344,35.34857434043693,-0.6866825639825233,1.7238312298317975
18.63285344,35.31066901566912,-0.7102609995983818,1.71333123738392
18.68285344,35.30192736433816,-0.7297017046232728,1.7314874743539868
18.73285344,35.246053749469816,-0.7592640780389135,1.772174943247811
18.78285344,35.19505897296595,-0.7844936706243951,1.8281749011860162
18.83285344,35.21329281303929,-0.7821724318055279,1.8660186234948746
18.88285344,35.240597713427654,-0.8269555654605205,1.9091123413501492
18.93285344,35.22773504015182,-0.8376653643030902,1.8892061058617458
18.98285344,35.280942698462404,-0.7778460201325009,1.8342998959930346
19.03285344,35.29321248229151,-0.746448667099652,1.7583937038813628
19.08285344,35.291600351031754,-0.731238931526429,1.727112478010877
19.13285344,35.32752322882298,-0.7304949861631987,1.6975812506558632
19.18285344,35.36267576522479,-0.7327799885938713,1.7257999797774428
19.23285344,35.36685090311661,-0.7352226946536317,1.7737061955842657
19.28285344,35.314078203795624,-0.7473561636871774,1.7995186757415322
19.33285344,35.30727257792781,-0.7289552107558036,1.7616749534326739
19.38285344,35.304353595857116,-0.7334003348847002,1.7144249907647309
19.43285344,35.28521363719161,-0.7110374290899875,1.6435500440699196
19.48285344,35.308800956097436,-0.6972243074482322,1.6131438161393667
19.53285344,35.34835538398591,-0.6819516358741681,1.5658938534714237
19.58285344,35.35495379431026,-0.7010992711343541,1.593237581997413
19.63285344,35.33852232761731,-0.7026415506389735,1.629768803414315
19.68285344,35.35065531664056,-0.7489852933523548,1.6387375468259735
19.73285344,35.3689692931413,-0.7445664108091414,1.596300079416677
19.78285344,35.45441946308454,-0.7496264104825029,1.5438001185094161
19.83285344,35.463903156011575,-0.8288724472140927,1.493050158781881
19.88285344,35.50498571194855,-0.7762778611669834,1.4657064302558918
19.93285344,35.447830701797535,-0.8027790274360856,1.526518886116993
19.98285344,35.45564107060775,-0.8253219050299594,1.5820813437674286
20.03285344,35.47949358830589,-0.8316906475449368,1.582300093603148
20.08285344,35.512730299258436,-0.778121434610556,1.5562688632991317
20.13285344,35.53072478702729,-0.7594948305455491,1.5287063846235283
20.18285344,35.53592564360344,-0.802980712838645,1.511643897060812
20.23285344,35.56757282497757,-0.7849161803771231,1.4906439121650568
20.28285344,35.48780496452207,-0.8131897935642751,1.526737635958443
20.33285344,35.461672312438104,-0.786054778944569,1.5138313958812422
20.38285344,35.504881497505934,-0.8054430872796373,1.510768898138256
20.43285344,35.53814309973421,-0.8601532732925621,1.5195188914003004
20.48285344,35.58412125896329,-0.8401955900322833,1.5050814016165204
20.53285344,35.51235809744246,-0.8713122544895464,1.5136126453964467
20.58285344,35.50178477095463,-0.8689570024862184,1.5168938929538667
20.63285344,35.526794759002975,-0.8424244990623698,1.496987657465462
20.68285344,35.48063216813616,-0.8479072199536536,1.4987376561511023
20.73285344,35.4989506390127,-0.8606888437566137,1.5129563957852679
20.78285344,35.52746905484706,-0.8862252582415868,1.5370188774241977
20.83285344,35.512795327172725,-0.873955845168024,1.5328626306090416
20.88285344,35.475003062870236,-0.827210745922054,1.5514563665404817
20.93285344,35.43574881279476,-0.8534532112416375,1.5702688526215347
20.98285344,35.46116335085285,-0.852588348443177,1.5538626155047952
21.03285344,35.4903570945211,-0.836305794000902,1.504206403846754
21.08285344,35.42121203559571,-0.8278520102373873,1.4871439162840363
21.13285344,35.334633002777984,-0.803334401625152,1.4573939387994617
21.18285344,35.33849867114215,-0.7651283174337581,1.4495189447980181
21.23285344,35.38518159283866,-0.7916481188614684,1.4431751998327924
21.28285344,35.449138537285386,-0.7658844707401923,1.4248002140481018
21.33285344,35.436725573973895,-0.7672095227628335,1.4320189589385592
21.38285344,35.43906840785797,-0.698117454207001,1.3865189921218344
21.43285344,35.452931783945374,-0.6666511925848508,1.3519565193786156
21.48285344,35.42082721809479,-0.6730689219125288,1.3241752905533979
21.53285344,35.404706350837664,-0.650154299832505,1.3086440526972594
21.58285344,35.365176298901225,-0.7056393523676793,1.3226440421846755
