"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.258285344E1,3.894318938E-1,5.557330608E0,8.001000404E0
7.263285344E1,3.332005441E-1,5.639883041E0,8.176275253E0
7.268285344E1,4.354937077E-1,5.563910961E0,8.123034477E0
7.273285344E1,3.535395563E-1,5.516652584E0,8.105088234E0
7.278285344E1,5.060819983E-1,5.511867046E0,8.175676346E0
7.283285344E1,5.365904570E-1,5.509474277E0,8.178069115E0
7.288285344E1,3.972085714E-1,5.546562672E0,8.137392044E0
7.293285344E1,4.025924206E-1,5.599205017E0,8.124829292E0
7.298285344E1,3.020938635E-1,5.567500114E0,8.079963684E0
7.303285344E1,4.438686073E-1,5.538786411E0,8.143373489E0
7.308285344E1,4.348955154E-1,5.545366287E0,8.187641144E0
7.313285344E1,4.911268353E-1,5.520840168E0,8.203194618E0
7.318285344E1,4.749752879E-1,5.538786411E0,8.012965202E0
7.323285344E1,3.798605800E-1,5.600999832E0,8.099106789E0
7.328285344E1,3.517449200E-1,5.557330608E0,8.211568832E0
7.333285344E1,4.480560422E-1,5.569294930E0,8.027919769E0
7.338285344E1,3.852444589E-1,5.588437080E0,8.131409645E0
7.343285344E1,4.833501875E-1,5.522634506E0,8.245666504E0
7.348285344E1,4.241278172E-1,5.504688263E0,8.239086151E0
7.353285344E1,4.049852192E-1,5.595615864E0,8.054241180E0
7.358285344E1,3.912265003E-1,5.546562672E0,8.165507317E0
7.363285344E1,4.241278172E-1,5.560321808E0,8.098507881E0
7.368285344E1,3.798605800E-1,5.570491314E0,8.248059273E0
7.373285344E1,4.564309120E-1,5.542973518E0,8.223533630E0
7.378285344E1,4.713860750E-1,5.572884083E0,7.957331657E0
7.383285344E1,3.218346536E-1,5.576473236E0,8.056035995E0
7.388285344E1,4.055834413E-1,5.522634506E0,8.335397720E0
7.393285344E1,4.055834413E-1,5.522634506E0,8.335397720E0
7.398285344E1,4.055834413E-1,5.522634506E0,8.335397720E0
7.403285344E1,4.055834413E-1,5.522634506E0,8.335397720E0
7.408285344E1,3.972085714E-1,5.535196781E0,8.079963684E0
7.413285344E1,3.972085714E-1,5.535196781E0,8.079963684E0
7.418285344E1,3.972085714E-1,5.535196781E0,8.079963684E0
7.423285344E1,3.972085714E-1,5.535196781E0,8.079963684E0
7.428285344E1,3.972085714E-1,5.535196781E0,8.079963684E0
7.433285344E1,3.702892959E-1,5.546562672E0,8.121838570E0
7.438285344E1,3.702892959E-1,5.546562672E0,8.121838570E0
7.443285344E1,3.702892959E-1,5.546562672E0,8.121838570E0
7.448285344E1,3.702892959E-1,5.546562672E0,8.121838570E0
7.453285344E1,3.702892959E-1,5.546562672E0,8.121838570E0
7.458285344E1,4.486542344E-1,5.586044312E0,8.025527000E0
7.463285344E1,4.247260094E-1,5.586044312E0,8.258229256E0
7.468285344E1,3.433700502E-1,5.548955917E0,8.185846329E0
7.473285344E1,4.103690982E-1,5.595017433E0,7.943572998E0
7.478285344E1,4.474578202E-1,5.574080467E0,8.112865448E0
7.483285344E1,5.048855543E-1,5.535795212E0,8.201997757E0
7.488285344E1,5.048855543E-1,5.535795212E0,8.201997757E0
7.493285344E1,4.384847581E-1,5.561518192E0,8.164310455E0
7.498285344E1,3.840480447E-1,5.596812248E0,8.017151833E0
7.503285344E1,4.384847581E-1,5.552545071E0,8.158329010E0
7.508285344E1,4.211367965E-1,5.573482037E0,8.158926964E0
7.513285344E1,4.211367965E-1,5.573482037E0,8.158926964E0
7.518285344E1,4.211367965E-1,5.573482037E0,8.158926964E0
7.523285344E1,3.798605800E-1,5.566303730E0,8.195417404E0
7.528285344E1,4.241278172E-1,5.558526993E0,8.203194618E0
7.533285344E1,3.714857101E-1,5.582455158E0,8.163114548E0
7.538285344E1,3.026920557E-1,5.618347645E0,8.078767776E0
7.543285344E1,4.570291340E-1,5.559723377E0,8.165507317E0
7.548285344E1,5.335994363E-1,5.518447399E0,8.114660263E0
7.553285344E1,4.283152521E-1,5.554339409E0,8.096714020E0
7.558285344E1,4.725824594E-1,5.557928562E0,8.130811691E0
7.563285344E1,4.725824594E-1,5.557928562E0,8.130811691E0
7.568285344E1,3.637090325E-1,5.617151260E0,8.015955925E0
7.573285344E1,3.906283081E-1,5.569294930E0,8.084749222E0
7.578285344E1,4.007977843E-1,5.512465000E0,8.227122307E0
7.583285344E1,5.096712112E-1,5.552545071E0,8.249854088E0
7.588285344E1,4.414757788E-1,5.546562672E0,7.940581799E0
7.593285344E1,3.541377485E-1,5.595017433E0,8.251648903E0
7.598285344E1,3.684946895E-1,5.596812248E0,8.334799767E0
7.603285344E1,4.420739710E-1,5.574080467E0,7.937591076E0
7.608285344E1,4.420739710E-1,5.574080467E0,7.937591076E0
7.613285344E1,4.420739710E-1,5.574080467E0,7.937591076E0
7.618285344E1,4.755735099E-1,5.525027275E0,8.163712502E0
7.623285344E1,3.684946895E-1,5.587240696E0,7.963313580E0
7.628285344E1,3.260220885E-1,5.574080467E0,8.184649467E0
7.633285344E1,4.989035130E-1,5.603990555E0,8.082955360E0
7.638285344E1,4.989035130E-1,5.603990555E0,8.082955360E0
7.643285344E1,4.989035130E-1,5.603990555E0,8.082955360E0
7.648285344E1,5.012963414E-1,5.551348686E0,8.060222626E0
7.653285344E1,4.636093974E-1,5.588437080E0,8.075776100E0
7.658285344E1,4.636093974E-1,5.588437080E0,8.075776100E0
7.663285344E1,3.493520916E-1,5.568696499E0,8.151748657E0
7.668285344E1,5.491527915E-1,5.568098068E0,8.065607071E0
7.673285344E1,5.491527915E-1,5.568098068E0,8.065607071E0
7.678285344E1,5.491527915E-1,5.568098068E0,8.065607071E0
7.683285344E1,5.491527915E-1,5.568098068E0,8.065607071E0
7.688285344E1,5.491527915E-1,5.568098068E0,8.065607071E0
7.693285344E1,4.169493318E-1,5.600999832E0,7.990232944E0
7.698285344E1,3.906283081E-1,5.605186939E0,8.070990562E0
7.703285344E1,4.618147612E-1,5.565705299E0,8.295317650E0
7.708285344E1,4.618147612E-1,5.565705299E0,8.295317650E0
7.713285344E1,4.618147612E-1,5.565705299E0,8.295317650E0
7.718285344E1,4.737788737E-1,5.598606586E0,8.127222061E0
7.723285344E1,2.883351147E-1,5.632704735E0,8.235497475E0
7.728285344E1,3.493520916E-1,5.523232937E0,8.093124390E0
7.733285344E1,3.493520916E-1,5.523232937E0,8.093124390E0
7.738285344E1,3.493520916E-1,5.523232937E0,8.093124390E0
7.743285344E1,3.493520916E-1,5.523232937E0,8.093124390E0
7.748285344E1,3.128615618E-1,5.641677380E0,8.367700577E0
7.753285344E1,2.123630047E-1,5.716453075E0,7.825726509E0
7.758285344E1,5.060819983E-1,5.606383324E0,7.932207108E0
7.763285344E1,3.900300860E-1,5.577669621E0,8.256434441E0
7.768285344E1,3.511467278E-1,5.500501156E0,8.232506752E0
7.773285344E1,3.511467278E-1,5.500501156E0,8.232506752E0
7.778285344E1,2.913261652E-1,5.593821049E0,8.070990562E0
7.783285344E1,3.379862010E-1,5.623731613E0,8.207980156E0
7.788285344E1,2.901297510E-1,5.621338367E0,8.172087669E0
7.793285344E1,3.182454109E-1,5.617749214E0,8.020741463E0
7.798285344E1,4.612165689E-1,5.632106304E0,7.926823139E0
7.803285344E1,2.267199457E-1,5.591428280E0,8.176873207E0
7.808285344E1,4.259224236E-1,5.642873764E0,8.144570351E0
7.813285344E1,3.140579760E-1,5.536991596E0,8.233104706E0
7.818285344E1,2.488535494E-1,5.621338367E0,8.047062874E0
7.823285344E1,4.211367965E-1,5.669793129E0,8.044670105E0
7.828285344E1,3.481557071E-1,5.571687698E0,8.065607071E0
7.833285344E1,3.816552162E-1,5.578267574E0,8.215158463E0
7.838285344E1,3.062812984E-1,5.621338367E0,8.150551796E0
7.843285344E1,1.573280841E-1,5.609374523E0,8.083553314E0
7.848285344E1,4.253242314E-1,5.657230854E0,7.895716667E0
7.853285344E1,4.510470629E-1,5.751747608E0,7.930412292E0
7.858285344E1,3.230310678E-1,5.547161102E0,8.030911446E0
7.863285344E1,6.077769399E-1,5.504090309E0,8.371290207E0
7.868285344E1,9.810572863E-2,5.577071190E0,8.120043755E0
7.873285344E1,1.597209126E-1,5.709873199E0,7.996214867E0
7.878285344E1,1.974078715E-1,5.691926956E0,8.122436523E0
7.883285344E1,3.649054468E-2,5.590231895E0,8.269595146E0
7.888285344E1,2.781656384E-1,5.584847927E0,8.196015358E0
7.893285344E1,3.690928817E-1,5.516652584E0,8.067401886E0
7.898285344E1,4.462614357E-1,5.562116146E0,8.111668587E0
7.903285344E1,2.183450609E-1,5.659623623E0,7.986643791E0
7.908285344E1,2.009970993E-1,5.772684574E0,7.822735310E0
7.913285344E1,5.132604837E-1,5.616552830E0,8.123034477E0
7.918285344E1,5.132604837E-1,5.616552830E0,8.123034477E0
7.923285344E1,5.132604837E-1,5.616552830E0,8.123034477E0
7.928285344E1,3.481557071E-1,5.677569866E0,8.054839134E0
7.933285344E1,3.481557071E-1,5.638686657E0,8.041678429E0
7.938285344E1,3.008974493E-1,5.569892883E0,8.148757935E0
7.943285344E1,2.297109663E-1,5.638088226E0,8.187641144E0
7.948285344E1,2.297109663E-1,5.638088226E0,8.187641144E0
7.953285344E1,2.297109663E-1,5.638088226E0,8.187641144E0
7.958285344E1,2.051845491E-1,5.643472195E0,8.107481003E0
7.963285344E1,3.906283081E-1,5.650052547E0,8.122436523E0
7.968285344E1,2.715853751E-1,5.614160061E0,8.034500122E0
7.973285344E1,2.841476798E-1,5.679962635E0,7.923233986E0
7.978285344E1,2.841476798E-1,5.679962635E0,7.923233986E0
7.983285344E1,2.416750938E-1,5.573482037E0,8.169694901E0
7.988285344E1,2.416750938E-1,5.573482037E0,8.169694901E0
7.993285344E1,3.236292601E-1,5.634499073E0,8.172685623E0
7.998285344E1,2.051845491E-1,5.734997749E0,7.897511005E0
8.003285344E1,3.128615618E-1,5.562714577E0,8.202595711E0
8.008285344E1,3.463610709E-1,5.577071190E0,8.284550667E0
8.013285344E1,2.063809484E-1,5.791228771E0,7.823931694E0
8.018285344E1,3.457628787E-1,5.648257732E0,8.087141991E0
8.023285344E1,1.585244983E-1,5.660820007E0,8.115258217E0
8.028285344E1,3.481557071E-1,5.657230854E0,8.209774017E0
8.033285344E1,2.536391914E-1,5.610570908E0,7.990831375E0
8.038285344E1,2.261217386E-1,5.767300606E0,8.084749222E0
8.043285344E1,2.691925466E-1,5.743372440E0,8.071588516E0
8.048285344E1,4.492524564E-1,5.690730572E0,8.003992081E0
8.053285344E1,3.966103494E-1,5.569892883E0,8.020143509E0
8.058285344E1,5.066801906E-1,5.538187981E0,8.076972961E0
8.063285344E1,4.037888348E-1,5.623133183E0,8.040482521E0
8.068285344E1,1.914258152E-1,5.679364681E0,8.178668022E0
8.073285344E1,3.732803464E-1,5.715855122E0,8.176873207E0
8.078285344E1,2.279163599E-1,5.749952793E0,7.610372543E0
8.083285344E1,3.541377485E-1,5.682953835E0,7.915457249E0
8.088285344E1,3.798605800E-1,5.595615864E0,8.216354370E0
8.093285344E1,3.218346536E-1,5.635695457E0,8.096115112E0
8.098285344E1,2.398804724E-1,5.611767292E0,8.186444283E0
8.103285344E1,3.463610709E-1,5.724229813E0,7.976474285E0
8.108285344E1,1.668993831E-1,5.630909920E0,8.137392044E0
8.113285344E1,2.548356056E-1,5.660222054E0,8.165507317E0
8.118285344E1,1.423729509E-1,5.642873764E0,8.103293419E0
8.123285344E1,3.487538993E-1,5.693721294E0,7.972286701E0
8.128285344E1,1.860419661E-1,5.675775528E0,8.124829292E0
8.133285344E1,3.625126183E-1,5.682953835E0,8.066205025E0
8.138285344E1,3.355933726E-1,5.656632900E0,8.006982803E0
8.143285344E1,3.493520916E-1,5.649454117E0,7.983054638E0
8.148285344E1,3.756731451E-1,5.651846886E0,8.133802414E0
8.153285344E1,1.495514214E-1,5.680561066E0,8.165507317E0
8.158285344E1,2.859423161E-1,5.669195175E0,8.022536278E0
8.163285344E1,1.375873089E-1,5.695516109E0,8.121838570E0
8.168285344E1,3.146561682E-1,5.657829285E0,8.171489716E0
8.173285344E1,2.333002090E-1,5.669195175E0,8.017151833E0
8.178285344E1,2.715853751E-1,5.631507874E0,8.056633949E0
8.183285344E1,2.775674164E-1,5.705087185E0,8.057829857E0
8.188285344E1,2.309073806E-1,5.627918720E0,8.121239662E0
8.193285344E1,2.428714931E-1,5.691926956E0,8.053643227E0
8.198285344E1,1.453639716E-1,5.641677380E0,8.053044319E0
8.203285344E1,3.804588020E-1,5.687141418E0,8.056633949E0
8.208285344E1,1.178465188E-1,5.630909920E0,8.114061356E0
8.213285344E1,2.883351147E-1,5.640480995E0,8.085946083E0
8.218285344E1,3.170489967E-1,5.665606022E0,8.062017441E0
8.223285344E1,2.344966233E-1,5.676373482E0,8.041678429E0
8.228285344E1,3.409772217E-1,5.678168297E0,7.936394691E0
8.233285344E1,1.250249892E-1,5.663212776E0,8.079963684E0
8.238285344E1,3.062812984E-1,5.679962635E0,8.129016876E0
8.243285344E1,2.021935135E-1,5.632106304E0,8.162516594E0
8.248285344E1,1.776670814E-1,5.695516109E0,7.968697548E0
8.253285344E1,2.685943544E-1,5.675775528E0,8.084749222E0
8.258285344E1,2.506481707E-1,5.648856163E0,8.014161110E0
8.263285344E1,1.908276081E-1,5.706882000E0,8.219944000E0
8.268285344E1,3.326023519E-1,5.669195175E0,8.166703224E0
8.273285344E1,2.494517565E-1,5.681159019E0,7.882555962E0
8.278285344E1,2.620140910E-1,5.684150219E0,8.059026718E0
8.283285344E1,2.075773627E-1,5.676373482E0,8.217551231E0
8.288285344E1,2.572284341E-1,5.645267010E0,8.078168869E0
8.293285344E1,2.751746178E-1,5.669195175E0,8.034500122E0
8.298285344E1,2.183450609E-1,5.703890800E0,7.992027760E0
8.303285344E1,2.697907388E-1,5.656632900E0,8.079365730E0
8.308285344E1,1.513460279E-1,5.673382282E0,8.139784813E0
8.313285344E1,2.973082066E-1,5.657230854E0,8.171489716E0
8.318285344E1,2.428714931E-1,5.685945034E0,8.034500122E0
8.323285344E1,9.272187948E-2,5.705685616E0,8.070990562E0
8.328285344E1,3.595215976E-1,5.663212776E0,7.993224144E0
8.333285344E1,2.524427772E-1,5.676971912E0,7.995018482E0
8.338285344E1,3.218346536E-1,5.675177097E0,8.123034477E0
8.343285344E1,2.440679073E-1,5.664409637E0,8.120043755E0
8.348285344E1,2.285145670E-1,5.722435474E0,7.962117195E0
8.353285344E1,1.585244983E-1,5.688337803E0,8.033902168E0
8.358285344E1,2.117647976E-1,5.690730572E0,8.136195183E0
8.363285344E1,2.219343036E-1,5.624927998E0,8.121239662E0
8.368285344E1,3.284149170E-1,5.684150219E0,7.992027760E0
8.373285344E1,2.512463629E-1,5.669195175E0,8.101499557E0
8.378285344E1,2.045863420E-1,5.657829285E0,8.083553314E0
8.383285344E1,2.333002090E-1,5.681757450E0,8.076972961E0
8.388285344E1,2.009970993E-1,5.717051506E0,7.984251022E0
8.393285344E1,2.201396823E-1,5.685945034E0,8.061419487E0
8.398285344E1,2.572284341E-1,5.681757450E0,8.106883049E0
8.403285344E1,2.135594189E-1,5.645267010E0,8.069794655E0
8.408285344E1,3.834498227E-1,5.672185898E0,7.959724426E0
8.413285344E1,2.362912297E-1,5.721837044E0,8.115258217E0
8.418285344E1,2.913261652E-1,5.658427238E0,8.026723862E0
8.423285344E1,2.416750938E-1,5.748157978E0,7.960920811E0
8.428285344E1,1.776670814E-1,5.686542988E0,8.055437088E0
8.433285344E1,2.536391914E-1,5.673980713E0,8.065607071E0
8.438285344E1,2.033899277E-1,5.624329567E0,8.097311974E0
8.443285344E1,2.955136001E-1,5.718846321E0,8.073982239E0
8.448285344E1,9.690931439E-2,5.705087185E0,8.154739380E0
8.453285344E1,1.663011760E-1,5.632106304E0,7.998608112E0
8.458285344E1,2.733799815E-1,5.705685616E0,7.893921852E0
8.463285344E1,2.973082066E-1,5.612963676E0,8.106285095E0
8.468285344E1,2.883351147E-1,5.649454117E0,8.172685623E0
8.473285344E1,2.398804724E-1,5.651248932E0,8.173283577E0
8.478285344E1,1.435693651E-1,5.782854080E0,7.826922894E0
8.483285344E1,1.507478207E-1,5.743372440E0,7.979465485E0
8.488285344E1,3.242274821E-1,5.653043270E0,8.012965202E0
8.493285344E1,1.800599098E-1,5.625525951E0,8.209176064E0
8.498285344E1,3.158525825E-1,5.660222054E0,8.148159027E0
8.503285344E1,2.135594189E-1,5.702096462E0,7.899305820E0
8.508285344E1,2.027917206E-1,5.714658737E0,8.023134232E0
8.513285344E1,1.633101404E-1,5.681757450E0,8.118248940E0
8.518285344E1,1.872383654E-1,5.689534187E0,8.096714020E0
8.523285344E1,1.591227055E-1,5.650052547E0,8.170292854E0
8.528285344E1,3.284149170E-1,5.682953835E0,7.975875854E0
8.533285344E1,2.656033039E-1,5.672185898E0,7.993822098E0
8.538285344E1,2.656033039E-1,5.672185898E0,7.993822098E0
8.538285344E1,2.727817893E-1,5.684748173E0,8.041678429E0
8.548285344E1,2.009970993E-1,5.694917679E0,8.002795219E0
8.553285344E1,2.925225794E-1,5.707480431E0,8.118846893E0
8.558285344E1,1.345962733E-1,5.672784328E0,8.110472679E0
8.563285344E1,3.637090325E-1,5.703292847E0,7.987840176E0
8.568285344E1,1.680957973E-1,5.652445316E0,8.106285095E0
8.573285344E1,3.708875179E-1,5.721239090E0,8.035098076E0
8.578285344E1,3.708875179E-1,5.721239090E0,8.035098076E0
8.583285344E1,3.164508045E-1,5.727221012E0,7.986045361E0
8.588285344E1,2.458625287E-1,5.751747608E0,8.008178711E0
8.593285344E1,2.386840582E-1,5.699703693E0,8.056633949E0
8.598285344E1,2.255235314E-1,5.705087185E0,8.083553314E0
8.603285344E1,2.141576260E-1,5.700301647E0,8.066205025E0
8.608285344E1,2.141576260E-1,5.700301647E0,8.066205025E0
8.613285344E1,1.842473447E-1,5.682355404E0,7.963912010E0
8.618285344E1,3.457628787E-1,5.730810165E0,8.019545555E0
8.623285344E1,2.518445849E-1,5.626722336E0,8.122436523E0
8.628285344E1,2.859423161E-1,5.769095421E0,8.016553879E0
8.633285344E1,2.207378894E-1,5.679364681E0,8.201399803E0
8.638285344E1,2.207378894E-1,5.701498032E0,7.857431412E0
8.643285344E1,3.224328458E-1,5.718247890E0,8.012965202E0
8.648285344E1,2.817548811E-1,5.654240131E0,8.148159027E0
8.653285344E1,2.991028428E-1,5.688935757E0,7.990831375E0
8.658285344E1,2.769692242E-1,5.656632900E0,8.044670105E0
8.663285344E1,1.854437590E-1,5.768496990E0,8.016553879E0
8.668285344E1,2.536391914E-1,5.767300606E0,8.020741463E0
8.673285344E1,2.937189937E-1,5.612365723E0,8.030911446E0
8.678285344E1,3.702892959E-1,5.629713535E0,8.194221497E0
8.683285344E1,3.571287692E-1,5.595615864E0,8.161917686E0
8.688285344E1,2.667997181E-1,5.717649937E0,8.009973526E0
8.693285344E1,2.548356056E-1,5.703890800E0,8.024929047E0
8.698285344E1,2.883351147E-1,5.712265968E0,8.060222626E0
8.703285344E1,1.848455518E-1,5.712265968E0,8.070392609E0
8.708285344E1,3.122633696E-1,5.690730572E0,8.108079910E0
8.713285344E1,1.519442350E-1,5.804987907E0,7.726424217E0
8.718285344E1,3.367897868E-1,5.660222054E0,7.935198307E0
8.723285344E1,6.029912829E-1,5.528018475E0,8.324031830E0
8.728285344E1,1.986042857E-1,5.565705299E0,8.255238533E0
8.733285344E1,1.974078715E-1,5.734997749E0,7.960322857E0
8.738285344E1,1.926222295E-1,5.784050465E0,7.916653633E0
8.743285344E1,1.645065546E-1,5.769693375E0,7.814360619E0
8.748285344E1,8.793623000E-2,5.761917114E0,8.113463402E0
8.753285344E1,3.026920557E-1,5.657230854E0,8.226524353E0
8.758285344E1,6.185446382E-1,5.561518192E0,8.098507881E0
8.763285344E1,5.294120312E-1,5.547161102E0,8.003393173E0
8.768285344E1,2.189432681E-1,5.653641701E0,7.869395256E0
8.773285344E1,3.702892959E-1,5.660820007E0,8.244470596E0
8.778285344E1,1.351944804E-1,5.652445316E0,8.093722343E0
8.783285344E1,1.854437590E-1,5.713462353E0,8.045866013E0
8.788285344E1,4.564309120E-1,5.634499073E0,7.971688747E0
8.793285344E1,3.589234054E-1,5.634499073E0,7.954340458E0
8.798285344E1,3.792623878E-1,5.589035511E0,8.237890244E0
8.803285344E1,3.631108403E-1,5.694917679E0,8.099106789E0
8.808285344E1,2.261217386E-1,5.695516109E0,8.008777618E0
8.813285344E1,2.446661144E-1,5.663811207E0,7.986643791E0
8.818285344E1,2.446661144E-1,5.663811207E0,7.986643791E0
8.823285344E1,2.703889608E-1,5.629713535E0,8.252246857E0
8.828285344E1,2.662015259E-1,5.660820007E0,8.093124390E0
8.833285344E1,2.817548811E-1,5.641079426E0,8.016553879E0
8.838285344E1,3.637090325E-1,5.699703693E0,8.029116631E0
8.843285344E1,3.008974493E-1,5.643472195E0,8.033902168E0
8.848285344E1,3.918247223E-1,5.673382282E0,8.002795219E0
8.853285344E1,4.402793646E-1,5.630311489E0,7.984251022E0
8.858285344E1,3.714857101E-1,5.601597786E0,8.198408127E0
8.863285344E1,2.135594189E-1,5.693123341E0,8.151748657E0
8.868285344E1,2.865405083E-1,5.653043270E0,8.070392609E0
8.873285344E1,1.381855011E-1,5.752345562E0,7.938787460E0
8.878285344E1,2.985046208E-1,5.740979671E0,7.935198307E0
8.883285344E1,4.636093974E-1,5.557330608E0,8.245068550E0
8.888285344E1,1.806581169E-1,5.650052547E0,8.125427246E0
8.893285344E1,3.032902777E-1,5.744568825E0,7.959126472E0
8.898285344E1,2.279163599E-1,5.705685616E0,7.960322857E0
8.903285344E1,1.668993831E-1,5.704489231E0,8.084151268E0
8.908285344E1,1.525424421E-1,5.704489231E0,8.087141991E0
8.913285344E1,4.061816335E-1,5.560919762E0,8.107481003E0
8.918285344E1,4.259224236E-1,5.639883041E0,7.877770424E0
8.923285344E1,5.132604837E-1,5.666802406E0,7.973483086E0
8.928285344E1,4.797609448E-1,5.557928562E0,8.380263329E0
8.933285344E1,1.716850251E-1,5.649454117E0,8.152346611E0
8.938285344E1,1.357926875E-1,5.709274769E0,8.021339417E0
8.943285344E1,1.357926875E-1,5.709274769E0,8.021339417E0
8.948285344E1,3.020938635E-1,5.757131100E0,7.948358536E0
8.953285344E1,4.319044948E-1,5.602794170E0,8.155337334E0
8.958285344E1,2.973082066E-1,5.519643784E0,8.265407562E0
8.963285344E1,7.537391037E-2,5.647061348E0,8.180462837E0
8.968285344E1,1.818545163E-1,5.847460270E0,7.990831375E0
8.973285344E1,1.854437590E-1,5.712265968E0,7.825128078E0
8.978285344E1,1.854437590E-1,5.712265968E0,7.825128078E0
8.983285344E1,3.367897868E-1,5.624927998E0,8.163712502E0
8.988285344E1,3.966103494E-1,5.665606022E0,7.954340458E0
8.993285344E1,2.823530734E-1,5.592624664E0,7.878966808E0
8.998285344E1,3.266202807E-1,5.599802971E0,8.139784813E0
9.003285344E1,5.144568533E-2,5.630311489E0,8.365905762E0
9.008285344E1,5.144568533E-2,5.630311489E0,8.365905762E0
9.013285344E1,1.256231815E-1,5.804389477E0,7.823931694E0
9.018285344E1,1.256231815E-1,5.804389477E0,7.823931694E0
9.023285344E1,1.256231815E-1,5.804389477E0,7.823931694E0
9.028285344E1,6.370890141E-1,5.471786976E0,8.365905762E0
9.033285344E1,6.370890141E-1,5.471786976E0,8.365905762E0
9.038285344E1,4.181457460E-1,5.743372440E0,7.739584923E0
9.043285344E1,4.181457460E-1,5.743372440E0,7.739584923E0
9.048285344E1,4.181457460E-1,5.743372440E0,7.739584923E0
9.053285344E1,4.522434771E-1,5.592026711E0,7.989036560E0
9.058285344E1,4.492524564E-1,5.403591633E0,8.133204460E0
9.063285344E1,4.492524564E-1,5.403591633E0,8.133204460E0
9.068285344E1,6.107679605E-1,5.388038158E0,8.518448830E0
9.073285344E1,3.625126183E-1,5.495715618E0,8.106883049E0
9.078285344E1,3.505485058E-1,5.623133183E0,8.051250458E0
9.083285344E1,2.171486616E-1,5.830112457E0,8.000402451E0
9.088285344E1,2.662015259E-1,5.681757450E0,8.018348694E0
9.093285344E1,3.900300860E-1,5.580062389E0,8.035696983E0
9.098285344E1,3.900300860E-1,5.580062389E0,8.035696983E0
9.103285344E1,4.426721931E-1,5.562714577E0,8.177471161E0
9.108285344E1,3.792623878E-1,5.572285652E0,7.848458290E0
9.113285344E1,3.792623878E-1,5.572285652E0,7.848458290E0
9.118285344E1,3.667000830E-1,5.566901684E0,8.356334686E0
9.123285344E1,3.667000830E-1,5.566901684E0,8.356334686E0
9.128285344E1,2.841476798E-1,5.669793129E0,7.938189030E0
9.133285344E1,3.355933726E-1,5.673382282E0,8.028517723E0
9.138285344E1,3.355933726E-1,5.673382282E0,8.028517723E0
9.143285344E1,3.882354796E-1,5.620141983E0,8.042277336E0
9.148285344E1,5.228317380E-1,5.538187981E0,7.928019524E0
9.153285344E1,5.228317380E-1,5.538187981E0,7.928019524E0
9.158285344E1,5.228317380E-1,5.538187981E0,7.928019524E0
9.163285344E1,5.228317380E-1,5.538187981E0,7.928019524E0
9.168285344E1,5.228317380E-1,5.538187981E0,7.928019524E0
9.173285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.178285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.183285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.188285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.193285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.198285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.203285344E1,2.847459018E-1,5.691926956E0,8.187641144E0
9.208285344E1,2.297109663E-1,5.708078384E0,7.937591076E0
9.213285344E1,2.297109663E-1,5.708078384E0,7.937591076E0
9.218285344E1,2.297109663E-1,5.708078384E0,7.937591076E0
9.223285344E1,2.297109663E-1,5.708078384E0,7.937591076E0
9.228285344E1,2.321037948E-1,5.578866005E0,8.232506752E0
9.233285344E1,2.321037948E-1,5.578866005E0,8.232506752E0
9.238285344E1,2.321037948E-1,5.578866005E0,8.232506752E0
9.243285344E1,2.321037948E-1,5.578866005E0,8.232506752E0
9.248285344E1,2.321037948E-1,5.578866005E0,8.232506752E0
9.253285344E1,4.265206456E-1,5.559723377E0,8.166105270E0
9.258285344E1,4.265206456E-1,5.559723377E0,8.166105270E0
9.263285344E1,4.265206456E-1,5.559723377E0,8.166105270E0
9.268285344E1,4.265206456E-1,5.559723377E0,8.166105270E0
9.273285344E1,4.265206456E-1,5.559723377E0,8.166105270E0
9.278285344E1,2.374876440E-1,5.633901119E0,8.166105270E0
9.283285344E1,2.374876440E-1,5.633901119E0,8.166105270E0
9.288285344E1,2.374876440E-1,5.633901119E0,8.166105270E0
9.293285344E1,2.374876440E-1,5.633901119E0,8.166105270E0
9.298285344E1,3.409772366E-2,5.708078384E0,8.154739380E0
9.303285344E1,2.697907388E-1,5.705087185E0,8.075178146E0
9.308285344E1,2.697907388E-1,5.705087185E0,8.075178146E0
9.313285344E1,2.697907388E-1,5.705087185E0,8.075178146E0
9.318285344E1,3.684946895E-1,5.550152302E0,8.186444283E0
9.323285344E1,3.684946895E-1,5.550152302E0,8.186444283E0
9.328285344E1,1.513460279E-1,5.774479389E0,8.066802979E0
9.333285344E1,2.207378894E-1,5.676373482E0,7.730013371E0
9.338285344E1,4.983053207E-1,5.459224701E0,8.175676346E0
9.343285344E1,3.864408433E-1,5.420939922E0,8.580661774E0
9.348285344E1,4.121637046E-1,5.652445316E0,8.023732185E0
9.353285344E1,3.487538993E-1,5.658427238E0,8.082955360E0
9.358285344E1,3.230310678E-1,5.577071190E0,7.918448448E0
9.363285344E1,1.920240223E-1,5.671587944E0,8.206783295E0
